[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID15.idf
Date:	12.03.2019 11:05:20
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID15                                                                                                                                                                                                                                                
Description:	15                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	31	12254251727	# Message: Trial_7
UserEvent	1	32	12254253942	# Message: WhiteCross
UserEvent	1	33	12255894684	# Message: ChoicePhase
UserEvent	1	34	12257298833	# Message: ChoiceLogged_3
UserEvent	1	35	12257802609	# Message: GreenCross
UserEvent	1	36	12259302208	# Message: Trial_8
UserEvent	1	37	12259303732	# Message: WhiteCross
UserEvent	1	38	12260940944	# Message: ChoicePhase
UserEvent	1	39	12264031341	# Message: ChoiceLogged_1
UserEvent	1	40	12264534222	# Message: GreenCross
UserEvent	1	41	12266036353	# Message: Trial_9
UserEvent	1	42	12266037595	# Message: WhiteCross
UserEvent	1	43	12267671813	# Message: ChoicePhase
UserEvent	1	44	12269560890	# Message: ChoiceLogged_2
UserEvent	1	45	12270066542	# Message: GreenCross
UserEvent	1	46	12271566688	# Message: Trial_10
UserEvent	1	47	12271568759	# Message: WhiteCross
UserEvent	1	48	12273203100	# Message: ChoicePhase
UserEvent	1	49	12275494814	# Message: ChoiceLogged_2
UserEvent	1	50	12275997088	# Message: GreenCross
UserEvent	1	51	12277497230	# Message: Trial_11
UserEvent	1	52	12277501780	# Message: WhiteCross
UserEvent	1	53	12279752642	# Message: ChoicePhase
UserEvent	1	54	12281809335	# Message: ChoiceLogged_1
UserEvent	1	55	12282321915	# Message: GreenCross
UserEvent	1	56	12283822058	# Message: Trial_12
UserEvent	1	57	12283823431	# Message: WhiteCross
UserEvent	1	58	12285616134	# Message: ChoicePhase
UserEvent	1	59	12288653921	# Message: ChoiceLogged_3
UserEvent	1	60	12289156522	# Message: GreenCross
UserEvent	1	61	12290656249	# Message: Trial_13
UserEvent	1	62	12290657647	# Message: WhiteCross
UserEvent	1	63	12292297872	# Message: ChoicePhase
UserEvent	1	64	12295054240	# Message: ChoiceLogged_3
UserEvent	1	65	12295557195	# Message: GreenCross
UserEvent	1	66	12297058024	# Message: Trial_14
UserEvent	1	67	12297059370	# Message: WhiteCross
UserEvent	1	68	12298693795	# Message: ChoicePhase
UserEvent	1	69	12300183508	# Message: ChoiceLogged_2
UserEvent	1	70	12300686188	# Message: GreenCross
UserEvent	1	71	12302186081	# Message: Trial_15
UserEvent	1	72	12302188421	# Message: WhiteCross
UserEvent	1	73	12303828762	# Message: ChoicePhase
UserEvent	1	74	12305498560	# Message: ChoiceLogged_3
UserEvent	1	75	12306001894	# Message: GreenCross
UserEvent	1	76	12307501884	# Message: Trial_16
UserEvent	1	77	12307503404	# Message: WhiteCross
UserEvent	1	78	12309141140	# Message: ChoicePhase
UserEvent	1	79	12311765694	# Message: ChoiceLogged_3
UserEvent	1	80	12312268801	# Message: GreenCross
UserEvent	1	81	12313769001	# Message: Trial_17
UserEvent	1	82	12313774842	# Message: WhiteCross
UserEvent	1	83	12315404765	# Message: ChoicePhase
UserEvent	1	84	12317510196	# Message: ChoiceLogged_3
UserEvent	1	85	12318012869	# Message: GreenCross
UserEvent	1	86	12319513183	# Message: Trial_18
UserEvent	1	87	12319515856	# Message: WhiteCross
UserEvent	1	88	12321152202	# Message: ChoicePhase
UserEvent	1	89	12323008196	# Message: ChoiceLogged_1
UserEvent	1	90	12323510905	# Message: GreenCross
UserEvent	1	91	12325011014	# Message: Trial_19
UserEvent	1	92	12325013419	# Message: WhiteCross
UserEvent	1	93	12326650547	# Message: ChoicePhase
UserEvent	1	94	12330705939	# Message: ChoiceLogged_2
UserEvent	1	95	12331210098	# Message: GreenCross
UserEvent	1	96	12332712809	# Message: Trial_20
UserEvent	1	97	12332714274	# Message: WhiteCross
UserEvent	1	98	12334349353	# Message: ChoicePhase
UserEvent	1	99	12336203849	# Message: ChoiceLogged_1
UserEvent	1	100	12336707969	# Message: GreenCross
UserEvent	1	101	12338208678	# Message: Trial_21
UserEvent	1	102	12338214325	# Message: WhiteCross
UserEvent	1	103	12339845778	# Message: ChoicePhase
UserEvent	1	104	12343604023	# Message: ChoiceLogged_1
UserEvent	1	105	12344111441	# Message: GreenCross
UserEvent	1	106	12345611729	# Message: Trial_22
UserEvent	1	107	12345613203	# Message: WhiteCross
UserEvent	1	108	12347243405	# Message: ChoicePhase
UserEvent	1	109	12355096814	# Message: ChoiceLogged_2
UserEvent	1	110	12355599854	# Message: GreenCross
UserEvent	1	111	12357100545	# Message: Trial_23
UserEvent	1	112	12357105012	# Message: WhiteCross
UserEvent	1	113	12358738780	# Message: ChoicePhase
UserEvent	1	114	12360248108	# Message: ChoiceLogged_1
UserEvent	1	115	12360753184	# Message: GreenCross
UserEvent	1	116	12362257779	# Message: Trial_24
UserEvent	1	117	12362260234	# Message: WhiteCross
UserEvent	1	118	12363903452	# Message: ChoicePhase
UserEvent	1	119	12367692034	# Message: ChoiceLogged_2
UserEvent	1	120	12368195640	# Message: GreenCross
UserEvent	1	121	12369695542	# Message: Trial_25
UserEvent	1	122	12369697237	# Message: WhiteCross
UserEvent	1	123	12371334624	# Message: ChoicePhase
UserEvent	1	124	12373840068	# Message: ChoiceLogged_3
UserEvent	1	125	12374350509	# Message: GreenCross
UserEvent	1	126	12375850308	# Message: Trial_26
UserEvent	1	127	12375851941	# Message: WhiteCross
UserEvent	1	128	12377481895	# Message: ChoicePhase
UserEvent	1	129	12385006674	# Message: ChoiceLogged_1
UserEvent	1	130	12385510415	# Message: GreenCross
UserEvent	1	131	12387010635	# Message: Trial_27
UserEvent	1	132	12387012035	# Message: WhiteCross
UserEvent	1	133	12388644659	# Message: ChoicePhase
UserEvent	1	134	12390300596	# Message: ChoiceLogged_3
UserEvent	1	135	12390808345	# Message: GreenCross
UserEvent	1	136	12392311745	# Message: Trial_28
UserEvent	1	137	12392315688	# Message: WhiteCross
UserEvent	1	138	12393992665	# Message: ChoicePhase
UserEvent	1	139	12397131967	# Message: ChoiceLogged_2
UserEvent	1	140	12397635581	# Message: GreenCross
UserEvent	1	141	12399136349	# Message: Trial_29
UserEvent	1	142	12399137682	# Message: WhiteCross
UserEvent	1	143	12400773568	# Message: ChoicePhase
UserEvent	1	144	12403529433	# Message: ChoiceLogged_2
UserEvent	1	145	12404033982	# Message: GreenCross
UserEvent	1	146	12405537237	# Message: Trial_30
UserEvent	1	147	12405539065	# Message: WhiteCross
UserEvent	1	148	12407171653	# Message: ChoicePhase
UserEvent	1	149	12408827231	# Message: ChoiceLogged_1
UserEvent	1	150	12409330381	# Message: GreenCross
UserEvent	1	151	12410830442	# Message: Trial_31
UserEvent	1	152	12410831824	# Message: WhiteCross
UserEvent	1	153	12412471576	# Message: ChoicePhase
UserEvent	1	154	12414412244	# Message: ChoiceLogged_2
UserEvent	1	155	12414915223	# Message: GreenCross
UserEvent	1	156	12416415730	# Message: Trial_32
UserEvent	1	157	12416420249	# Message: WhiteCross
UserEvent	1	158	12418050640	# Message: ChoicePhase
UserEvent	1	159	12423292724	# Message: ChoiceLogged_3
UserEvent	1	160	12423796598	# Message: GreenCross
UserEvent	1	161	12425296098	# Message: Trial_33
UserEvent	1	162	12425297581	# Message: WhiteCross
UserEvent	1	163	12426930811	# Message: ChoicePhase
UserEvent	1	164	12428353467	# Message: ChoiceLogged_2
UserEvent	1	165	12428857094	# Message: GreenCross
UserEvent	1	166	12430357204	# Message: Trial_34
UserEvent	1	167	12430359743	# Message: WhiteCross
UserEvent	1	168	12431995924	# Message: ChoicePhase
UserEvent	1	169	12433452026	# Message: ChoiceLogged_2
UserEvent	1	170	12433957504	# Message: GreenCross
UserEvent	1	171	12435457963	# Message: Trial_35
UserEvent	1	172	12435459730	# Message: WhiteCross
UserEvent	1	173	12437094032	# Message: ChoicePhase
UserEvent	1	174	12446064207	# Message: ChoiceLogged_1
UserEvent	1	175	12446572278	# Message: GreenCross
UserEvent	1	176	12448075088	# Message: Trial_36
UserEvent	1	177	12448076693	# Message: WhiteCross
UserEvent	1	178	12449709655	# Message: ChoicePhase
UserEvent	1	179	12452261825	# Message: ChoiceLogged_1
UserEvent	1	180	12452765031	# Message: GreenCross
UserEvent	1	181	12454265171	# Message: Trial_37
UserEvent	1	182	12454271432	# Message: WhiteCross
UserEvent	1	183	12455906096	# Message: ChoicePhase
UserEvent	1	184	12460542182	# Message: ChoiceLogged_1
UserEvent	1	185	12461046017	# Message: GreenCross
UserEvent	1	186	12462546121	# Message: Trial_38
UserEvent	1	187	12462547501	# Message: WhiteCross
UserEvent	1	188	12464184075	# Message: ChoicePhase
UserEvent	1	189	12466058650	# Message: ChoiceLogged_2
UserEvent	1	190	12466562002	# Message: GreenCross
UserEvent	1	191	12468062576	# Message: Trial_39
UserEvent	1	192	12468064531	# Message: WhiteCross
UserEvent	1	193	12469699037	# Message: ChoicePhase
UserEvent	1	194	12470921771	# Message: ChoiceLogged_3
UserEvent	1	195	12471429029	# Message: GreenCross
UserEvent	1	196	12472929172	# Message: Trial_40
UserEvent	1	197	12472931079	# Message: WhiteCross
UserEvent	1	198	12474564137	# Message: ChoicePhase
UserEvent	1	199	12476102995	# Message: ChoiceLogged_3
UserEvent	1	200	12476610971	# Message: GreenCross
UserEvent	1	201	12478111646	# Message: Trial_41
UserEvent	1	202	12478115876	# Message: WhiteCross
UserEvent	1	203	12479748364	# Message: ChoicePhase
UserEvent	1	204	12481318067	# Message: ChoiceLogged_2
UserEvent	1	205	12481823201	# Message: GreenCross
UserEvent	1	206	12483324048	# Message: Trial_42
UserEvent	1	207	12483326163	# Message: WhiteCross
UserEvent	1	208	12484960142	# Message: ChoicePhase
UserEvent	1	209	12492264088	# Message: ChoiceLogged_1
UserEvent	1	210	12492768088	# Message: GreenCross
UserEvent	1	211	12494269482	# Message: Trial_43
UserEvent	1	212	12494271405	# Message: WhiteCross
UserEvent	1	213	12495906193	# Message: ChoicePhase
UserEvent	1	214	12497413323	# Message: ChoiceLogged_1
UserEvent	1	215	12497917969	# Message: GreenCross
UserEvent	1	216	12499420536	# Message: Trial_44
UserEvent	1	217	12499422054	# Message: WhiteCross
UserEvent	1	218	12501055277	# Message: ChoicePhase
UserEvent	1	219	12506409427	# Message: ChoiceLogged_3
UserEvent	1	220	12506912810	# Message: GreenCross
UserEvent	1	221	12508412563	# Message: Trial_45
UserEvent	1	222	12508414003	# Message: WhiteCross
UserEvent	1	223	12510051105	# Message: ChoicePhase
UserEvent	1	224	12513323257	# Message: ChoiceLogged_1
UserEvent	1	225	12513826881	# Message: GreenCross
UserEvent	1	226	12515326817	# Message: Trial_46
UserEvent	1	227	12515329260	# Message: WhiteCross
UserEvent	1	228	12516965021	# Message: ChoicePhase
UserEvent	1	229	12518354441	# Message: ChoiceLogged_1
UserEvent	1	230	12518863231	# Message: GreenCross
UserEvent	1	231	12520367862	# Message: Trial_47
UserEvent	1	232	12520369905	# Message: WhiteCross
UserEvent	1	233	12522013486	# Message: ChoicePhase
UserEvent	1	234	12524356532	# Message: ChoiceLogged_3
UserEvent	1	235	12524861774	# Message: GreenCross
UserEvent	1	236	12526362392	# Message: Trial_48
UserEvent	1	237	12526364107	# Message: WhiteCross
UserEvent	1	238	12527995791	# Message: ChoicePhase
UserEvent	1	239	12531549738	# Message: ChoiceLogged_1
UserEvent	1	240	12532053761	# Message: GreenCross
UserEvent	1	241	12533553395	# Message: Trial_49
UserEvent	1	242	12533555096	# Message: WhiteCross
UserEvent	1	243	12535195511	# Message: ChoicePhase
UserEvent	1	244	12537914200	# Message: ChoiceLogged_3
UserEvent	1	245	12538419060	# Message: GreenCross
UserEvent	1	246	12539919606	# Message: Trial_50
UserEvent	1	247	12539921053	# Message: WhiteCross
UserEvent	1	248	12541560150	# Message: ChoicePhase
UserEvent	1	249	12543062322	# Message: ChoiceLogged_1
UserEvent	1	250	12543566245	# Message: GreenCross
UserEvent	1	251	12545066260	# Message: Trial_51
UserEvent	1	252	12545071603	# Message: WhiteCross
UserEvent	1	253	12546704323	# Message: ChoicePhase
UserEvent	1	254	12550426478	# Message: ChoiceLogged_2
UserEvent	1	255	12550930266	# Message: GreenCross
UserEvent	1	256	12552441265	# Message: Trial_52
UserEvent	1	257	12552445883	# Message: WhiteCross
UserEvent	1	258	12554285542	# Message: ChoicePhase
UserEvent	1	259	12557240497	# Message: ChoiceLogged_2
UserEvent	1	260	12557744571	# Message: GreenCross
UserEvent	1	261	12559245238	# Message: Trial_53
UserEvent	1	262	12559246724	# Message: WhiteCross
UserEvent	1	263	12560916162	# Message: ChoicePhase
UserEvent	1	264	12562338510	# Message: ChoiceLogged_1
UserEvent	1	265	12562842976	# Message: GreenCross
UserEvent	1	266	12564345425	# Message: Trial_54
UserEvent	1	267	12564347670	# Message: WhiteCross
UserEvent	1	268	12566114012	# Message: ChoicePhase
UserEvent	1	269	12570785984	# Message: ChoiceLogged_1
UserEvent	1	270	12571289171	# Message: GreenCross
UserEvent	1	271	12572789814	# Message: Trial_55
UserEvent	1	272	12572791855	# Message: WhiteCross
UserEvent	1	273	12574612037	# Message: ChoicePhase
UserEvent	1	274	12575967031	# Message: ChoiceLogged_2
UserEvent	1	275	12576470705	# Message: GreenCross
UserEvent	1	276	12577973329	# Message: Trial_56
UserEvent	1	277	12577976744	# Message: WhiteCross
UserEvent	1	278	12579609329	# Message: ChoicePhase
UserEvent	1	279	12581781576	# Message: ChoiceLogged_3
UserEvent	1	280	12582289204	# Message: GreenCross
UserEvent	1	281	12583789376	# Message: Trial_57
UserEvent	1	282	12583791439	# Message: WhiteCross
UserEvent	1	283	12585557901	# Message: ChoicePhase
UserEvent	1	284	12587129610	# Message: ChoiceLogged_2
UserEvent	1	285	12587633053	# Message: GreenCross
UserEvent	1	286	12589134132	# Message: Trial_58
UserEvent	1	287	12589135692	# Message: WhiteCross
UserEvent	1	288	12590772001	# Message: ChoicePhase
UserEvent	1	289	12593827617	# Message: ChoiceLogged_2
UserEvent	1	290	12594331366	# Message: GreenCross
UserEvent	1	291	12595830941	# Message: Trial_59
UserEvent	1	292	12595832728	# Message: WhiteCross
UserEvent	1	293	12597469350	# Message: ChoicePhase
UserEvent	1	294	12598810174	# Message: ChoiceLogged_3
UserEvent	1	295	12599314025	# Message: GreenCross
UserEvent	1	296	12600814166	# Message: Trial_60
UserEvent	1	297	12600815262	# Message: WhiteCross
UserEvent	1	298	12602453255	# Message: ChoicePhase
UserEvent	1	299	12603890316	# Message: ChoiceLogged_1
UserEvent	1	300	12604394194	# Message: GreenCross
UserEvent	1	301	12605895161	# Message: Trial_61
UserEvent	1	302	12605897382	# Message: WhiteCross
UserEvent	1	303	12607532608	# Message: ChoicePhase
UserEvent	1	304	12608755430	# Message: ChoiceLogged_2
UserEvent	1	305	12609258849	# Message: GreenCross
UserEvent	1	306	12610758862	# Message: Trial_62
UserEvent	1	307	12610760341	# Message: WhiteCross
UserEvent	1	308	12612465722	# Message: ChoicePhase
UserEvent	1	309	12613838685	# Message: ChoiceLogged_3
UserEvent	1	310	12614342254	# Message: GreenCross
UserEvent	1	311	12615845150	# Message: Trial_63
UserEvent	1	312	12615847292	# Message: WhiteCross
UserEvent	1	313	12617479076	# Message: ChoicePhase
UserEvent	1	314	12625649102	# Message: ChoiceLogged_2
UserEvent	1	315	12626153035	# Message: GreenCross
UserEvent	1	316	12627653714	# Message: Trial_64
UserEvent	1	317	12627655345	# Message: WhiteCross
UserEvent	1	318	12629291148	# Message: ChoicePhase
UserEvent	1	319	12630314343	# Message: ChoiceLogged_3
UserEvent	1	320	12630817685	# Message: GreenCross
UserEvent	1	321	12632318280	# Message: Trial_65
UserEvent	1	322	12632320133	# Message: WhiteCross
UserEvent	1	323	12633956422	# Message: ChoicePhase
UserEvent	1	324	12637878868	# Message: ChoiceLogged_2
UserEvent	1	325	12638381751	# Message: GreenCross
UserEvent	1	326	12639881628	# Message: Trial_66
UserEvent	1	327	12639883379	# Message: WhiteCross
UserEvent	1	328	12641520117	# Message: ChoicePhase
UserEvent	1	329	12642912732	# Message: ChoiceLogged_1
UserEvent	1	330	12643415635	# Message: GreenCross
UserEvent	1	331	12644915875	# Message: Trial_67
UserEvent	1	332	12644917966	# Message: WhiteCross
UserEvent	1	333	12646986136	# Message: ChoicePhase
UserEvent	1	334	12648533326	# Message: ChoiceLogged_2
UserEvent	1	335	12649036717	# Message: GreenCross
UserEvent	1	336	12650537622	# Message: Trial_68
UserEvent	1	337	12650539320	# Message: WhiteCross
UserEvent	1	338	12652700759	# Message: ChoicePhase
UserEvent	1	339	12654122434	# Message: ChoiceLogged_2
UserEvent	1	340	12654625557	# Message: GreenCross
UserEvent	1	341	12656124540	# Message: Trial_69
UserEvent	1	342	12656125986	# Message: WhiteCross
UserEvent	1	343	12657865294	# Message: ChoicePhase
UserEvent	1	344	12659187029	# Message: ChoiceLogged_1
UserEvent	1	345	12659691992	# Message: GreenCross
UserEvent	1	346	12661192485	# Message: Trial_70
UserEvent	1	347	12661194436	# Message: WhiteCross
UserEvent	1	348	12663495586	# Message: ChoicePhase
UserEvent	1	349	12666201441	# Message: ChoiceLogged_2
UserEvent	1	350	12666706344	# Message: GreenCross
UserEvent	1	351	12668208962	# Message: Trial_71
UserEvent	1	352	12668211562	# Message: WhiteCross
UserEvent	1	353	12669843289	# Message: ChoicePhase
UserEvent	1	354	12672149005	# Message: ChoiceLogged_3
UserEvent	1	355	12672652904	# Message: GreenCross
UserEvent	1	356	12674155375	# Message: Trial_72
UserEvent	1	357	12674157193	# Message: WhiteCross
UserEvent	1	358	12675791395	# Message: ChoicePhase
UserEvent	1	359	12677901079	# Message: ChoiceLogged_2
UserEvent	1	360	12678404564	# Message: GreenCross
UserEvent	1	361	12679904504	# Message: Trial_73
UserEvent	1	362	12679916241	# Message: WhiteCross
UserEvent	1	363	12681540525	# Message: ChoicePhase
UserEvent	1	364	12682828945	# Message: ChoiceLogged_3
UserEvent	1	365	12683335398	# Message: GreenCross
UserEvent	1	366	12684841554	# Message: Trial_74
UserEvent	1	367	12684843783	# Message: WhiteCross
UserEvent	1	368	12686487289	# Message: ChoicePhase
UserEvent	1	369	12688261419	# Message: ChoiceLogged_3
UserEvent	1	370	12688765970	# Message: GreenCross
UserEvent	1	371	12690265533	# Message: Trial_75
UserEvent	1	372	12690266917	# Message: WhiteCross
UserEvent	1	373	12691902180	# Message: ChoicePhase
UserEvent	1	374	12693526952	# Message: ChoiceLogged_2
UserEvent	1	375	12694029457	# Message: GreenCross
UserEvent	1	376	12695532479	# Message: Trial_76
UserEvent	1	377	12695533692	# Message: WhiteCross
UserEvent	1	378	12697166730	# Message: ChoicePhase
UserEvent	1	379	12699206292	# Message: ChoiceLogged_3
UserEvent	1	380	12699709455	# Message: GreenCross
UserEvent	1	381	12701209228	# Message: Trial_77
UserEvent	1	382	12701210775	# Message: WhiteCross
UserEvent	1	383	12703265535	# Message: ChoicePhase
UserEvent	1	384	12705190585	# Message: ChoiceLogged_3
UserEvent	1	385	12705696545	# Message: GreenCross
UserEvent	1	386	12707197594	# Message: Trial_78
UserEvent	1	387	12707200143	# Message: WhiteCross
UserEvent	1	388	12708829361	# Message: ChoicePhase
UserEvent	1	389	12709652537	# Message: ChoiceLogged_1
UserEvent	1	390	12710156207	# Message: GreenCross
UserEvent	1	391	12711656486	# Message: Trial_79
UserEvent	1	392	12711657519	# Message: WhiteCross
UserEvent	1	393	12713294233	# Message: ChoicePhase
UserEvent	1	394	12714534036	# Message: ChoiceLogged_3
UserEvent	1	395	12715039521	# Message: GreenCross
UserEvent	1	396	12716540866	# Message: Trial_80
UserEvent	1	397	12716543735	# Message: WhiteCross
UserEvent	1	398	12718759201	# Message: ChoicePhase
UserEvent	1	399	12719931910	# Message: ChoiceLogged_1
UserEvent	1	400	12720434421	# Message: GreenCross
UserEvent	1	401	12721935076	# Message: Trial_81
UserEvent	1	402	12721939599	# Message: WhiteCross
UserEvent	1	403	12724473822	# Message: ChoicePhase
UserEvent	1	404	12726112929	# Message: ChoiceLogged_1
UserEvent	1	405	12726616735	# Message: GreenCross
UserEvent	1	406	12728117350	# Message: Trial_82
UserEvent	1	407	12728119051	# Message: WhiteCross
UserEvent	1	408	12729755217	# Message: ChoicePhase
UserEvent	1	409	12734877536	# Message: ChoiceLogged_1
UserEvent	1	410	12735385502	# Message: GreenCross
UserEvent	1	411	12736886226	# Message: Trial_83
UserEvent	1	412	12736888703	# Message: WhiteCross
UserEvent	1	413	12738984914	# Message: ChoicePhase
UserEvent	1	414	12743723729	# Message: ChoiceLogged_3
UserEvent	1	415	12744226900	# Message: GreenCross
UserEvent	1	416	12745727112	# Message: Trial_84
UserEvent	1	417	12745729567	# Message: WhiteCross
UserEvent	1	418	12747366489	# Message: ChoicePhase
UserEvent	1	419	12749038124	# Message: ChoiceLogged_1
UserEvent	1	420	12749541180	# Message: GreenCross
UserEvent	1	421	12751074871	# Message: Trial_85
UserEvent	1	422	12751076258	# Message: WhiteCross
UserEvent	1	423	12752713625	# Message: ChoicePhase
UserEvent	1	424	12754086243	# Message: ChoiceLogged_3
UserEvent	1	425	12754589841	# Message: GreenCross
UserEvent	1	426	12756093217	# Message: Trial_86
UserEvent	1	427	12756101442	# Message: WhiteCross
UserEvent	1	428	12757728801	# Message: ChoicePhase
UserEvent	1	429	12764303490	# Message: ChoiceLogged_2
UserEvent	1	430	12764807116	# Message: GreenCross
UserEvent	1	431	12766307825	# Message: Trial_87
UserEvent	1	432	12766309303	# Message: WhiteCross
UserEvent	1	433	12767941182	# Message: ChoicePhase
UserEvent	1	434	12769513843	# Message: ChoiceLogged_1
UserEvent	1	435	12770019656	# Message: GreenCross
UserEvent	1	436	12771519905	# Message: Trial_88
UserEvent	1	437	12771521447	# Message: WhiteCross
UserEvent	1	438	12773156304	# Message: ChoicePhase
UserEvent	1	439	12774362120	# Message: ChoiceLogged_2
UserEvent	1	440	12774866100	# Message: GreenCross
UserEvent	1	441	12776368263	# Message: Trial_89
UserEvent	1	442	12776370150	# Message: WhiteCross
UserEvent	1	443	12778007133	# Message: ChoicePhase
UserEvent	1	444	12780376608	# Message: ChoiceLogged_1
UserEvent	1	445	12780879756	# Message: GreenCross
UserEvent	1	446	12782379962	# Message: Trial_90
UserEvent	1	447	12782381336	# Message: WhiteCross
UserEvent	1	448	12784018756	# Message: ChoicePhase
UserEvent	1	449	12786042003	# Message: ChoiceLogged_3
UserEvent	1	450	12786545800	# Message: GreenCross
UserEvent	1	451	12788045637	# Message: Trial_91
UserEvent	1	452	12788047119	# Message: WhiteCross
UserEvent	1	453	12789685916	# Message: ChoicePhase
UserEvent	1	454	12792476336	# Message: ChoiceLogged_2
UserEvent	1	455	12792979562	# Message: GreenCross
UserEvent	1	456	12794480758	# Message: Trial_92
UserEvent	1	457	12794483091	# Message: WhiteCross
UserEvent	1	458	12796118476	# Message: ChoicePhase
UserEvent	1	459	12797603798	# Message: ChoiceLogged_2
UserEvent	1	460	12798107037	# Message: GreenCross
UserEvent	1	461	12799606451	# Message: Trial_93
UserEvent	1	462	12799608241	# Message: WhiteCross
UserEvent	1	463	12801245915	# Message: ChoicePhase
UserEvent	1	464	12802568813	# Message: ChoiceLogged_1
UserEvent	1	465	12803072661	# Message: GreenCross
UserEvent	1	466	12804573494	# Message: Trial_94
UserEvent	1	467	12804575382	# Message: WhiteCross
UserEvent	1	468	12806210864	# Message: ChoicePhase
UserEvent	1	469	12807300482	# Message: ChoiceLogged_1
UserEvent	1	470	12807803882	# Message: GreenCross
UserEvent	1	471	12809304529	# Message: Trial_95
UserEvent	1	472	12809305939	# Message: WhiteCross
UserEvent	1	473	12810993642	# Message: ChoicePhase
UserEvent	1	474	12813964634	# Message: ChoiceLogged_3
UserEvent	1	475	12814467550	# Message: GreenCross
UserEvent	1	476	12815968885	# Message: Trial_96
UserEvent	1	477	12815971565	# Message: WhiteCross
UserEvent	1	478	12817606799	# Message: ChoicePhase
UserEvent	1	479	12818663893	# Message: ChoiceLogged_3
UserEvent	1	480	12819168157	# Message: GreenCross
UserEvent	1	481	12820668549	# Message: Trial_97
UserEvent	1	482	12820670002	# Message: WhiteCross
UserEvent	1	483	12822305172	# Message: ChoicePhase
UserEvent	1	484	12824411558	# Message: ChoiceLogged_3
UserEvent	1	485	12824917862	# Message: GreenCross
UserEvent	1	486	12826421476	# Message: Trial_98
UserEvent	1	487	12826423043	# Message: WhiteCross
UserEvent	1	488	12828053643	# Message: ChoicePhase
UserEvent	1	489	12830242051	# Message: ChoiceLogged_1
UserEvent	1	490	12830745386	# Message: GreenCross
UserEvent	1	491	12832245701	# Message: Trial_99
UserEvent	1	492	12832246990	# Message: WhiteCross
UserEvent	1	493	12833886277	# Message: ChoicePhase
UserEvent	1	494	12834912812	# Message: ChoiceLogged_3
