[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID23.idf
Date:	13.03.2019 16:00:24
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID23                                                                                                                                                                                                                                                
Description:	23                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	331	30265003678	# Message: WhiteCross
UserEvent	1	332	30266944338	# Message: ChoicePhase
UserEvent	1	333	30268985802	# Message: ChoiceLogged_1
UserEvent	1	334	30269491403	# Message: GreenCross
UserEvent	1	335	30270992172	# Message: Trial_67
UserEvent	1	336	30270993603	# Message: WhiteCross
UserEvent	1	337	30272624525	# Message: ChoicePhase
UserEvent	1	338	30274730428	# Message: ChoiceLogged_2
UserEvent	1	339	30275233281	# Message: GreenCross
UserEvent	1	340	30276733428	# Message: Trial_68
UserEvent	1	341	30276739245	# Message: WhiteCross
UserEvent	1	342	30278372341	# Message: ChoicePhase
UserEvent	1	343	30280498252	# Message: ChoiceLogged_1
UserEvent	1	344	30281002914	# Message: GreenCross
UserEvent	1	345	30282504952	# Message: Trial_69
UserEvent	1	346	30282506829	# Message: WhiteCross
UserEvent	1	347	30284341275	# Message: ChoicePhase
UserEvent	1	348	30285943117	# Message: ChoiceLogged_2
UserEvent	1	349	30286447919	# Message: GreenCross
UserEvent	1	350	30287951158	# Message: Trial_70
UserEvent	1	351	30287957364	# Message: WhiteCross
UserEvent	1	352	30289585146	# Message: ChoicePhase
UserEvent	1	353	30291790854	# Message: ChoiceLogged_2
UserEvent	1	354	30292294468	# Message: GreenCross
UserEvent	1	355	30293795576	# Message: Trial_71
UserEvent	1	356	30293797709	# Message: WhiteCross
UserEvent	1	357	30295432938	# Message: ChoicePhase
UserEvent	1	358	30297439080	# Message: ChoiceLogged_1
UserEvent	1	359	30297942922	# Message: GreenCross
UserEvent	1	360	30299442607	# Message: Trial_72
UserEvent	1	361	30299443907	# Message: WhiteCross
UserEvent	1	362	30301080859	# Message: ChoicePhase
UserEvent	1	363	30304503460	# Message: ChoiceLogged_1
UserEvent	1	364	30305007556	# Message: GreenCross
UserEvent	1	365	30306507551	# Message: Trial_73
UserEvent	1	366	30306508664	# Message: WhiteCross
UserEvent	1	367	30308345082	# Message: ChoicePhase
UserEvent	1	368	30310134545	# Message: ChoiceLogged_1
UserEvent	1	369	30310638333	# Message: GreenCross
UserEvent	1	370	30312138441	# Message: Trial_74
UserEvent	1	371	30312140143	# Message: WhiteCross
UserEvent	1	372	30313776769	# Message: ChoicePhase
UserEvent	1	373	30315917213	# Message: ChoiceLogged_1
UserEvent	1	374	30316423492	# Message: GreenCross
UserEvent	1	375	30317928223	# Message: Trial_75
UserEvent	1	376	30317929798	# Message: WhiteCross
UserEvent	1	377	30319574499	# Message: ChoicePhase
UserEvent	1	378	30321297310	# Message: ChoiceLogged_1
UserEvent	1	379	30321801550	# Message: GreenCross
UserEvent	1	380	30323304019	# Message: Trial_76
UserEvent	1	381	30323305720	# Message: WhiteCross
UserEvent	1	382	30325039975	# Message: ChoicePhase
UserEvent	1	383	30329560808	# Message: ChoiceLogged_2
UserEvent	1	384	30330065813	# Message: GreenCross
UserEvent	1	385	30331566212	# Message: Trial_77
UserEvent	1	386	30331567766	# Message: WhiteCross
UserEvent	1	387	30333236658	# Message: ChoicePhase
UserEvent	1	388	30334709640	# Message: ChoiceLogged_1
UserEvent	1	389	30335212577	# Message: GreenCross
UserEvent	1	390	30336712268	# Message: Trial_78
UserEvent	1	391	30336713735	# Message: WhiteCross
UserEvent	1	392	30338755505	# Message: ChoicePhase
UserEvent	1	393	30340290544	# Message: ChoiceLogged_1
UserEvent	1	394	30340798421	# Message: GreenCross
UserEvent	1	395	30342307567	# Message: Trial_79
UserEvent	1	396	30342312679	# Message: WhiteCross
UserEvent	1	397	30343949120	# Message: ChoicePhase
UserEvent	1	398	30346742399	# Message: ChoiceLogged_2
UserEvent	1	399	30347246256	# Message: GreenCross
UserEvent	1	400	30348746377	# Message: Trial_80
UserEvent	1	401	30348747523	# Message: WhiteCross
UserEvent	1	402	30350383666	# Message: ChoicePhase
UserEvent	1	403	30353504198	# Message: ChoiceLogged_1
UserEvent	1	404	30354010715	# Message: GreenCross
UserEvent	1	405	30355511354	# Message: Trial_81
UserEvent	1	406	30355512830	# Message: WhiteCross
UserEvent	1	407	30357377922	# Message: ChoicePhase
UserEvent	1	408	30361849368	# Message: ChoiceLogged_1
UserEvent	1	409	30362352352	# Message: GreenCross
UserEvent	1	410	30363852461	# Message: Trial_82
UserEvent	1	411	30363853720	# Message: WhiteCross
UserEvent	1	412	30365494415	# Message: ChoicePhase
UserEvent	1	413	30367515018	# Message: ChoiceLogged_2
UserEvent	1	414	30368017593	# Message: GreenCross
UserEvent	1	415	30369518302	# Message: Trial_83
UserEvent	1	416	30369519680	# Message: WhiteCross
UserEvent	1	417	30371156425	# Message: ChoicePhase
UserEvent	1	418	30375730620	# Message: ChoiceLogged_2
UserEvent	1	419	30376237828	# Message: GreenCross
UserEvent	1	420	30377745343	# Message: Trial_84
UserEvent	1	421	30377746690	# Message: WhiteCross
UserEvent	1	422	30379386622	# Message: ChoicePhase
UserEvent	1	423	30381461080	# Message: ChoiceLogged_1
UserEvent	1	424	30381964491	# Message: GreenCross
UserEvent	1	425	30383465242	# Message: Trial_85
UserEvent	1	426	30383467045	# Message: WhiteCross
UserEvent	1	427	30385401428	# Message: ChoicePhase
UserEvent	1	428	30386807204	# Message: ChoiceLogged_1
UserEvent	1	429	30387310313	# Message: GreenCross
UserEvent	1	430	30388811443	# Message: Trial_86
UserEvent	1	431	30388814303	# Message: WhiteCross
UserEvent	1	432	30390816285	# Message: ChoicePhase
UserEvent	1	433	30392041045	# Message: ChoiceLogged_1
UserEvent	1	434	30392546172	# Message: GreenCross
UserEvent	1	435	30394046577	# Message: Trial_87
UserEvent	1	436	30394048715	# Message: WhiteCross
UserEvent	1	437	30396247755	# Message: ChoicePhase
UserEvent	1	438	30398486952	# Message: ChoiceLogged_2
UserEvent	1	439	30398990297	# Message: GreenCross
UserEvent	1	440	30400490293	# Message: Trial_88
UserEvent	1	441	30400491831	# Message: WhiteCross
UserEvent	1	442	30402131751	# Message: ChoicePhase
UserEvent	1	443	30409116206	# Message: ChoiceLogged_3
UserEvent	1	444	30409619359	# Message: GreenCross
UserEvent	1	445	30411119351	# Message: Trial_89
UserEvent	1	446	30411123739	# Message: WhiteCross
UserEvent	1	447	30413026422	# Message: ChoicePhase
UserEvent	1	448	30414664290	# Message: ChoiceLogged_3
UserEvent	1	449	30415169126	# Message: GreenCross
UserEvent	1	450	30416673711	# Message: Trial_90
UserEvent	1	451	30416675767	# Message: WhiteCross
UserEvent	1	452	30418309296	# Message: ChoicePhase
UserEvent	1	453	30423144503	# Message: ChoiceLogged_2
UserEvent	1	454	30423648312	# Message: GreenCross
UserEvent	1	455	30425148505	# Message: Trial_91
UserEvent	1	456	30425150193	# Message: WhiteCross
UserEvent	1	457	30426790121	# Message: ChoicePhase
UserEvent	1	458	30429358997	# Message: ChoiceLogged_1
UserEvent	1	459	30429862511	# Message: GreenCross
UserEvent	1	460	30431362329	# Message: Trial_92
UserEvent	1	461	30431363677	# Message: WhiteCross
UserEvent	1	462	30433002862	# Message: ChoicePhase
UserEvent	1	463	30434845837	# Message: ChoiceLogged_3
UserEvent	1	464	30435349278	# Message: GreenCross
UserEvent	1	465	30436849492	# Message: Trial_93
UserEvent	1	466	30436851191	# Message: WhiteCross
UserEvent	1	467	30438482445	# Message: ChoicePhase
UserEvent	1	468	30440422115	# Message: ChoiceLogged_2
UserEvent	1	469	30440925939	# Message: GreenCross
UserEvent	1	470	30442426248	# Message: Trial_94
UserEvent	1	471	30442428096	# Message: WhiteCross
UserEvent	1	472	30444066564	# Message: ChoicePhase
UserEvent	1	473	30446690916	# Message: ChoiceLogged_1
UserEvent	1	474	30447197995	# Message: GreenCross
UserEvent	1	475	30448697248	# Message: Trial_95
UserEvent	1	476	30448698789	# Message: WhiteCross
UserEvent	1	477	30450330042	# Message: ChoicePhase
UserEvent	1	478	30451421642	# Message: ChoiceLogged_2
UserEvent	1	479	30451928471	# Message: GreenCross
UserEvent	1	480	30453428484	# Message: Trial_96
UserEvent	1	481	30453430218	# Message: WhiteCross
UserEvent	1	482	30455065758	# Message: ChoicePhase
UserEvent	1	483	30456303566	# Message: ChoiceLogged_3
UserEvent	1	484	30456806272	# Message: GreenCross
UserEvent	1	485	30458306501	# Message: Trial_97
UserEvent	1	486	30458308136	# Message: WhiteCross
UserEvent	1	487	30459941517	# Message: ChoicePhase
UserEvent	1	488	30465166960	# Message: ChoiceLogged_1
UserEvent	1	489	30465670786	# Message: GreenCross
UserEvent	1	490	30467171273	# Message: Trial_98
UserEvent	1	491	30467172622	# Message: WhiteCross
UserEvent	1	492	30469038200	# Message: ChoicePhase
UserEvent	1	493	30470112872	# Message: ChoiceLogged_3
UserEvent	1	494	30470616269	# Message: GreenCross
