[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID7.idf
Date:	07.03.2019 16:07:27
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID7                                                                                                                                                                                                                                                 
Description:	7                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	97	11193618733	# Message: WhiteCross
UserEvent	1	98	11195252470	# Message: ChoicePhase
UserEvent	1	99	11196608442	# Message: ChoiceLogged_1
UserEvent	1	100	11197114464	# Message: GreenCross
UserEvent	1	101	11198614913	# Message: Trial_21
UserEvent	1	102	11198616402	# Message: WhiteCross
UserEvent	1	103	11200250667	# Message: ChoicePhase
UserEvent	1	104	11202339933	# Message: ChoiceLogged_2
UserEvent	1	105	11202846017	# Message: GreenCross
UserEvent	1	106	11204349552	# Message: Trial_22
UserEvent	1	107	11204351455	# Message: WhiteCross
UserEvent	1	108	11206348418	# Message: ChoicePhase
UserEvent	1	109	11207404581	# Message: ChoiceLogged_1
UserEvent	1	110	11207906825	# Message: GreenCross
UserEvent	1	111	11209406846	# Message: Trial_23
UserEvent	1	112	11209408422	# Message: WhiteCross
UserEvent	1	113	11211047091	# Message: ChoicePhase
UserEvent	1	114	11211986950	# Message: ChoiceLogged_1
UserEvent	1	115	11212499762	# Message: GreenCross
UserEvent	1	116	11213999738	# Message: Trial_24
UserEvent	1	117	11214001377	# Message: WhiteCross
UserEvent	1	118	11216278269	# Message: ChoicePhase
UserEvent	1	119	11217318111	# Message: ChoiceLogged_3
UserEvent	1	120	11217822213	# Message: GreenCross
UserEvent	1	121	11219322879	# Message: Trial_25
UserEvent	1	122	11219328489	# Message: WhiteCross
UserEvent	1	123	11220960044	# Message: ChoicePhase
UserEvent	1	124	11222083410	# Message: ChoiceLogged_3
UserEvent	1	125	11222586723	# Message: GreenCross
UserEvent	1	126	11224088482	# Message: Trial_26
UserEvent	1	127	11224092994	# Message: WhiteCross
UserEvent	1	128	11225725105	# Message: ChoicePhase
UserEvent	1	129	11226698804	# Message: ChoiceLogged_2
UserEvent	1	130	11227202967	# Message: GreenCross
UserEvent	1	131	11228704472	# Message: Trial_27
UserEvent	1	132	11228706721	# Message: WhiteCross
UserEvent	1	133	11230742393	# Message: ChoicePhase
UserEvent	1	134	11232016007	# Message: ChoiceLogged_3
UserEvent	1	135	11232521053	# Message: GreenCross
UserEvent	1	136	11234021882	# Message: Trial_28
UserEvent	1	137	11234023507	# Message: WhiteCross
UserEvent	1	138	11236204610	# Message: ChoicePhase
UserEvent	1	139	11237843634	# Message: ChoiceLogged_2
UserEvent	1	140	11238348413	# Message: GreenCross
UserEvent	1	141	11239849009	# Message: Trial_29
UserEvent	1	142	11239850445	# Message: WhiteCross
UserEvent	1	143	11241485791	# Message: ChoicePhase
UserEvent	1	144	11242592221	# Message: ChoiceLogged_1
UserEvent	1	145	11243095635	# Message: GreenCross
UserEvent	1	146	11244595927	# Message: Trial_30
UserEvent	1	147	11244598185	# Message: WhiteCross
UserEvent	1	148	11246584134	# Message: ChoicePhase
UserEvent	1	149	11247790382	# Message: ChoiceLogged_1
UserEvent	1	150	11248293522	# Message: GreenCross
UserEvent	1	151	11249794458	# Message: Trial_31
UserEvent	1	152	11249799534	# Message: WhiteCross
UserEvent	1	153	11251849007	# Message: ChoicePhase
UserEvent	1	154	11253107253	# Message: ChoiceLogged_1
UserEvent	1	155	11253611290	# Message: GreenCross
UserEvent	1	156	11255111905	# Message: Trial_32
UserEvent	1	157	11255113352	# Message: WhiteCross
UserEvent	1	158	11257550983	# Message: ChoicePhase
UserEvent	1	159	11258820356	# Message: ChoiceLogged_3
UserEvent	1	160	11259324756	# Message: GreenCross
UserEvent	1	161	11260826856	# Message: Trial_33
UserEvent	1	162	11260830457	# Message: WhiteCross
UserEvent	1	163	11262461547	# Message: ChoicePhase
UserEvent	1	164	11263501403	# Message: ChoiceLogged_3
UserEvent	1	165	11264005283	# Message: GreenCross
UserEvent	1	166	11265505135	# Message: Trial_34
UserEvent	1	167	11265507400	# Message: WhiteCross
UserEvent	1	168	11267509806	# Message: ChoicePhase
UserEvent	1	169	11268818253	# Message: ChoiceLogged_3
UserEvent	1	170	11269320498	# Message: GreenCross
UserEvent	1	171	11270820401	# Message: Trial_35
UserEvent	1	172	11270825289	# Message: WhiteCross
UserEvent	1	173	11272457939	# Message: ChoicePhase
UserEvent	1	174	11273267048	# Message: ChoiceLogged_2
UserEvent	1	175	11273773217	# Message: GreenCross
UserEvent	1	176	11275273839	# Message: Trial_36
UserEvent	1	177	11275275805	# Message: WhiteCross
UserEvent	1	178	11276906591	# Message: ChoicePhase
UserEvent	1	179	11277863143	# Message: ChoiceLogged_2
UserEvent	1	180	11278366499	# Message: GreenCross
UserEvent	1	181	11279866460	# Message: Trial_37
UserEvent	1	182	11279867986	# Message: WhiteCross
UserEvent	1	183	11283054506	# Message: ChoicePhase
UserEvent	1	184	11284478760	# Message: ChoiceLogged_3
UserEvent	1	185	11284982680	# Message: GreenCross
UserEvent	1	186	11286488571	# Message: Trial_38
UserEvent	1	187	11286491752	# Message: WhiteCross
UserEvent	1	188	11288435690	# Message: ChoicePhase
UserEvent	1	189	11289908333	# Message: ChoiceLogged_2
UserEvent	1	190	11290413280	# Message: GreenCross
UserEvent	1	191	11291913391	# Message: Trial_39
UserEvent	1	192	11291919078	# Message: WhiteCross
UserEvent	1	193	11293556612	# Message: ChoicePhase
UserEvent	1	194	11294292434	# Message: ChoiceLogged_2
UserEvent	1	195	11294795318	# Message: GreenCross
UserEvent	1	196	11296299727	# Message: Trial_40
UserEvent	1	197	11296301592	# Message: WhiteCross
UserEvent	1	198	11298615488	# Message: ChoicePhase
UserEvent	1	199	11299405903	# Message: ChoiceLogged_2
UserEvent	1	200	11299910198	# Message: GreenCross
UserEvent	1	201	11301419523	# Message: Trial_41
UserEvent	1	202	11301421854	# Message: WhiteCross
UserEvent	1	203	11303063787	# Message: ChoicePhase
UserEvent	1	204	11303976599	# Message: ChoiceLogged_3
UserEvent	1	205	11304480198	# Message: GreenCross
UserEvent	1	206	11305980328	# Message: Trial_42
UserEvent	1	207	11305981897	# Message: WhiteCross
UserEvent	1	208	11308480587	# Message: ChoicePhase
UserEvent	1	209	11309251318	# Message: ChoiceLogged_3
UserEvent	1	210	11309757264	# Message: GreenCross
UserEvent	1	211	11311257317	# Message: Trial_43
UserEvent	1	212	11311258742	# Message: WhiteCross
UserEvent	1	213	11314359544	# Message: ChoicePhase
UserEvent	1	214	11315266396	# Message: ChoiceLogged_1
UserEvent	1	215	11315769626	# Message: GreenCross
UserEvent	1	216	11317269246	# Message: Trial_44
UserEvent	1	217	11317270730	# Message: WhiteCross
UserEvent	1	218	11319691295	# Message: ChoicePhase
UserEvent	1	219	11321130748	# Message: ChoiceLogged_2
UserEvent	1	220	11321642273	# Message: GreenCross
UserEvent	1	221	11323142109	# Message: Trial_45
UserEvent	1	222	11323144068	# Message: WhiteCross
UserEvent	1	223	11324806476	# Message: ChoicePhase
UserEvent	1	224	11327677940	# Message: ChoiceLogged_3
UserEvent	1	225	11328185047	# Message: GreenCross
UserEvent	1	226	11329684441	# Message: Trial_46
UserEvent	1	227	11329686318	# Message: WhiteCross
UserEvent	1	228	11331886891	# Message: ChoicePhase
UserEvent	1	229	11333043200	# Message: ChoiceLogged_3
UserEvent	1	230	11333546167	# Message: GreenCross
UserEvent	1	231	11335045021	# Message: Trial_47
UserEvent	1	232	11335047694	# Message: WhiteCross
UserEvent	1	233	11337134744	# Message: ChoicePhase
UserEvent	1	234	11338807455	# Message: ChoiceLogged_2
UserEvent	1	235	11339311231	# Message: GreenCross
UserEvent	1	236	11340812424	# Message: Trial_48
UserEvent	1	237	11340815030	# Message: WhiteCross
UserEvent	1	238	11343000064	# Message: ChoicePhase
UserEvent	1	239	11343939314	# Message: ChoiceLogged_2
UserEvent	1	240	11344443160	# Message: GreenCross
UserEvent	1	241	11345942876	# Message: Trial_49
UserEvent	1	242	11345944476	# Message: WhiteCross
UserEvent	1	243	11348016359	# Message: ChoicePhase
UserEvent	1	244	11350408048	# Message: ChoiceLogged_3
UserEvent	1	245	11350911249	# Message: GreenCross
UserEvent	1	246	11352410301	# Message: Trial_50
UserEvent	1	247	11352412601	# Message: WhiteCross
UserEvent	1	248	11354411788	# Message: ChoicePhase
UserEvent	1	249	11355351428	# Message: ChoiceLogged_3
UserEvent	1	250	11355855163	# Message: GreenCross
UserEvent	1	251	11357358129	# Message: Trial_51
UserEvent	1	252	11357359913	# Message: WhiteCross
UserEvent	1	253	11359293431	# Message: ChoicePhase
UserEvent	1	254	11360183933	# Message: ChoiceLogged_1
UserEvent	1	255	11360687306	# Message: GreenCross
UserEvent	1	256	11362186948	# Message: Trial_52
UserEvent	1	257	11362188514	# Message: WhiteCross
UserEvent	1	258	11364044682	# Message: ChoicePhase
UserEvent	1	259	11364931479	# Message: ChoiceLogged_1
UserEvent	1	260	11365434936	# Message: GreenCross
UserEvent	1	261	11366935531	# Message: Trial_53
UserEvent	1	262	11366937226	# Message: WhiteCross
UserEvent	1	263	11368573407	# Message: ChoicePhase
UserEvent	1	264	11369513045	# Message: ChoiceLogged_1
UserEvent	1	265	11370017235	# Message: GreenCross
UserEvent	1	266	11371516802	# Message: Trial_54
UserEvent	1	267	11371518507	# Message: WhiteCross
UserEvent	1	268	11373155375	# Message: ChoicePhase
UserEvent	1	269	11373830035	# Message: ChoiceLogged_3
UserEvent	1	270	11374335935	# Message: GreenCross
UserEvent	1	271	11375835795	# Message: Trial_55
UserEvent	1	272	11375837270	# Message: WhiteCross
UserEvent	1	273	11377937356	# Message: ChoicePhase
UserEvent	1	274	11379459967	# Message: ChoiceLogged_1
UserEvent	1	275	11379965787	# Message: GreenCross
UserEvent	1	276	11381465859	# Message: Trial_56
UserEvent	1	277	11381467760	# Message: WhiteCross
UserEvent	1	278	11383102748	# Message: ChoicePhase
UserEvent	1	279	11385007915	# Message: ChoiceLogged_1
UserEvent	1	280	11385512849	# Message: GreenCross
UserEvent	1	281	11387013333	# Message: Trial_57
UserEvent	1	282	11387015345	# Message: WhiteCross
UserEvent	1	283	11388651229	# Message: ChoicePhase
UserEvent	1	284	11390606591	# Message: ChoiceLogged_3
UserEvent	1	285	11391109863	# Message: GreenCross
UserEvent	1	286	11392611621	# Message: Trial_58
UserEvent	1	287	11392613595	# Message: WhiteCross
UserEvent	1	288	11394398140	# Message: ChoicePhase
UserEvent	1	289	11395237339	# Message: ChoiceLogged_3
UserEvent	1	290	11395740767	# Message: GreenCross
UserEvent	1	291	11397240828	# Message: Trial_59
UserEvent	1	292	11397244110	# Message: WhiteCross
UserEvent	1	293	11399429348	# Message: ChoicePhase
UserEvent	1	294	11400834995	# Message: ChoiceLogged_3
UserEvent	1	295	11401338926	# Message: GreenCross
UserEvent	1	296	11402839665	# Message: Trial_60
UserEvent	1	297	11402841275	# Message: WhiteCross
UserEvent	1	298	11404877046	# Message: ChoicePhase
UserEvent	1	299	11405870848	# Message: ChoiceLogged_2
UserEvent	1	300	11406374785	# Message: GreenCross
UserEvent	1	301	11407874638	# Message: Trial_61
UserEvent	1	302	11407876213	# Message: WhiteCross
UserEvent	1	303	11409692600	# Message: ChoicePhase
UserEvent	1	304	11410668140	# Message: ChoiceLogged_3
UserEvent	1	305	11411173312	# Message: GreenCross
UserEvent	1	306	11412674254	# Message: Trial_62
UserEvent	1	307	11412676600	# Message: WhiteCross
UserEvent	1	308	11415040341	# Message: ChoicePhase
UserEvent	1	309	11416536933	# Message: ChoiceLogged_2
UserEvent	1	310	11417040071	# Message: GreenCross
UserEvent	1	311	11418540637	# Message: Trial_63
UserEvent	1	312	11418542133	# Message: WhiteCross
UserEvent	1	313	11420805106	# Message: ChoicePhase
UserEvent	1	314	11422343925	# Message: ChoiceLogged_1
UserEvent	1	315	11422848035	# Message: GreenCross
UserEvent	1	316	11424349484	# Message: Trial_64
UserEvent	1	317	11424351616	# Message: WhiteCross
UserEvent	1	318	11426336333	# Message: ChoicePhase
UserEvent	1	319	11428027128	# Message: ChoiceLogged_3
UserEvent	1	320	11428531416	# Message: GreenCross
UserEvent	1	321	11430031441	# Message: Trial_65
UserEvent	1	322	11430033200	# Message: WhiteCross
UserEvent	1	323	11431967266	# Message: ChoicePhase
UserEvent	1	324	11432923573	# Message: ChoiceLogged_2
UserEvent	1	325	11433426728	# Message: GreenCross
UserEvent	1	326	11434926460	# Message: Trial_66
UserEvent	1	327	11434928278	# Message: WhiteCross
UserEvent	1	328	11436565725	# Message: ChoicePhase
UserEvent	1	329	11437505695	# Message: ChoiceLogged_2
UserEvent	1	330	11438009839	# Message: GreenCross
UserEvent	1	331	11439509428	# Message: Trial_67
UserEvent	1	332	11439514389	# Message: WhiteCross
UserEvent	1	333	11442313522	# Message: ChoicePhase
UserEvent	1	334	11443223228	# Message: ChoiceLogged_3
UserEvent	1	335	11443730950	# Message: GreenCross
UserEvent	1	336	11445231348	# Message: Trial_68
UserEvent	1	337	11445233797	# Message: WhiteCross
UserEvent	1	338	11447528328	# Message: ChoicePhase
UserEvent	1	339	11448834582	# Message: ChoiceLogged_2
UserEvent	1	340	11449337371	# Message: GreenCross
UserEvent	1	341	11450837317	# Message: Trial_69
UserEvent	1	342	11450838867	# Message: WhiteCross
UserEvent	1	343	11453126356	# Message: ChoicePhase
UserEvent	1	344	11455915319	# Message: ChoiceLogged_1
UserEvent	1	345	11456417954	# Message: GreenCross
UserEvent	1	346	11457918385	# Message: Trial_70
UserEvent	1	347	11457919925	# Message: WhiteCross
UserEvent	1	348	11459857437	# Message: ChoicePhase
UserEvent	1	349	11460547010	# Message: ChoiceLogged_3
UserEvent	1	350	11461050736	# Message: GreenCross
UserEvent	1	351	11462550327	# Message: Trial_71
UserEvent	1	352	11462552553	# Message: WhiteCross
UserEvent	1	353	11464605551	# Message: ChoicePhase
UserEvent	1	354	11466478138	# Message: ChoiceLogged_3
UserEvent	1	355	11466982408	# Message: GreenCross
UserEvent	1	356	11468482539	# Message: Trial_72
UserEvent	1	357	11468483786	# Message: WhiteCross
UserEvent	1	358	11470940924	# Message: ChoicePhase
UserEvent	1	359	11473493284	# Message: ChoiceLogged_1
UserEvent	1	360	11473995248	# Message: GreenCross
UserEvent	1	361	11475498770	# Message: Trial_73
UserEvent	1	362	11475500782	# Message: WhiteCross
UserEvent	1	363	11477304424	# Message: ChoicePhase
UserEvent	1	364	11478624096	# Message: ChoiceLogged_2
UserEvent	1	365	11479127427	# Message: GreenCross
UserEvent	1	366	11480628124	# Message: Trial_74
UserEvent	1	367	11480629849	# Message: WhiteCross
UserEvent	1	368	11483715319	# Message: ChoicePhase
UserEvent	1	369	11484554963	# Message: ChoiceLogged_1
UserEvent	1	370	11485061850	# Message: GreenCross
UserEvent	1	371	11486563592	# Message: Trial_75
UserEvent	1	372	11486565893	# Message: WhiteCross
UserEvent	1	373	11488963534	# Message: ChoicePhase
UserEvent	1	374	11490369545	# Message: ChoiceLogged_2
UserEvent	1	375	11490876651	# Message: GreenCross
UserEvent	1	376	11492376284	# Message: Trial_76
UserEvent	1	377	11492377780	# Message: WhiteCross
UserEvent	1	378	11496780930	# Message: ChoicePhase
UserEvent	1	379	11497618983	# Message: ChoiceLogged_3
UserEvent	1	380	11498122233	# Message: GreenCross
UserEvent	1	381	11499622120	# Message: Trial_77
UserEvent	1	382	11499623591	# Message: WhiteCross
UserEvent	1	383	11502344103	# Message: ChoicePhase
UserEvent	1	384	11503364981	# Message: ChoiceLogged_1
UserEvent	1	385	11503868016	# Message: GreenCross
UserEvent	1	386	11505368022	# Message: Trial_78
UserEvent	1	387	11505369569	# Message: WhiteCross
UserEvent	1	388	11507740224	# Message: ChoicePhase
UserEvent	1	389	11508662956	# Message: ChoiceLogged_1
UserEvent	1	390	11509166046	# Message: GreenCross
UserEvent	1	391	11510666088	# Message: Trial_79
UserEvent	1	392	11510667561	# Message: WhiteCross
UserEvent	1	393	11512838432	# Message: ChoicePhase
UserEvent	1	394	11513461194	# Message: ChoiceLogged_3
UserEvent	1	395	11513965252	# Message: GreenCross
UserEvent	1	396	11515466353	# Message: Trial_80
UserEvent	1	397	11515468646	# Message: WhiteCross
UserEvent	1	398	11518536139	# Message: ChoicePhase
UserEvent	1	399	11520142313	# Message: ChoiceLogged_3
UserEvent	1	400	11520646040	# Message: GreenCross
UserEvent	1	401	11522145902	# Message: Trial_81
UserEvent	1	402	11522150883	# Message: WhiteCross
UserEvent	1	403	11524933927	# Message: ChoicePhase
UserEvent	1	404	11526556888	# Message: ChoiceLogged_1
UserEvent	1	405	11527060261	# Message: GreenCross
UserEvent	1	406	11528559912	# Message: Trial_82
UserEvent	1	407	11528562069	# Message: WhiteCross
UserEvent	1	408	11531634990	# Message: ChoicePhase
UserEvent	1	409	11533087905	# Message: ChoiceLogged_2
UserEvent	1	410	11533593920	# Message: GreenCross
UserEvent	1	411	11535094021	# Message: Trial_83
UserEvent	1	412	11535095538	# Message: WhiteCross
UserEvent	1	413	11538432283	# Message: ChoicePhase
UserEvent	1	414	11539652195	# Message: ChoiceLogged_1
UserEvent	1	415	11540156599	# Message: GreenCross
UserEvent	1	416	11541657034	# Message: Trial_84
UserEvent	1	417	11541659493	# Message: WhiteCross
UserEvent	1	418	11543360884	# Message: ChoicePhase
UserEvent	1	419	11544416981	# Message: ChoiceLogged_2
UserEvent	1	420	11544920087	# Message: GreenCross
UserEvent	1	421	11546419809	# Message: Trial_85
UserEvent	1	422	11546421184	# Message: WhiteCross
UserEvent	1	423	11548058904	# Message: ChoicePhase
UserEvent	1	424	11548765329	# Message: ChoiceLogged_1
UserEvent	1	425	11549268792	# Message: GreenCross
UserEvent	1	426	11550768823	# Message: Trial_86
UserEvent	1	427	11550770505	# Message: WhiteCross
UserEvent	1	428	11553676479	# Message: ChoicePhase
UserEvent	1	429	11554929789	# Message: ChoiceLogged_3
UserEvent	1	430	11555434008	# Message: GreenCross
UserEvent	1	431	11556935625	# Message: Trial_87
UserEvent	1	432	11556940677	# Message: WhiteCross
UserEvent	1	433	11559179353	# Message: ChoicePhase
UserEvent	1	434	11560394556	# Message: ChoiceLogged_1
UserEvent	1	435	11560897715	# Message: GreenCross
UserEvent	1	436	11562400193	# Message: Trial_88
UserEvent	1	437	11562403422	# Message: WhiteCross
UserEvent	1	438	11564454865	# Message: ChoicePhase
UserEvent	1	439	11565192554	# Message: ChoiceLogged_2
UserEvent	1	440	11565697425	# Message: GreenCross
UserEvent	1	441	11567197697	# Message: Trial_89
UserEvent	1	442	11567199245	# Message: WhiteCross
UserEvent	1	443	11569018157	# Message: ChoicePhase
UserEvent	1	444	11570624290	# Message: ChoiceLogged_1
UserEvent	1	445	11571132126	# Message: GreenCross
UserEvent	1	446	11572632679	# Message: Trial_90
UserEvent	1	447	11572634557	# Message: WhiteCross
UserEvent	1	448	11575532438	# Message: ChoicePhase
UserEvent	1	449	11576390904	# Message: ChoiceLogged_1
UserEvent	1	450	11576894152	# Message: GreenCross
UserEvent	1	451	11578396950	# Message: Trial_91
UserEvent	1	452	11578401254	# Message: WhiteCross
UserEvent	1	453	11581183534	# Message: ChoicePhase
UserEvent	1	454	11581955151	# Message: ChoiceLogged_1
UserEvent	1	455	11582458582	# Message: GreenCross
UserEvent	1	456	11583957847	# Message: Trial_92
UserEvent	1	457	11583960845	# Message: WhiteCross
UserEvent	1	458	11586095174	# Message: ChoicePhase
UserEvent	1	459	11589803640	# Message: ChoiceLogged_1
UserEvent	1	460	11590361850	# Message: GreenCross
UserEvent	1	461	11591862487	# Message: Trial_93
UserEvent	1	462	11591865200	# Message: WhiteCross
UserEvent	1	463	11593659173	# Message: ChoicePhase
UserEvent	1	464	11594332538	# Message: ChoiceLogged_2
UserEvent	1	465	11594835474	# Message: GreenCross
UserEvent	1	466	11596334587	# Message: Trial_94
UserEvent	1	467	11596336245	# Message: WhiteCross
UserEvent	1	468	11598624305	# Message: ChoicePhase
UserEvent	1	469	11599830627	# Message: ChoiceLogged_3
UserEvent	1	470	11600335863	# Message: GreenCross
UserEvent	1	471	11601836385	# Message: Trial_95
UserEvent	1	472	11601838367	# Message: WhiteCross
UserEvent	1	473	11603739127	# Message: ChoicePhase
UserEvent	1	474	11604428730	# Message: ChoiceLogged_3
UserEvent	1	475	11604935745	# Message: GreenCross
UserEvent	1	476	11606440301	# Message: Trial_96
UserEvent	1	477	11606442359	# Message: WhiteCross
UserEvent	1	478	11608373315	# Message: ChoicePhase
UserEvent	1	479	11609126827	# Message: ChoiceLogged_2
UserEvent	1	480	11609630663	# Message: GreenCross
UserEvent	1	481	11611131461	# Message: Trial_97
UserEvent	1	482	11611133220	# Message: WhiteCross
UserEvent	1	483	11613603031	# Message: ChoicePhase
UserEvent	1	484	11614358523	# Message: ChoiceLogged_2
UserEvent	1	485	11614861470	# Message: GreenCross
UserEvent	1	486	11616361815	# Message: Trial_98
UserEvent	1	487	11616364245	# Message: WhiteCross
UserEvent	1	488	11618717094	# Message: ChoicePhase
UserEvent	1	489	11620577762	# Message: ChoiceLogged_2
UserEvent	1	490	11621083388	# Message: GreenCross
UserEvent	1	491	11622583385	# Message: Trial_99
UserEvent	1	492	11622584919	# Message: WhiteCross
UserEvent	1	493	11625049823	# Message: ChoicePhase
UserEvent	1	494	11625938326	# Message: ChoiceLogged_1
