[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID14.idf
Date:	12.03.2019 09:36:37
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID14                                                                                                                                                                                                                                                
Description:	14                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	139	7055283509	# Message: ChoiceLogged_2
UserEvent	1	140	7055786502	# Message: GreenCross
UserEvent	1	141	7057286505	# Message: Trial_29
UserEvent	1	142	7057287969	# Message: WhiteCross
UserEvent	1	143	7059190077	# Message: ChoicePhase
UserEvent	1	144	7061846150	# Message: ChoiceLogged_2
UserEvent	1	145	7062349450	# Message: GreenCross
UserEvent	1	146	7063849560	# Message: Trial_30
UserEvent	1	147	7063851837	# Message: WhiteCross
UserEvent	1	148	7065852647	# Message: ChoicePhase
UserEvent	1	149	7067325423	# Message: ChoiceLogged_1
UserEvent	1	150	7067828692	# Message: GreenCross
UserEvent	1	151	7069329309	# Message: Trial_31
UserEvent	1	152	7069330845	# Message: WhiteCross
UserEvent	1	153	7071550593	# Message: ChoicePhase
UserEvent	1	154	7073107317	# Message: ChoiceLogged_1
UserEvent	1	155	7073610672	# Message: GreenCross
UserEvent	1	156	7075110722	# Message: Trial_32
UserEvent	1	157	7075112759	# Message: WhiteCross
UserEvent	1	158	7076750573	# Message: ChoicePhase
UserEvent	1	159	7078405133	# Message: ChoiceLogged_2
UserEvent	1	160	7078908323	# Message: GreenCross
UserEvent	1	161	7080413612	# Message: Trial_33
UserEvent	1	162	7080420623	# Message: WhiteCross
UserEvent	1	163	7082047083	# Message: ChoicePhase
UserEvent	1	164	7083406111	# Message: ChoiceLogged_1
UserEvent	1	165	7083909483	# Message: GreenCross
UserEvent	1	166	7085409514	# Message: Trial_34
UserEvent	1	167	7085410546	# Message: WhiteCross
UserEvent	1	168	7087045151	# Message: ChoicePhase
UserEvent	1	169	7088902761	# Message: ChoiceLogged_2
UserEvent	1	170	7089406841	# Message: GreenCross
UserEvent	1	171	7090908365	# Message: Trial_35
UserEvent	1	172	7090909972	# Message: WhiteCross
UserEvent	1	173	7092543383	# Message: ChoicePhase
UserEvent	1	174	7094365820	# Message: ChoiceLogged_2
UserEvent	1	175	7094869606	# Message: GreenCross
UserEvent	1	176	7096369156	# Message: Trial_36
UserEvent	1	177	7096370608	# Message: WhiteCross
UserEvent	1	178	7098043198	# Message: ChoicePhase
UserEvent	1	179	7100113850	# Message: ChoiceLogged_2
UserEvent	1	180	7100618517	# Message: GreenCross
UserEvent	1	181	7102121142	# Message: Trial_37
UserEvent	1	182	7102122730	# Message: WhiteCross
UserEvent	1	183	7104057593	# Message: ChoicePhase
UserEvent	1	184	7105687681	# Message: ChoiceLogged_2
UserEvent	1	185	7106191254	# Message: GreenCross
UserEvent	1	186	7107691320	# Message: Trial_38
UserEvent	1	187	7107693948	# Message: WhiteCross
UserEvent	1	188	7109337068	# Message: ChoicePhase
UserEvent	1	189	7112009361	# Message: ChoiceLogged_1
UserEvent	1	190	7112513347	# Message: GreenCross
UserEvent	1	191	7114014063	# Message: Trial_39
UserEvent	1	192	7114018355	# Message: WhiteCross
UserEvent	1	193	7115972001	# Message: ChoicePhase
UserEvent	1	194	7119506774	# Message: ChoiceLogged_1
UserEvent	1	195	7120010143	# Message: GreenCross
UserEvent	1	196	7121510113	# Message: Trial_40
UserEvent	1	197	7121511546	# Message: WhiteCross
UserEvent	1	198	7123315904	# Message: ChoicePhase
UserEvent	1	199	7124971348	# Message: ChoiceLogged_1
UserEvent	1	200	7125475197	# Message: GreenCross
UserEvent	1	201	7126975981	# Message: Trial_41
UserEvent	1	202	7126977412	# Message: WhiteCross
UserEvent	1	203	7128613982	# Message: ChoicePhase
UserEvent	1	204	7130653039	# Message: ChoiceLogged_2
UserEvent	1	205	7131156004	# Message: GreenCross
UserEvent	1	206	7132656078	# Message: Trial_42
UserEvent	1	207	7132657642	# Message: WhiteCross
UserEvent	1	208	7134294877	# Message: ChoicePhase
UserEvent	1	209	7136068995	# Message: ChoiceLogged_2
UserEvent	1	210	7136573909	# Message: GreenCross
UserEvent	1	211	7138076022	# Message: Trial_43
UserEvent	1	212	7138077527	# Message: WhiteCross
UserEvent	1	213	7139709382	# Message: ChoicePhase
UserEvent	1	214	7141751719	# Message: ChoiceLogged_1
UserEvent	1	215	7142255325	# Message: GreenCross
UserEvent	1	216	7143757145	# Message: Trial_44
UserEvent	1	217	7143759431	# Message: WhiteCross
UserEvent	1	218	7145390699	# Message: ChoicePhase
UserEvent	1	219	7147063445	# Message: ChoiceLogged_2
UserEvent	1	220	7147566858	# Message: GreenCross
UserEvent	1	221	7149067178	# Message: Trial_45
UserEvent	1	222	7149069334	# Message: WhiteCross
UserEvent	1	223	7150705813	# Message: ChoicePhase
UserEvent	1	224	7152878310	# Message: ChoiceLogged_2
UserEvent	1	225	7153385555	# Message: GreenCross
UserEvent	1	226	7154885778	# Message: Trial_46
UserEvent	1	227	7154887622	# Message: WhiteCross
UserEvent	1	228	7156522008	# Message: ChoicePhase
UserEvent	1	229	7157892898	# Message: ChoiceLogged_1
UserEvent	1	230	7158396521	# Message: GreenCross
UserEvent	1	231	7159899156	# Message: Trial_47
UserEvent	1	232	7159903418	# Message: WhiteCross
UserEvent	1	233	7161534928	# Message: ChoicePhase
UserEvent	1	234	7162845040	# Message: ChoiceLogged_2
UserEvent	1	235	7163347863	# Message: GreenCross
UserEvent	1	236	7164847815	# Message: Trial_48
UserEvent	1	237	7164849308	# Message: WhiteCross
UserEvent	1	238	7166483403	# Message: ChoicePhase
UserEvent	1	239	7167573412	# Message: ChoiceLogged_2
UserEvent	1	240	7168079607	# Message: GreenCross
UserEvent	1	241	7169579799	# Message: Trial_49
UserEvent	1	242	7169581209	# Message: WhiteCross
UserEvent	1	243	7171748170	# Message: ChoicePhase
UserEvent	1	244	7172737562	# Message: ChoiceLogged_2
UserEvent	1	245	7173240716	# Message: GreenCross
UserEvent	1	246	7174740986	# Message: Trial_50
UserEvent	1	247	7174742375	# Message: WhiteCross
UserEvent	1	248	7177212683	# Message: ChoicePhase
UserEvent	1	249	7178719005	# Message: ChoiceLogged_1
UserEvent	1	250	7179222948	# Message: GreenCross
UserEvent	1	251	7180722478	# Message: Trial_51
UserEvent	1	252	7180724125	# Message: WhiteCross
UserEvent	1	253	7183293787	# Message: ChoicePhase
UserEvent	1	254	7184450018	# Message: ChoiceLogged_3
UserEvent	1	255	7184955600	# Message: GreenCross
UserEvent	1	256	7186455903	# Message: Trial_52
UserEvent	1	257	7186457187	# Message: WhiteCross
UserEvent	1	258	7188442146	# Message: ChoicePhase
UserEvent	1	259	7189498078	# Message: ChoiceLogged_1
UserEvent	1	260	7190002034	# Message: GreenCross
UserEvent	1	261	7191505215	# Message: Trial_53
UserEvent	1	262	7191507060	# Message: WhiteCross
UserEvent	1	263	7193976535	# Message: ChoicePhase
UserEvent	1	264	7195466009	# Message: ChoiceLogged_2
UserEvent	1	265	7195970740	# Message: GreenCross
UserEvent	1	266	7197473632	# Message: Trial_54
UserEvent	1	267	7197475476	# Message: WhiteCross
UserEvent	1	268	7199104733	# Message: ChoicePhase
UserEvent	1	269	7201377142	# Message: ChoiceLogged_3
UserEvent	1	270	7201880680	# Message: GreenCross
UserEvent	1	271	7203380845	# Message: Trial_55
UserEvent	1	272	7203382146	# Message: WhiteCross
UserEvent	1	273	7205022004	# Message: ChoicePhase
UserEvent	1	274	7206592374	# Message: ChoiceLogged_1
UserEvent	1	275	7207095556	# Message: GreenCross
UserEvent	1	276	7208595514	# Message: Trial_56
UserEvent	1	277	7208597098	# Message: WhiteCross
UserEvent	1	278	7210300800	# Message: ChoicePhase
UserEvent	1	279	7212625147	# Message: ChoiceLogged_2
UserEvent	1	280	7213131405	# Message: GreenCross
UserEvent	1	281	7214635262	# Message: Trial_57
UserEvent	1	282	7214639683	# Message: WhiteCross
UserEvent	1	283	7216715450	# Message: ChoicePhase
UserEvent	1	284	7217707463	# Message: ChoiceLogged_2
UserEvent	1	285	7218211456	# Message: GreenCross
UserEvent	1	286	7219711750	# Message: Trial_58
UserEvent	1	287	7219713093	# Message: WhiteCross
UserEvent	1	288	7221413467	# Message: ChoicePhase
UserEvent	1	289	7222652988	# Message: ChoiceLogged_1
UserEvent	1	290	7223156516	# Message: GreenCross
UserEvent	1	291	7224656522	# Message: Trial_59
UserEvent	1	292	7224658024	# Message: WhiteCross
UserEvent	1	293	7226296823	# Message: ChoicePhase
UserEvent	1	294	7227634432	# Message: ChoiceLogged_1
UserEvent	1	295	7228137727	# Message: GreenCross
UserEvent	1	296	7229638862	# Message: Trial_60
UserEvent	1	297	7229639762	# Message: WhiteCross
UserEvent	1	298	7231376673	# Message: ChoicePhase
UserEvent	1	299	7233000070	# Message: ChoiceLogged_2
UserEvent	1	300	7233503628	# Message: GreenCross
UserEvent	1	301	7235003383	# Message: Trial_61
UserEvent	1	302	7235004880	# Message: WhiteCross
UserEvent	1	303	7236641326	# Message: ChoicePhase
UserEvent	1	304	7238130687	# Message: ChoiceLogged_1
UserEvent	1	305	7238636139	# Message: GreenCross
UserEvent	1	306	7240136964	# Message: Trial_62
UserEvent	1	307	7240138917	# Message: WhiteCross
UserEvent	1	308	7242305961	# Message: ChoicePhase
UserEvent	1	309	7243836151	# Message: ChoiceLogged_2
UserEvent	1	310	7244339341	# Message: GreenCross
UserEvent	1	311	7245839682	# Message: Trial_63
UserEvent	1	312	7245841750	# Message: WhiteCross
UserEvent	1	313	7248353764	# Message: ChoicePhase
UserEvent	1	314	7250093252	# Message: ChoiceLogged_3
UserEvent	1	315	7250597275	# Message: GreenCross
UserEvent	1	316	7252097305	# Message: Trial_64
UserEvent	1	317	7252098721	# Message: WhiteCross
UserEvent	1	318	7253935612	# Message: ChoicePhase
UserEvent	1	319	7255491181	# Message: ChoiceLogged_3
UserEvent	1	320	7256001108	# Message: GreenCross
UserEvent	1	321	7257503943	# Message: Trial_65
UserEvent	1	322	7257505985	# Message: WhiteCross
UserEvent	1	323	7259150191	# Message: ChoicePhase
UserEvent	1	324	7261505550	# Message: ChoiceLogged_3
UserEvent	1	325	7262009436	# Message: GreenCross
UserEvent	1	326	7263510200	# Message: Trial_66
UserEvent	1	327	7263511928	# Message: WhiteCross
UserEvent	1	328	7266248022	# Message: ChoicePhase
UserEvent	1	329	7267770410	# Message: ChoiceLogged_2
UserEvent	1	330	7268273239	# Message: GreenCross
UserEvent	1	331	7269773214	# Message: Trial_67
UserEvent	1	332	7269774980	# Message: WhiteCross
UserEvent	1	333	7271445482	# Message: ChoicePhase
UserEvent	1	334	7272684885	# Message: ChoiceLogged_3
UserEvent	1	335	7273188584	# Message: GreenCross
UserEvent	1	336	7274688811	# Message: Trial_68
UserEvent	1	337	7274690809	# Message: WhiteCross
UserEvent	1	338	7276880067	# Message: ChoicePhase
UserEvent	1	339	7278133074	# Message: ChoiceLogged_1
UserEvent	1	340	7278636559	# Message: GreenCross
UserEvent	1	341	7280146020	# Message: Trial_69
UserEvent	1	342	7280147475	# Message: WhiteCross
UserEvent	1	343	7281858715	# Message: ChoicePhase
UserEvent	1	344	7283397661	# Message: ChoiceLogged_2
UserEvent	1	345	7283901414	# Message: GreenCross
UserEvent	1	346	7285401305	# Message: Trial_70
UserEvent	1	347	7285402591	# Message: WhiteCross
UserEvent	1	348	7287440442	# Message: ChoicePhase
UserEvent	1	349	7288929531	# Message: ChoiceLogged_3
UserEvent	1	350	7289436992	# Message: GreenCross
UserEvent	1	351	7290937017	# Message: Trial_71
UserEvent	1	352	7290938603	# Message: WhiteCross
UserEvent	1	353	7292704514	# Message: ChoicePhase
UserEvent	1	354	7293577673	# Message: ChoiceLogged_1
UserEvent	1	355	7294081305	# Message: GreenCross
UserEvent	1	356	7295582340	# Message: Trial_72
UserEvent	1	357	7295587751	# Message: WhiteCross
UserEvent	1	358	7297219458	# Message: ChoicePhase
UserEvent	1	359	7298425706	# Message: ChoiceLogged_3
UserEvent	1	360	7298929307	# Message: GreenCross
UserEvent	1	361	7300429953	# Message: Trial_73
UserEvent	1	362	7300431649	# Message: WhiteCross
UserEvent	1	363	7302173346	# Message: ChoicePhase
UserEvent	1	364	7303123962	# Message: ChoiceLogged_2
UserEvent	1	365	7303627945	# Message: GreenCross
UserEvent	1	366	7305128582	# Message: Trial_74
UserEvent	1	367	7305133885	# Message: WhiteCross
UserEvent	1	368	7306899539	# Message: ChoicePhase
UserEvent	1	369	7307705799	# Message: ChoiceLogged_2
UserEvent	1	370	7308209176	# Message: GreenCross
UserEvent	1	371	7309710243	# Message: Trial_75
UserEvent	1	372	7309712450	# Message: WhiteCross
UserEvent	1	373	7313098166	# Message: ChoicePhase
UserEvent	1	374	7315837765	# Message: ChoiceLogged_3
UserEvent	1	375	7316340953	# Message: GreenCross
UserEvent	1	376	7317841533	# Message: Trial_76
UserEvent	1	377	7317843422	# Message: WhiteCross
UserEvent	1	378	7320377959	# Message: ChoicePhase
UserEvent	1	379	7322036848	# Message: ChoiceLogged_3
UserEvent	1	380	7322540429	# Message: GreenCross
UserEvent	1	381	7324040843	# Message: Trial_77
UserEvent	1	382	7324043434	# Message: WhiteCross
UserEvent	1	383	7325679419	# Message: ChoicePhase
UserEvent	1	384	7327049425	# Message: ChoiceLogged_3
UserEvent	1	385	7327552931	# Message: GreenCross
UserEvent	1	386	7329053814	# Message: Trial_78
UserEvent	1	387	7329055594	# Message: WhiteCross
UserEvent	1	388	7330724180	# Message: ChoicePhase
UserEvent	1	389	7332131910	# Message: ChoiceLogged_1
UserEvent	1	390	7332635275	# Message: GreenCross
UserEvent	1	391	7334135969	# Message: Trial_79
UserEvent	1	392	7334138177	# Message: WhiteCross
UserEvent	1	393	7335772749	# Message: ChoicePhase
UserEvent	1	394	7337395344	# Message: ChoiceLogged_1
UserEvent	1	395	7337899500	# Message: GreenCross
UserEvent	1	396	7339402180	# Message: Trial_80
UserEvent	1	397	7339404219	# Message: WhiteCross
UserEvent	1	398	7341040824	# Message: ChoicePhase
UserEvent	1	399	7342776324	# Message: ChoiceLogged_2
UserEvent	1	400	7343280895	# Message: GreenCross
UserEvent	1	401	7344782336	# Message: Trial_81
UserEvent	1	402	7344784436	# Message: WhiteCross
UserEvent	1	403	7346585247	# Message: ChoicePhase
UserEvent	1	404	7348125908	# Message: ChoiceLogged_1
UserEvent	1	405	7348630172	# Message: GreenCross
UserEvent	1	406	7350131130	# Message: Trial_82
UserEvent	1	407	7350133284	# Message: WhiteCross
UserEvent	1	408	7352133470	# Message: ChoicePhase
UserEvent	1	409	7353475775	# Message: ChoiceLogged_1
UserEvent	1	410	7353979153	# Message: GreenCross
UserEvent	1	411	7355480951	# Message: Trial_83
UserEvent	1	412	7355483136	# Message: WhiteCross
UserEvent	1	413	7357117553	# Message: ChoicePhase
UserEvent	1	414	7358703968	# Message: ChoiceLogged_3
UserEvent	1	415	7359209869	# Message: GreenCross
UserEvent	1	416	7360710594	# Message: Trial_84
UserEvent	1	417	7360712149	# Message: WhiteCross
UserEvent	1	418	7362346284	# Message: ChoicePhase
UserEvent	1	419	7364168655	# Message: ChoiceLogged_2
UserEvent	1	420	7364671615	# Message: GreenCross
UserEvent	1	421	7366171600	# Message: Trial_85
UserEvent	1	422	7366175922	# Message: WhiteCross
UserEvent	1	423	7367812982	# Message: ChoicePhase
UserEvent	1	424	7369050297	# Message: ChoiceLogged_1
UserEvent	1	425	7369555243	# Message: GreenCross
UserEvent	1	426	7371055723	# Message: Trial_86
UserEvent	1	427	7371057107	# Message: WhiteCross
UserEvent	1	428	7372692706	# Message: ChoicePhase
UserEvent	1	429	7373865285	# Message: ChoiceLogged_1
UserEvent	1	430	7374371317	# Message: GreenCross
UserEvent	1	431	7375871467	# Message: Trial_87
UserEvent	1	432	7375873063	# Message: WhiteCross
UserEvent	1	433	7380226082	# Message: ChoicePhase
UserEvent	1	434	7381745921	# Message: ChoiceLogged_1
UserEvent	1	435	7382250233	# Message: GreenCross
UserEvent	1	436	7383751629	# Message: Trial_88
UserEvent	1	437	7383754243	# Message: WhiteCross
UserEvent	1	438	7386070945	# Message: ChoicePhase
UserEvent	1	439	7387035547	# Message: ChoiceLogged_1
UserEvent	1	440	7387538532	# Message: GreenCross
UserEvent	1	441	7389037532	# Message: Trial_89
UserEvent	1	442	7389039074	# Message: WhiteCross
UserEvent	1	443	7391587742	# Message: ChoicePhase
UserEvent	1	444	7392928691	# Message: ChoiceLogged_3
UserEvent	1	445	7393431548	# Message: GreenCross
UserEvent	1	446	7394931783	# Message: Trial_90
UserEvent	1	447	7394934119	# Message: WhiteCross
UserEvent	1	448	7396900461	# Message: ChoicePhase
UserEvent	1	449	7397957228	# Message: ChoiceLogged_3
UserEvent	1	450	7398460534	# Message: GreenCross
UserEvent	1	451	7399960541	# Message: Trial_91
UserEvent	1	452	7399961830	# Message: WhiteCross
UserEvent	1	453	7401831909	# Message: ChoicePhase
UserEvent	1	454	7402821442	# Message: ChoiceLogged_1
UserEvent	1	455	7403324670	# Message: GreenCross
UserEvent	1	456	7404824261	# Message: Trial_92
UserEvent	1	457	7404825846	# Message: WhiteCross
UserEvent	1	458	7406730387	# Message: ChoicePhase
UserEvent	1	459	7408486079	# Message: ChoiceLogged_2
UserEvent	1	460	7408991674	# Message: GreenCross
UserEvent	1	461	7410495587	# Message: Trial_93
UserEvent	1	462	7410498182	# Message: WhiteCross
UserEvent	1	463	7412128250	# Message: ChoicePhase
UserEvent	1	464	7414468199	# Message: ChoiceLogged_3
UserEvent	1	465	7414971500	# Message: GreenCross
UserEvent	1	466	7416474824	# Message: Trial_94
UserEvent	1	467	7416478799	# Message: WhiteCross
UserEvent	1	468	7419192827	# Message: ChoicePhase
UserEvent	1	469	7420465146	# Message: ChoiceLogged_1
UserEvent	1	470	7420970704	# Message: GreenCross
UserEvent	1	471	7422474625	# Message: Trial_95
UserEvent	1	472	7422476974	# Message: WhiteCross
UserEvent	1	473	7424373966	# Message: ChoicePhase
UserEvent	1	474	7425363759	# Message: ChoiceLogged_1
UserEvent	1	475	7425870439	# Message: GreenCross
UserEvent	1	476	7427371247	# Message: Trial_96
UserEvent	1	477	7427372701	# Message: WhiteCross
UserEvent	1	478	7429288810	# Message: ChoicePhase
UserEvent	1	479	7430828726	# Message: ChoiceLogged_3
UserEvent	1	480	7431336410	# Message: GreenCross
UserEvent	1	481	7432836557	# Message: Trial_97
UserEvent	1	482	7432838912	# Message: WhiteCross
UserEvent	1	483	7434470501	# Message: ChoicePhase
UserEvent	1	484	7436792586	# Message: ChoiceLogged_3
UserEvent	1	485	7437296233	# Message: GreenCross
UserEvent	1	486	7438796354	# Message: Trial_98
UserEvent	1	487	7438798629	# Message: WhiteCross
UserEvent	1	488	7440434701	# Message: ChoicePhase
UserEvent	1	489	7442140918	# Message: ChoiceLogged_2
UserEvent	1	490	7442643420	# Message: GreenCross
UserEvent	1	491	7444146267	# Message: Trial_99
UserEvent	1	492	7444147741	# Message: WhiteCross
UserEvent	1	493	7445784824	# Message: ChoicePhase
UserEvent	1	494	7447172409	# Message: ChoiceLogged_2
