[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID19.idf
Date:	13.03.2019 08:09:02
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID19                                                                                                                                                                                                                                                
Description:	19                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	71	1548321576	# Message: Trial_15
UserEvent	1	72	1548323769	# Message: WhiteCross
UserEvent	1	73	1550190429	# Message: ChoicePhase
UserEvent	1	74	1553112249	# Message: ChoiceLogged_3
UserEvent	1	75	1553614241	# Message: GreenCross
UserEvent	1	76	1555114255	# Message: Trial_16
UserEvent	1	77	1555115984	# Message: WhiteCross
UserEvent	1	78	1556754575	# Message: ChoicePhase
UserEvent	1	79	1558610379	# Message: ChoiceLogged_2
UserEvent	1	80	1559112357	# Message: GreenCross
UserEvent	1	81	1560613056	# Message: Trial_17
UserEvent	1	82	1560615090	# Message: WhiteCross
UserEvent	1	83	1562552332	# Message: ChoicePhase
UserEvent	1	84	1564458366	# Message: ChoiceLogged_2
UserEvent	1	85	1564962466	# Message: GreenCross
UserEvent	1	86	1566462305	# Message: Trial_18
UserEvent	1	87	1566464147	# Message: WhiteCross
UserEvent	1	88	1568300342	# Message: ChoicePhase
UserEvent	1	89	1569323554	# Message: ChoiceLogged_2
UserEvent	1	90	1569826546	# Message: GreenCross
UserEvent	1	91	1571326568	# Message: Trial_19
UserEvent	1	92	1571331509	# Message: WhiteCross
UserEvent	1	93	1574731941	# Message: ChoicePhase
UserEvent	1	94	1580635897	# Message: ChoiceLogged_2
UserEvent	1	95	1581139537	# Message: GreenCross
UserEvent	1	96	1582640210	# Message: Trial_20
UserEvent	1	97	1582641927	# Message: WhiteCross
UserEvent	1	98	1584511308	# Message: ChoicePhase
UserEvent	1	99	1586201526	# Message: ChoiceLogged_3
UserEvent	1	100	1586705334	# Message: GreenCross
UserEvent	1	101	1588208438	# Message: Trial_21
UserEvent	1	102	1588214011	# Message: WhiteCross
UserEvent	1	103	1589843760	# Message: ChoicePhase
UserEvent	1	104	1591465535	# Message: ChoiceLogged_1
UserEvent	1	105	1591967402	# Message: GreenCross
UserEvent	1	106	1593467164	# Message: Trial_22
UserEvent	1	107	1593472547	# Message: WhiteCross
UserEvent	1	108	1595107681	# Message: ChoicePhase
UserEvent	1	109	1596952982	# Message: ChoiceLogged_3
UserEvent	1	110	1597461852	# Message: GreenCross
UserEvent	1	111	1598964853	# Message: Trial_23
UserEvent	1	112	1598968923	# Message: WhiteCross
UserEvent	1	113	1601325890	# Message: ChoicePhase
UserEvent	1	114	1605127951	# Message: ChoiceLogged_3
UserEvent	1	115	1605631273	# Message: GreenCross
UserEvent	1	116	1607132677	# Message: Trial_24
UserEvent	1	117	1607134991	# Message: WhiteCross
UserEvent	1	118	1608769408	# Message: ChoicePhase
UserEvent	1	119	1611678041	# Message: ChoiceLogged_1
UserEvent	1	120	1612181411	# Message: GreenCross
UserEvent	1	121	1613681661	# Message: Trial_25
UserEvent	1	122	1613683896	# Message: WhiteCross
UserEvent	1	123	1615750425	# Message: ChoicePhase
UserEvent	1	124	1616890053	# Message: ChoiceLogged_1
UserEvent	1	125	1617393293	# Message: GreenCross
UserEvent	1	126	1618893414	# Message: Trial_26
UserEvent	1	127	1618895242	# Message: WhiteCross
UserEvent	1	128	1620538566	# Message: ChoicePhase
UserEvent	1	129	1622823114	# Message: ChoiceLogged_1
UserEvent	1	130	1623327347	# Message: GreenCross
UserEvent	1	131	1624827397	# Message: Trial_27
UserEvent	1	132	1624831346	# Message: WhiteCross
UserEvent	1	133	1626713172	# Message: ChoicePhase
UserEvent	1	134	1628169268	# Message: ChoiceLogged_3
UserEvent	1	135	1628672363	# Message: GreenCross
UserEvent	1	136	1630172549	# Message: Trial_28
UserEvent	1	137	1630175271	# Message: WhiteCross
UserEvent	1	138	1632180973	# Message: ChoicePhase
UserEvent	1	139	1633368643	# Message: ChoiceLogged_3
UserEvent	1	140	1633871597	# Message: GreenCross
UserEvent	1	141	1635372433	# Message: Trial_29
UserEvent	1	142	1635374089	# Message: WhiteCross
UserEvent	1	143	1637009528	# Message: ChoicePhase
UserEvent	1	144	1640014953	# Message: ChoiceLogged_3
UserEvent	1	145	1640519148	# Message: GreenCross
UserEvent	1	146	1642019646	# Message: Trial_30
UserEvent	1	147	1642021844	# Message: WhiteCross
UserEvent	1	148	1643657897	# Message: ChoicePhase
UserEvent	1	149	1644846749	# Message: ChoiceLogged_3
UserEvent	1	150	1645350457	# Message: GreenCross
UserEvent	1	151	1646850618	# Message: Trial_31
UserEvent	1	152	1646852103	# Message: WhiteCross
UserEvent	1	153	1648755604	# Message: ChoicePhase
UserEvent	1	154	1656742683	# Message: ChoiceLogged_2
UserEvent	1	155	1657245521	# Message: GreenCross
UserEvent	1	156	1658745682	# Message: Trial_32
UserEvent	1	157	1658750903	# Message: WhiteCross
UserEvent	1	158	1660385271	# Message: ChoicePhase
UserEvent	1	159	1662177535	# Message: ChoiceLogged_3
UserEvent	1	160	1662680849	# Message: GreenCross
UserEvent	1	161	1664181600	# Message: Trial_33
UserEvent	1	162	1664183171	# Message: WhiteCross
UserEvent	1	163	1666566021	# Message: ChoicePhase
UserEvent	1	164	1668108166	# Message: ChoiceLogged_1
UserEvent	1	165	1668611456	# Message: GreenCross
UserEvent	1	166	1670115192	# Message: Trial_34
UserEvent	1	167	1670117535	# Message: WhiteCross
UserEvent	1	168	1671747899	# Message: ChoicePhase
UserEvent	1	169	1674803004	# Message: ChoiceLogged_2
UserEvent	1	170	1675307370	# Message: GreenCross
UserEvent	1	171	1676807609	# Message: Trial_35
UserEvent	1	172	1676812072	# Message: WhiteCross
UserEvent	1	173	1679111366	# Message: ChoicePhase
UserEvent	1	174	1680401006	# Message: ChoiceLogged_3
UserEvent	1	175	1680904417	# Message: GreenCross
UserEvent	1	176	1682404738	# Message: Trial_36
UserEvent	1	177	1682407069	# Message: WhiteCross
UserEvent	1	178	1684775952	# Message: ChoicePhase
UserEvent	1	179	1686848700	# Message: ChoiceLogged_2
UserEvent	1	180	1687351770	# Message: GreenCross
UserEvent	1	181	1688851432	# Message: Trial_37
UserEvent	1	182	1688857127	# Message: WhiteCross
UserEvent	1	183	1690491785	# Message: ChoicePhase
UserEvent	1	184	1692813085	# Message: ChoiceLogged_2
UserEvent	1	185	1693317779	# Message: GreenCross
UserEvent	1	186	1694819491	# Message: Trial_38
UserEvent	1	187	1694821287	# Message: WhiteCross
UserEvent	1	188	1697188509	# Message: ChoicePhase
UserEvent	1	189	1699610956	# Message: ChoiceLogged_1
UserEvent	1	190	1700114600	# Message: GreenCross
UserEvent	1	191	1701614433	# Message: Trial_39
UserEvent	1	192	1701616277	# Message: WhiteCross
UserEvent	1	193	1703421128	# Message: ChoicePhase
UserEvent	1	194	1704594199	# Message: ChoiceLogged_2
UserEvent	1	195	1705097793	# Message: GreenCross
UserEvent	1	196	1706598673	# Message: Trial_40
UserEvent	1	197	1706601015	# Message: WhiteCross
UserEvent	1	198	1708234747	# Message: ChoicePhase
UserEvent	1	199	1709157617	# Message: ChoiceLogged_3
UserEvent	1	200	1709662134	# Message: GreenCross
UserEvent	1	201	1711162423	# Message: Trial_41
UserEvent	1	202	1711164162	# Message: WhiteCross
UserEvent	1	203	1712999399	# Message: ChoicePhase
UserEvent	1	204	1715971863	# Message: ChoiceLogged_1
UserEvent	1	205	1716474679	# Message: GreenCross
UserEvent	1	206	1717974507	# Message: Trial_42
UserEvent	1	207	1717975897	# Message: WhiteCross
UserEvent	1	208	1719884290	# Message: ChoicePhase
UserEvent	1	209	1721769482	# Message: ChoiceLogged_1
UserEvent	1	210	1722273471	# Message: GreenCross
UserEvent	1	211	1723773888	# Message: Trial_43
UserEvent	1	212	1723776195	# Message: WhiteCross
UserEvent	1	213	1725411921	# Message: ChoicePhase
UserEvent	1	214	1730923574	# Message: ChoiceLogged_2
UserEvent	1	215	1731425486	# Message: GreenCross
UserEvent	1	216	1732925614	# Message: Trial_44
UserEvent	1	217	1732927276	# Message: WhiteCross
UserEvent	1	218	1736707709	# Message: ChoicePhase
UserEvent	1	219	1738150119	# Message: ChoiceLogged_2
UserEvent	1	220	1738655347	# Message: GreenCross
UserEvent	1	221	1740155499	# Message: Trial_45
UserEvent	1	222	1740157210	# Message: WhiteCross
UserEvent	1	223	1742389231	# Message: ChoicePhase
UserEvent	1	224	1744648611	# Message: ChoiceLogged_2
UserEvent	1	225	1745154086	# Message: GreenCross
UserEvent	1	226	1746654615	# Message: Trial_46
UserEvent	1	227	1746657370	# Message: WhiteCross
UserEvent	1	228	1748525503	# Message: ChoicePhase
UserEvent	1	229	1751576035	# Message: ChoiceLogged_2
UserEvent	1	230	1752081731	# Message: GreenCross
UserEvent	1	231	1753581768	# Message: Trial_47
UserEvent	1	232	1753583215	# Message: WhiteCross
UserEvent	1	233	1755484653	# Message: ChoicePhase
UserEvent	1	234	1756840611	# Message: ChoiceLogged_2
UserEvent	1	235	1757343523	# Message: GreenCross
UserEvent	1	236	1758843434	# Message: Trial_48
UserEvent	1	237	1758845174	# Message: WhiteCross
UserEvent	1	238	1760482867	# Message: ChoicePhase
UserEvent	1	239	1761373733	# Message: ChoiceLogged_2
UserEvent	1	240	1761876802	# Message: GreenCross
UserEvent	1	241	1763377800	# Message: Trial_49
UserEvent	1	242	1763379355	# Message: WhiteCross
UserEvent	1	243	1765014688	# Message: ChoicePhase
UserEvent	1	244	1766370467	# Message: ChoiceLogged_2
UserEvent	1	245	1766872880	# Message: GreenCross
UserEvent	1	246	1768373659	# Message: Trial_50
UserEvent	1	247	1768375097	# Message: WhiteCross
UserEvent	1	248	1770379399	# Message: ChoicePhase
UserEvent	1	249	1773168311	# Message: ChoiceLogged_3
UserEvent	1	250	1773671596	# Message: GreenCross
UserEvent	1	251	1775172136	# Message: Trial_51
UserEvent	1	252	1775174177	# Message: WhiteCross
UserEvent	1	253	1776811781	# Message: ChoicePhase
UserEvent	1	254	1780082944	# Message: ChoiceLogged_3
UserEvent	1	255	1780587006	# Message: GreenCross
UserEvent	1	256	1782087471	# Message: Trial_52
UserEvent	1	257	1782092954	# Message: WhiteCross
UserEvent	1	258	1783726874	# Message: ChoicePhase
UserEvent	1	259	1785381466	# Message: ChoiceLogged_2
UserEvent	1	260	1785890603	# Message: GreenCross
UserEvent	1	261	1787393684	# Message: Trial_53
UserEvent	1	262	1787396639	# Message: WhiteCross
UserEvent	1	263	1789272460	# Message: ChoicePhase
UserEvent	1	264	1791045151	# Message: ChoiceLogged_2
UserEvent	1	265	1791548622	# Message: GreenCross
UserEvent	1	266	1793048529	# Message: Trial_54
UserEvent	1	267	1793050104	# Message: WhiteCross
UserEvent	1	268	1794703873	# Message: ChoicePhase
UserEvent	1	269	1796412368	# Message: ChoiceLogged_1
UserEvent	1	270	1796915674	# Message: GreenCross
UserEvent	1	271	1798415579	# Message: Trial_55
UserEvent	1	272	1798417129	# Message: WhiteCross
UserEvent	1	273	1800451913	# Message: ChoicePhase
UserEvent	1	274	1801860509	# Message: ChoiceLogged_2
UserEvent	1	275	1802363920	# Message: GreenCross
UserEvent	1	276	1803866695	# Message: Trial_56
UserEvent	1	277	1803869425	# Message: WhiteCross
UserEvent	1	278	1806200042	# Message: ChoicePhase
UserEvent	1	279	1810108157	# Message: ChoiceLogged_3
UserEvent	1	280	1810614109	# Message: GreenCross
UserEvent	1	281	1812114524	# Message: Trial_57
UserEvent	1	282	1812116182	# Message: WhiteCross
UserEvent	1	283	1813831659	# Message: ChoicePhase
UserEvent	1	284	1814736664	# Message: ChoiceLogged_3
UserEvent	1	285	1815242231	# Message: GreenCross
UserEvent	1	286	1816742563	# Message: Trial_58
UserEvent	1	287	1816744401	# Message: WhiteCross
UserEvent	1	288	1818473860	# Message: ChoicePhase
UserEvent	1	289	1819734927	# Message: ChoiceLogged_2
UserEvent	1	290	1820238653	# Message: GreenCross
UserEvent	1	291	1821738491	# Message: Trial_59
UserEvent	1	292	1821740232	# Message: WhiteCross
UserEvent	1	293	1823582690	# Message: ChoicePhase
UserEvent	1	294	1825066560	# Message: ChoiceLogged_2
UserEvent	1	295	1825569865	# Message: GreenCross
UserEvent	1	296	1827074611	# Message: Trial_60
UserEvent	1	297	1827076113	# Message: WhiteCross
UserEvent	1	298	1828709846	# Message: ChoicePhase
UserEvent	1	299	1835012956	# Message: ChoiceLogged_1
UserEvent	1	300	1835517136	# Message: GreenCross
UserEvent	1	301	1837016825	# Message: Trial_61
UserEvent	1	302	1837018122	# Message: WhiteCross
UserEvent	1	303	1838656406	# Message: ChoicePhase
UserEvent	1	304	1841077487	# Message: ChoiceLogged_1
UserEvent	1	305	1841581315	# Message: GreenCross
UserEvent	1	306	1843081935	# Message: Trial_62
UserEvent	1	307	1843084227	# Message: WhiteCross
UserEvent	1	308	1845152943	# Message: ChoicePhase
UserEvent	1	309	1846042582	# Message: ChoiceLogged_1
UserEvent	1	310	1846545693	# Message: GreenCross
UserEvent	1	311	1848045936	# Message: Trial_63
UserEvent	1	312	1848048487	# Message: WhiteCross
UserEvent	1	313	1849684512	# Message: ChoicePhase
UserEvent	1	314	1851423852	# Message: ChoiceLogged_1
UserEvent	1	315	1851927977	# Message: GreenCross
UserEvent	1	316	1853427628	# Message: Trial_64
UserEvent	1	317	1853429368	# Message: WhiteCross
UserEvent	1	318	1855499156	# Message: ChoicePhase
UserEvent	1	319	1856972005	# Message: ChoiceLogged_2
UserEvent	1	320	1857475610	# Message: GreenCross
UserEvent	1	321	1858976677	# Message: Trial_65
UserEvent	1	322	1858978205	# Message: WhiteCross
UserEvent	1	323	1860614103	# Message: ChoicePhase
UserEvent	1	324	1863403068	# Message: ChoiceLogged_2
UserEvent	1	325	1863906826	# Message: GreenCross
UserEvent	1	326	1865407702	# Message: Trial_66
UserEvent	1	327	1865409295	# Message: WhiteCross
UserEvent	1	328	1867946964	# Message: ChoicePhase
UserEvent	1	329	1870117548	# Message: ChoiceLogged_3
UserEvent	1	330	1870621134	# Message: GreenCross
UserEvent	1	331	1872123123	# Message: Trial_67
UserEvent	1	332	1872130878	# Message: WhiteCross
UserEvent	1	333	1874129651	# Message: ChoicePhase
UserEvent	1	334	1875398726	# Message: ChoiceLogged_1
UserEvent	1	335	1875902141	# Message: GreenCross
UserEvent	1	336	1877402869	# Message: Trial_68
UserEvent	1	337	1877405196	# Message: WhiteCross
UserEvent	1	338	1879041651	# Message: ChoicePhase
UserEvent	1	339	1881463216	# Message: ChoiceLogged_2
UserEvent	1	340	1881966673	# Message: GreenCross
UserEvent	1	341	1883466601	# Message: Trial_69
UserEvent	1	342	1883468318	# Message: WhiteCross
UserEvent	1	343	1885408925	# Message: ChoicePhase
UserEvent	1	344	1886678357	# Message: ChoiceLogged_1
UserEvent	1	345	1887181609	# Message: GreenCross
UserEvent	1	346	1888681772	# Message: Trial_70
UserEvent	1	347	1888683108	# Message: WhiteCross
UserEvent	1	348	1890320302	# Message: ChoicePhase
UserEvent	1	349	1891393156	# Message: ChoiceLogged_1
UserEvent	1	350	1891898332	# Message: GreenCross
UserEvent	1	351	1893402333	# Message: Trial_71
UserEvent	1	352	1893410135	# Message: WhiteCross
UserEvent	1	353	1895035618	# Message: ChoicePhase
UserEvent	1	354	1896907897	# Message: ChoiceLogged_2
UserEvent	1	355	1897411757	# Message: GreenCross
UserEvent	1	356	1898911914	# Message: Trial_72
UserEvent	1	357	1898916241	# Message: WhiteCross
UserEvent	1	358	1900550611	# Message: ChoicePhase
UserEvent	1	359	1901589621	# Message: ChoiceLogged_1
UserEvent	1	360	1902092954	# Message: GreenCross
UserEvent	1	361	1903592739	# Message: Trial_73
UserEvent	1	362	1903593930	# Message: WhiteCross
UserEvent	1	363	1905234724	# Message: ChoicePhase
UserEvent	1	364	1906291111	# Message: ChoiceLogged_3
UserEvent	1	365	1906795011	# Message: GreenCross
UserEvent	1	366	1908296317	# Message: Trial_74
UserEvent	1	367	1908299148	# Message: WhiteCross
UserEvent	1	368	1910249412	# Message: ChoicePhase
UserEvent	1	369	1914035017	# Message: ChoiceLogged_2
UserEvent	1	370	1914538730	# Message: GreenCross
UserEvent	1	371	1916039386	# Message: Trial_75
UserEvent	1	372	1916041183	# Message: WhiteCross
UserEvent	1	373	1917910674	# Message: ChoicePhase
UserEvent	1	374	1919633336	# Message: ChoiceLogged_3
UserEvent	1	375	1920136938	# Message: GreenCross
UserEvent	1	376	1921636904	# Message: Trial_76
UserEvent	1	377	1921638467	# Message: WhiteCross
UserEvent	1	378	1923275517	# Message: ChoicePhase
UserEvent	1	379	1925481612	# Message: ChoiceLogged_1
UserEvent	1	380	1925987881	# Message: GreenCross
UserEvent	1	381	1927487661	# Message: Trial_77
UserEvent	1	382	1927489520	# Message: WhiteCross
UserEvent	1	383	1929140634	# Message: ChoicePhase
UserEvent	1	384	1930463728	# Message: ChoiceLogged_1
UserEvent	1	385	1930968072	# Message: GreenCross
UserEvent	1	386	1932468792	# Message: Trial_78
UserEvent	1	387	1932470128	# Message: WhiteCross
UserEvent	1	388	1934104823	# Message: ChoicePhase
UserEvent	1	389	1935761056	# Message: ChoiceLogged_1
UserEvent	1	390	1936267431	# Message: GreenCross
UserEvent	1	391	1937768862	# Message: Trial_79
UserEvent	1	392	1937771338	# Message: WhiteCross
UserEvent	1	393	1939403088	# Message: ChoicePhase
UserEvent	1	394	1942078960	# Message: ChoiceLogged_3
UserEvent	1	395	1942586469	# Message: GreenCross
UserEvent	1	396	1944086932	# Message: Trial_80
UserEvent	1	397	1944088686	# Message: WhiteCross
UserEvent	1	398	1946083924	# Message: ChoicePhase
UserEvent	1	399	1947640599	# Message: ChoiceLogged_1
UserEvent	1	400	1948143735	# Message: GreenCross
UserEvent	1	401	1949643862	# Message: Trial_81
UserEvent	1	402	1949645413	# Message: WhiteCross
UserEvent	1	403	1951689694	# Message: ChoicePhase
UserEvent	1	404	1954207372	# Message: ChoiceLogged_1
UserEvent	1	405	1954711050	# Message: GreenCross
UserEvent	1	406	1956210766	# Message: Trial_82
UserEvent	1	407	1956212780	# Message: WhiteCross
UserEvent	1	408	1957848744	# Message: ChoicePhase
UserEvent	1	409	1959402557	# Message: ChoiceLogged_3
UserEvent	1	410	1959905940	# Message: GreenCross
UserEvent	1	411	1961405953	# Message: Trial_83
UserEvent	1	412	1961410849	# Message: WhiteCross
UserEvent	1	413	1963611255	# Message: ChoicePhase
UserEvent	1	414	1965050521	# Message: ChoiceLogged_2
UserEvent	1	415	1965554096	# Message: GreenCross
UserEvent	1	416	1967056369	# Message: Trial_84
UserEvent	1	417	1967058268	# Message: WhiteCross
UserEvent	1	418	1968927384	# Message: ChoicePhase
UserEvent	1	419	1970284179	# Message: ChoiceLogged_1
UserEvent	1	420	1970787767	# Message: GreenCross
UserEvent	1	421	1972287689	# Message: Trial_85
UserEvent	1	422	1972289675	# Message: WhiteCross
UserEvent	1	423	1975306915	# Message: ChoicePhase
UserEvent	1	424	1976496631	# Message: ChoiceLogged_1
UserEvent	1	425	1976999733	# Message: GreenCross
UserEvent	1	426	1978499778	# Message: Trial_86
UserEvent	1	427	1978501282	# Message: WhiteCross
UserEvent	1	428	1980738621	# Message: ChoicePhase
UserEvent	1	429	1984612027	# Message: ChoiceLogged_2
UserEvent	1	430	1985114830	# Message: GreenCross
UserEvent	1	431	1986614974	# Message: Trial_87
UserEvent	1	432	1986616594	# Message: WhiteCross
UserEvent	1	433	1988252338	# Message: ChoicePhase
UserEvent	1	434	1990474825	# Message: ChoiceLogged_2
UserEvent	1	435	1990978777	# Message: GreenCross
UserEvent	1	436	1992479258	# Message: Trial_88
UserEvent	1	437	1992484469	# Message: WhiteCross
UserEvent	1	438	1994200312	# Message: ChoicePhase
UserEvent	1	439	1996123179	# Message: ChoiceLogged_1
UserEvent	1	440	1996626887	# Message: GreenCross
UserEvent	1	441	1998126737	# Message: Trial_89
UserEvent	1	442	1998132052	# Message: WhiteCross
UserEvent	1	443	1999831948	# Message: ChoicePhase
UserEvent	1	444	2001123274	# Message: ChoiceLogged_3
UserEvent	1	445	2001627012	# Message: GreenCross
UserEvent	1	446	2003128238	# Message: Trial_90
UserEvent	1	447	2003130371	# Message: WhiteCross
UserEvent	1	448	2004796786	# Message: ChoicePhase
UserEvent	1	449	2005902969	# Message: ChoiceLogged_1
UserEvent	1	450	2006416208	# Message: GreenCross
UserEvent	1	451	2007913657	# Message: Trial_91
UserEvent	1	452	2007915253	# Message: WhiteCross
UserEvent	1	453	2009579440	# Message: ChoicePhase
UserEvent	1	454	2010567736	# Message: ChoiceLogged_1
UserEvent	1	455	2011071121	# Message: GreenCross
UserEvent	1	456	2012570162	# Message: Trial_92
UserEvent	1	457	2012574212	# Message: WhiteCross
UserEvent	1	458	2016242626	# Message: ChoicePhase
UserEvent	1	459	2020731037	# Message: ChoiceLogged_2
UserEvent	1	460	2021233884	# Message: GreenCross
UserEvent	1	461	2022733985	# Message: Trial_93
UserEvent	1	462	2022735769	# Message: WhiteCross
UserEvent	1	463	2024381621	# Message: ChoicePhase
UserEvent	1	464	2026912235	# Message: ChoiceLogged_3
UserEvent	1	465	2027416144	# Message: GreenCross
UserEvent	1	466	2028914979	# Message: Trial_94
UserEvent	1	467	2028916659	# Message: WhiteCross
UserEvent	1	468	2031270614	# Message: ChoicePhase
UserEvent	1	469	2035728205	# Message: ChoiceLogged_3
UserEvent	1	470	2036232809	# Message: GreenCross
UserEvent	1	471	2037739374	# Message: Trial_95
UserEvent	1	472	2037741464	# Message: WhiteCross
UserEvent	1	473	2039384319	# Message: ChoicePhase
UserEvent	1	474	2040940408	# Message: ChoiceLogged_1
UserEvent	1	475	2041444073	# Message: GreenCross
UserEvent	1	476	2042943746	# Message: Trial_96
UserEvent	1	477	2042945500	# Message: WhiteCross
UserEvent	1	478	2044584267	# Message: ChoicePhase
UserEvent	1	479	2046159027	# Message: ChoiceLogged_1
UserEvent	1	480	2046663078	# Message: GreenCross
UserEvent	1	481	2048163784	# Message: Trial_97
UserEvent	1	482	2048165339	# Message: WhiteCross
UserEvent	1	483	2049797536	# Message: ChoicePhase
UserEvent	1	484	2050820365	# Message: ChoiceLogged_1
UserEvent	1	485	2051325353	# Message: GreenCross
UserEvent	1	486	2052824516	# Message: Trial_98
UserEvent	1	487	2052826705	# Message: WhiteCross
UserEvent	1	488	2054546558	# Message: ChoicePhase
UserEvent	1	489	2055402816	# Message: ChoiceLogged_1
UserEvent	1	490	2055906089	# Message: GreenCross
UserEvent	1	491	2057407003	# Message: Trial_99
UserEvent	1	492	2057408576	# Message: WhiteCross
UserEvent	1	493	2059312398	# Message: ChoicePhase
UserEvent	1	494	2061716621	# Message: ChoiceLogged_1
