[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID2.idf
Date:	05.03.2019 14:00:39
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID2                                                                                                                                                                                                                                                 
Description:	2                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	50	16965224365	# Message: GreenCross
UserEvent	1	51	16966724354	# Message: Trial_11
UserEvent	1	52	16966725796	# Message: WhiteCross
UserEvent	1	53	16968362790	# Message: ChoicePhase
UserEvent	1	54	16969802161	# Message: ChoiceLogged_2
UserEvent	1	55	16970304491	# Message: GreenCross
UserEvent	1	56	16971805213	# Message: Trial_12
UserEvent	1	57	16971806856	# Message: WhiteCross
UserEvent	1	58	16975043582	# Message: ChoicePhase
UserEvent	1	59	16976758822	# Message: ChoiceLogged_3
UserEvent	1	60	16977261143	# Message: GreenCross
UserEvent	1	61	16978761125	# Message: Trial_13
UserEvent	1	62	16978762750	# Message: WhiteCross
UserEvent	1	63	16980391858	# Message: ChoicePhase
UserEvent	1	64	16982947422	# Message: ChoiceLogged_1
UserEvent	1	65	16983449141	# Message: GreenCross
UserEvent	1	66	16984949332	# Message: Trial_14
UserEvent	1	67	16984953820	# Message: WhiteCross
UserEvent	1	68	16986592520	# Message: ChoicePhase
UserEvent	1	69	16987897091	# Message: ChoiceLogged_2
UserEvent	1	70	16988399857	# Message: GreenCross
UserEvent	1	71	16989900226	# Message: Trial_15
UserEvent	1	72	16989902376	# Message: WhiteCross
UserEvent	1	73	16991537394	# Message: ChoicePhase
UserEvent	1	74	16994176401	# Message: ChoiceLogged_2
UserEvent	1	75	16994679249	# Message: GreenCross
UserEvent	1	76	16996178796	# Message: Trial_16
UserEvent	1	77	16996180204	# Message: WhiteCross
UserEvent	1	78	16997818501	# Message: ChoicePhase
UserEvent	1	79	16999791285	# Message: ChoiceLogged_2
UserEvent	1	80	17000293948	# Message: GreenCross
UserEvent	1	81	17001793983	# Message: Trial_17
UserEvent	1	82	17001795055	# Message: WhiteCross
UserEvent	1	83	17003433052	# Message: ChoicePhase
UserEvent	1	84	17005706578	# Message: ChoiceLogged_3
UserEvent	1	85	17006213020	# Message: GreenCross
UserEvent	1	86	17007713843	# Message: Trial_18
UserEvent	1	87	17007715999	# Message: WhiteCross
UserEvent	1	88	17009347604	# Message: ChoicePhase
UserEvent	1	89	17011822246	# Message: ChoiceLogged_1
UserEvent	1	90	17012324475	# Message: GreenCross
UserEvent	1	91	17013827018	# Message: Trial_19
UserEvent	1	92	17013828883	# Message: WhiteCross
UserEvent	1	93	17015461687	# Message: ChoicePhase
UserEvent	1	94	17017717562	# Message: ChoiceLogged_3
UserEvent	1	95	17018220794	# Message: GreenCross
UserEvent	1	96	17019720702	# Message: Trial_20
UserEvent	1	97	17019722790	# Message: WhiteCross
UserEvent	1	98	17021360126	# Message: ChoicePhase
UserEvent	1	99	17022483465	# Message: ChoiceLogged_2
UserEvent	1	100	17022989193	# Message: GreenCross
UserEvent	1	101	17024489270	# Message: Trial_21
UserEvent	1	102	17024490547	# Message: WhiteCross
UserEvent	1	103	17026124797	# Message: ChoicePhase
UserEvent	1	104	17031679283	# Message: ChoiceLogged_2
UserEvent	1	105	17032184043	# Message: GreenCross
UserEvent	1	106	17033684272	# Message: Trial_22
UserEvent	1	107	17033686445	# Message: WhiteCross
UserEvent	1	108	17035320976	# Message: ChoicePhase
UserEvent	1	109	17038026771	# Message: ChoiceLogged_1
UserEvent	1	110	17038529877	# Message: GreenCross
UserEvent	1	111	17040029940	# Message: Trial_23
UserEvent	1	112	17040032539	# Message: WhiteCross
UserEvent	1	113	17041668845	# Message: ChoicePhase
UserEvent	1	114	17044259698	# Message: ChoiceLogged_2
UserEvent	1	115	17044762881	# Message: GreenCross
UserEvent	1	116	17046266095	# Message: Trial_24
UserEvent	1	117	17046267266	# Message: WhiteCross
UserEvent	1	118	17047903278	# Message: ChoicePhase
UserEvent	1	119	17049606038	# Message: ChoiceLogged_1
UserEvent	1	120	17050109902	# Message: GreenCross
UserEvent	1	121	17051609691	# Message: Trial_25
UserEvent	1	122	17051610880	# Message: WhiteCross
UserEvent	1	123	17053248287	# Message: ChoicePhase
UserEvent	1	124	17055270211	# Message: ChoiceLogged_1
UserEvent	1	125	17055773957	# Message: GreenCross
UserEvent	1	126	17057273583	# Message: Trial_26
UserEvent	1	127	17057274933	# Message: WhiteCross
UserEvent	1	128	17058915278	# Message: ChoicePhase
UserEvent	1	129	17060318348	# Message: ChoiceLogged_3
UserEvent	1	130	17060821457	# Message: GreenCross
UserEvent	1	131	17062322952	# Message: Trial_27
UserEvent	1	132	17062325003	# Message: WhiteCross
UserEvent	1	133	17063963830	# Message: ChoicePhase
UserEvent	1	134	17066234239	# Message: ChoiceLogged_2
UserEvent	1	135	17066739508	# Message: GreenCross
UserEvent	1	136	17068240307	# Message: Trial_28
UserEvent	1	137	17068242059	# Message: WhiteCross
UserEvent	1	138	17069874637	# Message: ChoicePhase
UserEvent	1	139	17070897890	# Message: ChoiceLogged_2
UserEvent	1	140	17071404005	# Message: GreenCross
UserEvent	1	141	17072904816	# Message: Trial_29
UserEvent	1	142	17072914158	# Message: WhiteCross
UserEvent	1	143	17074539902	# Message: ChoicePhase
UserEvent	1	144	17075862553	# Message: ChoiceLogged_3
UserEvent	1	145	17076366238	# Message: GreenCross
UserEvent	1	146	17077866033	# Message: Trial_30
UserEvent	1	147	17077867900	# Message: WhiteCross
UserEvent	1	148	17079507569	# Message: ChoicePhase
UserEvent	1	149	17080594520	# Message: ChoiceLogged_3
UserEvent	1	150	17081097081	# Message: GreenCross
UserEvent	1	151	17082597207	# Message: Trial_31
UserEvent	1	152	17082599372	# Message: WhiteCross
UserEvent	1	153	17084236046	# Message: ChoicePhase
UserEvent	1	154	17085710015	# Message: ChoiceLogged_1
UserEvent	1	155	17086213424	# Message: GreenCross
UserEvent	1	156	17087714811	# Message: Trial_32
UserEvent	1	157	17087716372	# Message: WhiteCross
UserEvent	1	158	17089352429	# Message: ChoicePhase
UserEvent	1	159	17090390419	# Message: ChoiceLogged_3
UserEvent	1	160	17090894575	# Message: GreenCross
UserEvent	1	161	17092395163	# Message: Trial_33
UserEvent	1	162	17092396175	# Message: WhiteCross
UserEvent	1	163	17094033374	# Message: ChoicePhase
UserEvent	1	164	17095439200	# Message: ChoiceLogged_3
UserEvent	1	165	17095942234	# Message: GreenCross
UserEvent	1	166	17097441741	# Message: Trial_34
UserEvent	1	167	17097443160	# Message: WhiteCross
UserEvent	1	168	17099080442	# Message: ChoicePhase
UserEvent	1	169	17100570040	# Message: ChoiceLogged_3
UserEvent	1	170	17101072628	# Message: GreenCross
UserEvent	1	171	17102572784	# Message: Trial_35
UserEvent	1	172	17102574154	# Message: WhiteCross
UserEvent	1	173	17104212257	# Message: ChoicePhase
UserEvent	1	174	17105668108	# Message: ChoiceLogged_3
UserEvent	1	175	17106171969	# Message: GreenCross
UserEvent	1	176	17107672517	# Message: Trial_36
UserEvent	1	177	17107673747	# Message: WhiteCross
UserEvent	1	178	17109310233	# Message: ChoicePhase
UserEvent	1	179	17111150913	# Message: ChoiceLogged_2
UserEvent	1	180	17111660628	# Message: GreenCross
UserEvent	1	181	17113161566	# Message: Trial_37
UserEvent	1	182	17113164191	# Message: WhiteCross
UserEvent	1	183	17114808095	# Message: ChoicePhase
UserEvent	1	184	17116530595	# Message: ChoiceLogged_1
UserEvent	1	185	17117034756	# Message: GreenCross
UserEvent	1	186	17118534307	# Message: Trial_38
UserEvent	1	187	17118535757	# Message: WhiteCross
UserEvent	1	188	17120174269	# Message: ChoicePhase
UserEvent	1	189	17121049049	# Message: ChoiceLogged_3
UserEvent	1	190	17121552666	# Message: GreenCross
UserEvent	1	191	17123052542	# Message: Trial_39
UserEvent	1	192	17123054569	# Message: WhiteCross
UserEvent	1	193	17124688364	# Message: ChoicePhase
UserEvent	1	194	17126243550	# Message: ChoiceLogged_3
UserEvent	1	195	17126749875	# Message: GreenCross
UserEvent	1	196	17128250231	# Message: Trial_40
UserEvent	1	197	17128252510	# Message: WhiteCross
UserEvent	1	198	17129888740	# Message: ChoicePhase
UserEvent	1	199	17133074374	# Message: ChoiceLogged_1
UserEvent	1	200	17133578388	# Message: GreenCross
UserEvent	1	201	17135079147	# Message: Trial_41
UserEvent	1	202	17135081494	# Message: WhiteCross
UserEvent	1	203	17136716426	# Message: ChoicePhase
UserEvent	1	204	17138705745	# Message: ChoiceLogged_3
UserEvent	1	205	17139209217	# Message: GreenCross
UserEvent	1	206	17140707808	# Message: Trial_42
UserEvent	1	207	17140709479	# Message: WhiteCross
UserEvent	1	208	17142347906	# Message: ChoicePhase
UserEvent	1	209	17143437403	# Message: ChoiceLogged_1
UserEvent	1	210	17143939903	# Message: GreenCross
UserEvent	1	211	17145439651	# Message: Trial_43
UserEvent	1	212	17145441041	# Message: WhiteCross
UserEvent	1	213	17147596957	# Message: ChoicePhase
UserEvent	1	214	17149652690	# Message: ChoiceLogged_1
UserEvent	1	215	17150156648	# Message: GreenCross
UserEvent	1	216	17151657163	# Message: Trial_44
UserEvent	1	217	17151658944	# Message: WhiteCross
UserEvent	1	218	17153294424	# Message: ChoicePhase
UserEvent	1	219	17155600314	# Message: ChoiceLogged_3
UserEvent	1	220	17156104025	# Message: GreenCross
UserEvent	1	221	17157604547	# Message: Trial_45
UserEvent	1	222	17157609315	# Message: WhiteCross
UserEvent	1	223	17159241308	# Message: ChoicePhase
UserEvent	1	224	17160198253	# Message: ChoiceLogged_3
UserEvent	1	225	17160701993	# Message: GreenCross
UserEvent	1	226	17162207610	# Message: Trial_46
UserEvent	1	227	17162209922	# Message: WhiteCross
UserEvent	1	228	17163839877	# Message: ChoicePhase
UserEvent	1	229	17164749980	# Message: ChoiceLogged_3
UserEvent	1	230	17165255060	# Message: GreenCross
UserEvent	1	231	17166755781	# Message: Trial_47
UserEvent	1	232	17166759921	# Message: WhiteCross
UserEvent	1	233	17168388017	# Message: ChoicePhase
UserEvent	1	234	17170077303	# Message: ChoiceLogged_2
UserEvent	1	235	17170580705	# Message: GreenCross
UserEvent	1	236	17172083609	# Message: Trial_48
UserEvent	1	237	17172084932	# Message: WhiteCross
UserEvent	1	238	17173719663	# Message: ChoicePhase
UserEvent	1	239	17177891364	# Message: ChoiceLogged_1
UserEvent	1	240	17178397614	# Message: GreenCross
UserEvent	1	241	17179898165	# Message: Trial_49
UserEvent	1	242	17179899483	# Message: WhiteCross
UserEvent	1	243	17181533168	# Message: ChoicePhase
UserEvent	1	244	17183805812	# Message: ChoiceLogged_3
UserEvent	1	245	17184309072	# Message: GreenCross
UserEvent	1	246	17185809830	# Message: Trial_50
UserEvent	1	247	17185811481	# Message: WhiteCross
UserEvent	1	248	17187449227	# Message: ChoicePhase
UserEvent	1	249	17188270434	# Message: ChoiceLogged_3
UserEvent	1	250	17188774532	# Message: GreenCross
UserEvent	1	251	17190274910	# Message: Trial_51
UserEvent	1	252	17190276365	# Message: WhiteCross
UserEvent	1	253	17191912482	# Message: ChoicePhase
UserEvent	1	254	17193951941	# Message: ChoiceLogged_2
UserEvent	1	255	17194456083	# Message: GreenCross
UserEvent	1	256	17195955682	# Message: Trial_52
UserEvent	1	257	17195957265	# Message: WhiteCross
UserEvent	1	258	17197593701	# Message: ChoicePhase
UserEvent	1	259	17200599392	# Message: ChoiceLogged_2
UserEvent	1	260	17201103135	# Message: GreenCross
UserEvent	1	261	17202603797	# Message: Trial_53
UserEvent	1	262	17202608067	# Message: WhiteCross
UserEvent	1	263	17205559580	# Message: ChoicePhase
UserEvent	1	264	17207117604	# Message: ChoiceLogged_2
UserEvent	1	265	17207620900	# Message: GreenCross
UserEvent	1	266	17209121475	# Message: Trial_54
UserEvent	1	267	17209123116	# Message: WhiteCross
UserEvent	1	268	17210756087	# Message: ChoicePhase
UserEvent	1	269	17211695463	# Message: ChoiceLogged_1
UserEvent	1	270	17212198387	# Message: GreenCross
UserEvent	1	271	17213699847	# Message: Trial_55
UserEvent	1	272	17213701967	# Message: WhiteCross
UserEvent	1	273	17215337450	# Message: ChoicePhase
UserEvent	1	274	17217509864	# Message: ChoiceLogged_1
UserEvent	1	275	17218013391	# Message: GreenCross
UserEvent	1	276	17219518343	# Message: Trial_56
UserEvent	1	277	17219519693	# Message: WhiteCross
UserEvent	1	278	17221151933	# Message: ChoicePhase
UserEvent	1	279	17222826192	# Message: ChoiceLogged_1
UserEvent	1	280	17223329249	# Message: GreenCross
UserEvent	1	281	17224829322	# Message: Trial_57
UserEvent	1	282	17224831702	# Message: WhiteCross
UserEvent	1	283	17226466288	# Message: ChoicePhase
UserEvent	1	284	17227323140	# Message: ChoiceLogged_2
UserEvent	1	285	17227826153	# Message: GreenCross
UserEvent	1	286	17229325284	# Message: Trial_58
UserEvent	1	287	17229330651	# Message: WhiteCross
UserEvent	1	288	17230966260	# Message: ChoicePhase
UserEvent	1	289	17232739494	# Message: ChoiceLogged_3
UserEvent	1	290	17233243065	# Message: GreenCross
UserEvent	1	291	17234743297	# Message: Trial_59
UserEvent	1	292	17234746226	# Message: WhiteCross
UserEvent	1	293	17236379227	# Message: ChoicePhase
UserEvent	1	294	17237268729	# Message: ChoiceLogged_3
UserEvent	1	295	17237773554	# Message: GreenCross
UserEvent	1	296	17239277529	# Message: Trial_60
UserEvent	1	297	17239279226	# Message: WhiteCross
UserEvent	1	298	17240912842	# Message: ChoicePhase
UserEvent	1	299	17243283201	# Message: ChoiceLogged_3
UserEvent	1	300	17243786888	# Message: GreenCross
UserEvent	1	301	17245287290	# Message: Trial_61
UserEvent	1	302	17245289501	# Message: WhiteCross
UserEvent	1	303	17246926511	# Message: ChoicePhase
UserEvent	1	304	17249566947	# Message: ChoiceLogged_3
UserEvent	1	305	17250071015	# Message: GreenCross
UserEvent	1	306	17251570594	# Message: Trial_62
UserEvent	1	307	17251572318	# Message: WhiteCross
UserEvent	1	308	17253206255	# Message: ChoicePhase
UserEvent	1	309	17257278028	# Message: ChoiceLogged_2
UserEvent	1	310	17257783460	# Message: GreenCross
UserEvent	1	311	17259283652	# Message: Trial_63
UserEvent	1	312	17259285858	# Message: WhiteCross
UserEvent	1	313	17260920428	# Message: ChoicePhase
UserEvent	1	314	17263458951	# Message: ChoiceLogged_2
UserEvent	1	315	17263963655	# Message: GreenCross
UserEvent	1	316	17265464258	# Message: Trial_64
UserEvent	1	317	17265465861	# Message: WhiteCross
UserEvent	1	318	17267101415	# Message: ChoicePhase
UserEvent	1	319	17273389033	# Message: ChoiceLogged_3
UserEvent	1	320	17273894461	# Message: GreenCross
UserEvent	1	321	17275395257	# Message: Trial_65
UserEvent	1	322	17275396831	# Message: WhiteCross
UserEvent	1	323	17277030579	# Message: ChoicePhase
UserEvent	1	324	17282218629	# Message: ChoiceLogged_2
UserEvent	1	325	17282723840	# Message: GreenCross
UserEvent	1	326	17284223874	# Message: Trial_66
UserEvent	1	327	17284225586	# Message: WhiteCross
UserEvent	1	328	17285861049	# Message: ChoicePhase
UserEvent	1	329	17288433074	# Message: ChoiceLogged_2
UserEvent	1	330	17288937249	# Message: GreenCross
UserEvent	1	331	17290437850	# Message: Trial_67
UserEvent	1	332	17290439221	# Message: WhiteCross
UserEvent	1	333	17292075032	# Message: ChoicePhase
UserEvent	1	334	17293131176	# Message: ChoiceLogged_1
UserEvent	1	335	17293635009	# Message: GreenCross
UserEvent	1	336	17295138818	# Message: Trial_68
UserEvent	1	337	17295140278	# Message: WhiteCross
UserEvent	1	338	17296773483	# Message: ChoicePhase
UserEvent	1	339	17298979319	# Message: ChoiceLogged_3
UserEvent	1	340	17299485181	# Message: GreenCross
UserEvent	1	341	17300985794	# Message: Trial_69
UserEvent	1	342	17300991541	# Message: WhiteCross
UserEvent	1	343	17302621097	# Message: ChoicePhase
UserEvent	1	344	17305360374	# Message: ChoiceLogged_3
UserEvent	1	345	17305863628	# Message: GreenCross
UserEvent	1	346	17307363788	# Message: Trial_70
UserEvent	1	347	17307365134	# Message: WhiteCross
UserEvent	1	348	17309002422	# Message: ChoicePhase
UserEvent	1	349	17312940475	# Message: ChoiceLogged_2
UserEvent	1	350	17313450689	# Message: GreenCross
UserEvent	1	351	17314950667	# Message: Trial_71
UserEvent	1	352	17314953169	# Message: WhiteCross
UserEvent	1	353	17316582624	# Message: ChoicePhase
UserEvent	1	354	17319321981	# Message: ChoiceLogged_2
UserEvent	1	355	17319826359	# Message: GreenCross
UserEvent	1	356	17321326605	# Message: Trial_72
UserEvent	1	357	17321328672	# Message: WhiteCross
UserEvent	1	358	17322965035	# Message: ChoicePhase
UserEvent	1	359	17324602987	# Message: ChoiceLogged_1
UserEvent	1	360	17325106182	# Message: GreenCross
UserEvent	1	361	17326609529	# Message: Trial_73
UserEvent	1	362	17326611457	# Message: WhiteCross
UserEvent	1	363	17328245153	# Message: ChoicePhase
UserEvent	1	364	17329334582	# Message: ChoiceLogged_3
UserEvent	1	365	17329838030	# Message: GreenCross
UserEvent	1	366	17331338164	# Message: Trial_74
UserEvent	1	367	17331339296	# Message: WhiteCross
UserEvent	1	368	17332976947	# Message: ChoicePhase
UserEvent	1	369	17334601281	# Message: ChoiceLogged_2
UserEvent	1	370	17335104415	# Message: GreenCross
UserEvent	1	371	17336604863	# Message: Trial_75
UserEvent	1	372	17336606669	# Message: WhiteCross
UserEvent	1	373	17338241179	# Message: ChoicePhase
UserEvent	1	374	17339781752	# Message: ChoiceLogged_3
UserEvent	1	375	17340285118	# Message: GreenCross
UserEvent	1	376	17341787679	# Message: Trial_76
UserEvent	1	377	17341789620	# Message: WhiteCross
UserEvent	1	378	17343422718	# Message: ChoicePhase
UserEvent	1	379	17345830445	# Message: ChoiceLogged_3
UserEvent	1	380	17346333931	# Message: GreenCross
UserEvent	1	381	17347833609	# Message: Trial_77
UserEvent	1	382	17347835270	# Message: WhiteCross
UserEvent	1	383	17349470311	# Message: ChoicePhase
UserEvent	1	384	17351696168	# Message: ChoiceLogged_1
UserEvent	1	385	17352202288	# Message: GreenCross
UserEvent	1	386	17353703873	# Message: Trial_78
UserEvent	1	387	17353706509	# Message: WhiteCross
UserEvent	1	388	17355351915	# Message: ChoicePhase
UserEvent	1	389	17356074499	# Message: ChoiceLogged_3
UserEvent	1	390	17356577611	# Message: GreenCross
UserEvent	1	391	17358080222	# Message: Trial_79
UserEvent	1	392	17358082204	# Message: WhiteCross
UserEvent	1	393	17359716778	# Message: ChoicePhase
UserEvent	1	394	17361189536	# Message: ChoiceLogged_3
UserEvent	1	395	17361693106	# Message: GreenCross
UserEvent	1	396	17363193338	# Message: Trial_80
UserEvent	1	397	17363194865	# Message: WhiteCross
UserEvent	1	398	17364831372	# Message: ChoicePhase
UserEvent	1	399	17367322114	# Message: ChoiceLogged_2
UserEvent	1	400	17367824852	# Message: GreenCross
UserEvent	1	401	17369325299	# Message: Trial_81
UserEvent	1	402	17369327063	# Message: WhiteCross
UserEvent	1	403	17370962341	# Message: ChoicePhase
UserEvent	1	404	17373068278	# Message: ChoiceLogged_3
UserEvent	1	405	17373571276	# Message: GreenCross
UserEvent	1	406	17375071534	# Message: Trial_82
UserEvent	1	407	17375072964	# Message: WhiteCross
UserEvent	1	408	17376710224	# Message: ChoicePhase
UserEvent	1	409	17377483132	# Message: ChoiceLogged_3
UserEvent	1	410	17377988303	# Message: GreenCross
UserEvent	1	411	17379488045	# Message: Trial_83
UserEvent	1	412	17379489366	# Message: WhiteCross
UserEvent	1	413	17381125688	# Message: ChoicePhase
UserEvent	1	414	17383514526	# Message: ChoiceLogged_1
UserEvent	1	415	17384022296	# Message: GreenCross
UserEvent	1	416	17385522491	# Message: Trial_84
UserEvent	1	417	17385526151	# Message: WhiteCross
UserEvent	1	418	17387156491	# Message: ChoicePhase
UserEvent	1	419	17388112466	# Message: ChoiceLogged_1
UserEvent	1	420	17388615868	# Message: GreenCross
UserEvent	1	421	17390116132	# Message: Trial_85
UserEvent	1	422	17390118251	# Message: WhiteCross
UserEvent	1	423	17391754625	# Message: ChoicePhase
UserEvent	1	424	17392511814	# Message: ChoiceLogged_1
UserEvent	1	425	17393014920	# Message: GreenCross
UserEvent	1	426	17394514997	# Message: Trial_86
UserEvent	1	427	17394516286	# Message: WhiteCross
UserEvent	1	428	17396152813	# Message: ChoicePhase
UserEvent	1	429	17397062723	# Message: ChoiceLogged_1
UserEvent	1	430	17397565688	# Message: GreenCross
UserEvent	1	431	17399065756	# Message: Trial_87
UserEvent	1	432	17399067259	# Message: WhiteCross
UserEvent	1	433	17400702461	# Message: ChoicePhase
UserEvent	1	434	17404023315	# Message: ChoiceLogged_3
UserEvent	1	435	17404526991	# Message: GreenCross
UserEvent	1	436	17406025612	# Message: Trial_88
UserEvent	1	437	17406027022	# Message: WhiteCross
UserEvent	1	438	17407667135	# Message: ChoicePhase
UserEvent	1	439	17409288774	# Message: ChoiceLogged_1
UserEvent	1	440	17409791608	# Message: GreenCross
UserEvent	1	441	17411291786	# Message: Trial_89
UserEvent	1	442	17411292932	# Message: WhiteCross
UserEvent	1	443	17412930307	# Message: ChoicePhase
UserEvent	1	444	17414837191	# Message: ChoiceLogged_1
UserEvent	1	445	17415344201	# Message: GreenCross
UserEvent	1	446	17416846076	# Message: Trial_90
UserEvent	1	447	17416848840	# Message: WhiteCross
UserEvent	1	448	17418477777	# Message: ChoicePhase
UserEvent	1	449	17419167836	# Message: ChoiceLogged_3
UserEvent	1	450	17419670229	# Message: GreenCross
UserEvent	1	451	17421169202	# Message: Trial_91
UserEvent	1	452	17421170515	# Message: WhiteCross
UserEvent	1	453	17422809564	# Message: ChoicePhase
UserEvent	1	454	17427782532	# Message: ChoiceLogged_3
UserEvent	1	455	17428286092	# Message: GreenCross
UserEvent	1	456	17429789220	# Message: Trial_92
UserEvent	1	457	17429790510	# Message: WhiteCross
UserEvent	1	458	17431423812	# Message: ChoicePhase
UserEvent	1	459	17432096721	# Message: ChoiceLogged_3
UserEvent	1	460	17432600967	# Message: GreenCross
UserEvent	1	461	17434104308	# Message: Trial_93
UserEvent	1	462	17434106335	# Message: WhiteCross
UserEvent	1	463	17435740232	# Message: ChoicePhase
UserEvent	1	464	17437094240	# Message: ChoiceLogged_3
UserEvent	1	465	17437596963	# Message: GreenCross
UserEvent	1	466	17439095966	# Message: Trial_94
UserEvent	1	467	17439097331	# Message: WhiteCross
UserEvent	1	468	17440738398	# Message: ChoicePhase
UserEvent	1	469	17443525338	# Message: ChoiceLogged_1
UserEvent	1	470	17444031545	# Message: GreenCross
UserEvent	1	471	17445532411	# Message: Trial_95
UserEvent	1	472	17445537413	# Message: WhiteCross
UserEvent	1	473	17447168321	# Message: ChoicePhase
UserEvent	1	474	17448257140	# Message: ChoiceLogged_3
UserEvent	1	475	17448761069	# Message: GreenCross
UserEvent	1	476	17450262101	# Message: Trial_96
UserEvent	1	477	17450263971	# Message: WhiteCross
UserEvent	1	478	17451902198	# Message: ChoicePhase
UserEvent	1	479	17454021428	# Message: ChoiceLogged_1
UserEvent	1	480	17454524639	# Message: GreenCross
UserEvent	1	481	17456026289	# Message: Trial_97
UserEvent	1	482	17456030713	# Message: WhiteCross
UserEvent	1	483	17457663569	# Message: ChoicePhase
UserEvent	1	484	17458536032	# Message: ChoiceLogged_1
UserEvent	1	485	17459039643	# Message: GreenCross
UserEvent	1	486	17460539705	# Message: Trial_98
UserEvent	1	487	17460540571	# Message: WhiteCross
UserEvent	1	488	17462178368	# Message: ChoicePhase
UserEvent	1	489	17464767456	# Message: ChoiceLogged_2
UserEvent	1	490	17465270816	# Message: GreenCross
UserEvent	1	491	17466771547	# Message: Trial_99
UserEvent	1	492	17466774148	# Message: WhiteCross
UserEvent	1	493	17468409216	# Message: ChoicePhase
UserEvent	1	494	17470365051	# Message: ChoiceLogged_2
