[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID3.idf
Date:	07.03.2019 08:32:49
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID3                                                                                                                                                                                                                                                 
Description:	3                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	166	2954923210	# Message: Trial_34
UserEvent	1	167	2954924973	# Message: WhiteCross
UserEvent	1	168	2956860316	# Message: ChoicePhase
UserEvent	1	169	2959999752	# Message: ChoiceLogged_1
UserEvent	1	170	2960503496	# Message: GreenCross
UserEvent	1	171	2962003649	# Message: Trial_35
UserEvent	1	172	2962004988	# Message: WhiteCross
UserEvent	1	173	2963640671	# Message: ChoicePhase
UserEvent	1	174	2966512667	# Message: ChoiceLogged_3
UserEvent	1	175	2967016530	# Message: GreenCross
UserEvent	1	176	2968516723	# Message: Trial_36
UserEvent	1	177	2968520401	# Message: WhiteCross
UserEvent	1	178	2970155360	# Message: ChoicePhase
UserEvent	1	179	2974410796	# Message: ChoiceLogged_1
UserEvent	1	180	2974914298	# Message: GreenCross
UserEvent	1	181	2976413888	# Message: Trial_37
UserEvent	1	182	2976414801	# Message: WhiteCross
UserEvent	1	183	2978718657	# Message: ChoicePhase
UserEvent	1	184	2980124439	# Message: ChoiceLogged_1
UserEvent	1	185	2980628220	# Message: GreenCross
UserEvent	1	186	2982128251	# Message: Trial_38
UserEvent	1	187	2982129719	# Message: WhiteCross
UserEvent	1	188	2985250467	# Message: ChoicePhase
UserEvent	1	189	2987605137	# Message: ChoiceLogged_2
UserEvent	1	190	2988108657	# Message: GreenCross
UserEvent	1	191	2989609329	# Message: Trial_39
UserEvent	1	192	2989611168	# Message: WhiteCross
UserEvent	1	193	2992446724	# Message: ChoicePhase
UserEvent	1	194	2994752789	# Message: ChoiceLogged_2
UserEvent	1	195	2995258619	# Message: GreenCross
UserEvent	1	196	2996759213	# Message: Trial_40
UserEvent	1	197	2996762108	# Message: WhiteCross
UserEvent	1	198	2998844362	# Message: ChoicePhase
UserEvent	1	199	3000433996	# Message: ChoiceLogged_2
UserEvent	1	200	3000937092	# Message: GreenCross
UserEvent	1	201	3002437091	# Message: Trial_41
UserEvent	1	202	3002438780	# Message: WhiteCross
UserEvent	1	203	3004626059	# Message: ChoicePhase
UserEvent	1	204	3006234297	# Message: ChoiceLogged_1
UserEvent	1	205	3006738410	# Message: GreenCross
UserEvent	1	206	3008239321	# Message: Trial_42
UserEvent	1	207	3008241548	# Message: WhiteCross
UserEvent	1	208	3012306621	# Message: ChoicePhase
UserEvent	1	209	3015331109	# Message: ChoiceLogged_1
UserEvent	1	210	3015834927	# Message: GreenCross
UserEvent	1	211	3017334995	# Message: Trial_43
UserEvent	1	212	3017337525	# Message: WhiteCross
UserEvent	1	213	3019037322	# Message: ChoicePhase
UserEvent	1	214	3023325429	# Message: ChoiceLogged_3
UserEvent	1	215	3023828800	# Message: GreenCross
UserEvent	1	216	3025328954	# Message: Trial_44
UserEvent	1	217	3025331399	# Message: WhiteCross
UserEvent	1	218	3027867240	# Message: ChoicePhase
UserEvent	1	219	3031475228	# Message: ChoiceLogged_2
UserEvent	1	220	3031978837	# Message: GreenCross
UserEvent	1	221	3033478621	# Message: Trial_45
UserEvent	1	222	3033483601	# Message: WhiteCross
UserEvent	1	223	3035117899	# Message: ChoicePhase
UserEvent	1	224	3038639393	# Message: ChoiceLogged_2
UserEvent	1	225	3039142648	# Message: GreenCross
UserEvent	1	226	3040642573	# Message: Trial_46
UserEvent	1	227	3040644575	# Message: WhiteCross
UserEvent	1	228	3042678513	# Message: ChoicePhase
UserEvent	1	229	3045367486	# Message: ChoiceLogged_2
UserEvent	1	230	3045870752	# Message: GreenCross
UserEvent	1	231	3047371807	# Message: Trial_47
UserEvent	1	232	3047374129	# Message: WhiteCross
UserEvent	1	233	3049509343	# Message: ChoicePhase
UserEvent	1	234	3051548796	# Message: ChoiceLogged_1
UserEvent	1	235	3052051786	# Message: GreenCross
UserEvent	1	236	3053552612	# Message: Trial_48
UserEvent	1	237	3053555098	# Message: WhiteCross
UserEvent	1	238	3055510444	# Message: ChoicePhase
UserEvent	1	239	3057113457	# Message: ChoiceLogged_2
UserEvent	1	240	3057616406	# Message: GreenCross
UserEvent	1	241	3059116744	# Message: Trial_49
UserEvent	1	242	3059119358	# Message: WhiteCross
UserEvent	1	243	3061189100	# Message: ChoicePhase
UserEvent	1	244	3063261762	# Message: ChoiceLogged_3
UserEvent	1	245	3063766458	# Message: GreenCross
UserEvent	1	246	3065268007	# Message: Trial_50
UserEvent	1	247	3065270507	# Message: WhiteCross
UserEvent	1	248	3067203277	# Message: ChoicePhase
UserEvent	1	249	3068892930	# Message: ChoiceLogged_1
UserEvent	1	250	3069396533	# Message: GreenCross
UserEvent	1	251	3070899317	# Message: Trial_51
UserEvent	1	252	3070901289	# Message: WhiteCross
UserEvent	1	253	3072835649	# Message: ChoicePhase
UserEvent	1	254	3076056306	# Message: ChoiceLogged_2
UserEvent	1	255	3076559815	# Message: GreenCross
UserEvent	1	256	3078063050	# Message: Trial_52
UserEvent	1	257	3078064826	# Message: WhiteCross
UserEvent	1	258	3080200513	# Message: ChoicePhase
UserEvent	1	259	3082553916	# Message: ChoiceLogged_2
UserEvent	1	260	3083057145	# Message: GreenCross
UserEvent	1	261	3084560479	# Message: Trial_53
UserEvent	1	262	3084561806	# Message: WhiteCross
UserEvent	1	263	3086196009	# Message: ChoicePhase
UserEvent	1	264	3090767750	# Message: ChoiceLogged_2
UserEvent	1	265	3091274048	# Message: GreenCross
UserEvent	1	266	3092774458	# Message: Trial_54
UserEvent	1	267	3092780519	# Message: WhiteCross
UserEvent	1	268	3094912913	# Message: ChoicePhase
UserEvent	1	269	3098898576	# Message: ChoiceLogged_1
UserEvent	1	270	3099405099	# Message: GreenCross
UserEvent	1	271	3100905192	# Message: Trial_55
UserEvent	1	272	3100906589	# Message: WhiteCross
UserEvent	1	273	3104041046	# Message: ChoicePhase
UserEvent	1	274	3106595728	# Message: ChoiceLogged_1
UserEvent	1	275	3107099810	# Message: GreenCross
UserEvent	1	276	3108600436	# Message: Trial_56
UserEvent	1	277	3108601594	# Message: WhiteCross
UserEvent	1	278	3111270910	# Message: ChoicePhase
UserEvent	1	279	3115691925	# Message: ChoiceLogged_2
UserEvent	1	280	3116194918	# Message: GreenCross
UserEvent	1	281	3117697265	# Message: Trial_57
UserEvent	1	282	3117699490	# Message: WhiteCross
UserEvent	1	283	3120105267	# Message: ChoicePhase
UserEvent	1	284	3124122145	# Message: ChoiceLogged_3
UserEvent	1	285	3124625947	# Message: GreenCross
UserEvent	1	286	3126126011	# Message: Trial_58
UserEvent	1	287	3126128483	# Message: WhiteCross
UserEvent	1	288	3128065655	# Message: ChoicePhase
UserEvent	1	289	3129737125	# Message: ChoiceLogged_1
UserEvent	1	290	3130239872	# Message: GreenCross
UserEvent	1	291	3131740036	# Message: Trial_59
UserEvent	1	292	3131741357	# Message: WhiteCross
UserEvent	1	293	3133379047	# Message: ChoicePhase
UserEvent	1	294	3135371428	# Message: ChoiceLogged_3
UserEvent	1	295	3135874704	# Message: GreenCross
UserEvent	1	296	3137374878	# Message: Trial_60
UserEvent	1	297	3137379204	# Message: WhiteCross
UserEvent	1	298	3140360337	# Message: ChoicePhase
UserEvent	1	299	3142385245	# Message: ChoiceLogged_3
UserEvent	1	300	3142889044	# Message: GreenCross
UserEvent	1	301	3144389588	# Message: Trial_61
UserEvent	1	302	3144391102	# Message: WhiteCross
UserEvent	1	303	3146410230	# Message: ChoicePhase
UserEvent	1	304	3149929513	# Message: ChoiceLogged_3
UserEvent	1	305	3150431750	# Message: GreenCross
UserEvent	1	306	3151931487	# Message: Trial_62
UserEvent	1	307	3151933279	# Message: WhiteCross
UserEvent	1	308	3153608432	# Message: ChoicePhase
UserEvent	1	309	3156778572	# Message: ChoiceLogged_3
UserEvent	1	310	3157283768	# Message: GreenCross
UserEvent	1	311	3158787239	# Message: Trial_63
UserEvent	1	312	3158791200	# Message: WhiteCross
UserEvent	1	313	3160985522	# Message: ChoicePhase
UserEvent	1	314	3163957750	# Message: ChoiceLogged_2
UserEvent	1	315	3164466538	# Message: GreenCross
UserEvent	1	316	3165966763	# Message: Trial_64
UserEvent	1	317	3165969289	# Message: WhiteCross
UserEvent	1	318	3169832710	# Message: ChoicePhase
UserEvent	1	319	3172221455	# Message: ChoiceLogged_2
UserEvent	1	320	3172724348	# Message: GreenCross
UserEvent	1	321	3174224387	# Message: Trial_65
UserEvent	1	322	3174225862	# Message: WhiteCross
UserEvent	1	323	3175913374	# Message: ChoicePhase
UserEvent	1	324	3180168655	# Message: ChoiceLogged_3
UserEvent	1	325	3180674293	# Message: GreenCross
UserEvent	1	326	3182174899	# Message: Trial_66
UserEvent	1	327	3182176970	# Message: WhiteCross
UserEvent	1	328	3183810835	# Message: ChoicePhase
UserEvent	1	329	3186668912	# Message: ChoiceLogged_2
UserEvent	1	330	3187173048	# Message: GreenCross
UserEvent	1	331	3188684228	# Message: Trial_67
UserEvent	1	332	3188688857	# Message: WhiteCross
UserEvent	1	333	3190324859	# Message: ChoicePhase
UserEvent	1	334	3194983167	# Message: ChoiceLogged_1
UserEvent	1	335	3195486326	# Message: GreenCross
UserEvent	1	336	3196986215	# Message: Trial_68
UserEvent	1	337	3196987569	# Message: WhiteCross
UserEvent	1	338	3199590166	# Message: ChoicePhase
UserEvent	1	339	3201627300	# Message: ChoiceLogged_3
UserEvent	1	340	3202131194	# Message: GreenCross
UserEvent	1	341	3203630795	# Message: Trial_69
UserEvent	1	342	3203633021	# Message: WhiteCross
UserEvent	1	343	3205889178	# Message: ChoicePhase
UserEvent	1	344	3207541861	# Message: ChoiceLogged_1
UserEvent	1	345	3208045062	# Message: GreenCross
UserEvent	1	346	3209545122	# Message: Trial_70
UserEvent	1	347	3209547642	# Message: WhiteCross
UserEvent	1	348	3211617156	# Message: ChoicePhase
UserEvent	1	349	3213574005	# Message: ChoiceLogged_2
UserEvent	1	350	3214079081	# Message: GreenCross
UserEvent	1	351	3215579097	# Message: Trial_71
UserEvent	1	352	3215580925	# Message: WhiteCross
UserEvent	1	353	3221215162	# Message: ChoicePhase
UserEvent	1	354	3222653501	# Message: ChoiceLogged_1
UserEvent	1	355	3223157015	# Message: GreenCross
UserEvent	1	356	3224656943	# Message: Trial_72
UserEvent	1	357	3224658534	# Message: WhiteCross
UserEvent	1	358	3227945904	# Message: ChoicePhase
UserEvent	1	359	3230267064	# Message: ChoiceLogged_1
UserEvent	1	360	3230771323	# Message: GreenCross
UserEvent	1	361	3232272031	# Message: Trial_73
UserEvent	1	362	3232274475	# Message: WhiteCross
UserEvent	1	363	3234209247	# Message: ChoicePhase
UserEvent	1	364	3236881574	# Message: ChoiceLogged_1
UserEvent	1	365	3237387799	# Message: GreenCross
UserEvent	1	366	3238887036	# Message: Trial_74
UserEvent	1	367	3238889494	# Message: WhiteCross
UserEvent	1	368	3240823590	# Message: ChoicePhase
UserEvent	1	369	3242512633	# Message: ChoiceLogged_3
UserEvent	1	370	3243019185	# Message: GreenCross
UserEvent	1	371	3244519902	# Message: Trial_75
UserEvent	1	372	3244522287	# Message: WhiteCross
UserEvent	1	373	3246154575	# Message: ChoicePhase
UserEvent	1	374	3248346955	# Message: ChoiceLogged_1
UserEvent	1	375	3248849863	# Message: GreenCross
UserEvent	1	376	3250350610	# Message: Trial_76
UserEvent	1	377	3250352262	# Message: WhiteCross
UserEvent	1	378	3251986061	# Message: ChoicePhase
UserEvent	1	379	3253294449	# Message: ChoiceLogged_2
UserEvent	1	380	3253797617	# Message: GreenCross
UserEvent	1	381	3255296539	# Message: Trial_77
UserEvent	1	382	3255298198	# Message: WhiteCross
UserEvent	1	383	3256967322	# Message: ChoicePhase
UserEvent	1	384	3261756062	# Message: ChoiceLogged_2
UserEvent	1	385	3262258802	# Message: GreenCross
UserEvent	1	386	3263759498	# Message: Trial_78
UserEvent	1	387	3263761009	# Message: WhiteCross
UserEvent	1	388	3265397795	# Message: ChoicePhase
UserEvent	1	389	3268072762	# Message: ChoiceLogged_3
UserEvent	1	390	3268576653	# Message: GreenCross
UserEvent	1	391	3270076309	# Message: Trial_79
UserEvent	1	392	3270078216	# Message: WhiteCross
UserEvent	1	393	3272478731	# Message: ChoicePhase
UserEvent	1	394	3280382454	# Message: ChoiceLogged_2
UserEvent	1	395	3280885316	# Message: GreenCross
UserEvent	1	396	3282386910	# Message: Trial_80
UserEvent	1	397	3282388775	# Message: WhiteCross
UserEvent	1	398	3284031588	# Message: ChoicePhase
UserEvent	1	399	3285180351	# Message: ChoiceLogged_1
UserEvent	1	400	3285683938	# Message: GreenCross
UserEvent	1	401	3287183234	# Message: Trial_81
UserEvent	1	402	3287184702	# Message: WhiteCross
UserEvent	1	403	3288822420	# Message: ChoicePhase
UserEvent	1	404	3292613369	# Message: ChoiceLogged_2
UserEvent	1	405	3293116918	# Message: GreenCross
UserEvent	1	406	3294620667	# Message: Trial_82
UserEvent	1	407	3294627047	# Message: WhiteCross
UserEvent	1	408	3296888428	# Message: ChoicePhase
UserEvent	1	409	3298092292	# Message: ChoiceLogged_2
UserEvent	1	410	3298597599	# Message: GreenCross
UserEvent	1	411	3300098129	# Message: Trial_83
UserEvent	1	412	3300101885	# Message: WhiteCross
UserEvent	1	413	3302651009	# Message: ChoicePhase
UserEvent	1	414	3303873753	# Message: ChoiceLogged_2
UserEvent	1	415	3304379699	# Message: GreenCross
UserEvent	1	416	3305880499	# Message: Trial_84
UserEvent	1	417	3305883311	# Message: WhiteCross
UserEvent	1	418	3307515640	# Message: ChoicePhase
UserEvent	1	419	3309141505	# Message: ChoiceLogged_1
UserEvent	1	420	3309645040	# Message: GreenCross
UserEvent	1	421	3311145182	# Message: Trial_85
UserEvent	1	422	3311147646	# Message: WhiteCross
UserEvent	1	423	3312783541	# Message: ChoicePhase
UserEvent	1	424	3316135761	# Message: ChoiceLogged_1
UserEvent	1	425	3316639315	# Message: GreenCross
UserEvent	1	426	3318139161	# Message: Trial_86
UserEvent	1	427	3318140868	# Message: WhiteCross
UserEvent	1	428	3320161397	# Message: ChoicePhase
UserEvent	1	429	3324199848	# Message: ChoiceLogged_2
UserEvent	1	430	3324704432	# Message: GreenCross
UserEvent	1	431	3326207309	# Message: Trial_87
UserEvent	1	432	3326209468	# Message: WhiteCross
UserEvent	1	433	3328108233	# Message: ChoicePhase
UserEvent	1	434	3329164449	# Message: ChoiceLogged_2
UserEvent	1	435	3329668118	# Message: GreenCross
UserEvent	1	436	3331168910	# Message: Trial_88
UserEvent	1	437	3331171197	# Message: WhiteCross
UserEvent	1	438	3333106422	# Message: ChoicePhase
UserEvent	1	439	3335445388	# Message: ChoiceLogged_3
UserEvent	1	440	3335948991	# Message: GreenCross
UserEvent	1	441	3337449738	# Message: Trial_89
UserEvent	1	442	3337451601	# Message: WhiteCross
UserEvent	1	443	3339154265	# Message: ChoicePhase
UserEvent	1	444	3340410693	# Message: ChoiceLogged_1
UserEvent	1	445	3340913729	# Message: GreenCross
UserEvent	1	446	3342415411	# Message: Trial_90
UserEvent	1	447	3342419545	# Message: WhiteCross
UserEvent	1	448	3345421869	# Message: ChoicePhase
UserEvent	1	449	3347924474	# Message: ChoiceLogged_3
UserEvent	1	450	3348427675	# Message: GreenCross
UserEvent	1	451	3349927571	# Message: Trial_91
UserEvent	1	452	3349929400	# Message: WhiteCross
UserEvent	1	453	3351616274	# Message: ChoicePhase
UserEvent	1	454	3352975788	# Message: ChoiceLogged_1
UserEvent	1	455	3353478727	# Message: GreenCross
UserEvent	1	456	3354978754	# Message: Trial_92
UserEvent	1	457	3354980691	# Message: WhiteCross
UserEvent	1	458	3357564401	# Message: ChoicePhase
UserEvent	1	459	3361452614	# Message: ChoiceLogged_2
UserEvent	1	460	3361955819	# Message: GreenCross
UserEvent	1	461	3363456488	# Message: Trial_93
UserEvent	1	462	3363459378	# Message: WhiteCross
UserEvent	1	463	3365527863	# Message: ChoicePhase
UserEvent	1	464	3366950606	# Message: ChoiceLogged_1
UserEvent	1	465	3367453964	# Message: GreenCross
UserEvent	1	466	3368955481	# Message: Trial_94
UserEvent	1	467	3368958325	# Message: WhiteCross
UserEvent	1	468	3370959676	# Message: ChoicePhase
UserEvent	1	469	3371951741	# Message: ChoiceLogged_2
UserEvent	1	470	3372455769	# Message: GreenCross
UserEvent	1	471	3373955581	# Message: Trial_95
UserEvent	1	472	3373958451	# Message: WhiteCross
UserEvent	1	473	3377673769	# Message: ChoicePhase
UserEvent	1	474	3378929606	# Message: ChoiceLogged_1
UserEvent	1	475	3379433396	# Message: GreenCross
UserEvent	1	476	3380934482	# Message: Trial_96
UserEvent	1	477	3380937393	# Message: WhiteCross
UserEvent	1	478	3383138673	# Message: ChoicePhase
UserEvent	1	479	3384346885	# Message: ChoiceLogged_1
UserEvent	1	480	3384857848	# Message: GreenCross
UserEvent	1	481	3386359914	# Message: Trial_97
UserEvent	1	482	3386361870	# Message: WhiteCross
UserEvent	1	483	3389005125	# Message: ChoicePhase
UserEvent	1	484	3390009065	# Message: ChoiceLogged_1
UserEvent	1	485	3390512630	# Message: GreenCross
UserEvent	1	486	3392013226	# Message: Trial_98
UserEvent	1	487	3392015147	# Message: WhiteCross
UserEvent	1	488	3394134181	# Message: ChoicePhase
UserEvent	1	489	3395956785	# Message: ChoiceLogged_2
UserEvent	1	490	3396465108	# Message: GreenCross
UserEvent	1	491	3397965418	# Message: Trial_99
UserEvent	1	492	3397967784	# Message: WhiteCross
UserEvent	1	493	3402020202	# Message: ChoicePhase
UserEvent	1	494	3403604061	# Message: ChoiceLogged_3
