[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID4.idf
Date:	07.03.2019 10:01:36
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID4                                                                                                                                                                                                                                                 
Description:	4                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	125	8174928994	# Message: GreenCross
UserEvent	1	126	8176429631	# Message: Trial_26
UserEvent	1	127	8176431306	# Message: WhiteCross
UserEvent	1	128	8178400365	# Message: ChoicePhase
UserEvent	1	129	8179190181	# Message: ChoiceLogged_1
UserEvent	1	130	8179695984	# Message: GreenCross
UserEvent	1	131	8181196603	# Message: Trial_27
UserEvent	1	132	8181198181	# Message: WhiteCross
UserEvent	1	133	8183231949	# Message: ChoicePhase
UserEvent	1	134	8184091886	# Message: ChoiceLogged_1
UserEvent	1	135	8184597907	# Message: GreenCross
UserEvent	1	136	8186100550	# Message: Trial_28
UserEvent	1	137	8186102576	# Message: WhiteCross
UserEvent	1	138	8188180026	# Message: ChoicePhase
UserEvent	1	139	8189152980	# Message: ChoiceLogged_3
UserEvent	1	140	8189656588	# Message: GreenCross
UserEvent	1	141	8191156466	# Message: Trial_29
UserEvent	1	142	8191161134	# Message: WhiteCross
UserEvent	1	143	8193261639	# Message: ChoicePhase
UserEvent	1	144	8195118223	# Message: ChoiceLogged_3
UserEvent	1	145	8195621454	# Message: GreenCross
UserEvent	1	146	8197121492	# Message: Trial_30
UserEvent	1	147	8197125639	# Message: WhiteCross
UserEvent	1	148	8198777836	# Message: ChoicePhase
UserEvent	1	149	8199649837	# Message: ChoiceLogged_1
UserEvent	1	150	8200153418	# Message: GreenCross
UserEvent	1	151	8201653369	# Message: Trial_31
UserEvent	1	152	8201654859	# Message: WhiteCross
UserEvent	1	153	8203607998	# Message: ChoicePhase
UserEvent	1	154	8205497235	# Message: ChoiceLogged_2
UserEvent	1	155	8206001319	# Message: GreenCross
UserEvent	1	156	8207501494	# Message: Trial_32
UserEvent	1	157	8207503997	# Message: WhiteCross
UserEvent	1	158	8209342276	# Message: ChoicePhase
UserEvent	1	159	8210479050	# Message: ChoiceLogged_2
UserEvent	1	160	8210982681	# Message: GreenCross
UserEvent	1	161	8212482734	# Message: Trial_33
UserEvent	1	162	8212485147	# Message: WhiteCross
UserEvent	1	163	8214124282	# Message: ChoicePhase
UserEvent	1	164	8214911222	# Message: ChoiceLogged_1
UserEvent	1	165	8215414413	# Message: GreenCross
UserEvent	1	166	8216915857	# Message: Trial_34
UserEvent	1	167	8216917895	# Message: WhiteCross
UserEvent	1	168	8218552549	# Message: ChoicePhase
UserEvent	1	169	8221077237	# Message: ChoiceLogged_3
UserEvent	1	170	8221580295	# Message: GreenCross
UserEvent	1	171	8223086583	# Message: Trial_35
UserEvent	1	172	8223090786	# Message: WhiteCross
UserEvent	1	173	8224734818	# Message: ChoicePhase
UserEvent	1	174	8226393114	# Message: ChoiceLogged_2
UserEvent	1	175	8226896158	# Message: GreenCross
UserEvent	1	176	8228398776	# Message: Trial_36
UserEvent	1	177	8228401085	# Message: WhiteCross
UserEvent	1	178	8232147726	# Message: ChoicePhase
UserEvent	1	179	8233570439	# Message: ChoiceLogged_2
UserEvent	1	180	8234074235	# Message: GreenCross
UserEvent	1	181	8235575041	# Message: Trial_37
UserEvent	1	182	8235576831	# Message: WhiteCross
UserEvent	1	183	8237212438	# Message: ChoicePhase
UserEvent	1	184	8241217697	# Message: ChoiceLogged_3
UserEvent	1	185	8241721289	# Message: GreenCross
UserEvent	1	186	8243224673	# Message: Trial_38
UserEvent	1	187	8243226871	# Message: WhiteCross
UserEvent	1	188	8245609367	# Message: ChoicePhase
UserEvent	1	189	8249237554	# Message: ChoiceLogged_1
UserEvent	1	190	8249741074	# Message: GreenCross
UserEvent	1	191	8251241324	# Message: Trial_39
UserEvent	1	192	8251242554	# Message: WhiteCross
UserEvent	1	193	8253490259	# Message: ChoicePhase
UserEvent	1	194	8254513237	# Message: ChoiceLogged_3
UserEvent	1	195	8255016986	# Message: GreenCross
UserEvent	1	196	8256518039	# Message: Trial_40
UserEvent	1	197	8256520007	# Message: WhiteCross
UserEvent	1	198	8258754821	# Message: ChoicePhase
UserEvent	1	199	8260027616	# Message: ChoiceLogged_1
UserEvent	1	200	8260534190	# Message: GreenCross
UserEvent	1	201	8262034781	# Message: Trial_41
UserEvent	1	202	8262036719	# Message: WhiteCross
UserEvent	1	203	8263903211	# Message: ChoicePhase
UserEvent	1	204	8265743025	# Message: ChoiceLogged_1
UserEvent	1	205	8266247536	# Message: GreenCross
UserEvent	1	206	8267748324	# Message: Trial_42
UserEvent	1	207	8267749384	# Message: WhiteCross
UserEvent	1	208	8269584276	# Message: ChoicePhase
UserEvent	1	209	8270891791	# Message: ChoiceLogged_1
UserEvent	1	210	8271397970	# Message: GreenCross
UserEvent	1	211	8272897663	# Message: Trial_43
UserEvent	1	212	8272902932	# Message: WhiteCross
UserEvent	1	213	8275731704	# Message: ChoicePhase
UserEvent	1	214	8277538430	# Message: ChoiceLogged_1
UserEvent	1	215	8278041981	# Message: GreenCross
UserEvent	1	216	8279541548	# Message: Trial_44
UserEvent	1	217	8279543600	# Message: WhiteCross
UserEvent	1	218	8281549323	# Message: ChoicePhase
UserEvent	1	219	8282352505	# Message: ChoiceLogged_1
UserEvent	1	220	8282855578	# Message: GreenCross
UserEvent	1	221	8284356086	# Message: Trial_45
UserEvent	1	222	8284362459	# Message: WhiteCross
UserEvent	1	223	8286196075	# Message: ChoicePhase
UserEvent	1	224	8287534381	# Message: ChoiceLogged_2
UserEvent	1	225	8288041249	# Message: GreenCross
UserEvent	1	226	8289545215	# Message: Trial_46
UserEvent	1	227	8289549405	# Message: WhiteCross
UserEvent	1	228	8291442608	# Message: ChoicePhase
UserEvent	1	229	8292382465	# Message: ChoiceLogged_2
UserEvent	1	230	8292885818	# Message: GreenCross
UserEvent	1	231	8294387211	# Message: Trial_47
UserEvent	1	232	8294389387	# Message: WhiteCross
UserEvent	1	233	8296194619	# Message: ChoicePhase
UserEvent	1	234	8297313840	# Message: ChoiceLogged_3
UserEvent	1	235	8297817518	# Message: GreenCross
UserEvent	1	236	8299319917	# Message: Trial_48
UserEvent	1	237	8299322169	# Message: WhiteCross
UserEvent	1	238	8301222458	# Message: ChoicePhase
UserEvent	1	239	8302045313	# Message: ChoiceLogged_1
UserEvent	1	240	8302548598	# Message: GreenCross
UserEvent	1	241	8304048366	# Message: Trial_49
UserEvent	1	242	8304049784	# Message: WhiteCross
UserEvent	1	243	8305954698	# Message: ChoicePhase
UserEvent	1	244	8307610096	# Message: ChoiceLogged_1
UserEvent	1	245	8308113664	# Message: GreenCross
UserEvent	1	246	8309614332	# Message: Trial_50
UserEvent	1	247	8309615885	# Message: WhiteCross
UserEvent	1	248	8312305361	# Message: ChoicePhase
UserEvent	1	249	8313341626	# Message: ChoiceLogged_2
UserEvent	1	250	8313845624	# Message: GreenCross
UserEvent	1	251	8315346297	# Message: Trial_51
UserEvent	1	252	8315347773	# Message: WhiteCross
UserEvent	1	253	8317449839	# Message: ChoicePhase
UserEvent	1	254	8318757673	# Message: ChoiceLogged_2
UserEvent	1	255	8319261666	# Message: GreenCross
UserEvent	1	256	8320763744	# Message: Trial_52
UserEvent	1	257	8320766110	# Message: WhiteCross
UserEvent	1	258	8322897896	# Message: ChoicePhase
UserEvent	1	259	8324039907	# Message: ChoiceLogged_3
UserEvent	1	260	8324545892	# Message: GreenCross
UserEvent	1	261	8326045311	# Message: Trial_53
UserEvent	1	262	8326050007	# Message: WhiteCross
UserEvent	1	263	8327763192	# Message: ChoicePhase
UserEvent	1	264	8328736106	# Message: ChoiceLogged_1
UserEvent	1	265	8329239959	# Message: GreenCross
UserEvent	1	266	8330740342	# Message: Trial_54
UserEvent	1	267	8330741788	# Message: WhiteCross
UserEvent	1	268	8332377768	# Message: ChoicePhase
UserEvent	1	269	8333884240	# Message: ChoiceLogged_1
UserEvent	1	270	8334388117	# Message: GreenCross
UserEvent	1	271	8335888516	# Message: Trial_55
UserEvent	1	272	8335889723	# Message: WhiteCross
UserEvent	1	273	8337759165	# Message: ChoicePhase
UserEvent	1	274	8339898505	# Message: ChoiceLogged_1
UserEvent	1	275	8340402276	# Message: GreenCross
UserEvent	1	276	8341902021	# Message: Trial_56
UserEvent	1	277	8341903597	# Message: WhiteCross
UserEvent	1	278	8343607866	# Message: ChoicePhase
UserEvent	1	279	8345279663	# Message: ChoiceLogged_1
UserEvent	1	280	8345783155	# Message: GreenCross
UserEvent	1	281	8347285673	# Message: Trial_57
UserEvent	1	282	8347287776	# Message: WhiteCross
UserEvent	1	283	8349971314	# Message: ChoicePhase
UserEvent	1	284	8351797748	# Message: ChoiceLogged_3
UserEvent	1	285	8352301585	# Message: GreenCross
UserEvent	1	286	8353804234	# Message: Trial_58
UserEvent	1	287	8353806746	# Message: WhiteCross
UserEvent	1	288	8355735929	# Message: ChoicePhase
UserEvent	1	289	8357992410	# Message: ChoiceLogged_2
UserEvent	1	290	8358498265	# Message: GreenCross
UserEvent	1	291	8359997095	# Message: Trial_59
UserEvent	1	292	8359999768	# Message: WhiteCross
UserEvent	1	293	8362067457	# Message: ChoicePhase
UserEvent	1	294	8363622923	# Message: ChoiceLogged_1
UserEvent	1	295	8364126181	# Message: GreenCross
UserEvent	1	296	8365626706	# Message: Trial_60
UserEvent	1	297	8365628296	# Message: WhiteCross
UserEvent	1	298	8367398405	# Message: ChoicePhase
UserEvent	1	299	8369337591	# Message: ChoiceLogged_1
UserEvent	1	300	8369840860	# Message: GreenCross
UserEvent	1	301	8371341508	# Message: Trial_61
UserEvent	1	302	8371345732	# Message: WhiteCross
UserEvent	1	303	8374464667	# Message: ChoicePhase
UserEvent	1	304	8375887613	# Message: ChoiceLogged_3
UserEvent	1	305	8376391488	# Message: GreenCross
UserEvent	1	306	8377890896	# Message: Trial_62
UserEvent	1	307	8377896058	# Message: WhiteCross
UserEvent	1	308	8379527299	# Message: ChoicePhase
UserEvent	1	309	8380637047	# Message: ChoiceLogged_1
UserEvent	1	310	8381143454	# Message: GreenCross
UserEvent	1	311	8382643898	# Message: Trial_63
UserEvent	1	312	8382645258	# Message: WhiteCross
UserEvent	1	313	8384275556	# Message: ChoicePhase
UserEvent	1	314	8385131745	# Message: ChoiceLogged_2
UserEvent	1	315	8385635130	# Message: GreenCross
UserEvent	1	316	8387137919	# Message: Trial_64
UserEvent	1	317	8387140228	# Message: WhiteCross
UserEvent	1	318	8388774625	# Message: ChoicePhase
UserEvent	1	319	8390397118	# Message: ChoiceLogged_3
UserEvent	1	320	8390899681	# Message: GreenCross
UserEvent	1	321	8392399846	# Message: Trial_65
UserEvent	1	322	8392401173	# Message: WhiteCross
UserEvent	1	323	8394271874	# Message: ChoicePhase
UserEvent	1	324	8395411589	# Message: ChoiceLogged_3
UserEvent	1	325	8395914615	# Message: GreenCross
UserEvent	1	326	8397414575	# Message: Trial_66
UserEvent	1	327	8397416263	# Message: WhiteCross
UserEvent	1	328	8399736992	# Message: ChoicePhase
UserEvent	1	329	8400876290	# Message: ChoiceLogged_3
UserEvent	1	330	8401380709	# Message: GreenCross
UserEvent	1	331	8402880907	# Message: Trial_67
UserEvent	1	332	8402882271	# Message: WhiteCross
UserEvent	1	333	8405151530	# Message: ChoicePhase
UserEvent	1	334	8406340754	# Message: ChoiceLogged_2
UserEvent	1	335	8406847170	# Message: GreenCross
UserEvent	1	336	8408348074	# Message: Trial_68
UserEvent	1	337	8408350593	# Message: WhiteCross
UserEvent	1	338	8412016512	# Message: ChoicePhase
UserEvent	1	339	8413374890	# Message: ChoiceLogged_3
UserEvent	1	340	8413878821	# Message: GreenCross
UserEvent	1	341	8415378356	# Message: Trial_69
UserEvent	1	342	8415379957	# Message: WhiteCross
UserEvent	1	343	8417413657	# Message: ChoicePhase
UserEvent	1	344	8418873527	# Message: ChoiceLogged_2
UserEvent	1	345	8419377292	# Message: GreenCross
UserEvent	1	346	8420877193	# Message: Trial_70
UserEvent	1	347	8420880633	# Message: WhiteCross
UserEvent	1	348	8422811574	# Message: ChoicePhase
UserEvent	1	349	8424401308	# Message: ChoiceLogged_2
UserEvent	1	350	8424907799	# Message: GreenCross
UserEvent	1	351	8426408275	# Message: Trial_71
UserEvent	1	352	8426409744	# Message: WhiteCross
UserEvent	1	353	8429759550	# Message: ChoicePhase
UserEvent	1	354	8432198555	# Message: ChoiceLogged_2
UserEvent	1	355	8432705058	# Message: GreenCross
UserEvent	1	356	8434205552	# Message: Trial_72
UserEvent	1	357	8434208125	# Message: WhiteCross
UserEvent	1	358	8435873459	# Message: ChoicePhase
UserEvent	1	359	8438129242	# Message: ChoiceLogged_2
UserEvent	1	360	8438632103	# Message: GreenCross
UserEvent	1	361	8440132141	# Message: Trial_73
UserEvent	1	362	8440136502	# Message: WhiteCross
UserEvent	1	363	8441771314	# Message: ChoicePhase
UserEvent	1	364	8442827752	# Message: ChoiceLogged_3
UserEvent	1	365	8443331052	# Message: GreenCross
UserEvent	1	366	8444831639	# Message: Trial_74
UserEvent	1	367	8444832756	# Message: WhiteCross
UserEvent	1	368	8446469613	# Message: ChoicePhase
UserEvent	1	369	8448877622	# Message: ChoiceLogged_2
UserEvent	1	370	8449381547	# Message: GreenCross
UserEvent	1	371	8450882172	# Message: Trial_75
UserEvent	1	372	8450884381	# Message: WhiteCross
UserEvent	1	373	8452519277	# Message: ChoicePhase
UserEvent	1	374	8454273620	# Message: ChoiceLogged_2
UserEvent	1	375	8454776881	# Message: GreenCross
UserEvent	1	376	8456277185	# Message: Trial_76
UserEvent	1	377	8456279274	# Message: WhiteCross
UserEvent	1	378	8458115573	# Message: ChoicePhase
UserEvent	1	379	8459522006	# Message: ChoiceLogged_3
UserEvent	1	380	8460024873	# Message: GreenCross
UserEvent	1	381	8461525217	# Message: Trial_77
UserEvent	1	382	8461527594	# Message: WhiteCross
UserEvent	1	383	8463430218	# Message: ChoicePhase
UserEvent	1	384	8464938244	# Message: ChoiceLogged_3
UserEvent	1	385	8465442438	# Message: GreenCross
UserEvent	1	386	8466946808	# Message: Trial_78
UserEvent	1	387	8466948785	# Message: WhiteCross
UserEvent	1	388	8470412702	# Message: ChoicePhase
UserEvent	1	389	8471217499	# Message: ChoiceLogged_2
UserEvent	1	390	8471720886	# Message: GreenCross
UserEvent	1	391	8473223757	# Message: Trial_79
UserEvent	1	392	8473226152	# Message: WhiteCross
UserEvent	1	393	8474861189	# Message: ChoicePhase
UserEvent	1	394	8475985275	# Message: ChoiceLogged_1
UserEvent	1	395	8476489391	# Message: GreenCross
UserEvent	1	396	8477989866	# Message: Trial_80
UserEvent	1	397	8477991516	# Message: WhiteCross
UserEvent	1	398	8479840957	# Message: ChoicePhase
UserEvent	1	399	8480914421	# Message: ChoiceLogged_1
UserEvent	1	400	8481418949	# Message: GreenCross
UserEvent	1	401	8482918008	# Message: Trial_81
UserEvent	1	402	8482920454	# Message: WhiteCross
UserEvent	1	403	8484556482	# Message: ChoicePhase
UserEvent	1	404	8485661955	# Message: ChoiceLogged_3
UserEvent	1	405	8486165818	# Message: GreenCross
UserEvent	1	406	8487666644	# Message: Trial_82
UserEvent	1	407	8487667891	# Message: WhiteCross
UserEvent	1	408	8489306241	# Message: ChoicePhase
UserEvent	1	409	8490043717	# Message: ChoiceLogged_3
UserEvent	1	410	8490546946	# Message: GreenCross
UserEvent	1	411	8492047626	# Message: Trial_83
UserEvent	1	412	8492051841	# Message: WhiteCross
UserEvent	1	413	8493686588	# Message: ChoicePhase
UserEvent	1	414	8495591779	# Message: ChoiceLogged_3
UserEvent	1	415	8496097063	# Message: GreenCross
UserEvent	1	416	8497597531	# Message: Trial_84
UserEvent	1	417	8497599676	# Message: WhiteCross
UserEvent	1	418	8499234278	# Message: ChoicePhase
UserEvent	1	419	8500406713	# Message: ChoiceLogged_3
UserEvent	1	420	8500913313	# Message: GreenCross
UserEvent	1	421	8502413653	# Message: Trial_85
UserEvent	1	422	8502415162	# Message: WhiteCross
UserEvent	1	423	8504282495	# Message: ChoicePhase
UserEvent	1	424	8505625802	# Message: ChoiceLogged_1
UserEvent	1	425	8506129634	# Message: GreenCross
UserEvent	1	426	8507629416	# Message: Trial_86
UserEvent	1	427	8507630959	# Message: WhiteCross
UserEvent	1	428	8509346795	# Message: ChoicePhase
UserEvent	1	429	8511586563	# Message: ChoiceLogged_2
UserEvent	1	430	8512088411	# Message: GreenCross
UserEvent	1	431	8513588694	# Message: Trial_87
UserEvent	1	432	8513591012	# Message: WhiteCross
UserEvent	1	433	8515231300	# Message: ChoicePhase
UserEvent	1	434	8516367730	# Message: ChoiceLogged_2
UserEvent	1	435	8516871495	# Message: GreenCross
UserEvent	1	436	8518372080	# Message: Trial_88
UserEvent	1	437	8518374242	# Message: WhiteCross
UserEvent	1	438	8520011514	# Message: ChoicePhase
UserEvent	1	439	8521998702	# Message: ChoiceLogged_2
UserEvent	1	440	8522501921	# Message: GreenCross
UserEvent	1	441	8524004959	# Message: Trial_89
UserEvent	1	442	8524006991	# Message: WhiteCross
UserEvent	1	443	8526107726	# Message: ChoicePhase
UserEvent	1	444	8527446727	# Message: ChoiceLogged_3
UserEvent	1	445	8527952602	# Message: GreenCross
UserEvent	1	446	8529455176	# Message: Trial_90
UserEvent	1	447	8529457323	# Message: WhiteCross
UserEvent	1	448	8531090071	# Message: ChoicePhase
UserEvent	1	449	8532678391	# Message: ChoiceLogged_2
UserEvent	1	450	8533182501	# Message: GreenCross
UserEvent	1	451	8534683311	# Message: Trial_91
UserEvent	1	452	8534685781	# Message: WhiteCross
UserEvent	1	453	8536370415	# Message: ChoicePhase
UserEvent	1	454	8539142912	# Message: ChoiceLogged_1
UserEvent	1	455	8539646182	# Message: GreenCross
UserEvent	1	456	8541146166	# Message: Trial_92
UserEvent	1	457	8541151684	# Message: WhiteCross
UserEvent	1	458	8542784624	# Message: ChoicePhase
UserEvent	1	459	8544691113	# Message: ChoiceLogged_2
UserEvent	1	460	8545194108	# Message: GreenCross
UserEvent	1	461	8546694276	# Message: Trial_93
UserEvent	1	462	8546700054	# Message: WhiteCross
UserEvent	1	463	8548334800	# Message: ChoicePhase
UserEvent	1	464	8550455567	# Message: ChoiceLogged_1
UserEvent	1	465	8550958001	# Message: GreenCross
UserEvent	1	466	8552457278	# Message: Trial_94
UserEvent	1	467	8552459607	# Message: WhiteCross
UserEvent	1	468	8554365186	# Message: ChoicePhase
UserEvent	1	469	8555586557	# Message: ChoiceLogged_3
UserEvent	1	470	8556090095	# Message: GreenCross
UserEvent	1	471	8557589933	# Message: Trial_95
UserEvent	1	472	8557591524	# Message: WhiteCross
UserEvent	1	473	8559428587	# Message: ChoicePhase
UserEvent	1	474	8560701871	# Message: ChoiceLogged_1
UserEvent	1	475	8561204830	# Message: GreenCross
UserEvent	1	476	8562704858	# Message: Trial_96
UserEvent	1	477	8562708978	# Message: WhiteCross
UserEvent	1	478	8564343647	# Message: ChoicePhase
UserEvent	1	479	8565584462	# Message: ChoiceLogged_2
UserEvent	1	480	8566088371	# Message: GreenCross
UserEvent	1	481	8567589355	# Message: Trial_97
UserEvent	1	482	8567592913	# Message: WhiteCross
UserEvent	1	483	8569225149	# Message: ChoicePhase
UserEvent	1	484	8571531100	# Message: ChoiceLogged_3
UserEvent	1	485	8572034791	# Message: GreenCross
UserEvent	1	486	8573535114	# Message: Trial_98
UserEvent	1	487	8573539742	# Message: WhiteCross
UserEvent	1	488	8575174233	# Message: ChoicePhase
UserEvent	1	489	8577428624	# Message: ChoiceLogged_3
UserEvent	1	490	8577932859	# Message: GreenCross
UserEvent	1	491	8579434244	# Message: Trial_99
UserEvent	1	492	8579436364	# Message: WhiteCross
UserEvent	1	493	8581072164	# Message: ChoicePhase
UserEvent	1	494	8582460120	# Message: ChoiceLogged_2
