[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID42.idf
Date:	22.03.2019 09:33:14
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID42                                                                                                                                                                                                                                                
Description:	42                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	52	6207074671	# Message: WhiteCross
UserEvent	1	53	6209144990	# Message: ChoicePhase
UserEvent	1	54	6210700752	# Message: ChoiceLogged_1
UserEvent	1	55	6211204300	# Message: GreenCross
UserEvent	1	56	6212705058	# Message: Trial_12
UserEvent	1	57	6212706894	# Message: WhiteCross
UserEvent	1	58	6214376025	# Message: ChoicePhase
UserEvent	1	59	6215716582	# Message: ChoiceLogged_1
UserEvent	1	60	6216222142	# Message: GreenCross
UserEvent	1	61	6217725388	# Message: Trial_13
UserEvent	1	62	6217727463	# Message: WhiteCross
UserEvent	1	63	6219360786	# Message: ChoicePhase
UserEvent	1	64	6221082430	# Message: ChoiceLogged_2
UserEvent	1	65	6221597122	# Message: GreenCross
UserEvent	1	66	6223097108	# Message: Trial_14
UserEvent	1	67	6223103413	# Message: WhiteCross
UserEvent	1	68	6224738845	# Message: ChoicePhase
UserEvent	1	69	6226428480	# Message: ChoiceLogged_2
UserEvent	1	70	6226930923	# Message: GreenCross
UserEvent	1	71	6228433908	# Message: Trial_15
UserEvent	1	72	6228435433	# Message: WhiteCross
UserEvent	1	73	6230270142	# Message: ChoicePhase
UserEvent	1	74	6232126661	# Message: ChoiceLogged_3
UserEvent	1	75	6232627804	# Message: GreenCross
UserEvent	1	76	6234127744	# Message: Trial_16
UserEvent	1	77	6234129324	# Message: WhiteCross
UserEvent	1	78	6235968413	# Message: ChoicePhase
UserEvent	1	79	6237374687	# Message: ChoiceLogged_1
UserEvent	1	80	6237884230	# Message: GreenCross
UserEvent	1	81	6239388600	# Message: Trial_17
UserEvent	1	82	6239390552	# Message: WhiteCross
UserEvent	1	83	6241033007	# Message: ChoicePhase
UserEvent	1	84	6247837752	# Message: ChoiceLogged_1
UserEvent	1	85	6248343787	# Message: GreenCross
UserEvent	1	86	6249843707	# Message: Trial_18
UserEvent	1	87	6249845227	# Message: WhiteCross
UserEvent	1	88	6251712597	# Message: ChoicePhase
UserEvent	1	89	6253002143	# Message: ChoiceLogged_3
UserEvent	1	90	6253504556	# Message: GreenCross
UserEvent	1	91	6255007321	# Message: Trial_19
UserEvent	1	92	6255009217	# Message: WhiteCross
UserEvent	1	93	6256643845	# Message: ChoicePhase
UserEvent	1	94	6257686227	# Message: ChoiceLogged_2
UserEvent	1	95	6258189602	# Message: GreenCross
UserEvent	1	96	6259689400	# Message: Trial_20
UserEvent	1	97	6259694937	# Message: WhiteCross
UserEvent	1	98	6261527568	# Message: ChoicePhase
UserEvent	1	99	6262981463	# Message: ChoiceLogged_2
UserEvent	1	100	6263483469	# Message: GreenCross
UserEvent	1	101	6264983387	# Message: Trial_21
UserEvent	1	102	6264985242	# Message: WhiteCross
UserEvent	1	103	6266823478	# Message: ChoicePhase
UserEvent	1	104	6267950157	# Message: ChoiceLogged_1
UserEvent	1	105	6268453529	# Message: GreenCross
UserEvent	1	106	6269953448	# Message: Trial_22
UserEvent	1	107	6269956143	# Message: WhiteCross
UserEvent	1	108	6271875516	# Message: ChoicePhase
UserEvent	1	109	6273477809	# Message: ChoiceLogged_2
UserEvent	1	110	6273981823	# Message: GreenCross
UserEvent	1	111	6275482676	# Message: Trial_23
UserEvent	1	112	6275483736	# Message: WhiteCross
UserEvent	1	113	6277321263	# Message: ChoicePhase
UserEvent	1	114	6280325216	# Message: ChoiceLogged_3
UserEvent	1	115	6280829969	# Message: GreenCross
UserEvent	1	116	6282330167	# Message: Trial_24
UserEvent	1	117	6282331734	# Message: WhiteCross
UserEvent	1	118	6283967569	# Message: ChoicePhase
UserEvent	1	119	6285126986	# Message: ChoiceLogged_3
UserEvent	1	120	6285630519	# Message: GreenCross
UserEvent	1	121	6287131844	# Message: Trial_25
UserEvent	1	122	6287133695	# Message: WhiteCross
UserEvent	1	123	6288802463	# Message: ChoicePhase
UserEvent	1	124	6290288426	# Message: ChoiceLogged_1
UserEvent	1	125	6290791101	# Message: GreenCross
UserEvent	1	126	6292294061	# Message: Trial_26
UserEvent	1	127	6292295644	# Message: WhiteCross
UserEvent	1	128	6293930847	# Message: ChoicePhase
UserEvent	1	129	6295436515	# Message: ChoiceLogged_2
UserEvent	1	130	6295943537	# Message: GreenCross
UserEvent	1	131	6297444298	# Message: Trial_27
UserEvent	1	132	6297446603	# Message: WhiteCross
UserEvent	1	133	6299345213	# Message: ChoicePhase
UserEvent	1	134	6300551100	# Message: ChoiceLogged_3
UserEvent	1	135	6301055014	# Message: GreenCross
UserEvent	1	136	6302553939	# Message: Trial_28
UserEvent	1	137	6302555511	# Message: WhiteCross
UserEvent	1	138	6304196887	# Message: ChoicePhase
UserEvent	1	139	6305136643	# Message: ChoiceLogged_1
UserEvent	1	140	6305643242	# Message: GreenCross
UserEvent	1	141	6307144654	# Message: Trial_29
UserEvent	1	142	6307146500	# Message: WhiteCross
UserEvent	1	143	6308778081	# Message: ChoicePhase
UserEvent	1	144	6309830889	# Message: ChoiceLogged_2
UserEvent	1	145	6310333844	# Message: GreenCross
UserEvent	1	146	6311833738	# Message: Trial_30
UserEvent	1	147	6311835619	# Message: WhiteCross
UserEvent	1	148	6313473021	# Message: ChoicePhase
UserEvent	1	149	6315312387	# Message: ChoiceLogged_1
UserEvent	1	150	6315818636	# Message: GreenCross
UserEvent	1	151	6317319108	# Message: Trial_31
UserEvent	1	152	6317321295	# Message: WhiteCross
UserEvent	1	153	6319121401	# Message: ChoicePhase
UserEvent	1	154	6320576976	# Message: ChoiceLogged_1
UserEvent	1	155	6321080705	# Message: GreenCross
UserEvent	1	156	6322582313	# Message: Trial_32
UserEvent	1	157	6322584270	# Message: WhiteCross
UserEvent	1	158	6324491626	# Message: ChoicePhase
UserEvent	1	159	6325978999	# Message: ChoiceLogged_3
UserEvent	1	160	6326485707	# Message: GreenCross
UserEvent	1	161	6327985542	# Message: Trial_33
UserEvent	1	162	6327987246	# Message: WhiteCross
UserEvent	1	163	6329753508	# Message: ChoicePhase
UserEvent	1	164	6343368844	# Message: ChoiceLogged_1
UserEvent	1	165	6343872571	# Message: GreenCross
UserEvent	1	166	6345372485	# Message: Trial_34
UserEvent	1	167	6345375176	# Message: WhiteCross
UserEvent	1	168	6347244335	# Message: ChoicePhase
UserEvent	1	169	6349683401	# Message: ChoiceLogged_2
UserEvent	1	170	6350186693	# Message: GreenCross
UserEvent	1	171	6351688731	# Message: Trial_35
UserEvent	1	172	6351692796	# Message: WhiteCross
UserEvent	1	173	6353558611	# Message: ChoicePhase
UserEvent	1	174	6354748009	# Message: ChoiceLogged_1
UserEvent	1	175	6355251394	# Message: GreenCross
UserEvent	1	176	6356752212	# Message: Trial_36
UserEvent	1	177	6356753704	# Message: WhiteCross
UserEvent	1	178	6358456548	# Message: ChoicePhase
UserEvent	1	179	6359429464	# Message: ChoiceLogged_3
UserEvent	1	180	6359933601	# Message: GreenCross
UserEvent	1	181	6361435024	# Message: Trial_37
UserEvent	1	182	6361436822	# Message: WhiteCross
UserEvent	1	183	6363071806	# Message: ChoicePhase
UserEvent	1	184	6366543475	# Message: ChoiceLogged_2
UserEvent	1	185	6367047102	# Message: GreenCross
UserEvent	1	186	6368547385	# Message: Trial_38
UserEvent	1	187	6368549582	# Message: WhiteCross
UserEvent	1	188	6370252214	# Message: ChoicePhase
UserEvent	1	189	6371844672	# Message: ChoiceLogged_3
UserEvent	1	190	6372347293	# Message: GreenCross
UserEvent	1	191	6373847918	# Message: Trial_39
UserEvent	1	192	6373849674	# Message: WhiteCross
UserEvent	1	193	6375486083	# Message: ChoicePhase
UserEvent	1	194	6376673025	# Message: ChoiceLogged_3
UserEvent	1	195	6377176233	# Message: GreenCross
UserEvent	1	196	6378675811	# Message: Trial_40
UserEvent	1	197	6378677803	# Message: WhiteCross
UserEvent	1	198	6380548611	# Message: ChoicePhase
UserEvent	1	199	6383254006	# Message: ChoiceLogged_2
UserEvent	1	200	6383759633	# Message: GreenCross
UserEvent	1	201	6385258801	# Message: Trial_41
UserEvent	1	202	6385260754	# Message: WhiteCross
UserEvent	1	203	6387195951	# Message: ChoicePhase
UserEvent	1	204	6388919815	# Message: ChoiceLogged_3
UserEvent	1	205	6389423913	# Message: GreenCross
UserEvent	1	206	6390922709	# Message: Trial_42
UserEvent	1	207	6390924239	# Message: WhiteCross
UserEvent	1	208	6392560956	# Message: ChoicePhase
UserEvent	1	209	6393750197	# Message: ChoiceLogged_2
UserEvent	1	210	6394254466	# Message: GreenCross
UserEvent	1	211	6395758464	# Message: Trial_43
UserEvent	1	212	6395760246	# Message: WhiteCross
UserEvent	1	213	6397692081	# Message: ChoicePhase
UserEvent	1	214	6398851758	# Message: ChoiceLogged_1
UserEvent	1	215	6399354727	# Message: GreenCross
UserEvent	1	216	6400854887	# Message: Trial_44
UserEvent	1	217	6400857237	# Message: WhiteCross
UserEvent	1	218	6402691214	# Message: ChoicePhase
UserEvent	1	219	6403463448	# Message: ChoiceLogged_3
UserEvent	1	220	6403967002	# Message: GreenCross
UserEvent	1	221	6405471312	# Message: Trial_45
UserEvent	1	222	6405477849	# Message: WhiteCross
UserEvent	1	223	6407339213	# Message: ChoicePhase
UserEvent	1	224	6409864580	# Message: ChoiceLogged_1
UserEvent	1	225	6410367504	# Message: GreenCross
UserEvent	1	226	6411867586	# Message: Trial_46
UserEvent	1	227	6411868905	# Message: WhiteCross
UserEvent	1	228	6413506551	# Message: ChoicePhase
UserEvent	1	229	6414325935	# Message: ChoiceLogged_1
UserEvent	1	230	6414830020	# Message: GreenCross
UserEvent	1	231	6416330399	# Message: Trial_47
UserEvent	1	232	6416331996	# Message: WhiteCross
UserEvent	1	233	6418268009	# Message: ChoicePhase
UserEvent	1	234	6421157165	# Message: ChoiceLogged_1
UserEvent	1	235	6421660421	# Message: GreenCross
UserEvent	1	236	6423163796	# Message: Trial_48
UserEvent	1	237	6423167163	# Message: WhiteCross
UserEvent	1	238	6424798942	# Message: ChoicePhase
UserEvent	1	239	6425723002	# Message: ChoiceLogged_3
UserEvent	1	240	6426227164	# Message: GreenCross
UserEvent	1	241	6427727349	# Message: Trial_49
UserEvent	1	242	6427729019	# Message: WhiteCross
UserEvent	1	243	6429431817	# Message: ChoicePhase
UserEvent	1	244	6430803251	# Message: ChoiceLogged_2
UserEvent	1	245	6431310880	# Message: GreenCross
UserEvent	1	246	6432811490	# Message: Trial_50
UserEvent	1	247	6432813998	# Message: WhiteCross
UserEvent	1	248	6434445267	# Message: ChoicePhase
UserEvent	1	249	6436284621	# Message: ChoiceLogged_3
UserEvent	1	250	6436788196	# Message: GreenCross
UserEvent	1	251	6438290460	# Message: Trial_51
UserEvent	1	252	6438292723	# Message: WhiteCross
UserEvent	1	253	6440010053	# Message: ChoicePhase
UserEvent	1	254	6441720369	# Message: ChoiceLogged_3
UserEvent	1	255	6442224087	# Message: GreenCross
UserEvent	1	256	6443724052	# Message: Trial_52
UserEvent	1	257	6443725975	# Message: WhiteCross
UserEvent	1	258	6445491216	# Message: ChoicePhase
UserEvent	1	259	6446933641	# Message: ChoiceLogged_3
UserEvent	1	260	6447437135	# Message: GreenCross
UserEvent	1	261	6448937003	# Message: Trial_53
UserEvent	1	262	6448938457	# Message: WhiteCross
UserEvent	1	263	6450873296	# Message: ChoicePhase
UserEvent	1	264	6452312407	# Message: ChoiceLogged_3
UserEvent	1	265	6452817393	# Message: GreenCross
UserEvent	1	266	6454320691	# Message: Trial_54
UserEvent	1	267	6454322568	# Message: WhiteCross
UserEvent	1	268	6456321534	# Message: ChoicePhase
UserEvent	1	269	6458494238	# Message: ChoiceLogged_2
UserEvent	1	270	6458998214	# Message: GreenCross
UserEvent	1	271	6460497832	# Message: Trial_55
UserEvent	1	272	6460499542	# Message: WhiteCross
UserEvent	1	273	6462735219	# Message: ChoicePhase
UserEvent	1	274	6463994669	# Message: ChoiceLogged_3
UserEvent	1	275	6464498211	# Message: GreenCross
UserEvent	1	276	6466002823	# Message: Trial_56
UserEvent	1	277	6466004668	# Message: WhiteCross
UserEvent	1	278	6467900037	# Message: ChoicePhase
UserEvent	1	279	6468858738	# Message: ChoiceLogged_3
UserEvent	1	280	6469361771	# Message: GreenCross
UserEvent	1	281	6470861965	# Message: Trial_57
UserEvent	1	282	6470866307	# Message: WhiteCross
UserEvent	1	283	6472797948	# Message: ChoicePhase
UserEvent	1	284	6473788845	# Message: ChoiceLogged_2
UserEvent	1	285	6474294958	# Message: GreenCross
UserEvent	1	286	6475795656	# Message: Trial_58
UserEvent	1	287	6475797235	# Message: WhiteCross
UserEvent	1	288	6477430323	# Message: ChoicePhase
UserEvent	1	289	6478223016	# Message: ChoiceLogged_1
UserEvent	1	290	6478726988	# Message: GreenCross
UserEvent	1	291	6480227886	# Message: Trial_59
UserEvent	1	292	6480230523	# Message: WhiteCross
UserEvent	1	293	6481862039	# Message: ChoicePhase
UserEvent	1	294	6482750868	# Message: ChoiceLogged_3
UserEvent	1	295	6483256587	# Message: GreenCross
UserEvent	1	296	6484756828	# Message: Trial_60
UserEvent	1	297	6484763098	# Message: WhiteCross
UserEvent	1	298	6486826212	# Message: ChoicePhase
UserEvent	1	299	6487616034	# Message: ChoiceLogged_1
UserEvent	1	300	6488119939	# Message: GreenCross
UserEvent	1	301	6489619751	# Message: Trial_61
UserEvent	1	302	6489621114	# Message: WhiteCross
UserEvent	1	303	6491807810	# Message: ChoicePhase
UserEvent	1	304	6493733046	# Message: ChoiceLogged_2
UserEvent	1	305	6494236781	# Message: GreenCross
UserEvent	1	306	6495736375	# Message: Trial_62
UserEvent	1	307	6495738007	# Message: WhiteCross
UserEvent	1	308	6497808620	# Message: ChoicePhase
UserEvent	1	309	6498695318	# Message: ChoiceLogged_1
UserEvent	1	310	6499198788	# Message: GreenCross
UserEvent	1	311	6500705885	# Message: Trial_63
UserEvent	1	312	6500708015	# Message: WhiteCross
UserEvent	1	313	6502537001	# Message: ChoicePhase
UserEvent	1	314	6503564324	# Message: ChoiceLogged_3
UserEvent	1	315	6504070028	# Message: GreenCross
UserEvent	1	316	6505574099	# Message: Trial_64
UserEvent	1	317	6505576029	# Message: WhiteCross
UserEvent	1	318	6507218588	# Message: ChoicePhase
UserEvent	1	319	6508791489	# Message: ChoiceLogged_1
UserEvent	1	320	6509295391	# Message: GreenCross
UserEvent	1	321	6510796365	# Message: Trial_65
UserEvent	1	322	6510805756	# Message: WhiteCross
UserEvent	1	323	6512933354	# Message: ChoicePhase
UserEvent	1	324	6514955958	# Message: ChoiceLogged_1
UserEvent	1	325	6515459532	# Message: GreenCross
UserEvent	1	326	6516960734	# Message: Trial_66
UserEvent	1	327	6516962657	# Message: WhiteCross
UserEvent	1	328	6519199471	# Message: ChoicePhase
UserEvent	1	329	6521303480	# Message: ChoiceLogged_3
UserEvent	1	330	6521810739	# Message: GreenCross
UserEvent	1	331	6523315087	# Message: Trial_67
UserEvent	1	332	6523316791	# Message: WhiteCross
UserEvent	1	333	6525179079	# Message: ChoicePhase
UserEvent	1	334	6527134877	# Message: ChoiceLogged_1
UserEvent	1	335	6527640737	# Message: GreenCross
UserEvent	1	336	6529141458	# Message: Trial_68
UserEvent	1	337	6529143639	# Message: WhiteCross
UserEvent	1	338	6531259983	# Message: ChoicePhase
UserEvent	1	339	6533118514	# Message: ChoiceLogged_1
UserEvent	1	340	6533621957	# Message: GreenCross
UserEvent	1	341	6535122155	# Message: Trial_69
UserEvent	1	342	6535124528	# Message: WhiteCross
UserEvent	1	343	6536991191	# Message: ChoicePhase
UserEvent	1	344	6538132555	# Message: ChoiceLogged_3
UserEvent	1	345	6538637725	# Message: GreenCross
UserEvent	1	346	6540140162	# Message: Trial_70
UserEvent	1	347	6540143333	# Message: WhiteCross
UserEvent	1	348	6541776700	# Message: ChoicePhase
UserEvent	1	349	6542631174	# Message: ChoiceLogged_3
UserEvent	1	350	6543135457	# Message: GreenCross
UserEvent	1	351	6544636795	# Message: Trial_71
UserEvent	1	352	6544638397	# Message: WhiteCross
UserEvent	1	353	6546374081	# Message: ChoicePhase
UserEvent	1	354	6547294970	# Message: ChoiceLogged_1
UserEvent	1	355	6547798473	# Message: GreenCross
UserEvent	1	356	6549298606	# Message: Trial_72
UserEvent	1	357	6549300228	# Message: WhiteCross
UserEvent	1	358	6550936113	# Message: ChoicePhase
UserEvent	1	359	6557740417	# Message: ChoiceLogged_1
UserEvent	1	360	6558243644	# Message: GreenCross
UserEvent	1	361	6559745980	# Message: Trial_73
UserEvent	1	362	6559748752	# Message: WhiteCross
UserEvent	1	363	6561648705	# Message: ChoicePhase
UserEvent	1	364	6562971555	# Message: ChoiceLogged_2
UserEvent	1	365	6563477562	# Message: GreenCross
UserEvent	1	366	6564978278	# Message: Trial_74
UserEvent	1	367	6564980291	# Message: WhiteCross
UserEvent	1	368	6566616865	# Message: ChoicePhase
UserEvent	1	369	6567803685	# Message: ChoiceLogged_3
UserEvent	1	370	6568306890	# Message: GreenCross
UserEvent	1	371	6569806431	# Message: Trial_75
UserEvent	1	372	6569807947	# Message: WhiteCross
UserEvent	1	373	6571711671	# Message: ChoicePhase
UserEvent	1	374	6572551530	# Message: ChoiceLogged_3
UserEvent	1	375	6573054750	# Message: GreenCross
UserEvent	1	376	6574558066	# Message: Trial_76
UserEvent	1	377	6574560470	# Message: WhiteCross
UserEvent	1	378	6576460224	# Message: ChoicePhase
UserEvent	1	379	6577432982	# Message: ChoiceLogged_3
UserEvent	1	380	6577936737	# Message: GreenCross
UserEvent	1	381	6579436351	# Message: Trial_77
UserEvent	1	382	6579437857	# Message: WhiteCross
UserEvent	1	383	6581379412	# Message: ChoicePhase
UserEvent	1	384	6582248305	# Message: ChoiceLogged_1
UserEvent	1	385	6582751699	# Message: GreenCross
UserEvent	1	386	6584252806	# Message: Trial_78
UserEvent	1	387	6584255174	# Message: WhiteCross
UserEvent	1	388	6585890111	# Message: ChoicePhase
UserEvent	1	389	6589180654	# Message: ChoiceLogged_2
UserEvent	1	390	6589684570	# Message: GreenCross
UserEvent	1	391	6591185550	# Message: Trial_79
UserEvent	1	392	6591188047	# Message: WhiteCross
UserEvent	1	393	6592837729	# Message: ChoicePhase
UserEvent	1	394	6595162657	# Message: ChoiceLogged_3
UserEvent	1	395	6595666502	# Message: GreenCross
UserEvent	1	396	6597167436	# Message: Trial_80
UserEvent	1	397	6597169954	# Message: WhiteCross
UserEvent	1	398	6598910119	# Message: ChoicePhase
UserEvent	1	399	6600624528	# Message: ChoiceLogged_1
UserEvent	1	400	6601128411	# Message: GreenCross
UserEvent	1	401	6602628333	# Message: Trial_81
UserEvent	1	402	6602629720	# Message: WhiteCross
UserEvent	1	403	6604466421	# Message: ChoicePhase
UserEvent	1	404	6605272656	# Message: ChoiceLogged_1
UserEvent	1	405	6605779118	# Message: GreenCross
UserEvent	1	406	6607278951	# Message: Trial_82
UserEvent	1	407	6607280615	# Message: WhiteCross
UserEvent	1	408	6608914842	# Message: ChoicePhase
UserEvent	1	409	6610354558	# Message: ChoiceLogged_1
UserEvent	1	410	6610858397	# Message: GreenCross
UserEvent	1	411	6612360033	# Message: Trial_83
UserEvent	1	412	6612362861	# Message: WhiteCross
UserEvent	1	413	6613996231	# Message: ChoicePhase
UserEvent	1	414	6615802132	# Message: ChoiceLogged_2
UserEvent	1	415	6616305884	# Message: GreenCross
UserEvent	1	416	6617804929	# Message: Trial_84
UserEvent	1	417	6617806432	# Message: WhiteCross
UserEvent	1	418	6619712870	# Message: ChoicePhase
UserEvent	1	419	6620766948	# Message: ChoiceLogged_2
UserEvent	1	420	6621269774	# Message: GreenCross
UserEvent	1	421	6622769952	# Message: Trial_85
UserEvent	1	422	6622772281	# Message: WhiteCross
UserEvent	1	423	6624626734	# Message: ChoicePhase
UserEvent	1	424	6625499137	# Message: ChoiceLogged_3
UserEvent	1	425	6626002992	# Message: GreenCross
UserEvent	1	426	6627503767	# Message: Trial_86
UserEvent	1	427	6627505212	# Message: WhiteCross
UserEvent	1	428	6629192617	# Message: ChoicePhase
UserEvent	1	429	6630213616	# Message: ChoiceLogged_1
UserEvent	1	430	6630716914	# Message: GreenCross
UserEvent	1	431	6632217632	# Message: Trial_87
UserEvent	1	432	6632219143	# Message: WhiteCross
UserEvent	1	433	6634255598	# Message: ChoicePhase
UserEvent	1	434	6635098155	# Message: ChoiceLogged_1
UserEvent	1	435	6635601629	# Message: GreenCross
UserEvent	1	436	6637105914	# Message: Trial_88
UserEvent	1	437	6637110491	# Message: WhiteCross
UserEvent	1	438	6638737103	# Message: ChoicePhase
UserEvent	1	439	6640076934	# Message: ChoiceLogged_3
UserEvent	1	440	6640582700	# Message: GreenCross
UserEvent	1	441	6642083622	# Message: Trial_89
UserEvent	1	442	6642086094	# Message: WhiteCross
UserEvent	1	443	6643719025	# Message: ChoicePhase
UserEvent	1	444	6645243244	# Message: ChoiceLogged_3
UserEvent	1	445	6645746793	# Message: GreenCross
UserEvent	1	446	6647247373	# Message: Trial_90
UserEvent	1	447	6647249279	# Message: WhiteCross
UserEvent	1	448	6649183241	# Message: ChoicePhase
UserEvent	1	449	6652874441	# Message: ChoiceLogged_2
UserEvent	1	450	6653379803	# Message: GreenCross
UserEvent	1	451	6654880478	# Message: Trial_91
UserEvent	1	452	6654882296	# Message: WhiteCross
UserEvent	1	453	6656547482	# Message: ChoicePhase
UserEvent	1	454	6658919471	# Message: ChoiceLogged_2
UserEvent	1	455	6659423504	# Message: GreenCross
UserEvent	1	456	6660924269	# Message: Trial_92
UserEvent	1	457	6660926529	# Message: WhiteCross
UserEvent	1	458	6662845998	# Message: ChoicePhase
UserEvent	1	459	6663651232	# Message: ChoiceLogged_3
UserEvent	1	460	6664154660	# Message: GreenCross
UserEvent	1	461	6665655416	# Message: Trial_93
UserEvent	1	462	6665657696	# Message: WhiteCross
UserEvent	1	463	6667560441	# Message: ChoicePhase
UserEvent	1	464	6669233060	# Message: ChoiceLogged_2
UserEvent	1	465	6669736584	# Message: GreenCross
UserEvent	1	466	6671236115	# Message: Trial_94
UserEvent	1	467	6671237875	# Message: WhiteCross
UserEvent	1	468	6673541182	# Message: ChoicePhase
UserEvent	1	469	6674783006	# Message: ChoiceLogged_3
UserEvent	1	470	6675286065	# Message: GreenCross
UserEvent	1	471	6676788068	# Message: Trial_95
UserEvent	1	472	6676789583	# Message: WhiteCross
UserEvent	1	473	6678422691	# Message: ChoicePhase
UserEvent	1	474	6679445456	# Message: ChoiceLogged_1
UserEvent	1	475	6679949236	# Message: GreenCross
UserEvent	1	476	6681450009	# Message: Trial_96
UserEvent	1	477	6681451781	# Message: WhiteCross
UserEvent	1	478	6683454280	# Message: ChoicePhase
UserEvent	1	479	6684943448	# Message: ChoiceLogged_3
UserEvent	1	480	6685447956	# Message: GreenCross
UserEvent	1	481	6686948417	# Message: Trial_97
UserEvent	1	482	6686952507	# Message: WhiteCross
UserEvent	1	483	6688718897	# Message: ChoicePhase
UserEvent	1	484	6689911856	# Message: ChoiceLogged_2
UserEvent	1	485	6690415159	# Message: GreenCross
UserEvent	1	486	6691914706	# Message: Trial_98
UserEvent	1	487	6691920512	# Message: WhiteCross
UserEvent	1	488	6693571009	# Message: ChoicePhase
UserEvent	1	489	6694606831	# Message: ChoiceLogged_2
UserEvent	1	490	6695109906	# Message: GreenCross
UserEvent	1	491	6696612299	# Message: Trial_99
UserEvent	1	492	6696614555	# Message: WhiteCross
UserEvent	1	493	6698551558	# Message: ChoicePhase
UserEvent	1	494	6699621360	# Message: ChoiceLogged_2
