[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID17.idf
Date:	12.03.2019 14:38:22
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID16                                                                                                                                                                                                                                                
Description:	16                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	127	25184144854	# Message: WhiteCross
UserEvent	1	128	25185882668	# Message: ChoicePhase
UserEvent	1	129	25187422021	# Message: ChoiceLogged_1
UserEvent	1	130	25187924224	# Message: GreenCross
UserEvent	1	131	25189424048	# Message: Trial_27
UserEvent	1	132	25189428053	# Message: WhiteCross
UserEvent	1	133	25191330715	# Message: ChoicePhase
UserEvent	1	134	25192836998	# Message: ChoiceLogged_2
UserEvent	1	135	25193339136	# Message: GreenCross
UserEvent	1	136	25194839394	# Message: Trial_28
UserEvent	1	137	25194840721	# Message: WhiteCross
UserEvent	1	138	25196478885	# Message: ChoicePhase
UserEvent	1	139	25198401435	# Message: ChoiceLogged_3
UserEvent	1	140	25198904185	# Message: GreenCross
UserEvent	1	141	25200404045	# Message: Trial_29
UserEvent	1	142	25200405603	# Message: WhiteCross
UserEvent	1	143	25202326785	# Message: ChoicePhase
UserEvent	1	144	25204199388	# Message: ChoiceLogged_1
UserEvent	1	145	25204702136	# Message: GreenCross
UserEvent	1	146	25206202017	# Message: Trial_30
UserEvent	1	147	25206203568	# Message: WhiteCross
UserEvent	1	148	25208491212	# Message: ChoicePhase
UserEvent	1	149	25210397553	# Message: ChoiceLogged_2
UserEvent	1	150	25210899967	# Message: GreenCross
UserEvent	1	151	25212400437	# Message: Trial_31
UserEvent	1	152	25212403236	# Message: WhiteCross
UserEvent	1	153	25214039215	# Message: ChoicePhase
UserEvent	1	154	25215595253	# Message: ChoiceLogged_1
UserEvent	1	155	25216097993	# Message: GreenCross
UserEvent	1	156	25217597895	# Message: Trial_32
UserEvent	1	157	25217599696	# Message: WhiteCross
UserEvent	1	158	25221303281	# Message: ChoicePhase
UserEvent	1	159	25222493211	# Message: ChoiceLogged_1
UserEvent	1	160	25223046641	# Message: GreenCross
UserEvent	1	161	25224546831	# Message: Trial_33
UserEvent	1	162	25224548505	# Message: WhiteCross
UserEvent	1	163	25227101162	# Message: ChoicePhase
UserEvent	1	164	25228040762	# Message: ChoiceLogged_2
UserEvent	1	165	25228543875	# Message: GreenCross
UserEvent	1	166	25230042753	# Message: Trial_34
UserEvent	1	167	25230044496	# Message: WhiteCross
UserEvent	1	168	25234265277	# Message: ChoicePhase
UserEvent	1	169	25236404896	# Message: ChoiceLogged_3
UserEvent	1	170	25236906861	# Message: GreenCross
UserEvent	1	171	25238405747	# Message: Trial_35
UserEvent	1	172	25238407301	# Message: WhiteCross
UserEvent	1	173	25240046515	# Message: ChoicePhase
UserEvent	1	174	25241402558	# Message: ChoiceLogged_2
UserEvent	1	175	25241905930	# Message: GreenCross
UserEvent	1	176	25243405701	# Message: Trial_36
UserEvent	1	177	25243409253	# Message: WhiteCross
UserEvent	1	178	25245411314	# Message: ChoicePhase
UserEvent	1	179	25247367165	# Message: ChoiceLogged_2
UserEvent	1	180	25247869792	# Message: GreenCross
UserEvent	1	181	25249369686	# Message: Trial_37
UserEvent	1	182	25249371509	# Message: WhiteCross
UserEvent	1	183	25251559107	# Message: ChoicePhase
UserEvent	1	184	25253515191	# Message: ChoiceLogged_3
UserEvent	1	185	25254017769	# Message: GreenCross
UserEvent	1	186	25255517877	# Message: Trial_38
UserEvent	1	187	25255519389	# Message: WhiteCross
UserEvent	1	188	25257973393	# Message: ChoicePhase
UserEvent	1	189	25260912463	# Message: ChoiceLogged_1
UserEvent	1	190	25261414755	# Message: GreenCross
UserEvent	1	191	25262914599	# Message: Trial_39
UserEvent	1	192	25262916115	# Message: WhiteCross
UserEvent	1	193	25266503662	# Message: ChoicePhase
UserEvent	1	194	25268126311	# Message: ChoiceLogged_3
UserEvent	1	195	25268629651	# Message: GreenCross
UserEvent	1	196	25270129539	# Message: Trial_40
UserEvent	1	197	25270131152	# Message: WhiteCross
UserEvent	1	198	25272368155	# Message: ChoicePhase
UserEvent	1	199	25274157808	# Message: ChoiceLogged_2
UserEvent	1	200	25274660912	# Message: GreenCross
UserEvent	1	201	25276160524	# Message: Trial_41
UserEvent	1	202	25276162218	# Message: WhiteCross
UserEvent	1	203	25280865097	# Message: ChoicePhase
UserEvent	1	204	25282837983	# Message: ChoiceLogged_1
UserEvent	1	205	25283340485	# Message: GreenCross
UserEvent	1	206	25284844381	# Message: Trial_42
UserEvent	1	207	25284845168	# Message: WhiteCross
UserEvent	1	208	25286746792	# Message: ChoicePhase
UserEvent	1	209	25287985847	# Message: ChoiceLogged_2
UserEvent	1	210	25288488498	# Message: GreenCross
UserEvent	1	211	25289988421	# Message: Trial_43
UserEvent	1	212	25289990059	# Message: WhiteCross
UserEvent	1	213	25292177633	# Message: ChoicePhase
UserEvent	1	214	25293167360	# Message: ChoiceLogged_3
UserEvent	1	215	25293670461	# Message: GreenCross
UserEvent	1	216	25295170715	# Message: Trial_44
UserEvent	1	217	25295172022	# Message: WhiteCross
UserEvent	1	218	25297342536	# Message: ChoicePhase
UserEvent	1	219	25299031853	# Message: ChoiceLogged_2
UserEvent	1	220	25299534514	# Message: GreenCross
UserEvent	1	221	25301034366	# Message: Trial_45
UserEvent	1	222	25301036049	# Message: WhiteCross
UserEvent	1	223	25302673931	# Message: ChoicePhase
UserEvent	1	224	25305046452	# Message: ChoiceLogged_3
UserEvent	1	225	25305549412	# Message: GreenCross
UserEvent	1	226	25307049279	# Message: Trial_46
UserEvent	1	227	25307051151	# Message: WhiteCross
UserEvent	1	228	25308688441	# Message: ChoicePhase
UserEvent	1	229	25309877946	# Message: ChoiceLogged_3
UserEvent	1	230	25310380321	# Message: GreenCross
UserEvent	1	231	25311880276	# Message: Trial_47
UserEvent	1	232	25311881613	# Message: WhiteCross
UserEvent	1	233	25313686625	# Message: ChoicePhase
UserEvent	1	234	25316659143	# Message: ChoiceLogged_1
UserEvent	1	235	25317161345	# Message: GreenCross
UserEvent	1	236	25318661180	# Message: Trial_48
UserEvent	1	237	25318667498	# Message: WhiteCross
UserEvent	1	238	25320300955	# Message: ChoicePhase
UserEvent	1	239	25322673316	# Message: ChoiceLogged_1
UserEvent	1	240	25323176278	# Message: GreenCross
UserEvent	1	241	25324676226	# Message: Trial_49
UserEvent	1	242	25324677742	# Message: WhiteCross
UserEvent	1	243	25329547615	# Message: ChoicePhase
UserEvent	1	244	25331053632	# Message: ChoiceLogged_3
UserEvent	1	245	25331556294	# Message: GreenCross
UserEvent	1	246	25333056167	# Message: Trial_50
UserEvent	1	247	25333057753	# Message: WhiteCross
UserEvent	1	248	25335728948	# Message: ChoicePhase
UserEvent	1	249	25337384670	# Message: ChoiceLogged_2
UserEvent	1	250	25337887185	# Message: GreenCross
UserEvent	1	251	25339387045	# Message: Trial_51
UserEvent	1	252	25339391038	# Message: WhiteCross
UserEvent	1	253	25341026818	# Message: ChoicePhase
UserEvent	1	254	25342249650	# Message: ChoiceLogged_1
UserEvent	1	255	25342752539	# Message: GreenCross
UserEvent	1	256	25344251038	# Message: Trial_52
UserEvent	1	257	25344252734	# Message: WhiteCross
UserEvent	1	258	25346308221	# Message: ChoicePhase
UserEvent	1	259	25348214126	# Message: ChoiceLogged_2
UserEvent	1	260	25348717142	# Message: GreenCross
UserEvent	1	261	25350217031	# Message: Trial_53
UserEvent	1	262	25350218602	# Message: WhiteCross
UserEvent	1	263	25351856239	# Message: ChoicePhase
UserEvent	1	264	25353795470	# Message: ChoiceLogged_1
UserEvent	1	265	25354298076	# Message: GreenCross
UserEvent	1	266	25355797958	# Message: Trial_54
UserEvent	1	267	25355799574	# Message: WhiteCross
UserEvent	1	268	25358670452	# Message: ChoicePhase
UserEvent	1	269	25359926554	# Message: ChoiceLogged_3
UserEvent	1	270	25360428998	# Message: GreenCross
UserEvent	1	271	25361928394	# Message: Trial_55
UserEvent	1	272	25361931249	# Message: WhiteCross
UserEvent	1	273	25363602030	# Message: ChoicePhase
UserEvent	1	274	25366007744	# Message: ChoiceLogged_2
UserEvent	1	275	25366510953	# Message: GreenCross
UserEvent	1	276	25368010902	# Message: Trial_56
UserEvent	1	277	25368012460	# Message: WhiteCross
UserEvent	1	278	25370500030	# Message: ChoicePhase
UserEvent	1	279	25372588658	# Message: ChoiceLogged_2
UserEvent	1	280	25373091957	# Message: GreenCross
UserEvent	1	281	25374591816	# Message: Trial_57
UserEvent	1	282	25374593469	# Message: WhiteCross
UserEvent	1	283	25377347032	# Message: ChoicePhase
UserEvent	1	284	25379819400	# Message: ChoiceLogged_3
UserEvent	1	285	25380321957	# Message: GreenCross
UserEvent	1	286	25381822169	# Message: Trial_58
UserEvent	1	287	25381824722	# Message: WhiteCross
UserEvent	1	288	25383478176	# Message: ChoicePhase
UserEvent	1	289	25385567949	# Message: ChoiceLogged_1
UserEvent	1	290	25386069894	# Message: GreenCross
UserEvent	1	291	25387569888	# Message: Trial_59
UserEvent	1	292	25387571329	# Message: WhiteCross
UserEvent	1	293	25389576091	# Message: ChoicePhase
UserEvent	1	294	25391831742	# Message: ChoiceLogged_2
UserEvent	1	295	25392334862	# Message: GreenCross
UserEvent	1	296	25393834745	# Message: Trial_60
UserEvent	1	297	25393836393	# Message: WhiteCross
UserEvent	1	298	25396723384	# Message: ChoicePhase
UserEvent	1	299	25398362721	# Message: ChoiceLogged_1
UserEvent	1	300	25398865859	# Message: GreenCross
UserEvent	1	301	25400365749	# Message: Trial_61
UserEvent	1	302	25400367348	# Message: WhiteCross
UserEvent	1	303	25404137864	# Message: ChoicePhase
UserEvent	1	304	25409958549	# Message: ChoiceLogged_2
UserEvent	1	305	25410461828	# Message: GreenCross
UserEvent	1	306	25411961628	# Message: Trial_62
UserEvent	1	307	25411963307	# Message: WhiteCross
UserEvent	1	308	25413883873	# Message: ChoicePhase
UserEvent	1	309	25415090480	# Message: ChoiceLogged_2
UserEvent	1	310	25415592665	# Message: GreenCross
UserEvent	1	311	25417092605	# Message: Trial_63
UserEvent	1	312	25417094163	# Message: WhiteCross
UserEvent	1	313	25418732131	# Message: ChoicePhase
UserEvent	1	314	25419988303	# Message: ChoiceLogged_1
UserEvent	1	315	25420492155	# Message: GreenCross
UserEvent	1	316	25421991774	# Message: Trial_64
UserEvent	1	317	25421993138	# Message: WhiteCross
UserEvent	1	318	25424446766	# Message: ChoicePhase
UserEvent	1	319	25427035758	# Message: ChoiceLogged_2
UserEvent	1	320	25427538679	# Message: GreenCross
UserEvent	1	321	25429038487	# Message: Trial_65
UserEvent	1	322	25429043326	# Message: WhiteCross
UserEvent	1	323	25431044400	# Message: ChoicePhase
UserEvent	1	324	25432435027	# Message: ChoiceLogged_2
UserEvent	1	325	25432936629	# Message: GreenCross
UserEvent	1	326	25434436466	# Message: Trial_66
UserEvent	1	327	25434438073	# Message: WhiteCross
UserEvent	1	328	25436075885	# Message: ChoicePhase
UserEvent	1	329	25437332042	# Message: ChoiceLogged_2
UserEvent	1	330	25437834548	# Message: GreenCross
UserEvent	1	331	25439334454	# Message: Trial_67
UserEvent	1	332	25439338851	# Message: WhiteCross
UserEvent	1	333	25440990776	# Message: ChoicePhase
UserEvent	1	334	25442530167	# Message: ChoiceLogged_2
UserEvent	1	335	25443033547	# Message: GreenCross
UserEvent	1	336	25444533404	# Message: Trial_68
UserEvent	1	337	25444535117	# Message: WhiteCross
UserEvent	1	338	25448238203	# Message: ChoicePhase
UserEvent	1	339	25450510663	# Message: ChoiceLogged_3
UserEvent	1	340	25451013504	# Message: GreenCross
UserEvent	1	341	25452513345	# Message: Trial_69
UserEvent	1	342	25452515314	# Message: WhiteCross
UserEvent	1	343	25454586189	# Message: ChoicePhase
UserEvent	1	344	25456275229	# Message: ChoiceLogged_1
UserEvent	1	345	25456778471	# Message: GreenCross
UserEvent	1	346	25458278296	# Message: Trial_70
UserEvent	1	347	25458279999	# Message: WhiteCross
UserEvent	1	348	25459917350	# Message: ChoicePhase
UserEvent	1	349	25461756573	# Message: ChoiceLogged_2
UserEvent	1	350	25462259403	# Message: GreenCross
UserEvent	1	351	25463759341	# Message: Trial_71
UserEvent	1	352	25463760944	# Message: WhiteCross
UserEvent	1	353	25473545732	# Message: ChoicePhase
UserEvent	1	354	25475985547	# Message: ChoiceLogged_3
UserEvent	1	355	25476487300	# Message: GreenCross
UserEvent	1	356	25477987414	# Message: Trial_72
UserEvent	1	357	25477988782	# Message: WhiteCross
UserEvent	1	358	25479743513	# Message: ChoicePhase
UserEvent	1	359	25481199566	# Message: ChoiceLogged_3
UserEvent	1	360	25481702234	# Message: GreenCross
UserEvent	1	361	25483201136	# Message: Trial_73
UserEvent	1	362	25483205479	# Message: WhiteCross
UserEvent	1	363	25484841640	# Message: ChoicePhase
UserEvent	1	364	25486414365	# Message: ChoiceLogged_1
UserEvent	1	365	25486917248	# Message: GreenCross
UserEvent	1	366	25488417199	# Message: Trial_74
UserEvent	1	367	25488419006	# Message: WhiteCross
UserEvent	1	368	25490057045	# Message: ChoicePhase
UserEvent	1	369	25491162586	# Message: ChoiceLogged_2
UserEvent	1	370	25491665188	# Message: GreenCross
UserEvent	1	371	25493164385	# Message: Trial_75
UserEvent	1	372	25493166915	# Message: WhiteCross
UserEvent	1	373	25494804951	# Message: ChoicePhase
UserEvent	1	374	25496227499	# Message: ChoiceLogged_3
UserEvent	1	375	25496730222	# Message: GreenCross
UserEvent	1	376	25498230196	# Message: Trial_76
UserEvent	1	377	25498231698	# Message: WhiteCross
UserEvent	1	378	25502168724	# Message: ChoicePhase
UserEvent	1	379	25503091656	# Message: ChoiceLogged_1
UserEvent	1	380	25503594570	# Message: GreenCross
UserEvent	1	381	25505094051	# Message: Trial_77
UserEvent	1	382	25505098095	# Message: WhiteCross
UserEvent	1	383	25507000672	# Message: ChoicePhase
UserEvent	1	384	25508057121	# Message: ChoiceLogged_1
UserEvent	1	385	25508559094	# Message: GreenCross
UserEvent	1	386	25510059238	# Message: Trial_78
UserEvent	1	387	25510060639	# Message: WhiteCross
UserEvent	1	388	25512032193	# Message: ChoicePhase
UserEvent	1	389	25513654770	# Message: ChoiceLogged_2
UserEvent	1	390	25514157065	# Message: GreenCross
UserEvent	1	391	25515656932	# Message: Trial_79
UserEvent	1	392	25515658617	# Message: WhiteCross
UserEvent	1	393	25518313341	# Message: ChoicePhase
UserEvent	1	394	25519785928	# Message: ChoiceLogged_2
UserEvent	1	395	25520289473	# Message: GreenCross
UserEvent	1	396	25521788884	# Message: Trial_80
UserEvent	1	397	25521791648	# Message: WhiteCross
UserEvent	1	398	25525660312	# Message: ChoicePhase
UserEvent	1	399	25527483025	# Message: ChoiceLogged_1
UserEvent	1	400	25527985999	# Message: GreenCross
UserEvent	1	401	25529485872	# Message: Trial_81
UserEvent	1	402	25529487408	# Message: WhiteCross
UserEvent	1	403	25531124953	# Message: ChoicePhase
UserEvent	1	404	25532697669	# Message: ChoiceLogged_1
UserEvent	1	405	25533200960	# Message: GreenCross
UserEvent	1	406	25534700931	# Message: Trial_82
UserEvent	1	407	25534702454	# Message: WhiteCross
UserEvent	1	408	25537239405	# Message: ChoicePhase
UserEvent	1	409	25538262339	# Message: ChoiceLogged_3
UserEvent	1	410	25538764923	# Message: GreenCross
UserEvent	1	411	25540264790	# Message: Trial_83
UserEvent	1	412	25540266384	# Message: WhiteCross
UserEvent	1	413	25542237652	# Message: ChoicePhase
UserEvent	1	414	25544626732	# Message: ChoiceLogged_2
UserEvent	1	415	25545129867	# Message: GreenCross
UserEvent	1	416	25546629732	# Message: Trial_84
UserEvent	1	417	25546632695	# Message: WhiteCross
UserEvent	1	418	25548269128	# Message: ChoicePhase
UserEvent	1	419	25549391668	# Message: ChoiceLogged_2
UserEvent	1	420	25549894791	# Message: GreenCross
UserEvent	1	421	25551394738	# Message: Trial_85
UserEvent	1	422	25551398713	# Message: WhiteCross
UserEvent	1	423	25553266991	# Message: ChoicePhase
UserEvent	1	424	25554890063	# Message: ChoiceLogged_1
UserEvent	1	425	25555392834	# Message: GreenCross
UserEvent	1	426	25556892745	# Message: Trial_86
UserEvent	1	427	25556894626	# Message: WhiteCross
UserEvent	1	428	25558531756	# Message: ChoicePhase
UserEvent	1	429	25560171127	# Message: ChoiceLogged_3
UserEvent	1	430	25560673738	# Message: GreenCross
UserEvent	1	431	25562173607	# Message: Trial_87
UserEvent	1	432	25562177225	# Message: WhiteCross
UserEvent	1	433	25563813645	# Message: ChoicePhase
UserEvent	1	434	25564669508	# Message: ChoiceLogged_1
UserEvent	1	435	25565172857	# Message: GreenCross
UserEvent	1	436	25566672596	# Message: Trial_88
UserEvent	1	437	25566673983	# Message: WhiteCross
UserEvent	1	438	25569094597	# Message: ChoicePhase
UserEvent	1	439	25570867334	# Message: ChoiceLogged_1
UserEvent	1	440	25571369616	# Message: GreenCross
UserEvent	1	441	25572869933	# Message: Trial_89
UserEvent	1	442	25572871471	# Message: WhiteCross
UserEvent	1	443	25574509348	# Message: ChoicePhase
UserEvent	1	444	25575515559	# Message: ChoiceLogged_3
UserEvent	1	445	25576018666	# Message: GreenCross
UserEvent	1	446	25577518537	# Message: Trial_90
UserEvent	1	447	25577519848	# Message: WhiteCross
UserEvent	1	448	25579157690	# Message: ChoicePhase
UserEvent	1	449	25580114368	# Message: ChoiceLogged_2
UserEvent	1	450	25580616593	# Message: GreenCross
UserEvent	1	451	25582116507	# Message: Trial_91
UserEvent	1	452	25582118169	# Message: WhiteCross
UserEvent	1	453	25592069702	# Message: ChoicePhase
UserEvent	1	454	25593275870	# Message: ChoiceLogged_1
UserEvent	1	455	25593778541	# Message: GreenCross
UserEvent	1	456	25595278411	# Message: Trial_92
UserEvent	1	457	25595280042	# Message: WhiteCross
UserEvent	1	458	25597084484	# Message: ChoicePhase
UserEvent	1	459	25598457269	# Message: ChoiceLogged_2
UserEvent	1	460	25598960516	# Message: GreenCross
UserEvent	1	461	25600460375	# Message: Trial_93
UserEvent	1	462	25600462103	# Message: WhiteCross
UserEvent	1	463	25602365997	# Message: ChoicePhase
UserEvent	1	464	25603522320	# Message: ChoiceLogged_3
UserEvent	1	465	25604025463	# Message: GreenCross
UserEvent	1	466	25605524382	# Message: Trial_94
UserEvent	1	467	25605526008	# Message: WhiteCross
UserEvent	1	468	25607230893	# Message: ChoicePhase
UserEvent	1	469	25609320091	# Message: ChoiceLogged_2
UserEvent	1	470	25609823465	# Message: GreenCross
UserEvent	1	471	25611323617	# Message: Trial_95
UserEvent	1	472	25611325738	# Message: WhiteCross
UserEvent	1	473	25612962164	# Message: ChoicePhase
UserEvent	1	474	25613901736	# Message: ChoiceLogged_2
UserEvent	1	475	25614404886	# Message: GreenCross
UserEvent	1	476	25615904314	# Message: Trial_96
UserEvent	1	477	25615905727	# Message: WhiteCross
UserEvent	1	478	25617543882	# Message: ChoicePhase
UserEvent	1	479	25618466782	# Message: ChoiceLogged_2
UserEvent	1	480	25618969382	# Message: GreenCross
UserEvent	1	481	25620469411	# Message: Trial_97
UserEvent	1	482	25620471892	# Message: WhiteCross
UserEvent	1	483	25622108862	# Message: ChoicePhase
UserEvent	1	484	25623231693	# Message: ChoiceLogged_2
UserEvent	1	485	25623734398	# Message: GreenCross
UserEvent	1	486	25625234188	# Message: Trial_98
UserEvent	1	487	25625235822	# Message: WhiteCross
UserEvent	1	488	25627140393	# Message: ChoicePhase
UserEvent	1	489	25628379864	# Message: ChoiceLogged_1
UserEvent	1	490	25628882321	# Message: GreenCross
UserEvent	1	491	25630382173	# Message: Trial_99
UserEvent	1	492	25630383758	# Message: WhiteCross
UserEvent	1	493	25632022005	# Message: ChoicePhase
UserEvent	1	494	25633328080	# Message: ChoiceLogged_1
