[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID31.idf
Date:	15.03.2019 11:05:22
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID31                                                                                                                                                                                                                                                
Description:	31                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	315	12329575147	# Message: GreenCross
UserEvent	1	316	12331075352	# Message: Trial_64
UserEvent	1	317	12331080924	# Message: WhiteCross
UserEvent	1	318	12332711674	# Message: ChoicePhase
UserEvent	1	319	12334181882	# Message: ChoiceLogged_1
UserEvent	1	320	12334685449	# Message: GreenCross
UserEvent	1	321	12336184312	# Message: Trial_65
UserEvent	1	322	12336185545	# Message: WhiteCross
UserEvent	1	323	12338127672	# Message: ChoicePhase
UserEvent	1	324	12339463203	# Message: ChoiceLogged_1
UserEvent	1	325	12339966208	# Message: GreenCross
UserEvent	1	326	12341467253	# Message: Trial_66
UserEvent	1	327	12341468761	# Message: WhiteCross
UserEvent	1	328	12343721725	# Message: ChoicePhase
UserEvent	1	329	12346395119	# Message: ChoiceLogged_2
UserEvent	1	330	12346898065	# Message: GreenCross
UserEvent	1	331	12348397998	# Message: Trial_67
UserEvent	1	332	12348399645	# Message: WhiteCross
UserEvent	1	333	12351086142	# Message: ChoicePhase
UserEvent	1	334	12353757924	# Message: ChoiceLogged_3
UserEvent	1	335	12354262339	# Message: GreenCross
UserEvent	1	336	12355762982	# Message: Trial_68
UserEvent	1	337	12355764348	# Message: WhiteCross
UserEvent	1	338	12357399920	# Message: ChoicePhase
UserEvent	1	339	12361388778	# Message: ChoiceLogged_3
UserEvent	1	340	12361891897	# Message: GreenCross
UserEvent	1	341	12363391725	# Message: Trial_69
UserEvent	1	342	12363393330	# Message: WhiteCross
UserEvent	1	343	12367063172	# Message: ChoicePhase
UserEvent	1	344	12371817829	# Message: ChoiceLogged_3
UserEvent	1	345	12372321611	# Message: GreenCross
UserEvent	1	346	12373828184	# Message: Trial_70
UserEvent	1	347	12373830178	# Message: WhiteCross
UserEvent	1	348	12375709984	# Message: ChoicePhase
UserEvent	1	349	12377582401	# Message: ChoiceLogged_3
UserEvent	1	350	12378085510	# Message: GreenCross
UserEvent	1	351	12379585380	# Message: Trial_71
UserEvent	1	352	12379587015	# Message: WhiteCross
UserEvent	1	353	12381527297	# Message: ChoicePhase
UserEvent	1	354	12386797454	# Message: ChoiceLogged_1
UserEvent	1	355	12387308636	# Message: GreenCross
UserEvent	1	356	12388809607	# Message: Trial_72
UserEvent	1	357	12388811943	# Message: WhiteCross
UserEvent	1	358	12390937494	# Message: ChoicePhase
UserEvent	1	359	12393976381	# Message: ChoiceLogged_1
UserEvent	1	360	12394480166	# Message: GreenCross
UserEvent	1	361	12395983629	# Message: Trial_73
UserEvent	1	362	12395985898	# Message: WhiteCross
UserEvent	1	363	12397918246	# Message: ChoicePhase
UserEvent	1	364	12399440874	# Message: ChoiceLogged_3
UserEvent	1	365	12399946470	# Message: GreenCross
UserEvent	1	366	12401450441	# Message: Trial_74
UserEvent	1	367	12401452594	# Message: WhiteCross
UserEvent	1	368	12404815569	# Message: ChoicePhase
UserEvent	1	369	12406639257	# Message: ChoiceLogged_2
UserEvent	1	370	12407145674	# Message: GreenCross
UserEvent	1	371	12408646327	# Message: Trial_75
UserEvent	1	372	12408648488	# Message: WhiteCross
UserEvent	1	373	12410516925	# Message: ChoicePhase
UserEvent	1	374	12411986105	# Message: ChoiceLogged_2
UserEvent	1	375	12412489667	# Message: GreenCross
UserEvent	1	376	12413992357	# Message: Trial_76
UserEvent	1	377	12413994720	# Message: WhiteCross
UserEvent	1	378	12416161423	# Message: ChoicePhase
UserEvent	1	379	12419216819	# Message: ChoiceLogged_1
UserEvent	1	380	12419720518	# Message: GreenCross
UserEvent	1	381	12421223860	# Message: Trial_77
UserEvent	1	382	12421227679	# Message: WhiteCross
UserEvent	1	383	12422858853	# Message: ChoicePhase
UserEvent	1	384	12425581106	# Message: ChoiceLogged_2
UserEvent	1	385	12426084835	# Message: GreenCross
UserEvent	1	386	12427585543	# Message: Trial_78
UserEvent	1	387	12427586957	# Message: WhiteCross
UserEvent	1	388	12429552334	# Message: ChoicePhase
UserEvent	1	389	12431462351	# Message: ChoiceLogged_2
UserEvent	1	390	12431965448	# Message: GreenCross
UserEvent	1	391	12433465345	# Message: Trial_79
UserEvent	1	392	12433471651	# Message: WhiteCross
UserEvent	1	393	12435108053	# Message: ChoicePhase
UserEvent	1	394	12438426301	# Message: ChoiceLogged_1
UserEvent	1	395	12438929287	# Message: GreenCross
UserEvent	1	396	12440429155	# Message: Trial_80
UserEvent	1	397	12440435427	# Message: WhiteCross
UserEvent	1	398	12442634872	# Message: ChoicePhase
UserEvent	1	399	12445490334	# Message: ChoiceLogged_2
UserEvent	1	400	12445997589	# Message: GreenCross
UserEvent	1	401	12447498159	# Message: Trial_81
UserEvent	1	402	12447499619	# Message: WhiteCross
UserEvent	1	403	12449415579	# Message: ChoicePhase
UserEvent	1	404	12450957650	# Message: ChoiceLogged_2
UserEvent	1	405	12451463771	# Message: GreenCross
UserEvent	1	406	12452963877	# Message: Trial_82
UserEvent	1	407	12452969696	# Message: WhiteCross
UserEvent	1	408	12458899147	# Message: ChoicePhase
UserEvent	1	409	12462650648	# Message: ChoiceLogged_2
UserEvent	1	410	12463153854	# Message: GreenCross
UserEvent	1	411	12464655460	# Message: Trial_83
UserEvent	1	412	12464657365	# Message: WhiteCross
UserEvent	1	413	12466527721	# Message: ChoicePhase
UserEvent	1	414	12469898145	# Message: ChoiceLogged_1
UserEvent	1	415	12470403160	# Message: GreenCross
UserEvent	1	416	12471903495	# Message: Trial_84
UserEvent	1	417	12471909976	# Message: WhiteCross
UserEvent	1	418	12473776704	# Message: ChoicePhase
UserEvent	1	419	12476062267	# Message: ChoiceLogged_2
UserEvent	1	420	12476565594	# Message: GreenCross
UserEvent	1	421	12478065509	# Message: Trial_85
UserEvent	1	422	12478066955	# Message: WhiteCross
UserEvent	1	423	12479707020	# Message: ChoicePhase
UserEvent	1	424	12481643444	# Message: ChoiceLogged_1
UserEvent	1	425	12482146665	# Message: GreenCross
UserEvent	1	426	12483646686	# Message: Trial_86
UserEvent	1	427	12483648908	# Message: WhiteCross
UserEvent	1	428	12485285533	# Message: ChoicePhase
UserEvent	1	429	12486712514	# Message: ChoiceLogged_1
UserEvent	1	430	12487216566	# Message: GreenCross
UserEvent	1	431	12488717976	# Message: Trial_87
UserEvent	1	432	12488719830	# Message: WhiteCross
UserEvent	1	433	12490667674	# Message: ChoicePhase
UserEvent	1	434	12493422438	# Message: ChoiceLogged_3
UserEvent	1	435	12493926373	# Message: GreenCross
UserEvent	1	436	12495427029	# Message: Trial_88
UserEvent	1	437	12495428893	# Message: WhiteCross
UserEvent	1	438	12497997469	# Message: ChoicePhase
UserEvent	1	439	12500320087	# Message: ChoiceLogged_2
UserEvent	1	440	12500823391	# Message: GreenCross
UserEvent	1	441	12502324067	# Message: Trial_89
UserEvent	1	442	12502325507	# Message: WhiteCross
UserEvent	1	443	12504261819	# Message: ChoicePhase
UserEvent	1	444	12506017783	# Message: ChoiceLogged_3
UserEvent	1	445	12506521871	# Message: GreenCross
UserEvent	1	446	12508022078	# Message: Trial_90
UserEvent	1	447	12508024496	# Message: WhiteCross
UserEvent	1	448	12510026314	# Message: ChoicePhase
UserEvent	1	449	12511286786	# Message: ChoiceLogged_3
UserEvent	1	450	12511792649	# Message: GreenCross
UserEvent	1	451	12513292739	# Message: Trial_91
UserEvent	1	452	12513299041	# Message: WhiteCross
UserEvent	1	453	12515227946	# Message: ChoicePhase
UserEvent	1	454	12518096544	# Message: ChoiceLogged_1
UserEvent	1	455	12518599716	# Message: GreenCross
UserEvent	1	456	12520099725	# Message: Trial_92
UserEvent	1	457	12520102381	# Message: WhiteCross
UserEvent	1	458	12522606098	# Message: ChoicePhase
UserEvent	1	459	12524012480	# Message: ChoiceLogged_1
UserEvent	1	460	12524522757	# Message: GreenCross
UserEvent	1	461	12526023448	# Message: Trial_93
UserEvent	1	462	12526025288	# Message: WhiteCross
UserEvent	1	463	12527672386	# Message: ChoicePhase
UserEvent	1	464	12530775187	# Message: ChoiceLogged_1
UserEvent	1	465	12531278665	# Message: GreenCross
UserEvent	1	466	12532778321	# Message: Trial_94
UserEvent	1	467	12532779976	# Message: WhiteCross
UserEvent	1	468	12534567210	# Message: ChoicePhase
UserEvent	1	469	12536573056	# Message: ChoiceLogged_2
UserEvent	1	470	12537076262	# Message: GreenCross
UserEvent	1	471	12538576752	# Message: Trial_95
UserEvent	1	472	12538578890	# Message: WhiteCross
UserEvent	1	473	12540717777	# Message: ChoicePhase
UserEvent	1	474	12542021288	# Message: ChoiceLogged_3
UserEvent	1	475	12542524566	# Message: GreenCross
UserEvent	1	476	12544027153	# Message: Trial_96
UserEvent	1	477	12544028900	# Message: WhiteCross
UserEvent	1	478	12545696778	# Message: ChoicePhase
UserEvent	1	479	12547769050	# Message: ChoiceLogged_2
UserEvent	1	480	12548276843	# Message: GreenCross
UserEvent	1	481	12549781836	# Message: Trial_97
UserEvent	1	482	12549785965	# Message: WhiteCross
UserEvent	1	483	12551793998	# Message: ChoicePhase
UserEvent	1	484	12552920654	# Message: ChoiceLogged_1
UserEvent	1	485	12553425194	# Message: GreenCross
UserEvent	1	486	12554924927	# Message: Trial_98
UserEvent	1	487	12554926473	# Message: WhiteCross
UserEvent	1	488	12556796133	# Message: ChoicePhase
UserEvent	1	489	12558065224	# Message: ChoiceLogged_1
UserEvent	1	490	12558567868	# Message: GreenCross
UserEvent	1	491	12560067786	# Message: Trial_99
UserEvent	1	492	12560069444	# Message: WhiteCross
UserEvent	1	493	12561707010	# Message: ChoicePhase
UserEvent	1	494	12564399702	# Message: ChoiceLogged_1
