[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID24.idf
Date:	14.03.2019 07:31:38
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID24                                                                                                                                                                                                                                                
Description:	24                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	23	1275050940	# Message: ChoicePhase
UserEvent	1	24	1278600097	# Message: ChoiceLogged_1
UserEvent	1	25	1279104771	# Message: GreenCross
UserEvent	1	26	1280604477	# Message: Trial_6
UserEvent	1	27	1280606844	# Message: WhiteCross
UserEvent	1	28	1282875351	# Message: ChoicePhase
UserEvent	1	29	1287314193	# Message: ChoiceLogged_3
UserEvent	1	30	1287818276	# Message: GreenCross
UserEvent	1	31	1289319416	# Message: Trial_7
UserEvent	1	32	1289320745	# Message: WhiteCross
UserEvent	1	33	1291524778	# Message: ChoicePhase
UserEvent	1	34	1293478340	# Message: ChoiceLogged_1
UserEvent	1	35	1293981265	# Message: GreenCross
UserEvent	1	36	1295481270	# Message: Trial_8
UserEvent	1	37	1295482790	# Message: WhiteCross
UserEvent	1	38	1297538545	# Message: ChoicePhase
UserEvent	1	39	1298976334	# Message: ChoiceLogged_3
UserEvent	1	40	1299479300	# Message: GreenCross
UserEvent	1	41	1300979217	# Message: Trial_9
UserEvent	1	42	1300981126	# Message: WhiteCross
UserEvent	1	43	1303768171	# Message: ChoicePhase
UserEvent	1	44	1307506743	# Message: ChoiceLogged_2
UserEvent	1	45	1308011495	# Message: GreenCross
UserEvent	1	46	1309516779	# Message: Trial_10
UserEvent	1	47	1309518734	# Message: WhiteCross
UserEvent	1	48	1311619137	# Message: ChoicePhase
UserEvent	1	49	1313504453	# Message: ChoiceLogged_2
UserEvent	1	50	1314007147	# Message: GreenCross
UserEvent	1	51	1315508025	# Message: Trial_11
UserEvent	1	52	1315509803	# Message: WhiteCross
UserEvent	1	53	1317379976	# Message: ChoicePhase
UserEvent	1	54	1318669298	# Message: ChoiceLogged_1
UserEvent	1	55	1319173140	# Message: GreenCross
UserEvent	1	56	1320673150	# Message: Trial_12
UserEvent	1	57	1320674613	# Message: WhiteCross
UserEvent	1	58	1322644423	# Message: ChoicePhase
UserEvent	1	59	1324519603	# Message: ChoiceLogged_2
UserEvent	1	60	1325023240	# Message: GreenCross
UserEvent	1	61	1326523123	# Message: Trial_13
UserEvent	1	62	1326524614	# Message: WhiteCross
UserEvent	1	63	1328393272	# Message: ChoicePhase
UserEvent	1	64	1329948549	# Message: ChoiceLogged_2
UserEvent	1	65	1330452247	# Message: GreenCross
UserEvent	1	66	1331958150	# Message: Trial_14
UserEvent	1	67	1331960171	# Message: WhiteCross
UserEvent	1	68	1333824445	# Message: ChoicePhase
UserEvent	1	69	1335813280	# Message: ChoiceLogged_2
UserEvent	1	70	1336315520	# Message: GreenCross
UserEvent	1	71	1337815288	# Message: Trial_15
UserEvent	1	72	1337818240	# Message: WhiteCross
UserEvent	1	73	1339458072	# Message: ChoicePhase
UserEvent	1	74	1346892361	# Message: ChoiceLogged_3
UserEvent	1	75	1347395048	# Message: GreenCross
UserEvent	1	76	1348896046	# Message: Trial_16
UserEvent	1	77	1348897864	# Message: WhiteCross
UserEvent	1	78	1351486817	# Message: ChoicePhase
UserEvent	1	79	1353073361	# Message: ChoiceLogged_1
UserEvent	1	80	1353576035	# Message: GreenCross
UserEvent	1	81	1355076573	# Message: Trial_17
UserEvent	1	82	1355084558	# Message: WhiteCross
UserEvent	1	83	1359001591	# Message: ChoicePhase
UserEvent	1	84	1360354478	# Message: ChoiceLogged_3
UserEvent	1	85	1360858226	# Message: GreenCross
UserEvent	1	86	1362359016	# Message: Trial_18
UserEvent	1	87	1362360684	# Message: WhiteCross
UserEvent	1	88	1364613965	# Message: ChoicePhase
UserEvent	1	89	1365838671	# Message: ChoiceLogged_3
UserEvent	1	90	1366347105	# Message: GreenCross
UserEvent	1	91	1367849925	# Message: Trial_19
UserEvent	1	92	1367851727	# Message: WhiteCross
UserEvent	1	93	1370645314	# Message: ChoicePhase
UserEvent	1	94	1377999833	# Message: ChoiceLogged_1
UserEvent	1	95	1378504635	# Message: GreenCross
UserEvent	1	96	1380005108	# Message: Trial_20
UserEvent	1	97	1380008153	# Message: WhiteCross
UserEvent	1	98	1381939972	# Message: ChoicePhase
UserEvent	1	99	1383845860	# Message: ChoiceLogged_3
UserEvent	1	100	1384348133	# Message: GreenCross
UserEvent	1	101	1385848307	# Message: Trial_21
UserEvent	1	102	1385849601	# Message: WhiteCross
UserEvent	1	103	1387488331	# Message: ChoicePhase
UserEvent	1	104	1388860623	# Message: ChoiceLogged_2
UserEvent	1	105	1389362988	# Message: GreenCross
UserEvent	1	106	1390865641	# Message: Trial_22
UserEvent	1	107	1390867626	# Message: WhiteCross
UserEvent	1	108	1392803423	# Message: ChoicePhase
UserEvent	1	109	1396326064	# Message: ChoiceLogged_2
UserEvent	1	110	1396830245	# Message: GreenCross
UserEvent	1	111	1398330857	# Message: Trial_23
UserEvent	1	112	1398336741	# Message: WhiteCross
UserEvent	1	113	1400168760	# Message: ChoicePhase
UserEvent	1	114	1402906891	# Message: ChoiceLogged_2
UserEvent	1	115	1403408921	# Message: GreenCross
UserEvent	1	116	1404912600	# Message: Trial_24
UserEvent	1	117	1404916763	# Message: WhiteCross
UserEvent	1	118	1407771757	# Message: ChoicePhase
UserEvent	1	119	1409075493	# Message: ChoiceLogged_2
UserEvent	1	120	1409631496	# Message: GreenCross
UserEvent	1	121	1411133950	# Message: Trial_25
UserEvent	1	122	1411141700	# Message: WhiteCross
UserEvent	1	123	1412778875	# Message: ChoicePhase
UserEvent	1	124	1414101535	# Message: ChoiceLogged_3
UserEvent	1	125	1414607643	# Message: GreenCross
UserEvent	1	126	1416107845	# Message: Trial_26
UserEvent	1	127	1416109243	# Message: WhiteCross
UserEvent	1	128	1418643416	# Message: ChoicePhase
UserEvent	1	129	1426370381	# Message: ChoiceLogged_1
UserEvent	1	130	1426874239	# Message: GreenCross
UserEvent	1	131	1428375740	# Message: Trial_27
UserEvent	1	132	1428377416	# Message: WhiteCross
UserEvent	1	133	1431089309	# Message: ChoicePhase
UserEvent	1	134	1432379179	# Message: ChoiceLogged_1
UserEvent	1	135	1432882868	# Message: GreenCross
UserEvent	1	136	1434383724	# Message: Trial_28
UserEvent	1	137	1434385683	# Message: WhiteCross
UserEvent	1	138	1436170549	# Message: ChoicePhase
UserEvent	1	139	1437194087	# Message: ChoiceLogged_1
UserEvent	1	140	1437696879	# Message: GreenCross
UserEvent	1	141	1439196965	# Message: Trial_29
UserEvent	1	142	1439199035	# Message: WhiteCross
UserEvent	1	143	1440935908	# Message: ChoicePhase
UserEvent	1	144	1443557640	# Message: ChoiceLogged_1
UserEvent	1	145	1444061555	# Message: GreenCross
UserEvent	1	146	1445562102	# Message: Trial_30
UserEvent	1	147	1445563833	# Message: WhiteCross
UserEvent	1	148	1447803545	# Message: ChoicePhase
UserEvent	1	149	1448939188	# Message: ChoiceLogged_3
UserEvent	1	150	1449444410	# Message: GreenCross
UserEvent	1	151	1450949016	# Message: Trial_31
UserEvent	1	152	1450951948	# Message: WhiteCross
UserEvent	1	153	1452581625	# Message: ChoicePhase
UserEvent	1	154	1454170732	# Message: ChoiceLogged_2
UserEvent	1	155	1454673255	# Message: GreenCross
UserEvent	1	156	1456173584	# Message: Trial_32
UserEvent	1	157	1456175976	# Message: WhiteCross
UserEvent	1	158	1457817350	# Message: ChoicePhase
UserEvent	1	159	1459102443	# Message: ChoiceLogged_1
UserEvent	1	160	1459605751	# Message: GreenCross
UserEvent	1	161	1461105685	# Message: Trial_33
UserEvent	1	162	1461106962	# Message: WhiteCross
UserEvent	1	163	1462994635	# Message: ChoicePhase
UserEvent	1	164	1464136510	# Message: ChoiceLogged_3
UserEvent	1	165	1464639899	# Message: GreenCross
UserEvent	1	166	1466144049	# Message: Trial_34
UserEvent	1	167	1466146089	# Message: WhiteCross
UserEvent	1	168	1468009180	# Message: ChoicePhase
UserEvent	1	169	1469366150	# Message: ChoiceLogged_3
UserEvent	1	170	1469870091	# Message: GreenCross
UserEvent	1	171	1471370712	# Message: Trial_35
UserEvent	1	172	1471372030	# Message: WhiteCross
UserEvent	1	173	1474711078	# Message: ChoicePhase
UserEvent	1	174	1476629342	# Message: ChoiceLogged_3
UserEvent	1	175	1477135833	# Message: GreenCross
UserEvent	1	176	1478635790	# Message: Trial_36
UserEvent	1	177	1478641433	# Message: WhiteCross
UserEvent	1	178	1480306436	# Message: ChoicePhase
UserEvent	1	179	1481477511	# Message: ChoiceLogged_1
UserEvent	1	180	1481979658	# Message: GreenCross
UserEvent	1	181	1483478713	# Message: Trial_37
UserEvent	1	182	1483480323	# Message: WhiteCross
UserEvent	1	183	1485124641	# Message: ChoicePhase
UserEvent	1	184	1486460933	# Message: ChoiceLogged_3
UserEvent	1	185	1486965117	# Message: GreenCross
UserEvent	1	186	1488466481	# Message: Trial_38
UserEvent	1	187	1488471801	# Message: WhiteCross
UserEvent	1	188	1491218558	# Message: ChoicePhase
UserEvent	1	189	1492107755	# Message: ChoiceLogged_1
UserEvent	1	190	1492615694	# Message: GreenCross
UserEvent	1	191	1494116070	# Message: Trial_39
UserEvent	1	192	1494117356	# Message: WhiteCross
UserEvent	1	193	1496432398	# Message: ChoicePhase
UserEvent	1	194	1498171863	# Message: ChoiceLogged_1
UserEvent	1	195	1498676149	# Message: GreenCross
UserEvent	1	196	1500178513	# Message: Trial_40
UserEvent	1	197	1500180583	# Message: WhiteCross
UserEvent	1	198	1501815117	# Message: ChoicePhase
UserEvent	1	199	1503236805	# Message: ChoiceLogged_3
UserEvent	1	200	1503739937	# Message: GreenCross
UserEvent	1	201	1505239946	# Message: Trial_41
UserEvent	1	202	1505242556	# Message: WhiteCross
UserEvent	1	203	1507182574	# Message: ChoicePhase
UserEvent	1	204	1508354732	# Message: ChoiceLogged_1
UserEvent	1	205	1508858071	# Message: GreenCross
UserEvent	1	206	1510362171	# Message: Trial_42
UserEvent	1	207	1510363954	# Message: WhiteCross
UserEvent	1	208	1512260756	# Message: ChoicePhase
UserEvent	1	209	1515665591	# Message: ChoiceLogged_1
UserEvent	1	210	1516169112	# Message: GreenCross
UserEvent	1	211	1517668586	# Message: Trial_43
UserEvent	1	212	1517670079	# Message: WhiteCross
UserEvent	1	213	1519674505	# Message: ChoicePhase
UserEvent	1	214	1521696626	# Message: ChoiceLogged_2
UserEvent	1	215	1522200859	# Message: GreenCross
UserEvent	1	216	1523704748	# Message: Trial_44
UserEvent	1	217	1523707426	# Message: WhiteCross
UserEvent	1	218	1525872082	# Message: ChoicePhase
UserEvent	1	219	1527278093	# Message: ChoiceLogged_3
UserEvent	1	220	1527782220	# Message: GreenCross
UserEvent	1	221	1529285077	# Message: Trial_45
UserEvent	1	222	1529287678	# Message: WhiteCross
UserEvent	1	223	1531288693	# Message: ChoicePhase
UserEvent	1	224	1532476355	# Message: ChoiceLogged_1
UserEvent	1	225	1532980115	# Message: GreenCross
UserEvent	1	226	1534479794	# Message: Trial_46
UserEvent	1	227	1534488148	# Message: WhiteCross
UserEvent	1	228	1536520897	# Message: ChoicePhase
UserEvent	1	229	1540610503	# Message: ChoiceLogged_1
UserEvent	1	230	1541116715	# Message: GreenCross
UserEvent	1	231	1542618792	# Message: Trial_47
UserEvent	1	232	1542621358	# Message: WhiteCross
UserEvent	1	233	1544531895	# Message: ChoicePhase
UserEvent	1	234	1545321748	# Message: ChoiceLogged_1
UserEvent	1	235	1545826030	# Message: GreenCross
UserEvent	1	236	1547326559	# Message: Trial_48
UserEvent	1	237	1547328475	# Message: WhiteCross
UserEvent	1	238	1549200241	# Message: ChoicePhase
UserEvent	1	239	1551572449	# Message: ChoiceLogged_2
UserEvent	1	240	1552079471	# Message: GreenCross
UserEvent	1	241	1553584160	# Message: Trial_49
UserEvent	1	242	1553586771	# Message: WhiteCross
UserEvent	1	243	1555232761	# Message: ChoicePhase
UserEvent	1	244	1556021568	# Message: ChoiceLogged_1
UserEvent	1	245	1556525264	# Message: GreenCross
UserEvent	1	246	1558027585	# Message: Trial_50
UserEvent	1	247	1558030663	# Message: WhiteCross
UserEvent	1	248	1559909784	# Message: ChoicePhase
UserEvent	1	249	1561366170	# Message: ChoiceLogged_1
UserEvent	1	250	1561870380	# Message: GreenCross
UserEvent	1	251	1563370856	# Message: Trial_51
UserEvent	1	252	1563372111	# Message: WhiteCross
UserEvent	1	253	1565014363	# Message: ChoicePhase
UserEvent	1	254	1568846416	# Message: ChoiceLogged_1
UserEvent	1	255	1569350734	# Message: GreenCross
UserEvent	1	256	1570852189	# Message: Trial_52
UserEvent	1	257	1570854202	# Message: WhiteCross
UserEvent	1	258	1572489154	# Message: ChoicePhase
UserEvent	1	259	1573945449	# Message: ChoiceLogged_2
UserEvent	1	260	1574448391	# Message: GreenCross
UserEvent	1	261	1575948676	# Message: Trial_53
UserEvent	1	262	1575951055	# Message: WhiteCross
UserEvent	1	263	1577587249	# Message: ChoicePhase
UserEvent	1	264	1578428431	# Message: ChoiceLogged_2
UserEvent	1	265	1578931840	# Message: GreenCross
UserEvent	1	266	1580433355	# Message: Trial_54
UserEvent	1	267	1580434742	# Message: WhiteCross
UserEvent	1	268	1582603167	# Message: ChoicePhase
UserEvent	1	269	1583874374	# Message: ChoiceLogged_1
UserEvent	1	270	1584381192	# Message: GreenCross
UserEvent	1	271	1585881533	# Message: Trial_55
UserEvent	1	272	1585882970	# Message: WhiteCross
UserEvent	1	273	1587517158	# Message: ChoicePhase
UserEvent	1	274	1589856540	# Message: ChoiceLogged_1
UserEvent	1	275	1590359456	# Message: GreenCross
UserEvent	1	276	1591859449	# Message: Trial_56
UserEvent	1	277	1591861293	# Message: WhiteCross
UserEvent	1	278	1593500936	# Message: ChoicePhase
UserEvent	1	279	1594775414	# Message: ChoiceLogged_3
UserEvent	1	280	1595282589	# Message: GreenCross
UserEvent	1	281	1596783521	# Message: Trial_57
UserEvent	1	282	1596785895	# Message: WhiteCross
UserEvent	1	283	1598581004	# Message: ChoicePhase
UserEvent	1	284	1599288299	# Message: ChoiceLogged_3
UserEvent	1	285	1599791320	# Message: GreenCross
UserEvent	1	286	1601291418	# Message: Trial_58
UserEvent	1	287	1601293270	# Message: WhiteCross
UserEvent	1	288	1602928752	# Message: ChoicePhase
UserEvent	1	289	1604554307	# Message: ChoiceLogged_1
UserEvent	1	290	1605057334	# Message: GreenCross
UserEvent	1	291	1606557549	# Message: Trial_59
UserEvent	1	292	1606563369	# Message: WhiteCross
UserEvent	1	293	1608842385	# Message: ChoicePhase
UserEvent	1	294	1609598686	# Message: ChoiceLogged_2
UserEvent	1	295	1610102788	# Message: GreenCross
UserEvent	1	296	1611603289	# Message: Trial_60
UserEvent	1	297	1611605278	# Message: WhiteCross
UserEvent	1	298	1613240671	# Message: ChoicePhase
UserEvent	1	299	1615580149	# Message: ChoiceLogged_2
UserEvent	1	300	1616083401	# Message: GreenCross
UserEvent	1	301	1617587065	# Message: Trial_61
UserEvent	1	302	1617588875	# Message: WhiteCross
UserEvent	1	303	1619904964	# Message: ChoicePhase
UserEvent	1	304	1620811671	# Message: ChoiceLogged_3
UserEvent	1	305	1621315722	# Message: GreenCross
UserEvent	1	306	1622816431	# Message: Trial_62
UserEvent	1	307	1622818949	# Message: WhiteCross
UserEvent	1	308	1624521883	# Message: ChoicePhase
UserEvent	1	309	1625845230	# Message: ChoiceLogged_2
UserEvent	1	310	1626351945	# Message: GreenCross
UserEvent	1	311	1627853402	# Message: Trial_63
UserEvent	1	312	1627856544	# Message: WhiteCross
UserEvent	1	313	1629587927	# Message: ChoicePhase
UserEvent	1	314	1631660910	# Message: ChoiceLogged_3
UserEvent	1	315	1632164634	# Message: GreenCross
UserEvent	1	316	1633665368	# Message: Trial_64
UserEvent	1	317	1633666851	# Message: WhiteCross
UserEvent	1	318	1635366158	# Message: ChoicePhase
UserEvent	1	319	1636605856	# Message: ChoiceLogged_1
UserEvent	1	320	1637109308	# Message: GreenCross
UserEvent	1	321	1638609334	# Message: Trial_65
UserEvent	1	322	1638611296	# Message: WhiteCross
UserEvent	1	323	1640614480	# Message: ChoicePhase
UserEvent	1	324	1642254131	# Message: ChoiceLogged_1
UserEvent	1	325	1642759688	# Message: GreenCross
UserEvent	1	326	1644262926	# Message: Trial_66
UserEvent	1	327	1644264994	# Message: WhiteCross
UserEvent	1	328	1646299143	# Message: ChoicePhase
UserEvent	1	329	1647768689	# Message: ChoiceLogged_1
UserEvent	1	330	1648272343	# Message: GreenCross
UserEvent	1	331	1649772217	# Message: Trial_67
UserEvent	1	332	1649773843	# Message: WhiteCross
UserEvent	1	333	1651677259	# Message: ChoicePhase
UserEvent	1	334	1652872890	# Message: ChoiceLogged_1
UserEvent	1	335	1653377199	# Message: GreenCross
UserEvent	1	336	1654876185	# Message: Trial_68
UserEvent	1	337	1654877768	# Message: WhiteCross
UserEvent	1	338	1656708713	# Message: ChoicePhase
UserEvent	1	339	1658032417	# Message: ChoiceLogged_2
UserEvent	1	340	1658535275	# Message: GreenCross
UserEvent	1	341	1660035944	# Message: Trial_69
UserEvent	1	342	1660037819	# Message: WhiteCross
UserEvent	1	343	1661707252	# Message: ChoicePhase
UserEvent	1	344	1663712729	# Message: ChoiceLogged_1
UserEvent	1	345	1664218462	# Message: GreenCross
UserEvent	1	346	1665721543	# Message: Trial_70
UserEvent	1	347	1665724062	# Message: WhiteCross
UserEvent	1	348	1668090147	# Message: ChoicePhase
UserEvent	1	349	1668932079	# Message: ChoiceLogged_2
UserEvent	1	350	1669435983	# Message: GreenCross
UserEvent	1	351	1670936546	# Message: Trial_71
UserEvent	1	352	1670938856	# Message: WhiteCross
UserEvent	1	353	1672972382	# Message: ChoicePhase
UserEvent	1	354	1674359570	# Message: ChoiceLogged_1
UserEvent	1	355	1674862228	# Message: GreenCross
UserEvent	1	356	1676362390	# Message: Trial_72
UserEvent	1	357	1676363740	# Message: WhiteCross
UserEvent	1	358	1678634642	# Message: ChoicePhase
UserEvent	1	359	1679640544	# Message: ChoiceLogged_3
UserEvent	1	360	1680144368	# Message: GreenCross
UserEvent	1	361	1681644570	# Message: Trial_73
UserEvent	1	362	1681645749	# Message: WhiteCross
UserEvent	1	363	1683282638	# Message: ChoicePhase
UserEvent	1	364	1683890966	# Message: ChoiceLogged_1
UserEvent	1	365	1684394186	# Message: GreenCross
UserEvent	1	366	1685894264	# Message: Trial_74
UserEvent	1	367	1685896712	# Message: WhiteCross
UserEvent	1	368	1687564194	# Message: ChoicePhase
UserEvent	1	369	1688887056	# Message: ChoiceLogged_1
UserEvent	1	370	1689393101	# Message: GreenCross
UserEvent	1	371	1690894456	# Message: Trial_75
UserEvent	1	372	1690896926	# Message: WhiteCross
UserEvent	1	373	1692529504	# Message: ChoicePhase
UserEvent	1	374	1694235111	# Message: ChoiceLogged_1
UserEvent	1	375	1694743352	# Message: GreenCross
UserEvent	1	376	1696249157	# Message: Trial_76
UserEvent	1	377	1696251040	# Message: WhiteCross
UserEvent	1	378	1698144261	# Message: ChoicePhase
UserEvent	1	379	1699300633	# Message: ChoiceLogged_1
UserEvent	1	380	1699804469	# Message: GreenCross
UserEvent	1	381	1701306827	# Message: Trial_77
UserEvent	1	382	1701310861	# Message: WhiteCross
UserEvent	1	383	1702942777	# Message: ChoicePhase
UserEvent	1	384	1703724732	# Message: ChoiceLogged_3
UserEvent	1	385	1704232339	# Message: GreenCross
UserEvent	1	386	1705732761	# Message: Trial_78
UserEvent	1	387	1705733825	# Message: WhiteCross
UserEvent	1	388	1707607584	# Message: ChoicePhase
UserEvent	1	389	1708363904	# Message: ChoiceLogged_1
UserEvent	1	390	1708867991	# Message: GreenCross
UserEvent	1	391	1710367974	# Message: Trial_79
UserEvent	1	392	1710369643	# Message: WhiteCross
UserEvent	1	393	1712210178	# Message: ChoicePhase
UserEvent	1	394	1713311973	# Message: ChoiceLogged_1
UserEvent	1	395	1713815486	# Message: GreenCross
UserEvent	1	396	1715319727	# Message: Trial_80
UserEvent	1	397	1715322876	# Message: WhiteCross
UserEvent	1	398	1716953803	# Message: ChoicePhase
UserEvent	1	399	1717877812	# Message: ChoiceLogged_2
UserEvent	1	400	1718383113	# Message: GreenCross
UserEvent	1	401	1719882980	# Message: Trial_81
UserEvent	1	402	1719884815	# Message: WhiteCross
UserEvent	1	403	1721619335	# Message: ChoicePhase
UserEvent	1	404	1722824888	# Message: ChoiceLogged_1
UserEvent	1	405	1723332129	# Message: GreenCross
UserEvent	1	406	1724832017	# Message: Trial_82
UserEvent	1	407	1724833679	# Message: WhiteCross
UserEvent	1	408	1726467533	# Message: ChoicePhase
UserEvent	1	409	1728426342	# Message: ChoiceLogged_2
UserEvent	1	410	1728930720	# Message: GreenCross
UserEvent	1	411	1730430418	# Message: Trial_83
UserEvent	1	412	1730433140	# Message: WhiteCross
UserEvent	1	413	1732065164	# Message: ChoicePhase
UserEvent	1	414	1733671839	# Message: ChoiceLogged_1
UserEvent	1	415	1734173917	# Message: GreenCross
UserEvent	1	416	1735676270	# Message: Trial_84
UserEvent	1	417	1735679359	# Message: WhiteCross
UserEvent	1	418	1737313324	# Message: ChoicePhase
UserEvent	1	419	1739290091	# Message: ChoiceLogged_1
UserEvent	1	420	1739792997	# Message: GreenCross
UserEvent	1	421	1741294105	# Message: Trial_85
UserEvent	1	422	1741296753	# Message: WhiteCross
UserEvent	1	423	1743211975	# Message: ChoicePhase
UserEvent	1	424	1744567337	# Message: ChoiceLogged_1
UserEvent	1	425	1745071253	# Message: GreenCross
UserEvent	1	426	1746571448	# Message: Trial_86
UserEvent	1	427	1746573900	# Message: WhiteCross
UserEvent	1	428	1748209517	# Message: ChoicePhase
UserEvent	1	429	1749615465	# Message: ChoiceLogged_3
UserEvent	1	430	1750119496	# Message: GreenCross
UserEvent	1	431	1751621359	# Message: Trial_87
UserEvent	1	432	1751624130	# Message: WhiteCross
UserEvent	1	433	1753257805	# Message: ChoicePhase
UserEvent	1	434	1754118580	# Message: ChoiceLogged_2
UserEvent	1	435	1754622039	# Message: GreenCross
UserEvent	1	436	1756122802	# Message: Trial_88
UserEvent	1	437	1756124211	# Message: WhiteCross
UserEvent	1	438	1757757529	# Message: ChoicePhase
UserEvent	1	439	1758795795	# Message: ChoiceLogged_1
UserEvent	1	440	1759299194	# Message: GreenCross
UserEvent	1	441	1760799726	# Message: Trial_89
UserEvent	1	442	1760801850	# Message: WhiteCross
UserEvent	1	443	1762437646	# Message: ChoicePhase
UserEvent	1	444	1764593498	# Message: ChoiceLogged_2
UserEvent	1	445	1765101009	# Message: GreenCross
UserEvent	1	446	1766600878	# Message: Trial_90
UserEvent	1	447	1766602659	# Message: WhiteCross
UserEvent	1	448	1768469106	# Message: ChoicePhase
UserEvent	1	449	1769792722	# Message: ChoiceLogged_2
UserEvent	1	450	1770297339	# Message: GreenCross
UserEvent	1	451	1771798768	# Message: Trial_91
UserEvent	1	452	1771800598	# Message: WhiteCross
UserEvent	1	453	1773851413	# Message: ChoicePhase
UserEvent	1	454	1774641591	# Message: ChoiceLogged_2
UserEvent	1	455	1775145483	# Message: GreenCross
UserEvent	1	456	1776645803	# Message: Trial_92
UserEvent	1	457	1776647497	# Message: WhiteCross
UserEvent	1	458	1779218561	# Message: ChoicePhase
UserEvent	1	459	1780624276	# Message: ChoiceLogged_1
UserEvent	1	460	1781126881	# Message: GreenCross
UserEvent	1	461	1782628551	# Message: Trial_93
UserEvent	1	462	1782631050	# Message: WhiteCross
UserEvent	1	463	1784579943	# Message: ChoicePhase
UserEvent	1	464	1785369231	# Message: ChoiceLogged_1
UserEvent	1	465	1785872881	# Message: GreenCross
UserEvent	1	466	1787372059	# Message: Trial_94
UserEvent	1	467	1787374106	# Message: WhiteCross
UserEvent	1	468	1789012295	# Message: ChoicePhase
UserEvent	1	469	1789784753	# Message: ChoiceLogged_1
UserEvent	1	470	1790287746	# Message: GreenCross
UserEvent	1	471	1791788084	# Message: Trial_95
UserEvent	1	472	1791790837	# Message: WhiteCross
UserEvent	1	473	1794014631	# Message: ChoicePhase
UserEvent	1	474	1796002829	# Message: ChoiceLogged_2
UserEvent	1	475	1796505816	# Message: GreenCross
UserEvent	1	476	1798009746	# Message: Trial_96
UserEvent	1	477	1798015572	# Message: WhiteCross
UserEvent	1	478	1799641200	# Message: ChoicePhase
UserEvent	1	479	1801118835	# Message: ChoiceLogged_1
UserEvent	1	480	1801621830	# Message: GreenCross
UserEvent	1	481	1803124116	# Message: Trial_97
UserEvent	1	482	1803126596	# Message: WhiteCross
UserEvent	1	483	1805089059	# Message: ChoicePhase
UserEvent	1	484	1805911938	# Message: ChoiceLogged_1
UserEvent	1	485	1806421992	# Message: GreenCross
UserEvent	1	486	1807922819	# Message: Trial_98
UserEvent	1	487	1807924128	# Message: WhiteCross
UserEvent	1	488	1809559354	# Message: ChoicePhase
UserEvent	1	489	1810811763	# Message: ChoiceLogged_3
UserEvent	1	490	1811316491	# Message: GreenCross
UserEvent	1	491	1812816748	# Message: Trial_99
UserEvent	1	492	1812818416	# Message: WhiteCross
UserEvent	1	493	1814452387	# Message: ChoicePhase
UserEvent	1	494	1815825496	# Message: ChoiceLogged_1
