[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID16.idf
Date:	12.03.2019 13:15:26
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID16                                                                                                                                                                                                                                                
Description:	16                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	91	20148277608	# Message: Trial_19
UserEvent	1	92	20148280271	# Message: WhiteCross
UserEvent	1	93	20149949867	# Message: ChoicePhase
UserEvent	1	94	20154421867	# Message: ChoiceLogged_2
UserEvent	1	95	20154925562	# Message: GreenCross
UserEvent	1	96	20156429221	# Message: Trial_20
UserEvent	1	97	20156430911	# Message: WhiteCross
UserEvent	1	98	20158428623	# Message: ChoicePhase
UserEvent	1	99	20159968998	# Message: ChoiceLogged_2
UserEvent	1	100	20160472439	# Message: GreenCross
UserEvent	1	101	20161976354	# Message: Trial_21
UserEvent	1	102	20161978990	# Message: WhiteCross
UserEvent	1	103	20164277732	# Message: ChoicePhase
UserEvent	1	104	20165166361	# Message: ChoiceLogged_2
UserEvent	1	105	20165669329	# Message: GreenCross
UserEvent	1	106	20167170257	# Message: Trial_22
UserEvent	1	107	20167180833	# Message: WhiteCross
UserEvent	1	108	20169341375	# Message: ChoicePhase
UserEvent	1	109	20171414385	# Message: ChoiceLogged_3
UserEvent	1	110	20171922789	# Message: GreenCross
UserEvent	1	111	20173424636	# Message: Trial_23
UserEvent	1	112	20173425769	# Message: WhiteCross
UserEvent	1	113	20175588984	# Message: ChoicePhase
UserEvent	1	114	20176732070	# Message: ChoiceLogged_2
UserEvent	1	115	20177235336	# Message: GreenCross
UserEvent	1	116	20178735319	# Message: Trial_24
UserEvent	1	117	20178736909	# Message: WhiteCross
UserEvent	1	118	20180370542	# Message: ChoicePhase
UserEvent	1	119	20185975092	# Message: ChoiceLogged_2
UserEvent	1	120	20186478217	# Message: GreenCross
UserEvent	1	121	20187981610	# Message: Trial_25
UserEvent	1	122	20187983773	# Message: WhiteCross
UserEvent	1	123	20189817148	# Message: ChoicePhase
UserEvent	1	124	20194022302	# Message: ChoiceLogged_1
UserEvent	1	125	20194526118	# Message: GreenCross
UserEvent	1	126	20196026201	# Message: Trial_26
UserEvent	1	127	20196027971	# Message: WhiteCross
UserEvent	1	128	20198334242	# Message: ChoicePhase
UserEvent	1	129	20201237715	# Message: ChoiceLogged_3
UserEvent	1	130	20201746612	# Message: GreenCross
UserEvent	1	131	20203246153	# Message: Trial_27
UserEvent	1	132	20203247568	# Message: WhiteCross
UserEvent	1	133	20205112121	# Message: ChoicePhase
UserEvent	1	134	20208752357	# Message: ChoiceLogged_3
UserEvent	1	135	20209256167	# Message: GreenCross
UserEvent	1	136	20210756041	# Message: Trial_28
UserEvent	1	137	20210757693	# Message: WhiteCross
UserEvent	1	138	20212862311	# Message: ChoicePhase
UserEvent	1	139	20219966772	# Message: ChoiceLogged_3
UserEvent	1	140	20220470068	# Message: GreenCross
UserEvent	1	141	20221969387	# Message: Trial_29
UserEvent	1	142	20221971483	# Message: WhiteCross
UserEvent	1	143	20225670919	# Message: ChoicePhase
UserEvent	1	144	20227344113	# Message: ChoiceLogged_2
UserEvent	1	145	20227846894	# Message: GreenCross
UserEvent	1	146	20229347086	# Message: Trial_30
UserEvent	1	147	20229349817	# Message: WhiteCross
UserEvent	1	148	20231918662	# Message: ChoicePhase
UserEvent	1	149	20233274795	# Message: ChoiceLogged_2
UserEvent	1	150	20233778352	# Message: GreenCross
UserEvent	1	151	20235277870	# Message: Trial_31
UserEvent	1	152	20235279593	# Message: WhiteCross
UserEvent	1	153	20237866555	# Message: ChoicePhase
UserEvent	1	154	20240822027	# Message: ChoiceLogged_1
UserEvent	1	155	20241329725	# Message: GreenCross
UserEvent	1	156	20242830543	# Message: Trial_32
UserEvent	1	157	20242832423	# Message: WhiteCross
UserEvent	1	158	20245197223	# Message: ChoicePhase
UserEvent	1	159	20248653475	# Message: ChoiceLogged_1
UserEvent	1	160	20249158430	# Message: GreenCross
UserEvent	1	161	20250662137	# Message: Trial_33
UserEvent	1	162	20250669005	# Message: WhiteCross
UserEvent	1	163	20252294743	# Message: ChoicePhase
UserEvent	1	164	20255450020	# Message: ChoiceLogged_1
UserEvent	1	165	20255952885	# Message: GreenCross
UserEvent	1	166	20257456041	# Message: Trial_34
UserEvent	1	167	20257460757	# Message: WhiteCross
UserEvent	1	168	20259559086	# Message: ChoicePhase
UserEvent	1	169	20263481318	# Message: ChoiceLogged_3
UserEvent	1	170	20263984727	# Message: GreenCross
UserEvent	1	171	20265483651	# Message: Trial_35
UserEvent	1	172	20265485142	# Message: WhiteCross
UserEvent	1	173	20271058215	# Message: ChoicePhase
UserEvent	1	174	20272877317	# Message: ChoiceLogged_2
UserEvent	1	175	20273379576	# Message: GreenCross
UserEvent	1	176	20274883027	# Message: Trial_36
UserEvent	1	177	20274885104	# Message: WhiteCross
UserEvent	1	178	20277271058	# Message: ChoicePhase
UserEvent	1	179	20286506998	# Message: ChoiceLogged_3
UserEvent	1	180	20287010628	# Message: GreenCross
UserEvent	1	181	20288510486	# Message: Trial_37
UserEvent	1	182	20288512106	# Message: WhiteCross
UserEvent	1	183	20290747496	# Message: ChoicePhase
UserEvent	1	184	20292840609	# Message: ChoiceLogged_3
UserEvent	1	185	20293344833	# Message: GreenCross
UserEvent	1	186	20294847093	# Message: Trial_38
UserEvent	1	187	20294848962	# Message: WhiteCross
UserEvent	1	188	20296479464	# Message: ChoicePhase
UserEvent	1	189	20301866765	# Message: ChoiceLogged_1
UserEvent	1	190	20302371368	# Message: GreenCross
UserEvent	1	191	20303871533	# Message: Trial_39
UserEvent	1	192	20303873102	# Message: WhiteCross
UserEvent	1	193	20306008961	# Message: ChoicePhase
UserEvent	1	194	20314112583	# Message: ChoiceLogged_1
UserEvent	1	195	20314618534	# Message: GreenCross
UserEvent	1	196	20316119165	# Message: Trial_40
UserEvent	1	197	20316120772	# Message: WhiteCross
UserEvent	1	198	20318021274	# Message: ChoicePhase
UserEvent	1	199	20319793856	# Message: ChoiceLogged_3
UserEvent	1	200	20320297411	# Message: GreenCross
UserEvent	1	201	20321797790	# Message: Trial_41
UserEvent	1	202	20321799804	# Message: WhiteCross
UserEvent	1	203	20324385353	# Message: ChoicePhase
UserEvent	1	204	20328164344	# Message: ChoiceLogged_3
UserEvent	1	205	20328667568	# Message: GreenCross
UserEvent	1	206	20330167592	# Message: Trial_42
UserEvent	1	207	20330170068	# Message: WhiteCross
UserEvent	1	208	20332699300	# Message: ChoicePhase
UserEvent	1	209	20340402904	# Message: ChoiceLogged_2
UserEvent	1	210	20340906332	# Message: GreenCross
UserEvent	1	211	20342407207	# Message: Trial_43
UserEvent	1	212	20342409385	# Message: WhiteCross
UserEvent	1	213	20345814918	# Message: ChoicePhase
UserEvent	1	214	20352515132	# Message: ChoiceLogged_3
UserEvent	1	215	20353018301	# Message: GreenCross
UserEvent	1	216	20354519091	# Message: Trial_44
UserEvent	1	217	20354520702	# Message: WhiteCross
UserEvent	1	218	20356545047	# Message: ChoicePhase
UserEvent	1	219	20359029644	# Message: ChoiceLogged_2
UserEvent	1	220	20359537091	# Message: GreenCross
UserEvent	1	221	20361039344	# Message: Trial_45
UserEvent	1	222	20361043883	# Message: WhiteCross
UserEvent	1	223	20363109256	# Message: ChoicePhase
UserEvent	1	224	20365926951	# Message: ChoiceLogged_3
UserEvent	1	225	20366430664	# Message: GreenCross
UserEvent	1	226	20367931078	# Message: Trial_46
UserEvent	1	227	20367933145	# Message: WhiteCross
UserEvent	1	228	20369869504	# Message: ChoicePhase
UserEvent	1	229	20371758795	# Message: ChoiceLogged_3
UserEvent	1	230	20372262474	# Message: GreenCross
UserEvent	1	231	20373762289	# Message: Trial_47
UserEvent	1	232	20373763361	# Message: WhiteCross
UserEvent	1	233	20375667184	# Message: ChoicePhase
UserEvent	1	234	20378705694	# Message: ChoiceLogged_3
UserEvent	1	235	20379213207	# Message: GreenCross
UserEvent	1	236	20380714235	# Message: Trial_48
UserEvent	1	237	20380716391	# Message: WhiteCross
UserEvent	1	238	20382915118	# Message: ChoicePhase
UserEvent	1	239	20399398234	# Message: ChoiceLogged_1
UserEvent	1	240	20399906160	# Message: GreenCross
UserEvent	1	241	20401409764	# Message: Trial_49
UserEvent	1	242	20401411622	# Message: WhiteCross
UserEvent	1	243	20403590752	# Message: ChoicePhase
UserEvent	1	244	20406312464	# Message: ChoiceLogged_3
UserEvent	1	245	20406816138	# Message: GreenCross
UserEvent	1	246	20408316936	# Message: Trial_50
UserEvent	1	247	20408318631	# Message: WhiteCross
UserEvent	1	248	20410221398	# Message: ChoicePhase
UserEvent	1	249	20411194633	# Message: ChoiceLogged_1
UserEvent	1	250	20411698073	# Message: GreenCross
UserEvent	1	251	20413197019	# Message: Trial_51
UserEvent	1	252	20413198064	# Message: WhiteCross
UserEvent	1	253	20415335877	# Message: ChoicePhase
UserEvent	1	254	20416892396	# Message: ChoiceLogged_1
UserEvent	1	255	20417395638	# Message: GreenCross
UserEvent	1	256	20418895707	# Message: Trial_52
UserEvent	1	257	20418899057	# Message: WhiteCross
UserEvent	1	258	20420904767	# Message: ChoicePhase
UserEvent	1	259	20430387001	# Message: ChoiceLogged_1
UserEvent	1	260	20430889582	# Message: GreenCross
UserEvent	1	261	20432391604	# Message: Trial_53
UserEvent	1	262	20432393446	# Message: WhiteCross
UserEvent	1	263	20434197577	# Message: ChoicePhase
UserEvent	1	264	20437920086	# Message: ChoiceLogged_3
UserEvent	1	265	20438423622	# Message: GreenCross
UserEvent	1	266	20439924178	# Message: Trial_54
UserEvent	1	267	20439925932	# Message: WhiteCross
UserEvent	1	268	20442242837	# Message: ChoicePhase
UserEvent	1	269	20443652396	# Message: ChoiceLogged_2
UserEvent	1	270	20444156872	# Message: GreenCross
UserEvent	1	271	20445657866	# Message: Trial_55
UserEvent	1	272	20445659004	# Message: WhiteCross
UserEvent	1	273	20447757538	# Message: ChoicePhase
UserEvent	1	274	20454998841	# Message: ChoiceLogged_2
UserEvent	1	275	20455505733	# Message: GreenCross
UserEvent	1	276	20457012700	# Message: Trial_56
UserEvent	1	277	20457015372	# Message: WhiteCross
UserEvent	1	278	20458654090	# Message: ChoicePhase
UserEvent	1	279	20460097854	# Message: ChoiceLogged_2
UserEvent	1	280	20460605206	# Message: GreenCross
UserEvent	1	281	20462105478	# Message: Trial_57
UserEvent	1	282	20462106992	# Message: WhiteCross
UserEvent	1	283	20464006367	# Message: ChoicePhase
UserEvent	1	284	20467590417	# Message: ChoiceLogged_1
UserEvent	1	285	20468093731	# Message: GreenCross
UserEvent	1	286	20469593259	# Message: Trial_58
UserEvent	1	287	20469594848	# Message: WhiteCross
UserEvent	1	288	20471232868	# Message: ChoicePhase
UserEvent	1	289	20477153854	# Message: ChoiceLogged_2
UserEvent	1	290	20477658742	# Message: GreenCross
UserEvent	1	291	20479162415	# Message: Trial_59
UserEvent	1	292	20479164139	# Message: WhiteCross
UserEvent	1	293	20481100108	# Message: ChoicePhase
UserEvent	1	294	20483018417	# Message: ChoiceLogged_3
UserEvent	1	295	20483522456	# Message: GreenCross
UserEvent	1	296	20485023973	# Message: Trial_60
UserEvent	1	297	20485027979	# Message: WhiteCross
UserEvent	1	298	20486660345	# Message: ChoicePhase
UserEvent	1	299	20488732944	# Message: ChoiceLogged_1
UserEvent	1	300	20489236448	# Message: GreenCross
UserEvent	1	301	20490736176	# Message: Trial_61
UserEvent	1	302	20490737619	# Message: WhiteCross
UserEvent	1	303	20492841310	# Message: ChoicePhase
UserEvent	1	304	20500879772	# Message: ChoiceLogged_2
UserEvent	1	305	20501383167	# Message: GreenCross
UserEvent	1	306	20502883142	# Message: Trial_62
UserEvent	1	307	20502884670	# Message: WhiteCross
UserEvent	1	308	20505953476	# Message: ChoicePhase
UserEvent	1	309	20508028044	# Message: ChoiceLogged_3
UserEvent	1	310	20508532174	# Message: GreenCross
UserEvent	1	311	20510032221	# Message: Trial_63
UserEvent	1	312	20510034559	# Message: WhiteCross
UserEvent	1	313	20511867907	# Message: ChoicePhase
UserEvent	1	314	20516989144	# Message: ChoiceLogged_3
UserEvent	1	315	20517492101	# Message: GreenCross
UserEvent	1	316	20518991360	# Message: Trial_64
UserEvent	1	317	20518992757	# Message: WhiteCross
UserEvent	1	318	20520899775	# Message: ChoicePhase
UserEvent	1	319	20523337227	# Message: ChoiceLogged_1
UserEvent	1	320	20523841368	# Message: GreenCross
UserEvent	1	321	20525343932	# Message: Trial_65
UserEvent	1	322	20525345657	# Message: WhiteCross
UserEvent	1	323	20527046989	# Message: ChoicePhase
UserEvent	1	324	20528751739	# Message: ChoiceLogged_2
UserEvent	1	325	20529257751	# Message: GreenCross
UserEvent	1	326	20530760481	# Message: Trial_66
UserEvent	1	327	20530762335	# Message: WhiteCross
UserEvent	1	328	20532593669	# Message: ChoicePhase
UserEvent	1	329	20534766286	# Message: ChoiceLogged_1
UserEvent	1	330	20535270023	# Message: GreenCross
UserEvent	1	331	20536769371	# Message: Trial_67
UserEvent	1	332	20536771380	# Message: WhiteCross
UserEvent	1	333	20538608188	# Message: ChoicePhase
UserEvent	1	334	20542396747	# Message: ChoiceLogged_1
UserEvent	1	335	20542899932	# Message: GreenCross
UserEvent	1	336	20544402796	# Message: Trial_68
UserEvent	1	337	20544404331	# Message: WhiteCross
UserEvent	1	338	20546271977	# Message: ChoicePhase
UserEvent	1	339	20548944375	# Message: ChoiceLogged_2
UserEvent	1	340	20549447851	# Message: GreenCross
UserEvent	1	341	20550947738	# Message: Trial_69
UserEvent	1	342	20550949400	# Message: WhiteCross
UserEvent	1	343	20553253161	# Message: ChoicePhase
UserEvent	1	344	20555576950	# Message: ChoiceLogged_3
UserEvent	1	345	20556079804	# Message: GreenCross
UserEvent	1	346	20557580027	# Message: Trial_70
UserEvent	1	347	20557582262	# Message: WhiteCross
UserEvent	1	348	20559220721	# Message: ChoicePhase
UserEvent	1	349	20561573134	# Message: ChoiceLogged_3
UserEvent	1	350	20562076779	# Message: GreenCross
UserEvent	1	351	20563578536	# Message: Trial_71
UserEvent	1	352	20563583515	# Message: WhiteCross
UserEvent	1	353	20565382258	# Message: ChoicePhase
UserEvent	1	354	20574937454	# Message: ChoiceLogged_1
UserEvent	1	355	20575448590	# Message: GreenCross
UserEvent	1	356	20576949523	# Message: Trial_72
UserEvent	1	357	20576951511	# Message: WhiteCross
UserEvent	1	358	20578593758	# Message: ChoicePhase
UserEvent	1	359	20585349681	# Message: ChoiceLogged_1
UserEvent	1	360	20585855574	# Message: GreenCross
UserEvent	1	361	20587360129	# Message: Trial_73
UserEvent	1	362	20587362009	# Message: WhiteCross
UserEvent	1	363	20589006580	# Message: ChoicePhase
UserEvent	1	364	20591395777	# Message: ChoiceLogged_3
UserEvent	1	365	20591899620	# Message: GreenCross
UserEvent	1	366	20593399475	# Message: Trial_74
UserEvent	1	367	20593406016	# Message: WhiteCross
UserEvent	1	368	20595437835	# Message: ChoicePhase
UserEvent	1	369	20597593427	# Message: ChoiceLogged_1
UserEvent	1	370	20598096603	# Message: GreenCross
UserEvent	1	371	20599597462	# Message: Trial_75
UserEvent	1	372	20599598797	# Message: WhiteCross
UserEvent	1	373	20601485602	# Message: ChoicePhase
UserEvent	1	374	20608606633	# Message: ChoiceLogged_2
UserEvent	1	375	20609110452	# Message: GreenCross
UserEvent	1	376	20610610302	# Message: Trial_76
UserEvent	1	377	20610611852	# Message: WhiteCross
UserEvent	1	378	20612452031	# Message: ChoicePhase
UserEvent	1	379	20622251281	# Message: ChoiceLogged_3
UserEvent	1	380	20622753733	# Message: GreenCross
UserEvent	1	381	20624254275	# Message: Trial_77
UserEvent	1	382	20624255952	# Message: WhiteCross
UserEvent	1	383	20626093287	# Message: ChoicePhase
UserEvent	1	384	20632780843	# Message: ChoiceLogged_3
UserEvent	1	385	20633284725	# Message: GreenCross
UserEvent	1	386	20634785623	# Message: Trial_78
UserEvent	1	387	20634787137	# Message: WhiteCross
UserEvent	1	388	20636856406	# Message: ChoicePhase
UserEvent	1	389	20639961864	# Message: ChoiceLogged_1
UserEvent	1	390	20640466718	# Message: GreenCross
UserEvent	1	391	20641968047	# Message: Trial_79
UserEvent	1	392	20641969908	# Message: WhiteCross
UserEvent	1	393	20646802744	# Message: ChoicePhase
UserEvent	1	394	20649128375	# Message: ChoiceLogged_2
UserEvent	1	395	20649633530	# Message: GreenCross
UserEvent	1	396	20651135044	# Message: Trial_80
UserEvent	1	397	20651136479	# Message: WhiteCross
UserEvent	1	398	20653068458	# Message: ChoicePhase
UserEvent	1	399	20655073673	# Message: ChoiceLogged_2
UserEvent	1	400	20655577046	# Message: GreenCross
UserEvent	1	401	20657077602	# Message: Trial_81
UserEvent	1	402	20657083324	# Message: WhiteCross
UserEvent	1	403	20658848258	# Message: ChoicePhase
UserEvent	1	404	20659654483	# Message: ChoiceLogged_2
UserEvent	1	405	20660158216	# Message: GreenCross
UserEvent	1	406	20661660262	# Message: Trial_82
UserEvent	1	407	20661665964	# Message: WhiteCross
UserEvent	1	408	20663296547	# Message: ChoicePhase
UserEvent	1	409	20665269168	# Message: ChoiceLogged_3
UserEvent	1	410	20665773536	# Message: GreenCross
UserEvent	1	411	20667273970	# Message: Trial_83
UserEvent	1	412	20667275806	# Message: WhiteCross
UserEvent	1	413	20668944480	# Message: ChoicePhase
UserEvent	1	414	20670004554	# Message: ChoiceLogged_1
UserEvent	1	415	20670508068	# Message: GreenCross
UserEvent	1	416	20672009611	# Message: Trial_84
UserEvent	1	417	20672011412	# Message: WhiteCross
UserEvent	1	418	20673642961	# Message: ChoicePhase
UserEvent	1	419	20676365340	# Message: ChoiceLogged_1
UserEvent	1	420	20676869263	# Message: GreenCross
UserEvent	1	421	20678372732	# Message: Trial_85
UserEvent	1	422	20678374686	# Message: WhiteCross
UserEvent	1	423	20680174165	# Message: ChoicePhase
UserEvent	1	424	20681929870	# Message: ChoiceLogged_3
UserEvent	1	425	20682433130	# Message: GreenCross
UserEvent	1	426	20683936641	# Message: Trial_86
UserEvent	1	427	20683938329	# Message: WhiteCross
UserEvent	1	428	20685574384	# Message: ChoicePhase
UserEvent	1	429	20691493193	# Message: ChoiceLogged_1
UserEvent	1	430	20691998049	# Message: GreenCross
UserEvent	1	431	20693505672	# Message: Trial_87
UserEvent	1	432	20693508891	# Message: WhiteCross
UserEvent	1	433	20695152247	# Message: ChoicePhase
UserEvent	1	434	20702755677	# Message: ChoiceLogged_1
UserEvent	1	435	20703259167	# Message: GreenCross
UserEvent	1	436	20704759685	# Message: Trial_88
UserEvent	1	437	20704761096	# Message: WhiteCross
UserEvent	1	438	20706731006	# Message: ChoicePhase
UserEvent	1	439	20709139951	# Message: ChoiceLogged_3
UserEvent	1	440	20709645839	# Message: GreenCross
UserEvent	1	441	20711145870	# Message: Trial_89
UserEvent	1	442	20711148197	# Message: WhiteCross
UserEvent	1	443	20713112280	# Message: ChoicePhase
UserEvent	1	444	20714637436	# Message: ChoiceLogged_1
UserEvent	1	445	20715140842	# Message: GreenCross
UserEvent	1	446	20716642719	# Message: Trial_90
UserEvent	1	447	20716644257	# Message: WhiteCross
UserEvent	1	448	20718313543	# Message: ChoicePhase
UserEvent	1	449	20723165163	# Message: ChoiceLogged_2
UserEvent	1	450	20723668702	# Message: GreenCross
UserEvent	1	451	20725168895	# Message: Trial_91
UserEvent	1	452	20725170695	# Message: WhiteCross
UserEvent	1	453	20726873770	# Message: ChoicePhase
UserEvent	1	454	20729997519	# Message: ChoiceLogged_3
UserEvent	1	455	20730504060	# Message: GreenCross
UserEvent	1	456	20732004791	# Message: Trial_92
UserEvent	1	457	20732007044	# Message: WhiteCross
UserEvent	1	458	20733637838	# Message: ChoicePhase
UserEvent	1	459	20743163031	# Message: ChoiceLogged_2
UserEvent	1	460	20743668002	# Message: GreenCross
UserEvent	1	461	20745169350	# Message: Trial_93
UserEvent	1	462	20745171211	# Message: WhiteCross
UserEvent	1	463	20747183223	# Message: ChoicePhase
UserEvent	1	464	20751306731	# Message: ChoiceLogged_1
UserEvent	1	465	20751810525	# Message: GreenCross
UserEvent	1	466	20753310409	# Message: Trial_94
UserEvent	1	467	20753316791	# Message: WhiteCross
UserEvent	1	468	20754946829	# Message: ChoicePhase
UserEvent	1	469	20757352550	# Message: ChoiceLogged_2
UserEvent	1	470	20757856661	# Message: GreenCross
UserEvent	1	471	20759356471	# Message: Trial_95
UserEvent	1	472	20759358447	# Message: WhiteCross
UserEvent	1	473	20761195123	# Message: ChoicePhase
UserEvent	1	474	20768081985	# Message: ChoiceLogged_2
UserEvent	1	475	20768586562	# Message: GreenCross
UserEvent	1	476	20770087688	# Message: Trial_96
UserEvent	1	477	20770088649	# Message: WhiteCross
UserEvent	1	478	20771724358	# Message: ChoicePhase
UserEvent	1	479	20780261081	# Message: ChoiceLogged_1
UserEvent	1	480	20780767237	# Message: GreenCross
UserEvent	1	481	20782267311	# Message: Trial_97
UserEvent	1	482	20782268886	# Message: WhiteCross
UserEvent	1	483	20784286667	# Message: ChoicePhase
UserEvent	1	484	20790857449	# Message: ChoiceLogged_1
UserEvent	1	485	20791361784	# Message: GreenCross
UserEvent	1	486	20792862327	# Message: Trial_98
UserEvent	1	487	20792869288	# Message: WhiteCross
UserEvent	1	488	20794500872	# Message: ChoicePhase
UserEvent	1	489	20813398970	# Message: ChoiceLogged_1
UserEvent	1	490	20813902402	# Message: GreenCross
UserEvent	1	491	20815401988	# Message: Trial_99
UserEvent	1	492	20815407756	# Message: WhiteCross
UserEvent	1	493	20817341475	# Message: ChoicePhase
UserEvent	1	494	20819963750	# Message: ChoiceLogged_1
