[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID9.idf
Date:	11.03.2019 12:27:15
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID9                                                                                                                                                                                                                                                 
Description:	9                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	192	1300558394	# Message: WhiteCross
UserEvent	1	193	1302194684	# Message: ChoicePhase
UserEvent	1	194	1303200134	# Message: ChoiceLogged_2
UserEvent	1	195	1303707238	# Message: GreenCross
UserEvent	1	196	1305207964	# Message: Trial_40
UserEvent	1	197	1305209138	# Message: WhiteCross
UserEvent	1	198	1306874806	# Message: ChoicePhase
UserEvent	1	199	1308533093	# Message: ChoiceLogged_1
UserEvent	1	200	1309038082	# Message: GreenCross
UserEvent	1	201	1310538100	# Message: Trial_41
UserEvent	1	202	1310539530	# Message: WhiteCross
UserEvent	1	203	1314375720	# Message: ChoicePhase
UserEvent	1	204	1315696260	# Message: ChoiceLogged_1
UserEvent	1	205	1316200194	# Message: GreenCross
UserEvent	1	206	1317699097	# Message: Trial_42
UserEvent	1	207	1317700818	# Message: WhiteCross
UserEvent	1	208	1319637302	# Message: ChoicePhase
UserEvent	1	209	1320845530	# Message: ChoiceLogged_2
UserEvent	1	210	1321350058	# Message: GreenCross
UserEvent	1	211	1322849218	# Message: Trial_43
UserEvent	1	212	1322853757	# Message: WhiteCross
UserEvent	1	213	1328219794	# Message: ChoicePhase
UserEvent	1	214	1329690448	# Message: ChoiceLogged_2
UserEvent	1	215	1330192949	# Message: GreenCross
UserEvent	1	216	1331694322	# Message: Trial_44
UserEvent	1	217	1331696962	# Message: WhiteCross
UserEvent	1	218	1333634844	# Message: ChoicePhase
UserEvent	1	219	1334721842	# Message: ChoiceLogged_3
UserEvent	1	220	1335225471	# Message: GreenCross
UserEvent	1	221	1336726273	# Message: Trial_45
UserEvent	1	222	1336727681	# Message: WhiteCross
UserEvent	1	223	1339046923	# Message: ChoicePhase
UserEvent	1	224	1340554441	# Message: ChoiceLogged_1
UserEvent	1	225	1341059394	# Message: GreenCross
UserEvent	1	226	1342564190	# Message: Trial_46
UserEvent	1	227	1342565588	# Message: WhiteCross
UserEvent	1	228	1344228629	# Message: ChoicePhase
UserEvent	1	229	1346369381	# Message: ChoiceLogged_1
UserEvent	1	230	1346873315	# Message: GreenCross
UserEvent	1	231	1348374341	# Message: Trial_47
UserEvent	1	232	1348376611	# Message: WhiteCross
UserEvent	1	233	1350011136	# Message: ChoicePhase
UserEvent	1	234	1351349488	# Message: ChoiceLogged_2
UserEvent	1	235	1351853561	# Message: GreenCross
UserEvent	1	236	1353353080	# Message: Trial_48
UserEvent	1	237	1353354362	# Message: WhiteCross
UserEvent	1	238	1355557774	# Message: ChoicePhase
UserEvent	1	239	1356980503	# Message: ChoiceLogged_3
UserEvent	1	240	1357484146	# Message: GreenCross
UserEvent	1	241	1358984294	# Message: Trial_49
UserEvent	1	242	1358989016	# Message: WhiteCross
UserEvent	1	243	1360989317	# Message: ChoicePhase
UserEvent	1	244	1362096701	# Message: ChoiceLogged_2
UserEvent	1	245	1362600471	# Message: GreenCross
UserEvent	1	246	1364101089	# Message: Trial_50
UserEvent	1	247	1364102997	# Message: WhiteCross
UserEvent	1	248	1368003694	# Message: ChoicePhase
UserEvent	1	249	1368876776	# Message: ChoiceLogged_2
UserEvent	1	250	1369381768	# Message: GreenCross
UserEvent	1	251	1370886563	# Message: Trial_51
UserEvent	1	252	1370891089	# Message: WhiteCross
UserEvent	1	253	1373018411	# Message: ChoicePhase
UserEvent	1	254	1374377325	# Message: ChoiceLogged_1
UserEvent	1	255	1374879957	# Message: GreenCross
UserEvent	1	256	1376380461	# Message: Trial_52
UserEvent	1	257	1376386250	# Message: WhiteCross
UserEvent	1	258	1378083236	# Message: ChoicePhase
UserEvent	1	259	1379758712	# Message: ChoiceLogged_2
UserEvent	1	260	1380262657	# Message: GreenCross
UserEvent	1	261	1381764612	# Message: Trial_53
UserEvent	1	262	1381766939	# Message: WhiteCross
UserEvent	1	263	1386197531	# Message: ChoicePhase
UserEvent	1	264	1387840456	# Message: ChoiceLogged_3
UserEvent	1	265	1388343856	# Message: GreenCross
UserEvent	1	266	1389844201	# Message: Trial_54
UserEvent	1	267	1389849398	# Message: WhiteCross
UserEvent	1	268	1391545673	# Message: ChoicePhase
UserEvent	1	269	1393217969	# Message: ChoiceLogged_3
UserEvent	1	270	1393721478	# Message: GreenCross
UserEvent	1	271	1395222443	# Message: Trial_55
UserEvent	1	272	1395229227	# Message: WhiteCross
UserEvent	1	273	1396860223	# Message: ChoicePhase
UserEvent	1	274	1398534143	# Message: ChoiceLogged_3
UserEvent	1	275	1399042554	# Message: GreenCross
UserEvent	1	276	1400541548	# Message: Trial_56
UserEvent	1	277	1400543000	# Message: WhiteCross
UserEvent	1	278	1402374953	# Message: ChoicePhase
UserEvent	1	279	1403314705	# Message: ChoiceLogged_2
UserEvent	1	280	1403817486	# Message: GreenCross
UserEvent	1	281	1405317649	# Message: Trial_57
UserEvent	1	282	1405318627	# Message: WhiteCross
UserEvent	1	283	1407489679	# Message: ChoicePhase
UserEvent	1	284	1408648480	# Message: ChoiceLogged_1
UserEvent	1	285	1409151862	# Message: GreenCross
UserEvent	1	286	1410651164	# Message: Trial_58
UserEvent	1	287	1410653109	# Message: WhiteCross
UserEvent	1	288	1412655699	# Message: ChoicePhase
UserEvent	1	289	1413544597	# Message: ChoiceLogged_3
UserEvent	1	290	1414048422	# Message: GreenCross
UserEvent	1	291	1415548560	# Message: Trial_59
UserEvent	1	292	1415549857	# Message: WhiteCross
UserEvent	1	293	1417419782	# Message: ChoicePhase
UserEvent	1	294	1418958868	# Message: ChoiceLogged_3
UserEvent	1	295	1419463262	# Message: GreenCross
UserEvent	1	296	1420963448	# Message: Trial_60
UserEvent	1	297	1420964991	# Message: WhiteCross
UserEvent	1	298	1423001167	# Message: ChoicePhase
UserEvent	1	299	1424523657	# Message: ChoiceLogged_3
UserEvent	1	300	1425027447	# Message: GreenCross
UserEvent	1	301	1426529785	# Message: Trial_61
UserEvent	1	302	1426531975	# Message: WhiteCross
UserEvent	1	303	1428168547	# Message: ChoicePhase
UserEvent	1	304	1429588565	# Message: ChoiceLogged_3
UserEvent	1	305	1430091481	# Message: GreenCross
UserEvent	1	306	1431594570	# Message: Trial_62
UserEvent	1	307	1431595707	# Message: WhiteCross
UserEvent	1	308	1433465621	# Message: ChoicePhase
UserEvent	1	309	1434888090	# Message: ChoiceLogged_1
UserEvent	1	310	1435391400	# Message: GreenCross
UserEvent	1	311	1436891649	# Message: Trial_63
UserEvent	1	312	1436896271	# Message: WhiteCross
UserEvent	1	313	1438862226	# Message: ChoicePhase
UserEvent	1	314	1439718518	# Message: ChoiceLogged_1
UserEvent	1	315	1440221540	# Message: GreenCross
UserEvent	1	316	1441726225	# Message: Trial_64
UserEvent	1	317	1441728286	# Message: WhiteCross
UserEvent	1	318	1444679474	# Message: ChoicePhase
UserEvent	1	319	1446332578	# Message: ChoiceLogged_3
UserEvent	1	320	1446835874	# Message: GreenCross
UserEvent	1	321	1448335378	# Message: Trial_65
UserEvent	1	322	1448337150	# Message: WhiteCross
UserEvent	1	323	1450508048	# Message: ChoicePhase
UserEvent	1	324	1451647681	# Message: ChoiceLogged_1
UserEvent	1	325	1452156238	# Message: GreenCross
UserEvent	1	326	1453656627	# Message: Trial_66
UserEvent	1	327	1453658369	# Message: WhiteCross
UserEvent	1	328	1455923059	# Message: ChoicePhase
UserEvent	1	329	1456945839	# Message: ChoiceLogged_1
UserEvent	1	330	1457448902	# Message: GreenCross
UserEvent	1	331	1458949648	# Message: Trial_67
UserEvent	1	332	1458951149	# Message: WhiteCross
UserEvent	1	333	1464321833	# Message: ChoicePhase
UserEvent	1	334	1465376430	# Message: ChoiceLogged_1
UserEvent	1	335	1465879881	# Message: GreenCross
UserEvent	1	336	1467380056	# Message: Trial_68
UserEvent	1	337	1467381178	# Message: WhiteCross
UserEvent	1	338	1469401551	# Message: ChoicePhase
UserEvent	1	339	1471342798	# Message: ChoiceLogged_2
UserEvent	1	340	1471851909	# Message: GreenCross
UserEvent	1	341	1473353694	# Message: Trial_69
UserEvent	1	342	1473355287	# Message: WhiteCross
UserEvent	1	343	1476099058	# Message: ChoicePhase
UserEvent	1	344	1477221800	# Message: ChoiceLogged_1
UserEvent	1	345	1477724955	# Message: GreenCross
UserEvent	1	346	1479225711	# Message: Trial_70
UserEvent	1	347	1479230188	# Message: WhiteCross
UserEvent	1	348	1481698811	# Message: ChoicePhase
UserEvent	1	349	1483237013	# Message: ChoiceLogged_3
UserEvent	1	350	1483742251	# Message: GreenCross
UserEvent	1	351	1485242734	# Message: Trial_71
UserEvent	1	352	1485244358	# Message: WhiteCross
UserEvent	1	353	1488516893	# Message: ChoicePhase
UserEvent	1	354	1489984341	# Message: ChoiceLogged_3
UserEvent	1	355	1490488084	# Message: GreenCross
UserEvent	1	356	1491987706	# Message: Trial_72
UserEvent	1	357	1491989258	# Message: WhiteCross
UserEvent	1	358	1494092844	# Message: ChoicePhase
UserEvent	1	359	1495665467	# Message: ChoiceLogged_3
UserEvent	1	360	1496169028	# Message: GreenCross
UserEvent	1	361	1497667769	# Message: Trial_73
UserEvent	1	362	1497672269	# Message: WhiteCross
UserEvent	1	363	1499907350	# Message: ChoicePhase
UserEvent	1	364	1501113651	# Message: ChoiceLogged_1
UserEvent	1	365	1501617318	# Message: GreenCross
UserEvent	1	366	1503118015	# Message: Trial_74
UserEvent	1	367	1503119504	# Message: WhiteCross
UserEvent	1	368	1504756920	# Message: ChoicePhase
UserEvent	1	369	1506295336	# Message: ChoiceLogged_2
UserEvent	1	370	1506799100	# Message: GreenCross
UserEvent	1	371	1508298878	# Message: Trial_75
UserEvent	1	372	1508300671	# Message: WhiteCross
UserEvent	1	373	1510237141	# Message: ChoicePhase
UserEvent	1	374	1511477216	# Message: ChoiceLogged_1
UserEvent	1	375	1511979822	# Message: GreenCross
UserEvent	1	376	1513480019	# Message: Trial_76
UserEvent	1	377	1513481715	# Message: WhiteCross
UserEvent	1	378	1515387482	# Message: ChoicePhase
UserEvent	1	379	1517091336	# Message: ChoiceLogged_3
UserEvent	1	380	1517595092	# Message: GreenCross
UserEvent	1	381	1519094841	# Message: Trial_77
UserEvent	1	382	1519096761	# Message: WhiteCross
UserEvent	1	383	1521003994	# Message: ChoicePhase
UserEvent	1	384	1522076454	# Message: ChoiceLogged_1
UserEvent	1	385	1522580172	# Message: GreenCross
UserEvent	1	386	1524085045	# Message: Trial_78
UserEvent	1	387	1524086531	# Message: WhiteCross
UserEvent	1	388	1525966349	# Message: ChoicePhase
UserEvent	1	389	1527804693	# Message: ChoiceLogged_2
UserEvent	1	390	1528310529	# Message: GreenCross
UserEvent	1	391	1529816339	# Message: Trial_79
UserEvent	1	392	1529818902	# Message: WhiteCross
UserEvent	1	393	1533695595	# Message: ChoicePhase
UserEvent	1	394	1535218294	# Message: ChoiceLogged_3
UserEvent	1	395	1535722030	# Message: GreenCross
UserEvent	1	396	1537222178	# Message: Trial_80
UserEvent	1	397	1537223792	# Message: WhiteCross
UserEvent	1	398	1538866187	# Message: ChoicePhase
UserEvent	1	399	1539767071	# Message: ChoiceLogged_1
UserEvent	1	400	1540270044	# Message: GreenCross
UserEvent	1	401	1541770759	# Message: Trial_81
UserEvent	1	402	1541772409	# Message: WhiteCross
UserEvent	1	403	1543409163	# Message: ChoicePhase
UserEvent	1	404	1544199876	# Message: ChoiceLogged_2
UserEvent	1	405	1544703369	# Message: GreenCross
UserEvent	1	406	1546202940	# Message: Trial_82
UserEvent	1	407	1546204788	# Message: WhiteCross
UserEvent	1	408	1547849359	# Message: ChoicePhase
UserEvent	1	409	1549380110	# Message: ChoiceLogged_3
UserEvent	1	410	1549883328	# Message: GreenCross
UserEvent	1	411	1551383078	# Message: Trial_83
UserEvent	1	412	1551384586	# Message: WhiteCross
UserEvent	1	413	1555788154	# Message: ChoicePhase
UserEvent	1	414	1556721073	# Message: ChoiceLogged_3
UserEvent	1	415	1557221251	# Message: GreenCross
UserEvent	1	416	1558721462	# Message: Trial_84
UserEvent	1	417	1558724523	# Message: WhiteCross
UserEvent	1	418	1560552979	# Message: ChoicePhase
UserEvent	1	419	1562109699	# Message: ChoiceLogged_1
UserEvent	1	420	1562615281	# Message: GreenCross
UserEvent	1	421	1564118295	# Message: Trial_85
UserEvent	1	422	1564119602	# Message: WhiteCross
UserEvent	1	423	1566051060	# Message: ChoicePhase
UserEvent	1	424	1567175846	# Message: ChoiceLogged_3
UserEvent	1	425	1567682144	# Message: GreenCross
UserEvent	1	426	1569182728	# Message: Trial_86
UserEvent	1	427	1569184748	# Message: WhiteCross
UserEvent	1	428	1571415774	# Message: ChoicePhase
UserEvent	1	429	1572505451	# Message: ChoiceLogged_3
UserEvent	1	430	1573012153	# Message: GreenCross
UserEvent	1	431	1574511278	# Message: Trial_87
UserEvent	1	432	1574516794	# Message: WhiteCross
UserEvent	1	433	1577913854	# Message: ChoicePhase
UserEvent	1	434	1579986351	# Message: ChoiceLogged_2
UserEvent	1	435	1580490216	# Message: GreenCross
UserEvent	1	436	1581990117	# Message: Trial_88
UserEvent	1	437	1581991699	# Message: WhiteCross
UserEvent	1	438	1584661204	# Message: ChoicePhase
UserEvent	1	439	1586670030	# Message: ChoiceLogged_1
UserEvent	1	440	1587173613	# Message: GreenCross
UserEvent	1	441	1588676843	# Message: Trial_89
UserEvent	1	442	1588678910	# Message: WhiteCross
UserEvent	1	443	1590992317	# Message: ChoicePhase
UserEvent	1	444	1592882760	# Message: ChoiceLogged_2
UserEvent	1	445	1593386513	# Message: GreenCross
UserEvent	1	446	1594887448	# Message: Trial_90
UserEvent	1	447	1594903384	# Message: WhiteCross
UserEvent	1	448	1597656791	# Message: ChoicePhase
UserEvent	1	449	1599296277	# Message: ChoiceLogged_3
UserEvent	1	450	1599801809	# Message: GreenCross
UserEvent	1	451	1601302445	# Message: Trial_91
UserEvent	1	452	1601304892	# Message: WhiteCross
UserEvent	1	453	1605010292	# Message: ChoicePhase
UserEvent	1	454	1607410116	# Message: ChoiceLogged_2
UserEvent	1	455	1607913321	# Message: GreenCross
UserEvent	1	456	1609413314	# Message: Trial_92
UserEvent	1	457	1609414949	# Message: WhiteCross
UserEvent	1	458	1611058623	# Message: ChoicePhase
UserEvent	1	459	1612558010	# Message: ChoiceLogged_2
UserEvent	1	460	1613061492	# Message: GreenCross
UserEvent	1	461	1614561420	# Message: Trial_93
UserEvent	1	462	1614574034	# Message: WhiteCross
UserEvent	1	463	1617000113	# Message: ChoicePhase
UserEvent	1	464	1618123090	# Message: ChoiceLogged_1
UserEvent	1	465	1618626735	# Message: GreenCross
UserEvent	1	466	1620125375	# Message: Trial_94
UserEvent	1	467	1620131360	# Message: WhiteCross
UserEvent	1	468	1622914704	# Message: ChoicePhase
UserEvent	1	469	1624372005	# Message: ChoiceLogged_2
UserEvent	1	470	1624875675	# Message: GreenCross
UserEvent	1	471	1626375598	# Message: Trial_95
UserEvent	1	472	1626377884	# Message: WhiteCross
UserEvent	1	473	1629046605	# Message: ChoicePhase
UserEvent	1	474	1630785188	# Message: ChoiceLogged_2
UserEvent	1	475	1631288701	# Message: GreenCross
UserEvent	1	476	1632790198	# Message: Trial_96
UserEvent	1	477	1632795678	# Message: WhiteCross
UserEvent	1	478	1636163258	# Message: ChoicePhase
UserEvent	1	479	1637500249	# Message: ChoiceLogged_1
UserEvent	1	480	1638007830	# Message: GreenCross
UserEvent	1	481	1639507683	# Message: Trial_97
UserEvent	1	482	1639509497	# Message: WhiteCross
UserEvent	1	483	1641377302	# Message: ChoicePhase
UserEvent	1	484	1642498861	# Message: ChoiceLogged_2
UserEvent	1	485	1643004264	# Message: GreenCross
UserEvent	1	486	1644503711	# Message: Trial_98
UserEvent	1	487	1644509887	# Message: WhiteCross
UserEvent	1	488	1646140019	# Message: ChoicePhase
UserEvent	1	489	1647013873	# Message: ChoiceLogged_2
UserEvent	1	490	1647516612	# Message: GreenCross
UserEvent	1	491	1649017437	# Message: Trial_99
UserEvent	1	492	1649018859	# Message: WhiteCross
UserEvent	1	493	1650655009	# Message: ChoicePhase
UserEvent	1	494	1651730119	# Message: ChoiceLogged_3
