[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID12.idf
Date:	11.03.2019 16:39:13
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	ABORTED_S3_3AFC_Eye_ID12                                                                                                                                                                                                                                        
Description:	12                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	62	16266994780	# Message: WhiteCross
UserEvent	1	63	16268916671	# Message: ChoicePhase
UserEvent	1	64	16271172254	# Message: ChoiceLogged_1
UserEvent	1	65	16271674204	# Message: GreenCross
UserEvent	1	66	16273174422	# Message: Trial_14
UserEvent	1	67	16273175729	# Message: WhiteCross
UserEvent	1	68	16275212355	# Message: ChoicePhase
UserEvent	1	69	16277884742	# Message: ChoiceLogged_2
UserEvent	1	70	16278388200	# Message: GreenCross
UserEvent	1	71	16279890678	# Message: Trial_15
UserEvent	1	72	16279898234	# Message: WhiteCross
UserEvent	1	73	16281695408	# Message: ChoicePhase
UserEvent	1	74	16283915577	# Message: ChoiceLogged_2
UserEvent	1	75	16284418194	# Message: GreenCross
UserEvent	1	76	16285918370	# Message: Trial_16
UserEvent	1	77	16285919905	# Message: WhiteCross
UserEvent	1	78	16287557640	# Message: ChoicePhase
UserEvent	1	79	16289830208	# Message: ChoiceLogged_1
UserEvent	1	80	16290332307	# Message: GreenCross
UserEvent	1	81	16291832462	# Message: Trial_17
UserEvent	1	82	16291837233	# Message: WhiteCross
UserEvent	1	83	16293739045	# Message: ChoicePhase
UserEvent	1	84	16295578558	# Message: ChoiceLogged_1
UserEvent	1	85	16296085264	# Message: GreenCross
UserEvent	1	86	16297585753	# Message: Trial_18
UserEvent	1	87	16297587782	# Message: WhiteCross
UserEvent	1	88	16300436437	# Message: ChoicePhase
UserEvent	1	89	16304610866	# Message: ChoiceLogged_3
UserEvent	1	90	16305114561	# Message: GreenCross
UserEvent	1	91	16306615598	# Message: Trial_19
UserEvent	1	92	16306621324	# Message: WhiteCross
UserEvent	1	93	16308567264	# Message: ChoicePhase
UserEvent	1	94	16310556768	# Message: ChoiceLogged_2
UserEvent	1	95	16311060636	# Message: GreenCross
UserEvent	1	96	16312560446	# Message: Trial_20
UserEvent	1	97	16312561837	# Message: WhiteCross
UserEvent	1	98	16314815158	# Message: ChoicePhase
UserEvent	1	99	16316104272	# Message: ChoiceLogged_2
UserEvent	1	100	16316608071	# Message: GreenCross
UserEvent	1	101	16318107564	# Message: Trial_21
UserEvent	1	102	16318108730	# Message: WhiteCross
UserEvent	1	103	16319947505	# Message: ChoicePhase
UserEvent	1	104	16323568677	# Message: ChoiceLogged_3
UserEvent	1	105	16324071414	# Message: GreenCross
UserEvent	1	106	16325573838	# Message: Trial_22
UserEvent	1	107	16325575804	# Message: WhiteCross
UserEvent	1	108	16327577255	# Message: ChoicePhase
UserEvent	1	109	16328550074	# Message: ChoiceLogged_1
UserEvent	1	110	16329056216	# Message: GreenCross
UserEvent	1	111	16330556542	# Message: Trial_23
UserEvent	1	112	16330558860	# Message: WhiteCross
UserEvent	1	113	16332427983	# Message: ChoicePhase
UserEvent	1	114	16334298223	# Message: ChoiceLogged_2
UserEvent	1	115	16334802492	# Message: GreenCross
UserEvent	1	116	16336302429	# Message: Trial_24
UserEvent	1	117	16336303891	# Message: WhiteCross
UserEvent	1	118	16338040868	# Message: ChoicePhase
UserEvent	1	119	16339365725	# Message: ChoiceLogged_2
UserEvent	1	120	16339871275	# Message: GreenCross
UserEvent	1	121	16341373492	# Message: Trial_25
UserEvent	1	122	16341374744	# Message: WhiteCross
UserEvent	1	123	16343055271	# Message: ChoicePhase
UserEvent	1	124	16343977773	# Message: ChoiceLogged_1
UserEvent	1	125	16344481459	# Message: GreenCross
UserEvent	1	126	16345981963	# Message: Trial_26
UserEvent	1	127	16345984192	# Message: WhiteCross
UserEvent	1	128	16347823331	# Message: ChoicePhase
UserEvent	1	129	16348992957	# Message: ChoiceLogged_2
UserEvent	1	130	16349496496	# Message: GreenCross
UserEvent	1	131	16351000751	# Message: Trial_27
UserEvent	1	132	16351001956	# Message: WhiteCross
UserEvent	1	133	16352837108	# Message: ChoicePhase
UserEvent	1	134	16354507709	# Message: ChoiceLogged_1
UserEvent	1	135	16355010682	# Message: GreenCross
UserEvent	1	136	16356515033	# Message: Trial_28
UserEvent	1	137	16356516179	# Message: WhiteCross
UserEvent	1	138	16358520227	# Message: ChoicePhase
UserEvent	1	139	16359972506	# Message: ChoiceLogged_1
UserEvent	1	140	16360475451	# Message: GreenCross
UserEvent	1	141	16361976868	# Message: Trial_29
UserEvent	1	142	16361978995	# Message: WhiteCross
UserEvent	1	143	16364664104	# Message: ChoicePhase
UserEvent	1	144	16366755398	# Message: ChoiceLogged_2
UserEvent	1	145	16367259068	# Message: GreenCross
UserEvent	1	146	16368761967	# Message: Trial_30
UserEvent	1	147	16368763953	# Message: WhiteCross
UserEvent	1	148	16371095348	# Message: ChoicePhase
UserEvent	1	149	16372436252	# Message: ChoiceLogged_3
UserEvent	1	150	16372939925	# Message: GreenCross
UserEvent	1	151	16374440645	# Message: Trial_31
UserEvent	1	152	16374442125	# Message: WhiteCross
UserEvent	1	153	16376509839	# Message: ChoicePhase
UserEvent	1	154	16379448903	# Message: ChoiceLogged_3
UserEvent	1	155	16379952615	# Message: GreenCross
UserEvent	1	156	16381453019	# Message: Trial_32
UserEvent	1	157	16381454992	# Message: WhiteCross
UserEvent	1	158	16383257477	# Message: ChoicePhase
UserEvent	1	159	16384730685	# Message: ChoiceLogged_2
UserEvent	1	160	16385233610	# Message: GreenCross
UserEvent	1	161	16386733945	# Message: Trial_33
UserEvent	1	162	16386739552	# Message: WhiteCross
UserEvent	1	163	16388874923	# Message: ChoicePhase
UserEvent	1	164	16389961725	# Message: ChoiceLogged_3
UserEvent	1	165	16390464938	# Message: GreenCross
UserEvent	1	166	16391965710	# Message: Trial_34
UserEvent	1	167	16391967645	# Message: WhiteCross
UserEvent	1	168	16393705794	# Message: ChoicePhase
UserEvent	1	169	16395113309	# Message: ChoiceLogged_3
UserEvent	1	170	16395617226	# Message: GreenCross
UserEvent	1	171	16397117632	# Message: Trial_35
UserEvent	1	172	16397119067	# Message: WhiteCross
UserEvent	1	173	16398985356	# Message: ChoicePhase
UserEvent	1	174	16400191510	# Message: ChoiceLogged_1
UserEvent	1	175	16400695399	# Message: GreenCross
UserEvent	1	176	16402202871	# Message: Trial_36
UserEvent	1	177	16402205138	# Message: WhiteCross
UserEvent	1	178	16405399825	# Message: ChoicePhase
UserEvent	1	179	16407438921	# Message: ChoiceLogged_2
UserEvent	1	180	16407946143	# Message: GreenCross
UserEvent	1	181	16409445667	# Message: Trial_37
UserEvent	1	182	16409447220	# Message: WhiteCross
UserEvent	1	183	16411580907	# Message: ChoicePhase
UserEvent	1	184	16412653760	# Message: ChoiceLogged_1
UserEvent	1	185	16413156844	# Message: GreenCross
UserEvent	1	186	16414656642	# Message: Trial_38
UserEvent	1	187	16414658703	# Message: WhiteCross
UserEvent	1	188	16419078318	# Message: ChoicePhase
UserEvent	1	189	16420551179	# Message: ChoiceLogged_2
UserEvent	1	190	16421053738	# Message: GreenCross
UserEvent	1	191	16422553099	# Message: Trial_39
UserEvent	1	192	16422555603	# Message: WhiteCross
UserEvent	1	193	16425109968	# Message: ChoicePhase
UserEvent	1	194	16426682236	# Message: ChoiceLogged_2
UserEvent	1	195	16427185796	# Message: GreenCross
UserEvent	1	196	16428686107	# Message: Trial_40
UserEvent	1	197	16428692235	# Message: WhiteCross
UserEvent	1	198	16431190889	# Message: ChoicePhase
UserEvent	1	199	16432380408	# Message: ChoiceLogged_3
UserEvent	1	200	16432885374	# Message: GreenCross
UserEvent	1	201	16434388492	# Message: Trial_41
UserEvent	1	202	16434390363	# Message: WhiteCross
UserEvent	1	203	16436255946	# Message: ChoicePhase
UserEvent	1	204	16437894926	# Message: ChoiceLogged_1
UserEvent	1	205	16438399736	# Message: GreenCross
UserEvent	1	206	16439900310	# Message: Trial_42
UserEvent	1	207	16439902302	# Message: WhiteCross
UserEvent	1	208	16441603730	# Message: ChoicePhase
UserEvent	1	209	16444392705	# Message: ChoiceLogged_1
UserEvent	1	210	16444896642	# Message: GreenCross
UserEvent	1	211	16446399317	# Message: Trial_43
UserEvent	1	212	16446401461	# Message: WhiteCross
UserEvent	1	213	16448336116	# Message: ChoicePhase
UserEvent	1	214	16449957433	# Message: ChoiceLogged_1
UserEvent	1	215	16450464898	# Message: GreenCross
UserEvent	1	216	16451964864	# Message: Trial_44
UserEvent	1	217	16451966491	# Message: WhiteCross
UserEvent	1	218	16453866432	# Message: ChoicePhase
UserEvent	1	219	16456022395	# Message: ChoiceLogged_2
UserEvent	1	220	16456525233	# Message: GreenCross
UserEvent	1	221	16458024853	# Message: Trial_45
UserEvent	1	222	16458026266	# Message: WhiteCross
UserEvent	1	223	16461596776	# Message: ChoicePhase
UserEvent	1	224	16462972774	# Message: ChoiceLogged_1
UserEvent	1	225	16463475939	# Message: GreenCross
UserEvent	1	226	16464975922	# Message: Trial_46
UserEvent	1	227	16464977324	# Message: WhiteCross
UserEvent	1	228	16467278443	# Message: ChoicePhase
UserEvent	1	229	16473682447	# Message: ChoiceLogged_2
UserEvent	1	230	16474186066	# Message: GreenCross
UserEvent	1	231	16475685440	# Message: Trial_47
UserEvent	1	232	16475686756	# Message: WhiteCross
UserEvent	1	233	16492403165	# Message: Recalibration
UserEvent	1	234	16521794802	# Message: RecalibrationEnd
UserEvent	1	235	16538068421	# Message: ChoicePhase
UserEvent	1	236	16540436441	# Message: ChoiceLogged_1
UserEvent	1	237	16540939330	# Message: GreenCross
UserEvent	1	238	16542442004	# Message: Trial_48
UserEvent	1	239	16542445578	# Message: WhiteCross
UserEvent	1	240	16544448672	# Message: ChoicePhase
UserEvent	1	241	16546403799	# Message: ChoiceLogged_2
UserEvent	1	242	16546907431	# Message: GreenCross
UserEvent	1	243	16548410634	# Message: Trial_49
UserEvent	1	244	16548413355	# Message: WhiteCross
UserEvent	1	245	16550042808	# Message: ChoicePhase
UserEvent	1	246	16551082387	# Message: ChoiceLogged_3
UserEvent	1	247	16551585564	# Message: GreenCross
UserEvent	1	248	16553085868	# Message: Trial_50
UserEvent	1	249	16553088167	# Message: WhiteCross
UserEvent	1	250	16555824447	# Message: ChoicePhase
UserEvent	1	251	16558033557	# Message: ChoiceLogged_2
UserEvent	1	252	16558536480	# Message: GreenCross
UserEvent	1	253	16560039750	# Message: Trial_51
UserEvent	1	254	16560042304	# Message: WhiteCross
UserEvent	1	255	16562022196	# Message: ChoicePhase
UserEvent	1	256	16564044777	# Message: ChoiceLogged_2
UserEvent	1	257	16564548700	# Message: GreenCross
UserEvent	1	258	16566055633	# Message: Trial_52
UserEvent	1	259	16566057099	# Message: WhiteCross
UserEvent	1	260	16567803377	# Message: ChoicePhase
UserEvent	1	261	16568892951	# Message: ChoiceLogged_1
UserEvent	1	262	16569396588	# Message: GreenCross
UserEvent	1	263	16570897640	# Message: Trial_53
UserEvent	1	264	16570899971	# Message: WhiteCross
UserEvent	1	265	16572868331	# Message: ChoicePhase
UserEvent	1	266	16574474644	# Message: ChoiceLogged_1
UserEvent	1	267	16574978428	# Message: GreenCross
UserEvent	1	268	16576479062	# Message: Trial_54
UserEvent	1	269	16576481095	# Message: WhiteCross
UserEvent	1	270	16578316446	# Message: ChoicePhase
UserEvent	1	271	16579958262	# Message: ChoiceLogged_2
UserEvent	1	272	16580464434	# Message: GreenCross
UserEvent	1	273	16581964470	# Message: Trial_55
UserEvent	1	274	16581966864	# Message: WhiteCross
UserEvent	1	275	16583765721	# Message: ChoicePhase
UserEvent	1	276	16585026018	# Message: ChoiceLogged_3
UserEvent	1	277	16585529950	# Message: GreenCross
UserEvent	1	278	16587030504	# Message: Trial_56
UserEvent	1	279	16587032140	# Message: WhiteCross
UserEvent	1	280	16588962814	# Message: ChoicePhase
UserEvent	1	281	16590118681	# Message: ChoiceLogged_1
UserEvent	1	282	16590622799	# Message: GreenCross
UserEvent	1	283	16592125291	# Message: Trial_57
UserEvent	1	284	16592127227	# Message: WhiteCross
UserEvent	1	285	16594427371	# Message: ChoicePhase
UserEvent	1	286	16595750435	# Message: ChoiceLogged_1
UserEvent	1	287	16596253539	# Message: GreenCross
UserEvent	1	288	16597755510	# Message: Trial_58
UserEvent	1	289	16597757242	# Message: WhiteCross
UserEvent	1	290	16600078779	# Message: ChoicePhase
UserEvent	1	291	16601267522	# Message: ChoiceLogged_1
UserEvent	1	292	16601770691	# Message: GreenCross
UserEvent	1	293	16603270750	# Message: Trial_59
UserEvent	1	294	16603272250	# Message: WhiteCross
UserEvent	1	295	16605077094	# Message: ChoicePhase
UserEvent	1	296	16606929865	# Message: ChoiceLogged_2
UserEvent	1	297	16607433734	# Message: GreenCross
UserEvent	1	298	16608934855	# Message: Trial_60
UserEvent	1	299	16608937389	# Message: WhiteCross
UserEvent	1	300	16610571580	# Message: ChoicePhase
UserEvent	1	301	16612229172	# Message: ChoiceLogged_3
UserEvent	1	302	16612732498	# Message: GreenCross
UserEvent	1	303	16614233978	# Message: Trial_61
UserEvent	1	304	16614235316	# Message: WhiteCross
UserEvent	1	305	16616069707	# Message: ChoicePhase
UserEvent	1	306	16618008944	# Message: ChoiceLogged_1
UserEvent	1	307	16618512938	# Message: GreenCross
UserEvent	1	308	16620014221	# Message: Trial_62
UserEvent	1	309	16620020381	# Message: WhiteCross
UserEvent	1	310	16621651971	# Message: ChoicePhase
UserEvent	1	311	16622740598	# Message: ChoiceLogged_1
UserEvent	1	312	16623244100	# Message: GreenCross
UserEvent	1	313	16624744657	# Message: Trial_63
UserEvent	1	314	16624746333	# Message: WhiteCross
UserEvent	1	315	16626716604	# Message: ChoicePhase
UserEvent	1	316	16627455748	# Message: ChoiceLogged_2
UserEvent	1	317	16627962829	# Message: GreenCross
UserEvent	1	318	16629462966	# Message: Trial_64
UserEvent	1	319	16629465140	# Message: WhiteCross
UserEvent	1	320	16631464578	# Message: ChoicePhase
UserEvent	1	321	16632938232	# Message: ChoiceLogged_1
UserEvent	1	322	16633447515	# Message: GreenCross
UserEvent	1	323	16634951763	# Message: Trial_65
UserEvent	1	324	16634953282	# Message: WhiteCross
UserEvent	1	325	16636895947	# Message: ChoicePhase
UserEvent	1	326	16638055414	# Message: ChoiceLogged_1
UserEvent	1	327	16638562800	# Message: GreenCross
UserEvent	1	328	16640064718	# Message: Trial_66
UserEvent	1	329	16640066245	# Message: WhiteCross
UserEvent	1	330	16642111585	# Message: ChoicePhase
UserEvent	1	331	16643808796	# Message: ChoiceLogged_2
UserEvent	1	332	16644311580	# Message: GreenCross
UserEvent	1	333	16645814376	# Message: Trial_67
UserEvent	1	334	16645817184	# Message: WhiteCross
UserEvent	1	335	16647461197	# Message: ChoicePhase
UserEvent	1	336	16649448098	# Message: ChoiceLogged_3
UserEvent	1	337	16649951887	# Message: GreenCross
UserEvent	1	338	16651451714	# Message: Trial_68
UserEvent	1	339	16651457036	# Message: WhiteCross
UserEvent	1	340	16653225705	# Message: ChoicePhase
UserEvent	1	341	16655062646	# Message: ChoiceLogged_2
UserEvent	1	342	16655565757	# Message: GreenCross
UserEvent	1	343	16657065651	# Message: Trial_69
UserEvent	1	344	16657067380	# Message: WhiteCross
UserEvent	1	345	16661337138	# Message: ChoicePhase
UserEvent	1	346	16663213732	# Message: ChoiceLogged_2
UserEvent	1	347	16663716716	# Message: GreenCross
UserEvent	1	348	16665220578	# Message: Trial_70
UserEvent	1	349	16665222393	# Message: WhiteCross
UserEvent	1	350	16666987525	# Message: ChoicePhase
UserEvent	1	351	16667891797	# Message: ChoiceLogged_2
UserEvent	1	352	16668396433	# Message: GreenCross
UserEvent	1	353	16669896691	# Message: Trial_71
UserEvent	1	354	16669898044	# Message: WhiteCross
UserEvent	1	355	16671833721	# Message: ChoicePhase
UserEvent	1	356	16674172850	# Message: ChoiceLogged_2
UserEvent	1	357	16674678419	# Message: GreenCross
UserEvent	1	358	16676179088	# Message: Trial_72
UserEvent	1	359	16676185509	# Message: WhiteCross
UserEvent	1	360	16677815011	# Message: ChoicePhase
UserEvent	1	361	16679038066	# Message: ChoiceLogged_2
UserEvent	1	362	16679542135	# Message: GreenCross
UserEvent	1	363	16681041739	# Message: Trial_73
UserEvent	1	364	16681047445	# Message: WhiteCross
UserEvent	1	365	16685062556	# Message: ChoicePhase
UserEvent	1	366	16687934473	# Message: ChoiceLogged_3
UserEvent	1	367	16688437962	# Message: GreenCross
UserEvent	1	368	16689941254	# Message: Trial_74
UserEvent	1	369	16689943446	# Message: WhiteCross
UserEvent	1	370	16692276373	# Message: ChoicePhase
UserEvent	1	371	16693516891	# Message: ChoiceLogged_1
UserEvent	1	372	16694020807	# Message: GreenCross
UserEvent	1	373	16695523323	# Message: Trial_75
UserEvent	1	374	16695525747	# Message: WhiteCross
UserEvent	1	375	16697324821	# Message: ChoicePhase
UserEvent	1	376	16698197797	# Message: ChoiceLogged_2
UserEvent	1	377	16698703361	# Message: GreenCross
UserEvent	1	378	16700209578	# Message: Trial_76
UserEvent	1	379	16700211167	# Message: WhiteCross
UserEvent	1	380	16702308605	# Message: ChoicePhase
UserEvent	1	381	16703430949	# Message: ChoiceLogged_2
UserEvent	1	382	16703934153	# Message: GreenCross
UserEvent	1	383	16705433901	# Message: Trial_77
UserEvent	1	384	16705435364	# Message: WhiteCross
UserEvent	1	385	16707077841	# Message: ChoicePhase
UserEvent	1	386	16707844281	# Message: ChoiceLogged_2
UserEvent	1	387	16708348161	# Message: GreenCross
UserEvent	1	388	16709847815	# Message: Trial_78
UserEvent	1	389	16709849402	# Message: WhiteCross
UserEvent	1	390	16714518525	# Message: ChoicePhase
UserEvent	1	391	16715408479	# Message: ChoiceLogged_2
UserEvent	1	392	16715912427	# Message: GreenCross
UserEvent	1	393	16717413015	# Message: Trial_79
UserEvent	1	394	16717414328	# Message: WhiteCross
UserEvent	1	395	16720349814	# Message: ChoicePhase
UserEvent	1	396	16721389759	# Message: ChoiceLogged_1
UserEvent	1	397	16721894156	# Message: GreenCross
UserEvent	1	398	16723397535	# Message: Trial_80
UserEvent	1	399	16723399624	# Message: WhiteCross
UserEvent	1	400	16726668986	# Message: ChoicePhase
UserEvent	1	401	16727737487	# Message: ChoiceLogged_3
UserEvent	1	402	16728241127	# Message: GreenCross
UserEvent	1	403	16729741212	# Message: Trial_81
UserEvent	1	404	16729742642	# Message: WhiteCross
UserEvent	1	405	16733347752	# Message: ChoicePhase
UserEvent	1	406	16734568372	# Message: ChoiceLogged_1
UserEvent	1	407	16735071955	# Message: GreenCross
UserEvent	1	408	16736572054	# Message: Trial_82
UserEvent	1	409	16736576654	# Message: WhiteCross
UserEvent	1	410	16738643505	# Message: ChoicePhase
UserEvent	1	411	16740384693	# Message: ChoiceLogged_3
UserEvent	1	412	16740891039	# Message: GreenCross
UserEvent	1	413	16742391006	# Message: Trial_83
UserEvent	1	414	16742392507	# Message: WhiteCross
UserEvent	1	415	16744058374	# Message: ChoicePhase
UserEvent	1	416	16745081113	# Message: ChoiceLogged_1
UserEvent	1	417	16745584376	# Message: GreenCross
UserEvent	1	418	16747084042	# Message: Trial_84
UserEvent	1	419	16747085641	# Message: WhiteCross
UserEvent	1	420	16748956576	# Message: ChoicePhase
UserEvent	1	421	16750012985	# Message: ChoiceLogged_3
UserEvent	1	422	16750516103	# Message: GreenCross
UserEvent	1	423	16752016123	# Message: Trial_85
UserEvent	1	424	16752017678	# Message: WhiteCross
UserEvent	1	425	16757453565	# Message: ChoicePhase
UserEvent	1	426	16759059496	# Message: ChoiceLogged_1
UserEvent	1	427	16759563111	# Message: GreenCross
UserEvent	1	428	16761063241	# Message: Trial_86
UserEvent	1	429	16761064583	# Message: WhiteCross
UserEvent	1	430	16762868467	# Message: ChoicePhase
UserEvent	1	431	16765040953	# Message: ChoiceLogged_3
UserEvent	1	432	16765546936	# Message: GreenCross
UserEvent	1	433	16767047668	# Message: Trial_87
UserEvent	1	434	16767049715	# Message: WhiteCross
UserEvent	1	435	16770516114	# Message: ChoicePhase
UserEvent	1	436	16773121653	# Message: ChoiceLogged_3
UserEvent	1	437	16773625131	# Message: GreenCross
UserEvent	1	438	16775125135	# Message: Trial_88
UserEvent	1	439	16775127277	# Message: WhiteCross
UserEvent	1	440	16780512168	# Message: ChoicePhase
UserEvent	1	441	16782418044	# Message: ChoiceLogged_1
UserEvent	1	442	16782920157	# Message: GreenCross
UserEvent	1	443	16784420190	# Message: Trial_89
UserEvent	1	444	16784421781	# Message: WhiteCross
UserEvent	1	445	16786960242	# Message: ChoicePhase
UserEvent	1	446	16788299768	# Message: ChoiceLogged_2
UserEvent	1	447	16788805441	# Message: GreenCross
UserEvent	1	448	16790306884	# Message: Trial_90
UserEvent	1	449	16790308864	# Message: WhiteCross
UserEvent	1	450	16792744639	# Message: ChoicePhase
UserEvent	1	451	16793531229	# Message: ChoiceLogged_3
UserEvent	1	452	16794038472	# Message: GreenCross
UserEvent	1	453	16795539238	# Message: Trial_91
UserEvent	1	454	16795540821	# Message: WhiteCross
UserEvent	1	455	16798441576	# Message: ChoicePhase
UserEvent	1	456	16799462317	# Message: ChoiceLogged_2
UserEvent	1	457	16799965270	# Message: GreenCross
UserEvent	1	458	16801469191	# Message: Trial_92
UserEvent	1	459	16801473101	# Message: WhiteCross
UserEvent	1	460	16803607084	# Message: ChoicePhase
UserEvent	1	461	16804377103	# Message: ChoiceLogged_2
UserEvent	1	462	16804880597	# Message: GreenCross
UserEvent	1	463	16806381214	# Message: Trial_93
UserEvent	1	464	16806382794	# Message: WhiteCross
UserEvent	1	465	16809985200	# Message: ChoicePhase
UserEvent	1	466	16813124200	# Message: ChoiceLogged_2
UserEvent	1	467	16813627344	# Message: GreenCross
UserEvent	1	468	16815127596	# Message: Trial_94
UserEvent	1	469	16815132967	# Message: WhiteCross
UserEvent	1	470	16817766257	# Message: ChoicePhase
UserEvent	1	471	16819089234	# Message: ChoiceLogged_2
UserEvent	1	472	16819594810	# Message: GreenCross
UserEvent	1	473	16821095393	# Message: Trial_95
UserEvent	1	474	16821096748	# Message: WhiteCross
UserEvent	1	475	16823663672	# Message: ChoicePhase
UserEvent	1	476	16824904991	# Message: ChoiceLogged_1
UserEvent	1	477	16825408676	# Message: GreenCross
UserEvent	1	478	16826909492	# Message: Trial_96
UserEvent	1	479	16826914004	# Message: WhiteCross
UserEvent	1	480	16830078145	# Message: ChoicePhase
UserEvent	1	481	16832885611	# Message: ChoiceLogged_1
UserEvent	1	482	16833388418	# Message: GreenCross
UserEvent	1	483	16834888578	# Message: Trial_97
UserEvent	1	484	16834894281	# Message: WhiteCross
UserEvent	1	485	16836696259	# Message: ChoicePhase
UserEvent	1	486	16837515453	# Message: ChoiceLogged_3
UserEvent	1	487	16838020466	# Message: GreenCross
UserEvent	1	488	16839520839	# Message: Trial_98
UserEvent	1	489	16839523173	# Message: WhiteCross
UserEvent	1	490	16841544566	# Message: ChoicePhase
UserEvent	1	491	16842813694	# Message: ChoiceLogged_3
UserEvent	1	492	16843317796	# Message: GreenCross
UserEvent	1	493	16844818212	# Message: Trial_99
UserEvent	1	494	16844820427	# Message: WhiteCross
