[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID1.idf
Date:	05.03.2019 10:05:14
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID1                                                                                                                                                                                                                                                 
Description:	1                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	36	2830294730	# Message: Trial_8
UserEvent	1	37	2830299253	# Message: WhiteCross
UserEvent	1	38	2831935423	# Message: ChoicePhase
UserEvent	1	39	2834172755	# Message: ChoiceLogged_3
UserEvent	1	40	2834675515	# Message: GreenCross
UserEvent	1	41	2836175372	# Message: Trial_9
UserEvent	1	42	2836177128	# Message: WhiteCross
UserEvent	1	43	2837900576	# Message: ChoicePhase
UserEvent	1	44	2839887334	# Message: ChoiceLogged_1
UserEvent	1	45	2840390905	# Message: GreenCross
UserEvent	1	46	2841891409	# Message: Trial_10
UserEvent	1	47	2841893901	# Message: WhiteCross
UserEvent	1	48	2843529159	# Message: ChoicePhase
UserEvent	1	49	2845435294	# Message: ChoiceLogged_1
UserEvent	1	50	2845941927	# Message: GreenCross
UserEvent	1	51	2847444248	# Message: Trial_11
UserEvent	1	52	2847449630	# Message: WhiteCross
UserEvent	1	53	2849077072	# Message: ChoicePhase
UserEvent	1	54	2850751521	# Message: ChoiceLogged_2
UserEvent	1	55	2851253308	# Message: GreenCross
UserEvent	1	56	2852755819	# Message: Trial_12
UserEvent	1	57	2852757940	# Message: WhiteCross
UserEvent	1	58	2854391670	# Message: ChoicePhase
UserEvent	1	59	2855947763	# Message: ChoiceLogged_3
UserEvent	1	60	2856450280	# Message: GreenCross
UserEvent	1	61	2857950915	# Message: Trial_13
UserEvent	1	62	2857956404	# Message: WhiteCross
UserEvent	1	63	2859956317	# Message: ChoicePhase
UserEvent	1	64	2862579840	# Message: ChoiceLogged_3
UserEvent	1	65	2863082874	# Message: GreenCross
UserEvent	1	66	2864582980	# Message: Trial_14
UserEvent	1	67	2864584660	# Message: WhiteCross
UserEvent	1	68	2866220570	# Message: ChoicePhase
UserEvent	1	69	2868176731	# Message: ChoiceLogged_3
UserEvent	1	70	2868680300	# Message: GreenCross
UserEvent	1	71	2870183521	# Message: Trial_15
UserEvent	1	72	2870185470	# Message: WhiteCross
UserEvent	1	73	2871818750	# Message: ChoicePhase
UserEvent	1	74	2877289861	# Message: ChoiceLogged_2
UserEvent	1	75	2877793544	# Message: GreenCross
UserEvent	1	76	2879294000	# Message: Trial_16
UserEvent	1	77	2879296509	# Message: WhiteCross
UserEvent	1	78	2881165315	# Message: ChoicePhase
UserEvent	1	79	2883654416	# Message: ChoiceLogged_2
UserEvent	1	80	2884157431	# Message: GreenCross
UserEvent	1	81	2885657699	# Message: Trial_17
UserEvent	1	82	2885659180	# Message: WhiteCross
UserEvent	1	83	2887296281	# Message: ChoicePhase
UserEvent	1	84	2890469129	# Message: ChoiceLogged_3
UserEvent	1	85	2890974303	# Message: GreenCross
UserEvent	1	86	2892474419	# Message: Trial_18
UserEvent	1	87	2892478761	# Message: WhiteCross
UserEvent	1	88	2894112153	# Message: ChoicePhase
UserEvent	1	89	2896102630	# Message: ChoiceLogged_2
UserEvent	1	90	2896611058	# Message: GreenCross
UserEvent	1	91	2898111839	# Message: Trial_19
UserEvent	1	92	2898114182	# Message: WhiteCross
UserEvent	1	93	2899758079	# Message: ChoicePhase
UserEvent	1	94	2902697036	# Message: ChoiceLogged_1
UserEvent	1	95	2903199160	# Message: GreenCross
UserEvent	1	96	2904699039	# Message: Trial_20
UserEvent	1	97	2904700735	# Message: WhiteCross
UserEvent	1	98	2906473067	# Message: ChoicePhase
UserEvent	1	99	2908881107	# Message: ChoiceLogged_2
UserEvent	1	100	2909383982	# Message: GreenCross
UserEvent	1	101	2910885797	# Message: Trial_21
UserEvent	1	102	2910887424	# Message: WhiteCross
UserEvent	1	103	2912522491	# Message: ChoicePhase
UserEvent	1	104	2914892368	# Message: ChoiceLogged_3
UserEvent	1	105	2915396327	# Message: GreenCross
UserEvent	1	106	2916897133	# Message: Trial_22
UserEvent	1	107	2916899695	# Message: WhiteCross
UserEvent	1	108	2918534770	# Message: ChoicePhase
UserEvent	1	109	2920323817	# Message: ChoiceLogged_3
UserEvent	1	110	2920829411	# Message: GreenCross
UserEvent	1	111	2922330000	# Message: Trial_23
UserEvent	1	112	2922331366	# Message: WhiteCross
UserEvent	1	113	2923969492	# Message: ChoicePhase
UserEvent	1	114	2925721610	# Message: ChoiceLogged_2
UserEvent	1	115	2926223903	# Message: GreenCross
UserEvent	1	116	2927723622	# Message: Trial_24
UserEvent	1	117	2927725253	# Message: WhiteCross
UserEvent	1	118	2929663854	# Message: ChoicePhase
UserEvent	1	119	2931355783	# Message: ChoiceLogged_1
UserEvent	1	120	2931859856	# Message: GreenCross
UserEvent	1	121	2933360869	# Message: Trial_25
UserEvent	1	122	2933364660	# Message: WhiteCross
UserEvent	1	123	2934995063	# Message: ChoicePhase
UserEvent	1	124	2936700829	# Message: ChoiceLogged_3
UserEvent	1	125	2937204468	# Message: GreenCross
UserEvent	1	126	2938705059	# Message: Trial_26
UserEvent	1	127	2938707091	# Message: WhiteCross
UserEvent	1	128	2940347738	# Message: ChoicePhase
UserEvent	1	129	2942832368	# Message: ChoiceLogged_1
UserEvent	1	130	2943338640	# Message: GreenCross
UserEvent	1	131	2944840404	# Message: Trial_27
UserEvent	1	132	2944841837	# Message: WhiteCross
UserEvent	1	133	2946774252	# Message: ChoicePhase
UserEvent	1	134	2947730265	# Message: ChoiceLogged_1
UserEvent	1	135	2948233362	# Message: GreenCross
UserEvent	1	136	2949734151	# Message: Trial_28
UserEvent	1	137	2949735705	# Message: WhiteCross
UserEvent	1	138	2951406081	# Message: ChoicePhase
UserEvent	1	139	2953779278	# Message: ChoiceLogged_3
UserEvent	1	140	2954283499	# Message: GreenCross
UserEvent	1	141	2955784050	# Message: Trial_29
UserEvent	1	142	2955785866	# Message: WhiteCross
UserEvent	1	143	2957422831	# Message: ChoicePhase
UserEvent	1	144	2959442407	# Message: ChoiceLogged_2
UserEvent	1	145	2959946212	# Message: GreenCross
UserEvent	1	146	2961447008	# Message: Trial_30
UserEvent	1	147	2961448534	# Message: WhiteCross
UserEvent	1	148	2963117861	# Message: ChoicePhase
UserEvent	1	149	2965273804	# Message: ChoiceLogged_3
UserEvent	1	150	2965777603	# Message: GreenCross
UserEvent	1	151	2967278129	# Message: Trial_31
UserEvent	1	152	2967279511	# Message: WhiteCross
UserEvent	1	153	2968919794	# Message: ChoicePhase
UserEvent	1	154	2971172187	# Message: ChoiceLogged_1
UserEvent	1	155	2971675780	# Message: GreenCross
UserEvent	1	156	2973175643	# Message: Trial_32
UserEvent	1	157	2973177621	# Message: WhiteCross
UserEvent	1	158	2974815803	# Message: ChoicePhase
UserEvent	1	159	2976952661	# Message: ChoiceLogged_3
UserEvent	1	160	2977455596	# Message: GreenCross
UserEvent	1	161	2978957982	# Message: Trial_33
UserEvent	1	162	2978962858	# Message: WhiteCross
UserEvent	1	163	2980644631	# Message: ChoicePhase
UserEvent	1	164	2982633835	# Message: ChoiceLogged_2
UserEvent	1	165	2983137498	# Message: GreenCross
UserEvent	1	166	2984642255	# Message: Trial_34
UserEvent	1	167	2984644188	# Message: WhiteCross
UserEvent	1	168	2986275879	# Message: ChoicePhase
UserEvent	1	169	2987450815	# Message: ChoiceLogged_1
UserEvent	1	170	2987953641	# Message: GreenCross
UserEvent	1	171	2989457666	# Message: Trial_35
UserEvent	1	172	2989459231	# Message: WhiteCross
UserEvent	1	173	2991091837	# Message: ChoicePhase
UserEvent	1	174	2993279743	# Message: ChoiceLogged_3
UserEvent	1	175	2993783342	# Message: GreenCross
UserEvent	1	176	2995283578	# Message: Trial_36
UserEvent	1	177	2995285224	# Message: WhiteCross
UserEvent	1	178	2996924744	# Message: ChoicePhase
UserEvent	1	179	2998779065	# Message: ChoiceLogged_2
UserEvent	1	180	2999283458	# Message: GreenCross
UserEvent	1	181	3000784261	# Message: Trial_37
UserEvent	1	182	3000786052	# Message: WhiteCross
UserEvent	1	183	3002422669	# Message: ChoicePhase
UserEvent	1	184	3003843048	# Message: ChoiceLogged_3
UserEvent	1	185	3004346120	# Message: GreenCross
UserEvent	1	186	3005845818	# Message: Trial_38
UserEvent	1	187	3005847716	# Message: WhiteCross
UserEvent	1	188	3007787253	# Message: ChoicePhase
UserEvent	1	189	3010159473	# Message: ChoiceLogged_1
UserEvent	1	190	3010664654	# Message: GreenCross
UserEvent	1	191	3012166837	# Message: Trial_39
UserEvent	1	192	3012168605	# Message: WhiteCross
UserEvent	1	193	3013967895	# Message: ChoicePhase
UserEvent	1	194	3015590095	# Message: ChoiceLogged_3
UserEvent	1	195	3016094910	# Message: GreenCross
UserEvent	1	196	3017595188	# Message: Trial_40
UserEvent	1	197	3017596570	# Message: WhiteCross
UserEvent	1	198	3019596721	# Message: ChoicePhase
UserEvent	1	199	3021852683	# Message: ChoiceLogged_3
UserEvent	1	200	3022354877	# Message: GreenCross
UserEvent	1	201	3023854090	# Message: Trial_41
UserEvent	1	202	3023856294	# Message: WhiteCross
UserEvent	1	203	3025494697	# Message: ChoicePhase
UserEvent	1	204	3029233192	# Message: ChoiceLogged_1
UserEvent	1	205	3029739465	# Message: GreenCross
UserEvent	1	206	3031239631	# Message: Trial_42
UserEvent	1	207	3031241229	# Message: WhiteCross
UserEvent	1	208	3032875211	# Message: ChoicePhase
UserEvent	1	209	3034918008	# Message: ChoiceLogged_3
UserEvent	1	210	3035420553	# Message: GreenCross
UserEvent	1	211	3036920703	# Message: Trial_43
UserEvent	1	212	3036922378	# Message: WhiteCross
UserEvent	1	213	3038556234	# Message: ChoicePhase
UserEvent	1	214	3041212130	# Message: ChoiceLogged_1
UserEvent	1	215	3041715402	# Message: GreenCross
UserEvent	1	216	3043215265	# Message: Trial_44
UserEvent	1	217	3043219468	# Message: WhiteCross
UserEvent	1	218	3045189714	# Message: ChoicePhase
UserEvent	1	219	3047709738	# Message: ChoiceLogged_1
UserEvent	1	220	3048213419	# Message: GreenCross
UserEvent	1	221	3049714556	# Message: Trial_45
UserEvent	1	222	3049720561	# Message: WhiteCross
UserEvent	1	223	3051352882	# Message: ChoicePhase
UserEvent	1	224	3054940143	# Message: ChoiceLogged_2
UserEvent	1	225	3055443220	# Message: GreenCross
UserEvent	1	226	3056943098	# Message: Trial_46
UserEvent	1	227	3056944835	# Message: WhiteCross
UserEvent	1	228	3058585083	# Message: ChoicePhase
UserEvent	1	229	3060004832	# Message: ChoiceLogged_1
UserEvent	1	230	3060508075	# Message: GreenCross
UserEvent	1	231	3062008298	# Message: Trial_47
UserEvent	1	232	3062013172	# Message: WhiteCross
UserEvent	1	233	3063650608	# Message: ChoicePhase
UserEvent	1	234	3064836615	# Message: ChoiceLogged_3
UserEvent	1	235	3065340270	# Message: GreenCross
UserEvent	1	236	3066840810	# Message: Trial_48
UserEvent	1	237	3066842368	# Message: WhiteCross
UserEvent	1	238	3068478387	# Message: ChoicePhase
UserEvent	1	239	3070351159	# Message: ChoiceLogged_3
UserEvent	1	240	3070855175	# Message: GreenCross
UserEvent	1	241	3072357682	# Message: Trial_49
UserEvent	1	242	3072359494	# Message: WhiteCross
UserEvent	1	243	3073995817	# Message: ChoicePhase
UserEvent	1	244	3075632446	# Message: ChoiceLogged_1
UserEvent	1	245	3076136171	# Message: GreenCross
UserEvent	1	246	3077636843	# Message: Trial_50
UserEvent	1	247	3077641316	# Message: WhiteCross
UserEvent	1	248	3079274501	# Message: ChoicePhase
UserEvent	1	249	3080830532	# Message: ChoiceLogged_3
UserEvent	1	250	3081333540	# Message: GreenCross
UserEvent	1	251	3082833978	# Message: Trial_51
UserEvent	1	252	3082836202	# Message: WhiteCross
UserEvent	1	253	3084476032	# Message: ChoicePhase
UserEvent	1	254	3086994920	# Message: ChoiceLogged_2
UserEvent	1	255	3087498854	# Message: GreenCross
UserEvent	1	256	3088998546	# Message: Trial_52
UserEvent	1	257	3089000046	# Message: WhiteCross
UserEvent	1	258	3090637032	# Message: ChoicePhase
UserEvent	1	259	3091913451	# Message: ChoiceLogged_3
UserEvent	1	260	3092416379	# Message: GreenCross
UserEvent	1	261	3093916203	# Message: Trial_53
UserEvent	1	262	3093917913	# Message: WhiteCross
UserEvent	1	263	3095552115	# Message: ChoicePhase
UserEvent	1	264	3098240534	# Message: ChoiceLogged_1
UserEvent	1	265	3098744773	# Message: GreenCross
UserEvent	1	266	3100245901	# Message: Trial_54
UserEvent	1	267	3100247979	# Message: WhiteCross
UserEvent	1	268	3101885019	# Message: ChoicePhase
UserEvent	1	269	3105821148	# Message: ChoiceLogged_3
UserEvent	1	270	3106324355	# Message: GreenCross
UserEvent	1	271	3107825087	# Message: Trial_55
UserEvent	1	272	3107827015	# Message: WhiteCross
UserEvent	1	273	3109463295	# Message: ChoicePhase
UserEvent	1	274	3111269727	# Message: ChoiceLogged_3
UserEvent	1	275	3111774016	# Message: GreenCross
UserEvent	1	276	3113274236	# Message: Trial_56
UserEvent	1	277	3113276627	# Message: WhiteCross
UserEvent	1	278	3114911196	# Message: ChoicePhase
UserEvent	1	279	3116217335	# Message: ChoiceLogged_1
UserEvent	1	280	3116721437	# Message: GreenCross
UserEvent	1	281	3118222178	# Message: Trial_57
UserEvent	1	282	3118227742	# Message: WhiteCross
UserEvent	1	283	3119859336	# Message: ChoicePhase
UserEvent	1	284	3121616556	# Message: ChoiceLogged_3
UserEvent	1	285	3122120291	# Message: GreenCross
UserEvent	1	286	3123620748	# Message: Trial_58
UserEvent	1	287	3123622370	# Message: WhiteCross
UserEvent	1	288	3125410497	# Message: ChoicePhase
UserEvent	1	289	3127329807	# Message: ChoiceLogged_3
UserEvent	1	290	3127831935	# Message: GreenCross
UserEvent	1	291	3129332714	# Message: Trial_59
UserEvent	1	292	3129334313	# Message: WhiteCross
UserEvent	1	293	3130972364	# Message: ChoicePhase
UserEvent	1	294	3132011397	# Message: ChoiceLogged_1
UserEvent	1	295	3132514574	# Message: GreenCross
UserEvent	1	296	3134014673	# Message: Trial_60
UserEvent	1	297	3134019402	# Message: WhiteCross
UserEvent	1	298	3135653420	# Message: ChoicePhase
UserEvent	1	299	3137576214	# Message: ChoiceLogged_2
UserEvent	1	300	3138079696	# Message: GreenCross
UserEvent	1	301	3139579745	# Message: Trial_61
UserEvent	1	302	3139585311	# Message: WhiteCross
UserEvent	1	303	3141218062	# Message: ChoicePhase
UserEvent	1	304	3142824314	# Message: ChoiceLogged_2
UserEvent	1	305	3143327716	# Message: GreenCross
UserEvent	1	306	3144827313	# Message: Trial_62
UserEvent	1	307	3144829113	# Message: WhiteCross
UserEvent	1	308	3146466642	# Message: ChoicePhase
UserEvent	1	309	3147988916	# Message: ChoiceLogged_2
UserEvent	1	310	3148496216	# Message: GreenCross
UserEvent	1	311	3149999229	# Message: Trial_63
UserEvent	1	312	3150001161	# Message: WhiteCross
UserEvent	1	313	3151797772	# Message: ChoicePhase
UserEvent	1	314	3153153643	# Message: ChoiceLogged_1
UserEvent	1	315	3153658371	# Message: GreenCross
UserEvent	1	316	3155159166	# Message: Trial_64
UserEvent	1	317	3155160686	# Message: WhiteCross
UserEvent	1	318	3156880132	# Message: ChoicePhase
UserEvent	1	319	3158601804	# Message: ChoiceLogged_2
UserEvent	1	320	3159107864	# Message: GreenCross
UserEvent	1	321	3160608393	# Message: Trial_65
UserEvent	1	322	3160609778	# Message: WhiteCross
UserEvent	1	323	3162243902	# Message: ChoicePhase
UserEvent	1	324	3164834831	# Message: ChoiceLogged_3
UserEvent	1	325	3165338274	# Message: GreenCross
UserEvent	1	326	3166838022	# Message: Trial_66
UserEvent	1	327	3166843628	# Message: WhiteCross
UserEvent	1	328	3168890994	# Message: ChoicePhase
UserEvent	1	329	3170450606	# Message: ChoiceLogged_2
UserEvent	1	330	3170954690	# Message: GreenCross
UserEvent	1	331	3172455241	# Message: Trial_67
UserEvent	1	332	3172456492	# Message: WhiteCross
UserEvent	1	333	3174240712	# Message: ChoicePhase
UserEvent	1	334	3175112299	# Message: ChoiceLogged_1
UserEvent	1	335	3175615756	# Message: GreenCross
UserEvent	1	336	3177115780	# Message: Trial_68
UserEvent	1	337	3177117529	# Message: WhiteCross
UserEvent	1	338	3179054315	# Message: ChoicePhase
UserEvent	1	339	3180410522	# Message: ChoiceLogged_1
UserEvent	1	340	3180913697	# Message: GreenCross
UserEvent	1	341	3182413617	# Message: Trial_69
UserEvent	1	342	3182417730	# Message: WhiteCross
UserEvent	1	343	3184138512	# Message: ChoicePhase
UserEvent	1	344	3185757972	# Message: ChoiceLogged_3
UserEvent	1	345	3186262151	# Message: GreenCross
UserEvent	1	346	3187763079	# Message: Trial_70
UserEvent	1	347	3187765346	# Message: WhiteCross
UserEvent	1	348	3189400372	# Message: ChoicePhase
UserEvent	1	349	3191022804	# Message: ChoiceLogged_2
UserEvent	1	350	3191526841	# Message: GreenCross
UserEvent	1	351	3193027519	# Message: Trial_71
UserEvent	1	352	3193029364	# Message: WhiteCross
UserEvent	1	353	3194665050	# Message: ChoicePhase
UserEvent	1	354	3196503939	# Message: ChoiceLogged_1
UserEvent	1	355	3197007596	# Message: GreenCross
UserEvent	1	356	3198506351	# Message: Trial_72
UserEvent	1	357	3198508175	# Message: WhiteCross
UserEvent	1	358	3200146610	# Message: ChoicePhase
UserEvent	1	359	3202318474	# Message: ChoiceLogged_1
UserEvent	1	360	3202825488	# Message: GreenCross
UserEvent	1	361	3204326352	# Message: Trial_73
UserEvent	1	362	3204330620	# Message: WhiteCross
UserEvent	1	363	3205962759	# Message: ChoicePhase
UserEvent	1	364	3208316595	# Message: ChoiceLogged_3
UserEvent	1	365	3208820181	# Message: GreenCross
UserEvent	1	366	3210322513	# Message: Trial_74
UserEvent	1	367	3210324741	# Message: WhiteCross
UserEvent	1	368	3211963288	# Message: ChoicePhase
UserEvent	1	369	3213316179	# Message: ChoiceLogged_3
UserEvent	1	370	3213819012	# Message: GreenCross
UserEvent	1	371	3215319059	# Message: Trial_75
UserEvent	1	372	3215323129	# Message: WhiteCross
UserEvent	1	373	3216956423	# Message: ChoicePhase
UserEvent	1	374	3218130570	# Message: ChoiceLogged_1
UserEvent	1	375	3218634311	# Message: GreenCross
UserEvent	1	376	3220133940	# Message: Trial_76
UserEvent	1	377	3220135670	# Message: WhiteCross
UserEvent	1	378	3221771472	# Message: ChoicePhase
UserEvent	1	379	3223211059	# Message: ChoiceLogged_2
UserEvent	1	380	3223715383	# Message: GreenCross
UserEvent	1	381	3225218553	# Message: Trial_77
UserEvent	1	382	3225220522	# Message: WhiteCross
UserEvent	1	383	3227421401	# Message: ChoicePhase
UserEvent	1	384	3229541628	# Message: ChoiceLogged_1
UserEvent	1	385	3230044788	# Message: GreenCross
UserEvent	1	386	3231544585	# Message: Trial_78
UserEvent	1	387	3231550219	# Message: WhiteCross
UserEvent	1	388	3233183734	# Message: ChoicePhase
UserEvent	1	389	3234556753	# Message: ChoiceLogged_2
UserEvent	1	390	3235059618	# Message: GreenCross
UserEvent	1	391	3236559577	# Message: Trial_79
UserEvent	1	392	3236563756	# Message: WhiteCross
UserEvent	1	393	3238198564	# Message: ChoicePhase
UserEvent	1	394	3239554916	# Message: ChoiceLogged_2
UserEvent	1	395	3240059126	# Message: GreenCross
UserEvent	1	396	3241561639	# Message: Trial_80
UserEvent	1	397	3241563413	# Message: WhiteCross
UserEvent	1	398	3243196773	# Message: ChoicePhase
UserEvent	1	399	3244186483	# Message: ChoiceLogged_2
UserEvent	1	400	3244689435	# Message: GreenCross
UserEvent	1	401	3246189426	# Message: Trial_81
UserEvent	1	402	3246191014	# Message: WhiteCross
UserEvent	1	403	3248228121	# Message: ChoicePhase
UserEvent	1	404	3250067388	# Message: ChoiceLogged_2
UserEvent	1	405	3250569535	# Message: GreenCross
UserEvent	1	406	3252069509	# Message: Trial_82
UserEvent	1	407	3252077536	# Message: WhiteCross
UserEvent	1	408	3253709416	# Message: ChoicePhase
UserEvent	1	409	3255481962	# Message: ChoiceLogged_3
UserEvent	1	410	3255985405	# Message: GreenCross
UserEvent	1	411	3257485432	# Message: Trial_83
UserEvent	1	412	3257486763	# Message: WhiteCross
UserEvent	1	413	3259492448	# Message: ChoicePhase
UserEvent	1	414	3263879320	# Message: ChoiceLogged_1
UserEvent	1	415	3264383269	# Message: GreenCross
UserEvent	1	416	3265883995	# Message: Trial_84
UserEvent	1	417	3265885707	# Message: WhiteCross
UserEvent	1	418	3267521022	# Message: ChoicePhase
UserEvent	1	419	3268828230	# Message: ChoiceLogged_2
UserEvent	1	420	3269332469	# Message: GreenCross
UserEvent	1	421	3270833473	# Message: Trial_85
UserEvent	1	422	3270835529	# Message: WhiteCross
UserEvent	1	423	3272835806	# Message: ChoicePhase
UserEvent	1	424	3273908515	# Message: ChoiceLogged_2
UserEvent	1	425	3274413340	# Message: GreenCross
UserEvent	1	426	3275916853	# Message: Trial_86
UserEvent	1	427	3275918353	# Message: WhiteCross
UserEvent	1	428	3277886371	# Message: ChoicePhase
UserEvent	1	429	3281105915	# Message: ChoiceLogged_2
UserEvent	1	430	3281609739	# Message: GreenCross
UserEvent	1	431	3283109878	# Message: Trial_87
UserEvent	1	432	3283114371	# Message: WhiteCross
UserEvent	1	433	3284750929	# Message: ChoicePhase
UserEvent	1	434	3286255222	# Message: ChoiceLogged_3
UserEvent	1	435	3286757696	# Message: GreenCross
UserEvent	1	436	3288260228	# Message: Trial_88
UserEvent	1	437	3288264833	# Message: WhiteCross
UserEvent	1	438	3289895850	# Message: ChoicePhase
UserEvent	1	439	3291501882	# Message: ChoiceLogged_1
UserEvent	1	440	3292006161	# Message: GreenCross
UserEvent	1	441	3293506519	# Message: Trial_89
UserEvent	1	442	3293510875	# Message: WhiteCross
UserEvent	1	443	3295143846	# Message: ChoicePhase
UserEvent	1	444	3298515872	# Message: ChoiceLogged_2
UserEvent	1	445	3299019383	# Message: GreenCross
UserEvent	1	446	3300519449	# Message: Trial_90
UserEvent	1	447	3300520989	# Message: WhiteCross
UserEvent	1	448	3302160599	# Message: ChoicePhase
UserEvent	1	449	3303966589	# Message: ChoiceLogged_2
UserEvent	1	450	3304470562	# Message: GreenCross
UserEvent	1	451	3305972043	# Message: Trial_91
UserEvent	1	452	3305974173	# Message: WhiteCross
UserEvent	1	453	3307606577	# Message: ChoicePhase
UserEvent	1	454	3310061867	# Message: ChoiceLogged_3
UserEvent	1	455	3310567008	# Message: GreenCross
UserEvent	1	456	3312067679	# Message: Trial_92
UserEvent	1	457	3312070090	# Message: WhiteCross
UserEvent	1	458	3313703676	# Message: ChoicePhase
UserEvent	1	459	3316645959	# Message: ChoiceLogged_1
UserEvent	1	460	3317149046	# Message: GreenCross
UserEvent	1	461	3318651538	# Message: Trial_93
UserEvent	1	462	3318657862	# Message: WhiteCross
UserEvent	1	463	3320287193	# Message: ChoicePhase
UserEvent	1	464	3321845758	# Message: ChoiceLogged_3
UserEvent	1	465	3322349029	# Message: GreenCross
UserEvent	1	466	3323849331	# Message: Trial_94
UserEvent	1	467	3323850688	# Message: WhiteCross
UserEvent	1	468	3325566124	# Message: ChoicePhase
UserEvent	1	469	3327655022	# Message: ChoiceLogged_1
UserEvent	1	470	3328159080	# Message: GreenCross
UserEvent	1	471	3329659782	# Message: Trial_95
UserEvent	1	472	3329661346	# Message: WhiteCross
UserEvent	1	473	3331297438	# Message: ChoicePhase
UserEvent	1	474	3332669932	# Message: ChoiceLogged_3
UserEvent	1	475	3333174143	# Message: GreenCross
UserEvent	1	476	3334673818	# Message: Trial_96
UserEvent	1	477	3334676241	# Message: WhiteCross
UserEvent	1	478	3336512060	# Message: ChoicePhase
UserEvent	1	479	3338586845	# Message: ChoiceLogged_2
UserEvent	1	480	3339090588	# Message: GreenCross
UserEvent	1	481	3340590677	# Message: Trial_97
UserEvent	1	482	3340593187	# Message: WhiteCross
UserEvent	1	483	3342228200	# Message: ChoicePhase
UserEvent	1	484	3343615841	# Message: ChoiceLogged_3
UserEvent	1	485	3344119481	# Message: GreenCross
UserEvent	1	486	3345619534	# Message: Trial_98
UserEvent	1	487	3345621220	# Message: WhiteCross
UserEvent	1	488	3347257805	# Message: ChoicePhase
UserEvent	1	489	3349316108	# Message: ChoiceLogged_3
UserEvent	1	490	3349820082	# Message: GreenCross
UserEvent	1	491	3351320266	# Message: Trial_99
UserEvent	1	492	3351322471	# Message: WhiteCross
UserEvent	1	493	3353044350	# Message: ChoicePhase
UserEvent	1	494	3353828923	# Message: ChoiceLogged_2
