[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID37.idf
Date:	20.03.2019 08:08:44
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID37                                                                                                                                                                                                                                                
Description:	37                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	39	1034287727	# Message: ChoiceLogged_2
UserEvent	1	40	1034790530	# Message: GreenCross
UserEvent	1	41	1036290594	# Message: Trial_9
UserEvent	1	42	1036295179	# Message: WhiteCross
UserEvent	1	43	1037935745	# Message: ChoicePhase
UserEvent	1	44	1039419152	# Message: ChoiceLogged_2
UserEvent	1	45	1039922870	# Message: GreenCross
UserEvent	1	46	1041422865	# Message: Trial_10
UserEvent	1	47	1041424951	# Message: WhiteCross
UserEvent	1	48	1043129964	# Message: ChoicePhase
UserEvent	1	49	1044467739	# Message: ChoiceLogged_3
UserEvent	1	50	1044969872	# Message: GreenCross
UserEvent	1	51	1046469503	# Message: Trial_11
UserEvent	1	52	1046471266	# Message: WhiteCross
UserEvent	1	53	1048109671	# Message: ChoicePhase
UserEvent	1	54	1049149547	# Message: ChoiceLogged_3
UserEvent	1	55	1049653006	# Message: GreenCross
UserEvent	1	56	1051153630	# Message: Trial_12
UserEvent	1	57	1051155017	# Message: WhiteCross
UserEvent	1	58	1052791513	# Message: ChoicePhase
UserEvent	1	59	1053766569	# Message: ChoiceLogged_3
UserEvent	1	60	1054269253	# Message: GreenCross
UserEvent	1	61	1055769392	# Message: Trial_13
UserEvent	1	62	1055771054	# Message: WhiteCross
UserEvent	1	63	1057406320	# Message: ChoicePhase
UserEvent	1	64	1059845328	# Message: ChoiceLogged_2
UserEvent	1	65	1060347710	# Message: GreenCross
UserEvent	1	66	1061847586	# Message: Trial_14
UserEvent	1	67	1061849279	# Message: WhiteCross
UserEvent	1	68	1063487706	# Message: ChoicePhase
UserEvent	1	69	1066095828	# Message: ChoiceLogged_2
UserEvent	1	70	1066598970	# Message: GreenCross
UserEvent	1	71	1068101519	# Message: Trial_15
UserEvent	1	72	1068103527	# Message: WhiteCross
UserEvent	1	73	1070551739	# Message: ChoicePhase
UserEvent	1	74	1073925079	# Message: ChoiceLogged_2
UserEvent	1	75	1074427720	# Message: GreenCross
UserEvent	1	76	1075927675	# Message: Trial_16
UserEvent	1	77	1075929461	# Message: WhiteCross
UserEvent	1	78	1077616431	# Message: ChoicePhase
UserEvent	1	79	1079055374	# Message: ChoiceLogged_1
UserEvent	1	80	1079559029	# Message: GreenCross
UserEvent	1	81	1081061995	# Message: Trial_17
UserEvent	1	82	1081064297	# Message: WhiteCross
UserEvent	1	83	1082997389	# Message: ChoicePhase
UserEvent	1	84	1084036994	# Message: ChoiceLogged_3
UserEvent	1	85	1084539200	# Message: GreenCross
UserEvent	1	86	1086039832	# Message: Trial_18
UserEvent	1	87	1086041494	# Message: WhiteCross
UserEvent	1	88	1087915009	# Message: ChoicePhase
UserEvent	1	89	1089535376	# Message: ChoiceLogged_2
UserEvent	1	90	1090039224	# Message: GreenCross
UserEvent	1	91	1091538711	# Message: Trial_19
UserEvent	1	92	1091540286	# Message: WhiteCross
UserEvent	1	93	1093445249	# Message: ChoicePhase
UserEvent	1	94	1096202696	# Message: ChoiceLogged_3
UserEvent	1	95	1096706003	# Message: GreenCross
UserEvent	1	96	1098205734	# Message: Trial_20
UserEvent	1	97	1098207498	# Message: WhiteCross
UserEvent	1	98	1100408007	# Message: ChoicePhase
UserEvent	1	99	1101747243	# Message: ChoiceLogged_3
UserEvent	1	100	1102253307	# Message: GreenCross
UserEvent	1	101	1103755870	# Message: Trial_21
UserEvent	1	102	1103757386	# Message: WhiteCross
UserEvent	1	103	1105840811	# Message: ChoicePhase
UserEvent	1	104	1108065547	# Message: ChoiceLogged_3
UserEvent	1	105	1108567870	# Message: GreenCross
UserEvent	1	106	1110068110	# Message: Trial_22
UserEvent	1	107	1110069668	# Message: WhiteCross
UserEvent	1	108	1111705015	# Message: ChoicePhase
UserEvent	1	109	1112663976	# Message: ChoiceLogged_3
UserEvent	1	110	1113165902	# Message: GreenCross
UserEvent	1	111	1114666150	# Message: Trial_23
UserEvent	1	112	1114672450	# Message: WhiteCross
UserEvent	1	113	1116303542	# Message: ChoicePhase
UserEvent	1	114	1117894995	# Message: ChoiceLogged_3
UserEvent	1	115	1118399994	# Message: GreenCross
UserEvent	1	116	1119899018	# Message: Trial_24
UserEvent	1	117	1119900540	# Message: WhiteCross
UserEvent	1	118	1121537454	# Message: ChoicePhase
UserEvent	1	119	1123294263	# Message: ChoiceLogged_1
UserEvent	1	120	1123798033	# Message: GreenCross
UserEvent	1	121	1125297981	# Message: Trial_25
UserEvent	1	122	1125299510	# Message: WhiteCross
UserEvent	1	123	1127183875	# Message: ChoicePhase
UserEvent	1	124	1128458452	# Message: ChoiceLogged_3
UserEvent	1	125	1128962238	# Message: GreenCross
UserEvent	1	126	1130463181	# Message: Trial_26
UserEvent	1	127	1130464474	# Message: WhiteCross
UserEvent	1	128	1132580072	# Message: ChoicePhase
UserEvent	1	129	1133453013	# Message: ChoiceLogged_3
UserEvent	1	130	1133955223	# Message: GreenCross
UserEvent	1	131	1135455100	# Message: Trial_27
UserEvent	1	132	1135456482	# Message: WhiteCross
UserEvent	1	133	1137582219	# Message: ChoicePhase
UserEvent	1	134	1141184042	# Message: ChoiceLogged_3
UserEvent	1	135	1141687327	# Message: GreenCross
UserEvent	1	136	1143186885	# Message: Trial_28
UserEvent	1	137	1143188582	# Message: WhiteCross
UserEvent	1	138	1144992652	# Message: ChoicePhase
UserEvent	1	139	1146248857	# Message: ChoiceLogged_1
UserEvent	1	140	1146751662	# Message: GreenCross
UserEvent	1	141	1148252268	# Message: Trial_29
UserEvent	1	142	1148254181	# Message: WhiteCross
UserEvent	1	143	1150190778	# Message: ChoicePhase
UserEvent	1	144	1151531440	# Message: ChoiceLogged_1
UserEvent	1	145	1152033008	# Message: GreenCross
UserEvent	1	146	1153533190	# Message: Trial_30
UserEvent	1	147	1153534592	# Message: WhiteCross
UserEvent	1	148	1155438981	# Message: ChoicePhase
UserEvent	1	149	1157428301	# Message: ChoiceLogged_2
UserEvent	1	150	1157932179	# Message: GreenCross
UserEvent	1	151	1159432092	# Message: Trial_31
UserEvent	1	152	1159437678	# Message: WhiteCross
UserEvent	1	153	1161072040	# Message: ChoicePhase
UserEvent	1	154	1161926423	# Message: ChoiceLogged_2
UserEvent	1	155	1162430109	# Message: GreenCross
UserEvent	1	156	1163930425	# Message: Trial_32
UserEvent	1	157	1163935319	# Message: WhiteCross
UserEvent	1	158	1165985133	# Message: ChoicePhase
UserEvent	1	159	1167210985	# Message: ChoiceLogged_3
UserEvent	1	160	1167714495	# Message: GreenCross
UserEvent	1	161	1169214063	# Message: Trial_33
UserEvent	1	162	1169215823	# Message: WhiteCross
UserEvent	1	163	1172382908	# Message: ChoicePhase
UserEvent	1	164	1173339235	# Message: ChoiceLogged_2
UserEvent	1	165	1173842160	# Message: GreenCross
UserEvent	1	166	1175346146	# Message: Trial_34
UserEvent	1	167	1175347963	# Message: WhiteCross
UserEvent	1	168	1177549010	# Message: ChoicePhase
UserEvent	1	169	1180003646	# Message: ChoiceLogged_1
UserEvent	1	170	1180507511	# Message: GreenCross
UserEvent	1	171	1182007265	# Message: Trial_35
UserEvent	1	172	1182008846	# Message: WhiteCross
UserEvent	1	173	1183865990	# Message: ChoicePhase
UserEvent	1	174	1185318978	# Message: ChoiceLogged_2
UserEvent	1	175	1185822288	# Message: GreenCross
UserEvent	1	176	1187321328	# Message: Trial_36
UserEvent	1	177	1187322933	# Message: WhiteCross
UserEvent	1	178	1188962268	# Message: ChoicePhase
UserEvent	1	179	1190133245	# Message: ChoiceLogged_2
UserEvent	1	180	1190636686	# Message: GreenCross
UserEvent	1	181	1192139598	# Message: Trial_37
UserEvent	1	182	1192143575	# Message: WhiteCross
UserEvent	1	183	1193778021	# Message: ChoicePhase
UserEvent	1	184	1196381577	# Message: ChoiceLogged_1
UserEvent	1	185	1196890363	# Message: GreenCross
UserEvent	1	186	1198390325	# Message: Trial_38
UserEvent	1	187	1198394114	# Message: WhiteCross
UserEvent	1	188	1200456605	# Message: ChoicePhase
UserEvent	1	189	1201280989	# Message: ChoiceLogged_3
UserEvent	1	190	1201787691	# Message: GreenCross
UserEvent	1	191	1203288429	# Message: Trial_39
UserEvent	1	192	1203294438	# Message: WhiteCross
UserEvent	1	193	1204921858	# Message: ChoicePhase
UserEvent	1	194	1205995700	# Message: ChoiceLogged_2
UserEvent	1	195	1206502725	# Message: GreenCross
UserEvent	1	196	1208006426	# Message: Trial_40
UserEvent	1	197	1208007871	# Message: WhiteCross
UserEvent	1	198	1209655240	# Message: ChoicePhase
UserEvent	1	199	1210493021	# Message: ChoiceLogged_3
UserEvent	1	200	1210999612	# Message: GreenCross
UserEvent	1	201	1212500358	# Message: Trial_41
UserEvent	1	202	1212501818	# Message: WhiteCross
UserEvent	1	203	1214868360	# Message: ChoicePhase
UserEvent	1	204	1215624588	# Message: ChoiceLogged_2
UserEvent	1	205	1216127488	# Message: GreenCross
UserEvent	1	206	1217627502	# Message: Trial_42
UserEvent	1	207	1217631076	# Message: WhiteCross
UserEvent	1	208	1219733307	# Message: ChoicePhase
UserEvent	1	209	1221089473	# Message: ChoiceLogged_1
UserEvent	1	210	1221593100	# Message: GreenCross
UserEvent	1	211	1223097802	# Message: Trial_43
UserEvent	1	212	1223098987	# Message: WhiteCross
UserEvent	1	213	1225099897	# Message: ChoicePhase
UserEvent	1	214	1226004038	# Message: ChoiceLogged_3
UserEvent	1	215	1226507786	# Message: GreenCross
UserEvent	1	216	1228008730	# Message: Trial_44
UserEvent	1	217	1228009965	# Message: WhiteCross
UserEvent	1	218	1230154987	# Message: ChoicePhase
UserEvent	1	219	1231070072	# Message: ChoiceLogged_2
UserEvent	1	220	1231573861	# Message: GreenCross
UserEvent	1	221	1233075110	# Message: Trial_45
UserEvent	1	222	1233089214	# Message: WhiteCross
UserEvent	1	223	1234711304	# Message: ChoicePhase
UserEvent	1	224	1236117391	# Message: ChoiceLogged_1
UserEvent	1	225	1236624421	# Message: GreenCross
UserEvent	1	226	1238126847	# Message: Trial_46
UserEvent	1	227	1238131729	# Message: WhiteCross
UserEvent	1	228	1240359368	# Message: ChoicePhase
UserEvent	1	229	1241000837	# Message: ChoiceLogged_3
UserEvent	1	230	1241514620	# Message: GreenCross
UserEvent	1	231	1243013754	# Message: Trial_47
UserEvent	1	232	1243016273	# Message: WhiteCross
UserEvent	1	233	1244991815	# Message: ChoicePhase
UserEvent	1	234	1245717867	# Message: ChoiceLogged_2
UserEvent	1	235	1246221813	# Message: GreenCross
UserEvent	1	236	1247725134	# Message: Trial_48
UserEvent	1	237	1247727188	# Message: WhiteCross
UserEvent	1	238	1249726036	# Message: ChoicePhase
UserEvent	1	239	1250246160	# Message: ChoiceLogged_2
UserEvent	1	240	1250752700	# Message: GreenCross
UserEvent	1	241	1252252953	# Message: Trial_49
UserEvent	1	242	1252257021	# Message: WhiteCross
UserEvent	1	243	1254988573	# Message: ChoicePhase
UserEvent	1	244	1256860246	# Message: ChoiceLogged_3
UserEvent	1	245	1257365158	# Message: GreenCross
UserEvent	1	246	1258864842	# Message: Trial_50
UserEvent	1	247	1258866289	# Message: WhiteCross
UserEvent	1	248	1260770724	# Message: ChoicePhase
UserEvent	1	249	1265107594	# Message: ChoiceLogged_3
UserEvent	1	250	1265611097	# Message: GreenCross
UserEvent	1	251	1267115413	# Message: Trial_51
UserEvent	1	252	1267117219	# Message: WhiteCross
UserEvent	1	253	1268770986	# Message: ChoicePhase
UserEvent	1	254	1269941007	# Message: ChoiceLogged_3
UserEvent	1	255	1270446796	# Message: GreenCross
UserEvent	1	256	1271947001	# Message: Trial_52
UserEvent	1	257	1271953975	# Message: WhiteCross
UserEvent	1	258	1273880840	# Message: ChoicePhase
UserEvent	1	259	1275137035	# Message: ChoiceLogged_1
UserEvent	1	260	1275640720	# Message: GreenCross
UserEvent	1	261	1277140830	# Message: Trial_53
UserEvent	1	262	1277142276	# Message: WhiteCross
UserEvent	1	263	1279645674	# Message: ChoicePhase
UserEvent	1	264	1281021318	# Message: ChoiceLogged_1
UserEvent	1	265	1281525986	# Message: GreenCross
UserEvent	1	266	1283026635	# Message: Trial_54
UserEvent	1	267	1283032290	# Message: WhiteCross
UserEvent	1	268	1284927348	# Message: ChoicePhase
UserEvent	1	269	1287054896	# Message: ChoiceLogged_1
UserEvent	1	270	1287562279	# Message: GreenCross
UserEvent	1	271	1289059168	# Message: Trial_55
UserEvent	1	272	1289061389	# Message: WhiteCross
UserEvent	1	273	1291376666	# Message: ChoicePhase
UserEvent	1	274	1292114713	# Message: ChoiceLogged_3
UserEvent	1	275	1292622628	# Message: GreenCross
UserEvent	1	276	1294122966	# Message: Trial_56
UserEvent	1	277	1294124460	# Message: WhiteCross
UserEvent	1	278	1296056639	# Message: ChoicePhase
UserEvent	1	279	1298646068	# Message: ChoiceLogged_3
UserEvent	1	280	1299148837	# Message: GreenCross
UserEvent	1	281	1300648983	# Message: Trial_57
UserEvent	1	282	1300650827	# Message: WhiteCross
UserEvent	1	283	1302621443	# Message: ChoicePhase
UserEvent	1	284	1303293937	# Message: ChoiceLogged_2
UserEvent	1	285	1303799084	# Message: GreenCross
UserEvent	1	286	1305299853	# Message: Trial_58
UserEvent	1	287	1305301257	# Message: WhiteCross
UserEvent	1	288	1308235392	# Message: ChoicePhase
UserEvent	1	289	1308775432	# Message: ChoiceLogged_2
UserEvent	1	290	1309277746	# Message: GreenCross
UserEvent	1	291	1310777769	# Message: Trial_59
UserEvent	1	292	1310782380	# Message: WhiteCross
UserEvent	1	293	1312417321	# Message: ChoicePhase
UserEvent	1	294	1313973388	# Message: ChoiceLogged_2
UserEvent	1	295	1314477679	# Message: GreenCross
UserEvent	1	296	1315978612	# Message: Trial_60
UserEvent	1	297	1315980456	# Message: WhiteCross
UserEvent	1	298	1317619035	# Message: ChoicePhase
UserEvent	1	299	1318955124	# Message: ChoiceLogged_1
UserEvent	1	300	1319457877	# Message: GreenCross
UserEvent	1	301	1320960044	# Message: Trial_61
UserEvent	1	302	1320961691	# Message: WhiteCross
UserEvent	1	303	1322830541	# Message: ChoicePhase
UserEvent	1	304	1324489802	# Message: ChoiceLogged_2
UserEvent	1	305	1324993284	# Message: GreenCross
UserEvent	1	306	1326496591	# Message: Trial_62
UserEvent	1	307	1326498537	# Message: WhiteCross
UserEvent	1	308	1328397662	# Message: ChoicePhase
UserEvent	1	309	1329151584	# Message: ChoiceLogged_2
UserEvent	1	310	1329655919	# Message: GreenCross
UserEvent	1	311	1331155811	# Message: Trial_63
UserEvent	1	312	1331157179	# Message: WhiteCross
UserEvent	1	313	1332897361	# Message: ChoicePhase
UserEvent	1	314	1334250979	# Message: ChoiceLogged_3
UserEvent	1	315	1334753987	# Message: GreenCross
UserEvent	1	316	1336253869	# Message: Trial_64
UserEvent	1	317	1336255702	# Message: WhiteCross
UserEvent	1	318	1338425131	# Message: ChoicePhase
UserEvent	1	319	1341415134	# Message: ChoiceLogged_2
UserEvent	1	320	1341918342	# Message: GreenCross
UserEvent	1	321	1343418167	# Message: Trial_65
UserEvent	1	322	1343420892	# Message: WhiteCross
UserEvent	1	323	1345058669	# Message: ChoicePhase
UserEvent	1	324	1346295371	# Message: ChoiceLogged_1
UserEvent	1	325	1346799064	# Message: GreenCross
UserEvent	1	326	1348298967	# Message: Trial_66
UserEvent	1	327	1348300509	# Message: WhiteCross
UserEvent	1	328	1350007319	# Message: ChoicePhase
UserEvent	1	329	1351193600	# Message: ChoiceLogged_3
UserEvent	1	330	1351697529	# Message: GreenCross
UserEvent	1	331	1353198317	# Message: Trial_67
UserEvent	1	332	1353200622	# Message: WhiteCross
UserEvent	1	333	1355436181	# Message: ChoicePhase
UserEvent	1	334	1356261779	# Message: ChoiceLogged_1
UserEvent	1	335	1356765018	# Message: GreenCross
UserEvent	1	336	1358265298	# Message: Trial_68
UserEvent	1	337	1358266316	# Message: WhiteCross
UserEvent	1	338	1360234284	# Message: ChoicePhase
UserEvent	1	339	1361440090	# Message: ChoiceLogged_2
UserEvent	1	340	1361942036	# Message: GreenCross
UserEvent	1	341	1363444774	# Message: Trial_69
UserEvent	1	342	1363446352	# Message: WhiteCross
UserEvent	1	343	1368381259	# Message: ChoicePhase
UserEvent	1	344	1369090970	# Message: ChoiceLogged_1
UserEvent	1	345	1369595672	# Message: GreenCross
UserEvent	1	346	1371095978	# Message: Trial_70
UserEvent	1	347	1371097865	# Message: WhiteCross
UserEvent	1	348	1372996200	# Message: ChoicePhase
UserEvent	1	349	1374085964	# Message: ChoiceLogged_2
UserEvent	1	350	1374589478	# Message: GreenCross
UserEvent	1	351	1376090075	# Message: Trial_71
UserEvent	1	352	1376091737	# Message: WhiteCross
UserEvent	1	353	1377728157	# Message: ChoicePhase
UserEvent	1	354	1379050850	# Message: ChoiceLogged_3
UserEvent	1	355	1379553517	# Message: GreenCross
UserEvent	1	356	1381055037	# Message: Trial_72
UserEvent	1	357	1381057059	# Message: WhiteCross
UserEvent	1	358	1382926518	# Message: ChoicePhase
UserEvent	1	359	1384633663	# Message: ChoiceLogged_2
UserEvent	1	360	1385137524	# Message: GreenCross
UserEvent	1	361	1386637591	# Message: Trial_73
UserEvent	1	362	1386639979	# Message: WhiteCross
UserEvent	1	363	1388274218	# Message: ChoicePhase
UserEvent	1	364	1389030728	# Message: ChoiceLogged_3
UserEvent	1	365	1389534190	# Message: GreenCross
UserEvent	1	366	1391034126	# Message: Trial_74
UserEvent	1	367	1391035907	# Message: WhiteCross
UserEvent	1	368	1392943058	# Message: ChoicePhase
UserEvent	1	369	1394066160	# Message: ChoiceLogged_2
UserEvent	1	370	1394569767	# Message: GreenCross
UserEvent	1	371	1396072234	# Message: Trial_75
UserEvent	1	372	1396073857	# Message: WhiteCross
UserEvent	1	373	1397937434	# Message: ChoicePhase
UserEvent	1	374	1399065702	# Message: ChoiceLogged_2
UserEvent	1	375	1399569676	# Message: GreenCross
UserEvent	1	376	1401070518	# Message: Trial_76
UserEvent	1	377	1401072334	# Message: WhiteCross
UserEvent	1	378	1402937295	# Message: ChoicePhase
UserEvent	1	379	1403625494	# Message: ChoiceLogged_2
UserEvent	1	380	1404129496	# Message: GreenCross
UserEvent	1	381	1405629180	# Message: Trial_77
UserEvent	1	382	1405634648	# Message: WhiteCross
UserEvent	1	383	1407267580	# Message: ChoicePhase
UserEvent	1	384	1408557255	# Message: ChoiceLogged_3
UserEvent	1	385	1409063966	# Message: GreenCross
UserEvent	1	386	1410564528	# Message: Trial_78
UserEvent	1	387	1410566021	# Message: WhiteCross
UserEvent	1	388	1412201447	# Message: ChoicePhase
UserEvent	1	389	1412807596	# Message: ChoiceLogged_2
UserEvent	1	390	1413311412	# Message: GreenCross
UserEvent	1	391	1414810286	# Message: Trial_79
UserEvent	1	392	1414811737	# Message: WhiteCross
UserEvent	1	393	1416447629	# Message: ChoicePhase
UserEvent	1	394	1417203978	# Message: ChoiceLogged_3
UserEvent	1	395	1417711732	# Message: GreenCross
UserEvent	1	396	1419212380	# Message: Trial_80
UserEvent	1	397	1419214143	# Message: WhiteCross
UserEvent	1	398	1421149237	# Message: ChoicePhase
UserEvent	1	399	1421905433	# Message: ChoiceLogged_3
UserEvent	1	400	1422408649	# Message: GreenCross
UserEvent	1	401	1423908556	# Message: Trial_81
UserEvent	1	402	1423910677	# Message: WhiteCross
UserEvent	1	403	1425844446	# Message: ChoicePhase
UserEvent	1	404	1427334112	# Message: ChoiceLogged_1
UserEvent	1	405	1427840028	# Message: GreenCross
UserEvent	1	406	1429340298	# Message: Trial_82
UserEvent	1	407	1429341861	# Message: WhiteCross
UserEvent	1	408	1431027323	# Message: ChoicePhase
UserEvent	1	409	1431865602	# Message: ChoiceLogged_3
UserEvent	1	410	1432370238	# Message: GreenCross
UserEvent	1	411	1433870622	# Message: Trial_83
UserEvent	1	412	1433872672	# Message: WhiteCross
UserEvent	1	413	1435774467	# Message: ChoicePhase
UserEvent	1	414	1437385518	# Message: ChoiceLogged_3
UserEvent	1	415	1437890113	# Message: GreenCross
UserEvent	1	416	1439390535	# Message: Trial_84
UserEvent	1	417	1439392125	# Message: WhiteCross
UserEvent	1	418	1441322668	# Message: ChoicePhase
UserEvent	1	419	1442045264	# Message: ChoiceLogged_2
UserEvent	1	420	1442554363	# Message: GreenCross
UserEvent	1	421	1444054765	# Message: Trial_85
UserEvent	1	422	1444056661	# Message: WhiteCross
UserEvent	1	423	1446020670	# Message: ChoicePhase
UserEvent	1	424	1447560116	# Message: ChoiceLogged_1
UserEvent	1	425	1448063403	# Message: GreenCross
UserEvent	1	426	1449564346	# Message: Trial_86
UserEvent	1	427	1449569334	# Message: WhiteCross
UserEvent	1	428	1451519802	# Message: ChoicePhase
UserEvent	1	429	1452924772	# Message: ChoiceLogged_1
UserEvent	1	430	1453428501	# Message: GreenCross
UserEvent	1	431	1454931721	# Message: Trial_87
UserEvent	1	432	1454934092	# Message: WhiteCross
UserEvent	1	433	1456804325	# Message: ChoicePhase
UserEvent	1	434	1457374481	# Message: ChoiceLogged_3
UserEvent	1	435	1457877624	# Message: GreenCross
UserEvent	1	436	1459378440	# Message: Trial_88
UserEvent	1	437	1459379808	# Message: WhiteCross
UserEvent	1	438	1461015814	# Message: ChoicePhase
UserEvent	1	439	1462671391	# Message: ChoiceLogged_2
UserEvent	1	440	1463174720	# Message: GreenCross
UserEvent	1	441	1464674797	# Message: Trial_89
UserEvent	1	442	1464676682	# Message: WhiteCross
UserEvent	1	443	1467279937	# Message: ChoicePhase
UserEvent	1	444	1468119479	# Message: ChoiceLogged_3
UserEvent	1	445	1468622617	# Message: GreenCross
UserEvent	1	446	1470123893	# Message: Trial_90
UserEvent	1	447	1470128073	# Message: WhiteCross
UserEvent	1	448	1471763893	# Message: ChoicePhase
UserEvent	1	449	1472553080	# Message: ChoiceLogged_3
UserEvent	1	450	1473058042	# Message: GreenCross
UserEvent	1	451	1474566221	# Message: Trial_91
UserEvent	1	452	1474570855	# Message: WhiteCross
UserEvent	1	453	1476577708	# Message: ChoicePhase
UserEvent	1	454	1477500597	# Message: ChoiceLogged_2
UserEvent	1	455	1478003495	# Message: GreenCross
UserEvent	1	456	1479504208	# Message: Trial_92
UserEvent	1	457	1479506131	# Message: WhiteCross
UserEvent	1	458	1481342748	# Message: ChoicePhase
UserEvent	1	459	1482214840	# Message: ChoiceLogged_2
UserEvent	1	460	1482719043	# Message: GreenCross
UserEvent	1	461	1484218562	# Message: Trial_93
UserEvent	1	462	1484220207	# Message: WhiteCross
UserEvent	1	463	1486739804	# Message: ChoicePhase
UserEvent	1	464	1487812590	# Message: ChoiceLogged_3
UserEvent	1	465	1488315572	# Message: GreenCross
UserEvent	1	466	1489816273	# Message: Trial_94
UserEvent	1	467	1489818293	# Message: WhiteCross
UserEvent	1	468	1492121340	# Message: ChoicePhase
UserEvent	1	469	1493194119	# Message: ChoiceLogged_1
UserEvent	1	470	1493696618	# Message: GreenCross
UserEvent	1	471	1495196653	# Message: Trial_95
UserEvent	1	472	1495198394	# Message: WhiteCross
UserEvent	1	473	1497103238	# Message: ChoicePhase
UserEvent	1	474	1497826223	# Message: ChoiceLogged_2
UserEvent	1	475	1498334533	# Message: GreenCross
UserEvent	1	476	1499839117	# Message: Trial_96
UserEvent	1	477	1499840582	# Message: WhiteCross
UserEvent	1	478	1501469600	# Message: ChoicePhase
UserEvent	1	479	1502224235	# Message: ChoiceLogged_3
UserEvent	1	480	1502728350	# Message: GreenCross
UserEvent	1	481	1504228793	# Message: Trial_97
UserEvent	1	482	1504230069	# Message: WhiteCross
UserEvent	1	483	1506135984	# Message: ChoicePhase
UserEvent	1	484	1507506351	# Message: ChoiceLogged_3
UserEvent	1	485	1508009620	# Message: GreenCross
UserEvent	1	486	1509512102	# Message: Trial_98
UserEvent	1	487	1509514018	# Message: WhiteCross
UserEvent	1	488	1511147872	# Message: ChoicePhase
UserEvent	1	489	1512524196	# Message: ChoiceLogged_3
UserEvent	1	490	1513027969	# Message: GreenCross
UserEvent	1	491	1514527658	# Message: Trial_99
UserEvent	1	492	1514528908	# Message: WhiteCross
UserEvent	1	493	1516596035	# Message: ChoicePhase
UserEvent	1	494	1517654321	# Message: ChoiceLogged_2
UserEvent	1	495	1518157768	# Message: GreenCross
