[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID10.idf
Date:	11.03.2019 14:25:27
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID10                                                                                                                                                                                                                                                
Description:	10                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	76	8303412395	# Message: Trial_16
UserEvent	1	77	8303413709	# Message: WhiteCross
UserEvent	1	78	8305464505	# Message: ChoicePhase
UserEvent	1	79	8307970999	# Message: ChoiceLogged_1
UserEvent	1	80	8308476952	# Message: GreenCross
UserEvent	1	81	8309977061	# Message: Trial_17
UserEvent	1	82	8309981422	# Message: WhiteCross
UserEvent	1	83	8317043700	# Message: ChoicePhase
UserEvent	1	84	8320749107	# Message: ChoiceLogged_1
UserEvent	1	85	8321251669	# Message: GreenCross
UserEvent	1	86	8322752752	# Message: Trial_18
UserEvent	1	87	8322756757	# Message: WhiteCross
UserEvent	1	88	8324392114	# Message: ChoicePhase
UserEvent	1	89	8328565399	# Message: ChoiceLogged_3
UserEvent	1	90	8329067532	# Message: GreenCross
UserEvent	1	91	8330568087	# Message: Trial_19
UserEvent	1	92	8330569906	# Message: WhiteCross
UserEvent	1	93	8332656731	# Message: ChoicePhase
UserEvent	1	94	8337877118	# Message: ChoiceLogged_1
UserEvent	1	95	8338379325	# Message: GreenCross
UserEvent	1	96	8339880127	# Message: Trial_20
UserEvent	1	97	8339881930	# Message: WhiteCross
UserEvent	1	98	8341720767	# Message: ChoicePhase
UserEvent	1	99	8344107376	# Message: ChoiceLogged_1
UserEvent	1	100	8344609504	# Message: GreenCross
UserEvent	1	101	8346109185	# Message: Trial_21
UserEvent	1	102	8346110666	# Message: WhiteCross
UserEvent	1	103	8347749557	# Message: ChoicePhase
UserEvent	1	104	8350838327	# Message: ChoiceLogged_1
UserEvent	1	105	8351342212	# Message: GreenCross
UserEvent	1	106	8352842251	# Message: Trial_22
UserEvent	1	107	8352844002	# Message: WhiteCross
UserEvent	1	108	8354480900	# Message: ChoicePhase
UserEvent	1	109	8359552098	# Message: ChoiceLogged_3
UserEvent	1	110	8360055232	# Message: GreenCross
UserEvent	1	111	8361555361	# Message: Trial_23
UserEvent	1	112	8361556885	# Message: WhiteCross
UserEvent	1	113	8363194104	# Message: ChoicePhase
UserEvent	1	114	8366183123	# Message: ChoiceLogged_1
UserEvent	1	115	8366686428	# Message: GreenCross
UserEvent	1	116	8368185509	# Message: Trial_24
UserEvent	1	117	8368187130	# Message: WhiteCross
UserEvent	1	118	8370525655	# Message: ChoicePhase
UserEvent	1	119	8373550961	# Message: ChoiceLogged_2
UserEvent	1	120	8374054799	# Message: GreenCross
UserEvent	1	121	8375554396	# Message: Trial_25
UserEvent	1	122	8375556715	# Message: WhiteCross
UserEvent	1	123	8377190350	# Message: ChoicePhase
UserEvent	1	124	8381761764	# Message: ChoiceLogged_3
UserEvent	1	125	8382264534	# Message: GreenCross
UserEvent	1	126	8383767292	# Message: Trial_26
UserEvent	1	127	8383768799	# Message: WhiteCross
UserEvent	1	128	8385669783	# Message: ChoicePhase
UserEvent	1	129	8388991555	# Message: ChoiceLogged_3
UserEvent	1	130	8389494653	# Message: GreenCross
UserEvent	1	131	8390994682	# Message: Trial_27
UserEvent	1	132	8390997195	# Message: WhiteCross
UserEvent	1	133	8392967111	# Message: ChoicePhase
UserEvent	1	134	8395156113	# Message: ChoiceLogged_2
UserEvent	1	135	8395661714	# Message: GreenCross
UserEvent	1	136	8397162491	# Message: Trial_28
UserEvent	1	137	8397164000	# Message: WhiteCross
UserEvent	1	138	8401065517	# Message: ChoicePhase
UserEvent	1	139	8402921611	# Message: ChoiceLogged_2
UserEvent	1	140	8403424805	# Message: GreenCross
UserEvent	1	141	8404924426	# Message: Trial_29
UserEvent	1	142	8404925927	# Message: WhiteCross
UserEvent	1	143	8407262148	# Message: ChoicePhase
UserEvent	1	144	8409451405	# Message: ChoiceLogged_1
UserEvent	1	145	8409954533	# Message: GreenCross
UserEvent	1	146	8411454649	# Message: Trial_30
UserEvent	1	147	8411456057	# Message: WhiteCross
UserEvent	1	148	8416075858	# Message: ChoicePhase
UserEvent	1	149	8419447598	# Message: ChoiceLogged_1
UserEvent	1	150	8419955978	# Message: GreenCross
UserEvent	1	151	8421459772	# Message: Trial_31
UserEvent	1	152	8421460980	# Message: WhiteCross
UserEvent	1	153	8423206561	# Message: ChoicePhase
UserEvent	1	154	8429494104	# Message: ChoiceLogged_1
UserEvent	1	155	8429999163	# Message: GreenCross
UserEvent	1	156	8431505456	# Message: Trial_32
UserEvent	1	157	8431507111	# Message: WhiteCross
UserEvent	1	158	8433136243	# Message: ChoicePhase
UserEvent	1	159	8435509196	# Message: ChoiceLogged_3
UserEvent	1	160	8436012927	# Message: GreenCross
UserEvent	1	161	8437512658	# Message: Trial_33
UserEvent	1	162	8437516337	# Message: WhiteCross
UserEvent	1	163	8439151119	# Message: ChoicePhase
UserEvent	1	164	8444361056	# Message: ChoiceLogged_3
UserEvent	1	165	8444864653	# Message: GreenCross
UserEvent	1	166	8446364610	# Message: Trial_34
UserEvent	1	167	8446366280	# Message: WhiteCross
UserEvent	1	168	8447999405	# Message: ChoicePhase
UserEvent	1	169	8453020792	# Message: ChoiceLogged_2
UserEvent	1	170	8453529402	# Message: GreenCross
UserEvent	1	171	8455028870	# Message: Trial_35
UserEvent	1	172	8455030520	# Message: WhiteCross
UserEvent	1	173	8456880105	# Message: ChoicePhase
UserEvent	1	174	8460666510	# Message: ChoiceLogged_2
UserEvent	1	175	8461169880	# Message: GreenCross
UserEvent	1	176	8462669899	# Message: Trial_36
UserEvent	1	177	8462671540	# Message: WhiteCross
UserEvent	1	178	8464308891	# Message: ChoicePhase
UserEvent	1	179	8466847923	# Message: ChoiceLogged_1
UserEvent	1	180	8467352658	# Message: GreenCross
UserEvent	1	181	8468853645	# Message: Trial_37
UserEvent	1	182	8468855160	# Message: WhiteCross
UserEvent	1	183	8471023279	# Message: ChoicePhase
UserEvent	1	184	8473828829	# Message: ChoiceLogged_2
UserEvent	1	185	8474333901	# Message: GreenCross
UserEvent	1	186	8475833789	# Message: Trial_38
UserEvent	1	187	8475835461	# Message: WhiteCross
UserEvent	1	188	8477804227	# Message: ChoicePhase
UserEvent	1	189	8482242512	# Message: ChoiceLogged_1
UserEvent	1	190	8482745794	# Message: GreenCross
UserEvent	1	191	8484245803	# Message: Trial_39
UserEvent	1	192	8484248735	# Message: WhiteCross
UserEvent	1	193	8487634124	# Message: ChoicePhase
UserEvent	1	194	8490056292	# Message: ChoiceLogged_3
UserEvent	1	195	8490560391	# Message: GreenCross
UserEvent	1	196	8492063349	# Message: Trial_40
UserEvent	1	197	8492065488	# Message: WhiteCross
UserEvent	1	198	8497267666	# Message: ChoicePhase
UserEvent	1	199	8499586503	# Message: ChoiceLogged_1
UserEvent	1	200	8500090171	# Message: GreenCross
UserEvent	1	201	8501592777	# Message: Trial_41
UserEvent	1	202	8501594523	# Message: WhiteCross
UserEvent	1	203	8503228512	# Message: ChoicePhase
UserEvent	1	204	8505450873	# Message: ChoiceLogged_2
UserEvent	1	205	8505954270	# Message: GreenCross
UserEvent	1	206	8507456113	# Message: Trial_42
UserEvent	1	207	8507457658	# Message: WhiteCross
UserEvent	1	208	8509092909	# Message: ChoicePhase
UserEvent	1	209	8512082289	# Message: ChoiceLogged_3
UserEvent	1	210	8512585943	# Message: GreenCross
UserEvent	1	211	8514089002	# Message: Trial_43
UserEvent	1	212	8514090559	# Message: WhiteCross
UserEvent	1	213	8515723955	# Message: ChoicePhase
UserEvent	1	214	8518446830	# Message: ChoiceLogged_3
UserEvent	1	215	8518952791	# Message: GreenCross
UserEvent	1	216	8520455619	# Message: Trial_44
UserEvent	1	217	8520457678	# Message: WhiteCross
UserEvent	1	218	8522088485	# Message: ChoicePhase
UserEvent	1	219	8526493715	# Message: ChoiceLogged_1
UserEvent	1	220	8527000506	# Message: GreenCross
UserEvent	1	221	8528501430	# Message: Trial_45
UserEvent	1	222	8528503886	# Message: WhiteCross
UserEvent	1	223	8530136020	# Message: ChoicePhase
UserEvent	1	224	8533643440	# Message: ChoiceLogged_3
UserEvent	1	225	8534149546	# Message: GreenCross
UserEvent	1	226	8535654015	# Message: Trial_46
UserEvent	1	227	8535659352	# Message: WhiteCross
UserEvent	1	228	8537300112	# Message: ChoicePhase
UserEvent	1	229	8540488542	# Message: ChoiceLogged_1
UserEvent	1	230	8540992093	# Message: GreenCross
UserEvent	1	231	8542491079	# Message: Trial_47
UserEvent	1	232	8542492570	# Message: WhiteCross
UserEvent	1	233	8544847343	# Message: ChoicePhase
UserEvent	1	234	8547553688	# Message: ChoiceLogged_3
UserEvent	1	235	8548058314	# Message: GreenCross
UserEvent	1	236	8549559921	# Message: Trial_48
UserEvent	1	237	8549564098	# Message: WhiteCross
UserEvent	1	238	8551194899	# Message: ChoicePhase
UserEvent	1	239	8552302696	# Message: ChoiceLogged_1
UserEvent	1	240	8552807489	# Message: GreenCross
UserEvent	1	241	8554308121	# Message: Trial_49
UserEvent	1	242	8554309330	# Message: WhiteCross
UserEvent	1	243	8555977645	# Message: ChoicePhase
UserEvent	1	244	8563932038	# Message: ChoiceLogged_3
UserEvent	1	245	8564438021	# Message: GreenCross
UserEvent	1	246	8565937999	# Message: Trial_50
UserEvent	1	247	8565939655	# Message: WhiteCross
UserEvent	1	248	8567772436	# Message: ChoicePhase
UserEvent	1	249	8568861941	# Message: ChoiceLogged_3
UserEvent	1	250	8569365487	# Message: GreenCross
UserEvent	1	251	8570865541	# Message: Trial_51
UserEvent	1	252	8570867555	# Message: WhiteCross
UserEvent	1	253	8574210351	# Message: ChoicePhase
UserEvent	1	254	8575362812	# Message: ChoiceLogged_2
UserEvent	1	255	8575866913	# Message: GreenCross
UserEvent	1	256	8577366760	# Message: Trial_52
UserEvent	1	257	8577368613	# Message: WhiteCross
UserEvent	1	258	8581419218	# Message: ChoicePhase
UserEvent	1	259	8582740391	# Message: ChoiceLogged_3
UserEvent	1	260	8583244499	# Message: GreenCross
UserEvent	1	261	8584748470	# Message: Trial_53
UserEvent	1	262	8584750676	# Message: WhiteCross
UserEvent	1	263	8586385870	# Message: ChoicePhase
UserEvent	1	264	8588105258	# Message: ChoiceLogged_2
UserEvent	1	265	8588608247	# Message: GreenCross
UserEvent	1	266	8590110725	# Message: Trial_54
UserEvent	1	267	8590112541	# Message: WhiteCross
UserEvent	1	268	8591748143	# Message: ChoicePhase
UserEvent	1	269	8595871554	# Message: ChoiceLogged_1
UserEvent	1	270	8596375488	# Message: GreenCross
UserEvent	1	271	8597876175	# Message: Trial_55
UserEvent	1	272	8597880878	# Message: WhiteCross
UserEvent	1	273	8607975305	# Message: ChoicePhase
UserEvent	1	274	8609114504	# Message: ChoiceLogged_2
UserEvent	1	275	8609618209	# Message: GreenCross
UserEvent	1	276	8611118526	# Message: Trial_56
UserEvent	1	277	8611120684	# Message: WhiteCross
UserEvent	1	278	8612756717	# Message: ChoicePhase
UserEvent	1	279	8614512694	# Message: ChoiceLogged_2
UserEvent	1	280	8615016403	# Message: GreenCross
UserEvent	1	281	8616516294	# Message: Trial_57
UserEvent	1	282	8616517625	# Message: WhiteCross
UserEvent	1	283	8618421583	# Message: ChoicePhase
UserEvent	1	284	8620064129	# Message: ChoiceLogged_3
UserEvent	1	285	8620570555	# Message: GreenCross
UserEvent	1	286	8622071234	# Message: Trial_58
UserEvent	1	287	8622072758	# Message: WhiteCross
UserEvent	1	288	8623902794	# Message: ChoicePhase
UserEvent	1	289	8630290698	# Message: ChoiceLogged_2
UserEvent	1	290	8630796495	# Message: GreenCross
UserEvent	1	291	8632298989	# Message: Trial_59
UserEvent	1	292	8632301231	# Message: WhiteCross
UserEvent	1	293	8635332305	# Message: ChoicePhase
UserEvent	1	294	8637687907	# Message: ChoiceLogged_1
UserEvent	1	295	8638191585	# Message: GreenCross
UserEvent	1	296	8639693479	# Message: Trial_60
UserEvent	1	297	8639694908	# Message: WhiteCross
UserEvent	1	298	8641446714	# Message: ChoicePhase
UserEvent	1	299	8646035090	# Message: ChoiceLogged_1
UserEvent	1	300	8646538370	# Message: GreenCross
UserEvent	1	301	8648037377	# Message: Trial_61
UserEvent	1	302	8648038808	# Message: WhiteCross
UserEvent	1	303	8649680453	# Message: ChoicePhase
UserEvent	1	304	8652135947	# Message: ChoiceLogged_1
UserEvent	1	305	8652647877	# Message: GreenCross
UserEvent	1	306	8654149941	# Message: Trial_62
UserEvent	1	307	8654151858	# Message: WhiteCross
UserEvent	1	308	8656025217	# Message: ChoicePhase
UserEvent	1	309	8658530738	# Message: ChoiceLogged_1
UserEvent	1	310	8659034602	# Message: GreenCross
UserEvent	1	311	8660534434	# Message: Trial_63
UserEvent	1	312	8660535992	# Message: WhiteCross
UserEvent	1	313	8662442515	# Message: ChoicePhase
UserEvent	1	314	8664078602	# Message: ChoiceLogged_3
UserEvent	1	315	8664581454	# Message: GreenCross
UserEvent	1	316	8666080687	# Message: Trial_64
UserEvent	1	317	8666083388	# Message: WhiteCross
UserEvent	1	318	8667720822	# Message: ChoicePhase
UserEvent	1	319	8669293512	# Message: ChoiceLogged_2
UserEvent	1	320	8669796645	# Message: GreenCross
UserEvent	1	321	8671296470	# Message: Trial_65
UserEvent	1	322	8671297875	# Message: WhiteCross
UserEvent	1	323	8673019230	# Message: ChoicePhase
UserEvent	1	324	8676480392	# Message: ChoiceLogged_1
UserEvent	1	325	8676982572	# Message: GreenCross
UserEvent	1	326	8678482953	# Message: Trial_66
UserEvent	1	327	8678487269	# Message: WhiteCross
UserEvent	1	328	8681016409	# Message: ChoicePhase
UserEvent	1	329	8682422377	# Message: ChoiceLogged_1
UserEvent	1	330	8682926837	# Message: GreenCross
UserEvent	1	331	8684425838	# Message: Trial_67
UserEvent	1	332	8684427915	# Message: WhiteCross
UserEvent	1	333	8686064579	# Message: ChoicePhase
UserEvent	1	334	8689953151	# Message: ChoiceLogged_1
UserEvent	1	335	8690456603	# Message: GreenCross
UserEvent	1	336	8691957972	# Message: Trial_68
UserEvent	1	337	8691958956	# Message: WhiteCross
UserEvent	1	338	8693597596	# Message: ChoicePhase
UserEvent	1	339	8695967743	# Message: ChoiceLogged_1
UserEvent	1	340	8696470918	# Message: GreenCross
UserEvent	1	341	8697973035	# Message: Trial_69
UserEvent	1	342	8697975167	# Message: WhiteCross
UserEvent	1	343	8699610350	# Message: ChoicePhase
UserEvent	1	344	8703631727	# Message: ChoiceLogged_2
UserEvent	1	345	8704134575	# Message: GreenCross
UserEvent	1	346	8705634965	# Message: Trial_70
UserEvent	1	347	8705637190	# Message: WhiteCross
UserEvent	1	348	8707273697	# Message: ChoicePhase
UserEvent	1	349	8709098035	# Message: ChoiceLogged_1
UserEvent	1	350	8709604931	# Message: GreenCross
UserEvent	1	351	8711105302	# Message: Trial_71
UserEvent	1	352	8711107372	# Message: WhiteCross
UserEvent	1	353	8717387968	# Message: ChoicePhase
UserEvent	1	354	8721361732	# Message: ChoiceLogged_2
UserEvent	1	355	8721864912	# Message: GreenCross
UserEvent	1	356	8723364959	# Message: Trial_72
UserEvent	1	357	8723367090	# Message: WhiteCross
UserEvent	1	358	8728799645	# Message: ChoicePhase
UserEvent	1	359	8731105242	# Message: ChoiceLogged_3
UserEvent	1	360	8731612130	# Message: GreenCross
UserEvent	1	361	8733117025	# Message: Trial_73
UserEvent	1	362	8733119192	# Message: WhiteCross
UserEvent	1	363	8734933705	# Message: ChoicePhase
UserEvent	1	364	8742734669	# Message: ChoiceLogged_3
UserEvent	1	365	8743241005	# Message: GreenCross
UserEvent	1	366	8744741646	# Message: Trial_74
UserEvent	1	367	8744743152	# Message: WhiteCross
UserEvent	1	368	8759277682	# Message: ChoicePhase
UserEvent	1	369	8762082793	# Message: ChoiceLogged_3
UserEvent	1	370	8762591175	# Message: GreenCross
UserEvent	1	371	8764095576	# Message: Trial_75
UserEvent	1	372	8764097375	# Message: WhiteCross
UserEvent	1	373	8765903332	# Message: ChoicePhase
UserEvent	1	374	8770176023	# Message: ChoiceLogged_1
UserEvent	1	375	8770680025	# Message: GreenCross
UserEvent	1	376	8772180063	# Message: Trial_76
UserEvent	1	377	8772186834	# Message: WhiteCross
UserEvent	1	378	8774484931	# Message: ChoicePhase
UserEvent	1	379	8776890772	# Message: ChoiceLogged_2
UserEvent	1	380	8777394191	# Message: GreenCross
UserEvent	1	381	8778894090	# Message: Trial_77
UserEvent	1	382	8778896553	# Message: WhiteCross
UserEvent	1	383	8780531516	# Message: ChoicePhase
UserEvent	1	384	8783239600	# Message: ChoiceLogged_1
UserEvent	1	385	8783742288	# Message: GreenCross
UserEvent	1	386	8785242886	# Message: Trial_78
UserEvent	1	387	8785244370	# Message: WhiteCross
UserEvent	1	388	8786979148	# Message: ChoicePhase
UserEvent	1	389	8788168963	# Message: ChoiceLogged_3
UserEvent	1	390	8788674068	# Message: GreenCross
UserEvent	1	391	8790174899	# Message: Trial_79
UserEvent	1	392	8790176202	# Message: WhiteCross
UserEvent	1	393	8791977443	# Message: ChoicePhase
UserEvent	1	394	8794183097	# Message: ChoiceLogged_1
UserEvent	1	395	8794687281	# Message: GreenCross
UserEvent	1	396	8796187645	# Message: Trial_80
UserEvent	1	397	8796189661	# Message: WhiteCross
UserEvent	1	398	8797828092	# Message: ChoicePhase
UserEvent	1	399	8799731358	# Message: ChoiceLogged_2
UserEvent	1	400	8800234119	# Message: GreenCross
UserEvent	1	401	8801735548	# Message: Trial_81
UserEvent	1	402	8801737341	# Message: WhiteCross
UserEvent	1	403	8803442630	# Message: ChoicePhase
UserEvent	1	404	8805865548	# Message: ChoiceLogged_1
UserEvent	1	405	8806369098	# Message: GreenCross
UserEvent	1	406	8807869508	# Message: Trial_82
UserEvent	1	407	8807871603	# Message: WhiteCross
UserEvent	1	408	8809757463	# Message: ChoicePhase
UserEvent	1	409	8812830459	# Message: ChoiceLogged_1
UserEvent	1	410	8813334053	# Message: GreenCross
UserEvent	1	411	8814833921	# Message: Trial_83
UserEvent	1	412	8814835351	# Message: WhiteCross
UserEvent	1	413	8817022795	# Message: ChoicePhase
UserEvent	1	414	8818707922	# Message: ChoiceLogged_3
UserEvent	1	415	8819211704	# Message: GreenCross
UserEvent	1	416	8820712481	# Message: Trial_84
UserEvent	1	417	8820714483	# Message: WhiteCross
UserEvent	1	418	8823616453	# Message: ChoicePhase
UserEvent	1	419	8825175797	# Message: ChoiceLogged_3
UserEvent	1	420	8825679092	# Message: GreenCross
UserEvent	1	421	8827179536	# Message: Trial_85
UserEvent	1	422	8827185150	# Message: WhiteCross
UserEvent	1	423	8828867237	# Message: ChoicePhase
UserEvent	1	424	8831769947	# Message: ChoiceLogged_2
UserEvent	1	425	8832273945	# Message: GreenCross
UserEvent	1	426	8833775231	# Message: Trial_86
UserEvent	1	427	8833776777	# Message: WhiteCross
UserEvent	1	428	8839594041	# Message: ChoicePhase
UserEvent	1	429	8841833114	# Message: ChoiceLogged_2
UserEvent	1	430	8842336290	# Message: GreenCross
UserEvent	1	431	8843840463	# Message: Trial_87
UserEvent	1	432	8843841593	# Message: WhiteCross
UserEvent	1	433	8846558275	# Message: ChoicePhase
UserEvent	1	434	8849250571	# Message: ChoiceLogged_1
UserEvent	1	435	8849753351	# Message: GreenCross
UserEvent	1	436	8851258692	# Message: Trial_88
UserEvent	1	437	8851262257	# Message: WhiteCross
UserEvent	1	438	8852909078	# Message: ChoicePhase
UserEvent	1	439	8854228777	# Message: ChoiceLogged_2
UserEvent	1	440	8854737705	# Message: GreenCross
UserEvent	1	441	8856238727	# Message: Trial_89
UserEvent	1	442	8856245077	# Message: WhiteCross
UserEvent	1	443	8858654046	# Message: ChoicePhase
UserEvent	1	444	8861063430	# Message: ChoiceLogged_2
UserEvent	1	445	8861566253	# Message: GreenCross
UserEvent	1	446	8863067999	# Message: Trial_90
UserEvent	1	447	8863069695	# Message: WhiteCross
UserEvent	1	448	8865606309	# Message: ChoicePhase
UserEvent	1	449	8866557740	# Message: ChoiceLogged_3
UserEvent	1	450	8867062245	# Message: GreenCross
UserEvent	1	451	8868562481	# Message: Trial_91
UserEvent	1	452	8868563616	# Message: WhiteCross
UserEvent	1	453	8870733078	# Message: ChoicePhase
UserEvent	1	454	8872057443	# Message: ChoiceLogged_2
UserEvent	1	455	8872562899	# Message: GreenCross
UserEvent	1	456	8874064496	# Message: Trial_92
UserEvent	1	457	8874066615	# Message: WhiteCross
UserEvent	1	458	8877265636	# Message: ChoicePhase
UserEvent	1	459	8880286286	# Message: ChoiceLogged_2
UserEvent	1	460	8880789227	# Message: GreenCross
UserEvent	1	461	8882289971	# Message: Trial_93
UserEvent	1	462	8882291809	# Message: WhiteCross
UserEvent	1	463	8899073900	# Message: Recalibration
UserEvent	1	464	8933296556	# Message: RecalibrationEnd
UserEvent	1	465	8937523931	# Message: ChoicePhase
UserEvent	1	466	8941895768	# Message: ChoiceLogged_3
UserEvent	1	467	8942407004	# Message: GreenCross
UserEvent	1	468	8943911013	# Message: Trial_94
UserEvent	1	469	8943913406	# Message: WhiteCross
UserEvent	1	470	8945652108	# Message: ChoicePhase
UserEvent	1	471	8952789684	# Message: ChoiceLogged_1
UserEvent	1	472	8953292641	# Message: GreenCross
UserEvent	1	473	8954793069	# Message: Trial_95
UserEvent	1	474	8954797961	# Message: WhiteCross
UserEvent	1	475	8956550580	# Message: ChoicePhase
UserEvent	1	476	8959087516	# Message: ChoiceLogged_3
UserEvent	1	477	8959591224	# Message: GreenCross
UserEvent	1	478	8961190155	# Message: Trial_96
UserEvent	1	479	8961192147	# Message: WhiteCross
UserEvent	1	480	8962830971	# Message: ChoicePhase
UserEvent	1	481	8966018458	# Message: ChoiceLogged_2
UserEvent	1	482	8966523110	# Message: GreenCross
UserEvent	1	483	8968024148	# Message: Trial_97
UserEvent	1	484	8968029262	# Message: WhiteCross
UserEvent	1	485	8969827104	# Message: ChoicePhase
UserEvent	1	486	8974448852	# Message: ChoiceLogged_2
UserEvent	1	487	8974956242	# Message: GreenCross
UserEvent	1	488	8976456928	# Message: Trial_98
UserEvent	1	489	8976459331	# Message: WhiteCross
UserEvent	1	490	8978090953	# Message: ChoicePhase
UserEvent	1	491	8981032800	# Message: ChoiceLogged_3
UserEvent	1	492	8981538813	# Message: GreenCross
UserEvent	1	493	8983041390	# Message: Trial_99
UserEvent	1	494	8983044541	# Message: WhiteCross
