[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID13.idf
Date:	12.03.2019 08:00:05
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID13                                                                                                                                                                                                                                                
Description:	13                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	153	1250818380	# Message: ChoicePhase
UserEvent	1	154	1252541130	# Message: ChoiceLogged_1
UserEvent	1	155	1253045272	# Message: GreenCross
UserEvent	1	156	1254544969	# Message: Trial_32
UserEvent	1	157	1254548070	# Message: WhiteCross
UserEvent	1	158	1256349765	# Message: ChoicePhase
UserEvent	1	159	1257139391	# Message: ChoiceLogged_1
UserEvent	1	160	1257642701	# Message: GreenCross
UserEvent	1	161	1259143434	# Message: Trial_33
UserEvent	1	162	1259148300	# Message: WhiteCross
UserEvent	1	163	1260781538	# Message: ChoicePhase
UserEvent	1	164	1262021828	# Message: ChoiceLogged_1
UserEvent	1	165	1262524822	# Message: GreenCross
UserEvent	1	166	1264025020	# Message: Trial_34
UserEvent	1	167	1264027373	# Message: WhiteCross
UserEvent	1	168	1265863291	# Message: ChoicePhase
UserEvent	1	169	1266486091	# Message: ChoiceLogged_3
UserEvent	1	170	1266989699	# Message: GreenCross
UserEvent	1	171	1268490321	# Message: Trial_35
UserEvent	1	172	1268492298	# Message: WhiteCross
UserEvent	1	173	1270130483	# Message: ChoicePhase
UserEvent	1	174	1270817737	# Message: ChoiceLogged_3
UserEvent	1	175	1271320758	# Message: GreenCross
UserEvent	1	176	1272820970	# Message: Trial_36
UserEvent	1	177	1272823207	# Message: WhiteCross
UserEvent	1	178	1274459851	# Message: ChoicePhase
UserEvent	1	179	1275233137	# Message: ChoiceLogged_1
UserEvent	1	180	1275738099	# Message: GreenCross
UserEvent	1	181	1277242397	# Message: Trial_37
UserEvent	1	182	1277249361	# Message: WhiteCross
UserEvent	1	183	1279044155	# Message: ChoicePhase
UserEvent	1	184	1280232117	# Message: ChoiceLogged_3
UserEvent	1	185	1280739597	# Message: GreenCross
UserEvent	1	186	1282239811	# Message: Trial_38
UserEvent	1	187	1282241221	# Message: WhiteCross
UserEvent	1	188	1284606191	# Message: ChoicePhase
UserEvent	1	189	1285246242	# Message: ChoiceLogged_3
UserEvent	1	190	1285750047	# Message: GreenCross
UserEvent	1	191	1287250635	# Message: Trial_39
UserEvent	1	192	1287252106	# Message: WhiteCross
UserEvent	1	193	1289356033	# Message: ChoicePhase
UserEvent	1	194	1290594040	# Message: ChoiceLogged_3
UserEvent	1	195	1291098636	# Message: GreenCross
UserEvent	1	196	1292598457	# Message: Trial_40
UserEvent	1	197	1292603766	# Message: WhiteCross
UserEvent	1	198	1294236219	# Message: ChoicePhase
UserEvent	1	199	1295362504	# Message: ChoiceLogged_3
UserEvent	1	200	1295868540	# Message: GreenCross
UserEvent	1	201	1297367410	# Message: Trial_41
UserEvent	1	202	1297369248	# Message: WhiteCross
UserEvent	1	203	1299034379	# Message: ChoicePhase
UserEvent	1	204	1299840657	# Message: ChoiceLogged_1
UserEvent	1	205	1300344438	# Message: GreenCross
UserEvent	1	206	1301845550	# Message: Trial_42
UserEvent	1	207	1301848204	# Message: WhiteCross
UserEvent	1	208	1303482929	# Message: ChoicePhase
UserEvent	1	209	1304578741	# Message: ChoiceLogged_2
UserEvent	1	210	1305082971	# Message: GreenCross
UserEvent	1	211	1306583098	# Message: Trial_43
UserEvent	1	212	1306585187	# Message: WhiteCross
UserEvent	1	213	1308214404	# Message: ChoicePhase
UserEvent	1	214	1309237914	# Message: ChoiceLogged_3
UserEvent	1	215	1309741825	# Message: GreenCross
UserEvent	1	216	1311242966	# Message: Trial_44
UserEvent	1	217	1311247459	# Message: WhiteCross
UserEvent	1	218	1312884841	# Message: ChoicePhase
UserEvent	1	219	1313685956	# Message: ChoiceLogged_2
UserEvent	1	220	1314189800	# Message: GreenCross
UserEvent	1	221	1315692636	# Message: Trial_45
UserEvent	1	222	1315694945	# Message: WhiteCross
UserEvent	1	223	1317327767	# Message: ChoicePhase
UserEvent	1	224	1318520668	# Message: ChoiceLogged_3
UserEvent	1	225	1319024317	# Message: GreenCross
UserEvent	1	226	1320524455	# Message: Trial_46
UserEvent	1	227	1320526903	# Message: WhiteCross
UserEvent	1	228	1322159619	# Message: ChoicePhase
UserEvent	1	229	1323432201	# Message: ChoiceLogged_3
UserEvent	1	230	1323934369	# Message: GreenCross
UserEvent	1	231	1325434415	# Message: Trial_47
UserEvent	1	232	1325436915	# Message: WhiteCross
UserEvent	1	233	1327074637	# Message: ChoicePhase
UserEvent	1	234	1327764003	# Message: ChoiceLogged_3
UserEvent	1	235	1328267709	# Message: GreenCross
UserEvent	1	236	1329768260	# Message: Trial_48
UserEvent	1	237	1329772644	# Message: WhiteCross
UserEvent	1	238	1331406330	# Message: ChoicePhase
UserEvent	1	239	1332428949	# Message: ChoiceLogged_2
UserEvent	1	240	1332932242	# Message: GreenCross
UserEvent	1	241	1334432307	# Message: Trial_49
UserEvent	1	242	1334433732	# Message: WhiteCross
UserEvent	1	243	1336071185	# Message: ChoicePhase
UserEvent	1	244	1337227354	# Message: ChoiceLogged_2
UserEvent	1	245	1337731794	# Message: GreenCross
UserEvent	1	246	1339232217	# Message: Trial_50
UserEvent	1	247	1339233939	# Message: WhiteCross
UserEvent	1	248	1341105301	# Message: ChoicePhase
UserEvent	1	249	1342262037	# Message: ChoiceLogged_2
UserEvent	1	250	1342765314	# Message: GreenCross
UserEvent	1	251	1344268525	# Message: Trial_51
UserEvent	1	252	1344270764	# Message: WhiteCross
UserEvent	1	253	1345934078	# Message: ChoicePhase
UserEvent	1	254	1347140270	# Message: ChoiceLogged_2
UserEvent	1	255	1347643328	# Message: GreenCross
UserEvent	1	256	1349143127	# Message: Trial_52
UserEvent	1	257	1349144715	# Message: WhiteCross
UserEvent	1	258	1350899467	# Message: ChoicePhase
UserEvent	1	259	1351556262	# Message: ChoiceLogged_2
UserEvent	1	260	1352063802	# Message: GreenCross
UserEvent	1	261	1353564062	# Message: Trial_53
UserEvent	1	262	1353565659	# Message: WhiteCross
UserEvent	1	263	1355467236	# Message: ChoicePhase
UserEvent	1	264	1356637125	# Message: ChoiceLogged_2
UserEvent	1	265	1357140106	# Message: GreenCross
UserEvent	1	266	1358640273	# Message: Trial_54
UserEvent	1	267	1358642675	# Message: WhiteCross
UserEvent	1	268	1360312544	# Message: ChoicePhase
UserEvent	1	269	1361085388	# Message: ChoiceLogged_2
UserEvent	1	270	1361589473	# Message: GreenCross
UserEvent	1	271	1363092843	# Message: Trial_55
UserEvent	1	272	1363097693	# Message: WhiteCross
UserEvent	1	273	1364731689	# Message: ChoicePhase
UserEvent	1	274	1365900199	# Message: ChoiceLogged_3
UserEvent	1	275	1366406044	# Message: GreenCross
UserEvent	1	276	1367914382	# Message: Trial_56
UserEvent	1	277	1367916579	# Message: WhiteCross
UserEvent	1	278	1369559002	# Message: ChoicePhase
UserEvent	1	279	1370632044	# Message: ChoiceLogged_3
UserEvent	1	280	1371135071	# Message: GreenCross
UserEvent	1	281	1372636286	# Message: Trial_57
UserEvent	1	282	1372638483	# Message: WhiteCross
UserEvent	1	283	1374540490	# Message: ChoicePhase
UserEvent	1	284	1375733973	# Message: ChoiceLogged_1
UserEvent	1	285	1376236098	# Message: GreenCross
UserEvent	1	286	1377736569	# Message: Trial_58
UserEvent	1	287	1377738807	# Message: WhiteCross
UserEvent	1	288	1379639022	# Message: ChoicePhase
UserEvent	1	289	1381011616	# Message: ChoiceLogged_2
UserEvent	1	290	1381514855	# Message: GreenCross
UserEvent	1	291	1383015231	# Message: Trial_59
UserEvent	1	292	1383017733	# Message: WhiteCross
UserEvent	1	293	1384653778	# Message: ChoicePhase
UserEvent	1	294	1385976340	# Message: ChoiceLogged_2
UserEvent	1	295	1386480021	# Message: GreenCross
UserEvent	1	296	1387980236	# Message: Trial_60
UserEvent	1	297	1387982569	# Message: WhiteCross
UserEvent	1	298	1389921523	# Message: ChoicePhase
UserEvent	1	299	1390995358	# Message: ChoiceLogged_3
UserEvent	1	300	1391498028	# Message: GreenCross
UserEvent	1	301	1392999141	# Message: Trial_61
UserEvent	1	302	1393004972	# Message: WhiteCross
UserEvent	1	303	1394633250	# Message: ChoicePhase
UserEvent	1	304	1395389635	# Message: ChoiceLogged_2
UserEvent	1	305	1395894087	# Message: GreenCross
UserEvent	1	306	1397394832	# Message: Trial_62
UserEvent	1	307	1397396219	# Message: WhiteCross
UserEvent	1	308	1399031656	# Message: ChoicePhase
UserEvent	1	309	1400617707	# Message: ChoiceLogged_3
UserEvent	1	310	1401120890	# Message: GreenCross
UserEvent	1	311	1402624922	# Message: Trial_63
UserEvent	1	312	1402626763	# Message: WhiteCross
UserEvent	1	313	1404899906	# Message: ChoicePhase
UserEvent	1	314	1405952469	# Message: ChoiceLogged_1
UserEvent	1	315	1406458456	# Message: GreenCross
UserEvent	1	316	1407959124	# Message: Trial_64
UserEvent	1	317	1407963177	# Message: WhiteCross
UserEvent	1	318	1409828107	# Message: ChoicePhase
UserEvent	1	319	1410567814	# Message: ChoiceLogged_1
UserEvent	1	320	1411071075	# Message: GreenCross
UserEvent	1	321	1412569696	# Message: Trial_65
UserEvent	1	322	1412571305	# Message: WhiteCross
UserEvent	1	323	1414209601	# Message: ChoicePhase
UserEvent	1	324	1415532584	# Message: ChoiceLogged_3
UserEvent	1	325	1416036198	# Message: GreenCross
UserEvent	1	326	1417536771	# Message: Trial_66
UserEvent	1	327	1417541193	# Message: WhiteCross
UserEvent	1	328	1419174443	# Message: ChoicePhase
UserEvent	1	329	1420431464	# Message: ChoiceLogged_2
UserEvent	1	330	1420937880	# Message: GreenCross
UserEvent	1	331	1422438458	# Message: Trial_67
UserEvent	1	332	1422444723	# Message: WhiteCross
UserEvent	1	333	1424976156	# Message: ChoicePhase
UserEvent	1	334	1426012286	# Message: ChoiceLogged_1
UserEvent	1	335	1426516018	# Message: GreenCross
UserEvent	1	336	1428017435	# Message: Trial_68
UserEvent	1	337	1428019152	# Message: WhiteCross
UserEvent	1	338	1429654319	# Message: ChoicePhase
UserEvent	1	339	1431046852	# Message: ChoiceLogged_2
UserEvent	1	340	1431552665	# Message: GreenCross
UserEvent	1	341	1433058901	# Message: Trial_69
UserEvent	1	342	1433059873	# Message: WhiteCross
UserEvent	1	343	1434702468	# Message: ChoicePhase
UserEvent	1	344	1436191571	# Message: ChoiceLogged_2
UserEvent	1	345	1436694975	# Message: GreenCross
UserEvent	1	346	1438195837	# Message: Trial_70
UserEvent	1	347	1438197887	# Message: WhiteCross
UserEvent	1	348	1439833666	# Message: ChoicePhase
UserEvent	1	349	1441589740	# Message: ChoiceLogged_2
UserEvent	1	350	1442092836	# Message: GreenCross
UserEvent	1	351	1443593623	# Message: Trial_71
UserEvent	1	352	1443595177	# Message: WhiteCross
UserEvent	1	353	1445231901	# Message: ChoicePhase
UserEvent	1	354	1446375236	# Message: ChoiceLogged_3
UserEvent	1	355	1446878585	# Message: GreenCross
UserEvent	1	356	1448378514	# Message: Trial_72
UserEvent	1	357	1448380123	# Message: WhiteCross
UserEvent	1	358	1450246849	# Message: ChoicePhase
UserEvent	1	359	1451436667	# Message: ChoiceLogged_1
UserEvent	1	360	1451941347	# Message: GreenCross
UserEvent	1	361	1453441658	# Message: Trial_73
UserEvent	1	362	1453444204	# Message: WhiteCross
UserEvent	1	363	1455083558	# Message: ChoicePhase
UserEvent	1	364	1456267593	# Message: ChoiceLogged_3
UserEvent	1	365	1456770695	# Message: GreenCross
UserEvent	1	366	1458270391	# Message: Trial_74
UserEvent	1	367	1458272282	# Message: WhiteCross
UserEvent	1	368	1459910051	# Message: ChoicePhase
UserEvent	1	369	1460699829	# Message: ChoiceLogged_1
UserEvent	1	370	1461203392	# Message: GreenCross
UserEvent	1	371	1462703599	# Message: Trial_75
UserEvent	1	372	1462706339	# Message: WhiteCross
UserEvent	1	373	1464341716	# Message: ChoicePhase
UserEvent	1	374	1465381623	# Message: ChoiceLogged_2
UserEvent	1	375	1465887357	# Message: GreenCross
UserEvent	1	376	1467387494	# Message: Trial_76
UserEvent	1	377	1467392116	# Message: WhiteCross
UserEvent	1	378	1469023165	# Message: ChoicePhase
UserEvent	1	379	1470179504	# Message: ChoiceLogged_2
UserEvent	1	380	1470683405	# Message: GreenCross
UserEvent	1	381	1472183489	# Message: Trial_77
UserEvent	1	382	1472187959	# Message: WhiteCross
UserEvent	1	383	1474074695	# Message: ChoicePhase
UserEvent	1	384	1475110883	# Message: ChoiceLogged_3
UserEvent	1	385	1475614656	# Message: GreenCross
UserEvent	1	386	1477114690	# Message: Trial_78
UserEvent	1	387	1477116678	# Message: WhiteCross
UserEvent	1	388	1478753107	# Message: ChoicePhase
UserEvent	1	389	1480461134	# Message: ChoiceLogged_2
UserEvent	1	390	1480967282	# Message: GreenCross
UserEvent	1	391	1482468434	# Message: Trial_79
UserEvent	1	392	1482473503	# Message: WhiteCross
UserEvent	1	393	1484101522	# Message: ChoicePhase
UserEvent	1	394	1485029833	# Message: ChoiceLogged_2
UserEvent	1	395	1485534874	# Message: GreenCross
UserEvent	1	396	1487035318	# Message: Trial_80
UserEvent	1	397	1487040695	# Message: WhiteCross
UserEvent	1	398	1488666412	# Message: ChoicePhase
UserEvent	1	399	1489875655	# Message: ChoiceLogged_2
UserEvent	1	400	1490381305	# Message: GreenCross
UserEvent	1	401	1491885386	# Message: Trial_81
UserEvent	1	402	1491889404	# Message: WhiteCross
UserEvent	1	403	1493532957	# Message: ChoicePhase
UserEvent	1	404	1495303725	# Message: ChoiceLogged_2
UserEvent	1	405	1495807432	# Message: GreenCross
UserEvent	1	406	1497308503	# Message: Trial_82
UserEvent	1	407	1497314153	# Message: WhiteCross
UserEvent	1	408	1499179380	# Message: ChoicePhase
UserEvent	1	409	1500122194	# Message: ChoiceLogged_3
UserEvent	1	410	1500625806	# Message: GreenCross
UserEvent	1	411	1502135990	# Message: Trial_83
UserEvent	1	412	1502137626	# Message: WhiteCross
UserEvent	1	413	1503777367	# Message: ChoicePhase
UserEvent	1	414	1505000146	# Message: ChoiceLogged_2
UserEvent	1	415	1505506116	# Message: GreenCross
UserEvent	1	416	1507006103	# Message: Trial_84
UserEvent	1	417	1507007665	# Message: WhiteCross
UserEvent	1	418	1509377301	# Message: ChoicePhase
UserEvent	1	419	1510365221	# Message: ChoiceLogged_3
UserEvent	1	420	1510868374	# Message: GreenCross
UserEvent	1	421	1512374032	# Message: Trial_85
UserEvent	1	422	1512375937	# Message: WhiteCross
UserEvent	1	423	1518638870	# Message: ChoicePhase
UserEvent	1	424	1519445299	# Message: ChoiceLogged_3
UserEvent	1	425	1519951665	# Message: GreenCross
UserEvent	1	426	1521452116	# Message: Trial_86
UserEvent	1	427	1521453524	# Message: WhiteCross
UserEvent	1	428	1523089117	# Message: ChoicePhase
UserEvent	1	429	1523793452	# Message: ChoiceLogged_3
UserEvent	1	430	1524297577	# Message: GreenCross
UserEvent	1	431	1525798373	# Message: Trial_87
UserEvent	1	432	1525804432	# Message: WhiteCross
UserEvent	1	433	1527437028	# Message: ChoicePhase
UserEvent	1	434	1528177180	# Message: ChoiceLogged_2
UserEvent	1	435	1528680001	# Message: GreenCross
UserEvent	1	436	1530183250	# Message: Trial_88
UserEvent	1	437	1530185711	# Message: WhiteCross
UserEvent	1	438	1531900566	# Message: ChoicePhase
UserEvent	1	439	1533391504	# Message: ChoiceLogged_2
UserEvent	1	440	1533893904	# Message: GreenCross
UserEvent	1	441	1535399635	# Message: Trial_89
UserEvent	1	442	1535401849	# Message: WhiteCross
UserEvent	1	443	1537265717	# Message: ChoicePhase
UserEvent	1	444	1538238143	# Message: ChoiceLogged_1
UserEvent	1	445	1538741892	# Message: GreenCross
UserEvent	1	446	1540243632	# Message: Trial_90
UserEvent	1	447	1540245888	# Message: WhiteCross
UserEvent	1	448	1541880289	# Message: ChoicePhase
UserEvent	1	449	1543036760	# Message: ChoiceLogged_3
UserEvent	1	450	1543539872	# Message: GreenCross
UserEvent	1	451	1545039996	# Message: Trial_91
UserEvent	1	452	1545041464	# Message: WhiteCross
UserEvent	1	453	1546912199	# Message: ChoicePhase
UserEvent	1	454	1548267946	# Message: ChoiceLogged_3
UserEvent	1	455	1548771045	# Message: GreenCross
UserEvent	1	456	1550270824	# Message: Trial_92
UserEvent	1	457	1550272939	# Message: WhiteCross
UserEvent	1	458	1552147238	# Message: ChoicePhase
UserEvent	1	459	1553182974	# Message: ChoiceLogged_1
UserEvent	1	460	1553685931	# Message: GreenCross
UserEvent	1	461	1555186638	# Message: Trial_93
UserEvent	1	462	1555188769	# Message: WhiteCross
UserEvent	1	463	1556825004	# Message: ChoicePhase
UserEvent	1	464	1557864705	# Message: ChoiceLogged_1
UserEvent	1	465	1558369782	# Message: GreenCross
UserEvent	1	466	1559870503	# Message: Trial_94
UserEvent	1	467	1559871629	# Message: WhiteCross
UserEvent	1	468	1561507842	# Message: ChoicePhase
UserEvent	1	469	1562431528	# Message: ChoiceLogged_2
UserEvent	1	470	1562934959	# Message: GreenCross
UserEvent	1	471	1564438356	# Message: Trial_95
UserEvent	1	472	1564440261	# Message: WhiteCross
UserEvent	1	473	1566075044	# Message: ChoicePhase
UserEvent	1	474	1566994844	# Message: ChoiceLogged_1
UserEvent	1	475	1567500006	# Message: GreenCross
UserEvent	1	476	1568999868	# Message: Trial_96
UserEvent	1	477	1569001482	# Message: WhiteCross
UserEvent	1	478	1570703139	# Message: ChoicePhase
UserEvent	1	479	1571676104	# Message: ChoiceLogged_3
UserEvent	1	480	1572179749	# Message: GreenCross
UserEvent	1	481	1573679757	# Message: Trial_97
UserEvent	1	482	1573681198	# Message: WhiteCross
UserEvent	1	483	1575321005	# Message: ChoicePhase
UserEvent	1	484	1576143321	# Message: ChoiceLogged_1
UserEvent	1	485	1576649212	# Message: GreenCross
UserEvent	1	486	1578149689	# Message: Trial_98
UserEvent	1	487	1578151231	# Message: WhiteCross
UserEvent	1	488	1579784523	# Message: ChoicePhase
UserEvent	1	489	1580623183	# Message: ChoiceLogged_2
UserEvent	1	490	1581127501	# Message: GreenCross
UserEvent	1	491	1582627995	# Message: Trial_99
UserEvent	1	492	1582629998	# Message: WhiteCross
UserEvent	1	493	1584264970	# Message: ChoicePhase
UserEvent	1	494	1585604826	# Message: ChoiceLogged_2
