[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID8.idf
Date:	08.03.2019 08:54:32
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID8                                                                                                                                                                                                                                                 
Description:	8                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	105	1831824821	# Message: GreenCross
UserEvent	1	106	1833324861	# Message: Trial_22
UserEvent	1	107	1833326415	# Message: WhiteCross
UserEvent	1	108	1835328199	# Message: ChoicePhase
UserEvent	1	109	1838534676	# Message: ChoiceLogged_3
UserEvent	1	110	1839037716	# Message: GreenCross
UserEvent	1	111	1840537766	# Message: Trial_23
UserEvent	1	112	1840539339	# Message: WhiteCross
UserEvent	1	113	1842176086	# Message: ChoicePhase
UserEvent	1	114	1846964117	# Message: ChoiceLogged_1
UserEvent	1	115	1847467615	# Message: GreenCross
UserEvent	1	116	1848967598	# Message: Trial_24
UserEvent	1	117	1848969478	# Message: WhiteCross
UserEvent	1	118	1850605940	# Message: ChoicePhase
UserEvent	1	119	1857060335	# Message: ChoiceLogged_3
UserEvent	1	120	1857563827	# Message: GreenCross
UserEvent	1	121	1859063534	# Message: Trial_25
UserEvent	1	122	1859065042	# Message: WhiteCross
UserEvent	1	123	1860702265	# Message: ChoicePhase
UserEvent	1	124	1864641783	# Message: ChoiceLogged_1
UserEvent	1	125	1865145480	# Message: GreenCross
UserEvent	1	126	1866647757	# Message: Trial_26
UserEvent	1	127	1866649953	# Message: WhiteCross
UserEvent	1	128	1868282857	# Message: ChoicePhase
UserEvent	1	129	1871354939	# Message: ChoiceLogged_3
UserEvent	1	130	1871858391	# Message: GreenCross
UserEvent	1	131	1873358128	# Message: Trial_27
UserEvent	1	132	1873359940	# Message: WhiteCross
UserEvent	1	133	1875000564	# Message: ChoicePhase
UserEvent	1	134	1877486265	# Message: ChoiceLogged_1
UserEvent	1	135	1877992903	# Message: GreenCross
UserEvent	1	136	1879499234	# Message: Trial_28
UserEvent	1	137	1879501006	# Message: WhiteCross
UserEvent	1	138	1881144706	# Message: ChoicePhase
UserEvent	1	139	1889565227	# Message: ChoiceLogged_2
UserEvent	1	140	1890069401	# Message: GreenCross
UserEvent	1	141	1891568963	# Message: Trial_29
UserEvent	1	142	1891570882	# Message: WhiteCross
UserEvent	1	143	1893208706	# Message: ChoicePhase
UserEvent	1	144	1897012211	# Message: ChoiceLogged_2
UserEvent	1	145	1897516488	# Message: GreenCross
UserEvent	1	146	1899016993	# Message: Trial_30
UserEvent	1	147	1899021176	# Message: WhiteCross
UserEvent	1	148	1900954309	# Message: ChoicePhase
UserEvent	1	149	1902978665	# Message: ChoiceLogged_1
UserEvent	1	150	1903481917	# Message: GreenCross
UserEvent	1	151	1904982597	# Message: Trial_31
UserEvent	1	152	1904984474	# Message: WhiteCross
UserEvent	1	153	1906620161	# Message: ChoicePhase
UserEvent	1	154	1909024378	# Message: ChoiceLogged_2
UserEvent	1	155	1909528226	# Message: GreenCross
UserEvent	1	156	1911028840	# Message: Trial_32
UserEvent	1	157	1911031094	# Message: WhiteCross
UserEvent	1	158	1912667259	# Message: ChoicePhase
UserEvent	1	159	1916288712	# Message: ChoiceLogged_2
UserEvent	1	160	1916791642	# Message: GreenCross
UserEvent	1	161	1918292711	# Message: Trial_33
UserEvent	1	162	1918294788	# Message: WhiteCross
UserEvent	1	163	1920163986	# Message: ChoicePhase
UserEvent	1	164	1922219608	# Message: ChoiceLogged_1
UserEvent	1	165	1922723066	# Message: GreenCross
UserEvent	1	166	1924225532	# Message: Trial_34
UserEvent	1	167	1924229313	# Message: WhiteCross
UserEvent	1	168	1926864380	# Message: ChoicePhase
UserEvent	1	169	1930050136	# Message: ChoiceLogged_1
UserEvent	1	170	1930554007	# Message: GreenCross
UserEvent	1	171	1932056688	# Message: Trial_35
UserEvent	1	172	1932058615	# Message: WhiteCross
UserEvent	1	173	1933992165	# Message: ChoicePhase
UserEvent	1	174	1937999569	# Message: ChoiceLogged_2
UserEvent	1	175	1938502802	# Message: GreenCross
UserEvent	1	176	1940001659	# Message: Trial_36
UserEvent	1	177	1940003367	# Message: WhiteCross
UserEvent	1	178	1941905844	# Message: ChoicePhase
UserEvent	1	179	1944163549	# Message: ChoiceLogged_1
UserEvent	1	180	1944666520	# Message: GreenCross
UserEvent	1	181	1946167216	# Message: Trial_37
UserEvent	1	182	1946169264	# Message: WhiteCross
UserEvent	1	183	1948037103	# Message: ChoicePhase
UserEvent	1	184	1951675543	# Message: ChoiceLogged_2
UserEvent	1	185	1952179353	# Message: GreenCross
UserEvent	1	186	1953679976	# Message: Trial_38
UserEvent	1	187	1953682046	# Message: WhiteCross
UserEvent	1	188	1955617831	# Message: ChoicePhase
UserEvent	1	189	1958639577	# Message: ChoiceLogged_1
UserEvent	1	190	1959143674	# Message: GreenCross
UserEvent	1	191	1960644103	# Message: Trial_39
UserEvent	1	192	1960647639	# Message: WhiteCross
UserEvent	1	193	1962381754	# Message: ChoicePhase
UserEvent	1	194	1965054057	# Message: ChoiceLogged_3
UserEvent	1	195	1965558292	# Message: GreenCross
UserEvent	1	196	1967060198	# Message: Trial_40
UserEvent	1	197	1967065115	# Message: WhiteCross
UserEvent	1	198	1968697630	# Message: ChoicePhase
UserEvent	1	199	1972353176	# Message: ChoiceLogged_3
UserEvent	1	200	1972857265	# Message: GreenCross
UserEvent	1	201	1974357865	# Message: Trial_41
UserEvent	1	202	1974359945	# Message: WhiteCross
UserEvent	1	203	1976159862	# Message: ChoicePhase
UserEvent	1	204	1979000465	# Message: ChoiceLogged_1
UserEvent	1	205	1979504397	# Message: GreenCross
UserEvent	1	206	1981007990	# Message: Trial_42
UserEvent	1	207	1981010574	# Message: WhiteCross
UserEvent	1	208	1982643087	# Message: ChoicePhase
UserEvent	1	209	1985732654	# Message: ChoiceLogged_2
UserEvent	1	210	1986235842	# Message: GreenCross
UserEvent	1	211	1987735816	# Message: Trial_43
UserEvent	1	212	1987738535	# Message: WhiteCross
UserEvent	1	213	1989375384	# Message: ChoicePhase
UserEvent	1	214	1991311713	# Message: ChoiceLogged_1
UserEvent	1	215	1991817119	# Message: GreenCross
UserEvent	1	216	1993318548	# Message: Trial_44
UserEvent	1	217	1993320488	# Message: WhiteCross
UserEvent	1	218	1995286623	# Message: ChoicePhase
UserEvent	1	219	1998008496	# Message: ChoiceLogged_3
UserEvent	1	220	1998513339	# Message: GreenCross
UserEvent	1	221	2000013589	# Message: Trial_45
UserEvent	1	222	2000015147	# Message: WhiteCross
UserEvent	1	223	2001867495	# Message: ChoicePhase
UserEvent	1	224	2007438324	# Message: ChoiceLogged_3
UserEvent	1	225	2007941803	# Message: GreenCross
UserEvent	1	226	2009444313	# Message: Trial_46
UserEvent	1	227	2009446346	# Message: WhiteCross
UserEvent	1	228	2011313960	# Message: ChoicePhase
UserEvent	1	229	2014102568	# Message: ChoiceLogged_3
UserEvent	1	230	2014605957	# Message: GreenCross
