[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID44.idf
Date:	27.03.2019 11:17:21
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID44                                                                                                                                                                                                                                                
Description:	44                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	241	7659061469	# Message: Trial_49
UserEvent	1	242	7659062861	# Message: WhiteCross
UserEvent	1	243	7660915053	# Message: ChoicePhase
UserEvent	1	244	7663372547	# Message: ChoiceLogged_2
UserEvent	1	245	7663878626	# Message: GreenCross
UserEvent	1	246	7665379688	# Message: Trial_50
UserEvent	1	247	7665381043	# Message: WhiteCross
UserEvent	1	248	7667115787	# Message: ChoicePhase
UserEvent	1	249	7669352884	# Message: ChoiceLogged_2
UserEvent	1	250	7669859053	# Message: GreenCross
UserEvent	1	251	7671365210	# Message: Trial_51
UserEvent	1	252	7671367217	# Message: WhiteCross
UserEvent	1	253	7673010387	# Message: ChoicePhase
UserEvent	1	254	7674633789	# Message: ChoiceLogged_1
UserEvent	1	255	7675137190	# Message: GreenCross
UserEvent	1	256	7676637469	# Message: Trial_52
UserEvent	1	257	7676639737	# Message: WhiteCross
UserEvent	1	258	7678776625	# Message: ChoicePhase
UserEvent	1	259	7682197192	# Message: ChoiceLogged_1
UserEvent	1	260	7682700212	# Message: GreenCross
UserEvent	1	261	7684200079	# Message: Trial_53
UserEvent	1	262	7684201600	# Message: WhiteCross
UserEvent	1	263	7687505349	# Message: ChoicePhase
UserEvent	1	264	7689197710	# Message: ChoiceLogged_2
UserEvent	1	265	7689706167	# Message: GreenCross
UserEvent	1	266	7691205406	# Message: Trial_54
UserEvent	1	267	7691207604	# Message: WhiteCross
UserEvent	1	268	7695221810	# Message: ChoicePhase
UserEvent	1	269	7698491288	# Message: ChoiceLogged_1
UserEvent	1	270	7698994233	# Message: GreenCross
UserEvent	1	271	7700495069	# Message: Trial_55
UserEvent	1	272	7700498343	# Message: WhiteCross
UserEvent	1	273	7702533247	# Message: ChoicePhase
UserEvent	1	274	7704155892	# Message: ChoiceLogged_2
UserEvent	1	275	7704661731	# Message: GreenCross
UserEvent	1	276	7706161763	# Message: Trial_56
UserEvent	1	277	7706163366	# Message: WhiteCross
UserEvent	1	278	7708664135	# Message: ChoicePhase
UserEvent	1	279	7710253295	# Message: ChoiceLogged_2
UserEvent	1	280	7710756788	# Message: GreenCross
UserEvent	1	281	7712257034	# Message: Trial_57
UserEvent	1	282	7712258417	# Message: WhiteCross
UserEvent	1	283	7714865582	# Message: ChoicePhase
UserEvent	1	284	7716484757	# Message: ChoiceLogged_3
UserEvent	1	285	7716987987	# Message: GreenCross
UserEvent	1	286	7718488652	# Message: Trial_58
UserEvent	1	287	7718490229	# Message: WhiteCross
UserEvent	1	288	7720560018	# Message: ChoicePhase
UserEvent	1	289	7721935097	# Message: ChoiceLogged_1
UserEvent	1	290	7722440694	# Message: GreenCross
UserEvent	1	291	7723945232	# Message: Trial_59
UserEvent	1	292	7723947187	# Message: WhiteCross
UserEvent	1	293	7725991181	# Message: ChoicePhase
UserEvent	1	294	7726730983	# Message: ChoiceLogged_3
UserEvent	1	295	7727233655	# Message: GreenCross
UserEvent	1	296	7728733829	# Message: Trial_60
UserEvent	1	297	7728734838	# Message: WhiteCross
UserEvent	1	298	7730872814	# Message: ChoicePhase
UserEvent	1	299	7732295611	# Message: ChoiceLogged_3
UserEvent	1	300	7732800928	# Message: GreenCross
UserEvent	1	301	7734304043	# Message: Trial_61
UserEvent	1	302	7734306308	# Message: WhiteCross
UserEvent	1	303	7736622028	# Message: ChoicePhase
UserEvent	1	304	7738676370	# Message: ChoiceLogged_2
UserEvent	1	305	7739179421	# Message: GreenCross
UserEvent	1	306	7740683593	# Message: Trial_62
UserEvent	1	307	7740688115	# Message: WhiteCross
UserEvent	1	308	7742389667	# Message: ChoicePhase
UserEvent	1	309	7743812862	# Message: ChoiceLogged_2
UserEvent	1	310	7744315388	# Message: GreenCross
UserEvent	1	311	7745815496	# Message: Trial_63
UserEvent	1	312	7745818567	# Message: WhiteCross
UserEvent	1	313	7747450076	# Message: ChoicePhase
UserEvent	1	314	7749425873	# Message: ChoiceLogged_1
UserEvent	1	315	7749932589	# Message: GreenCross
UserEvent	1	316	7751432255	# Message: Trial_64
UserEvent	1	317	7751433804	# Message: WhiteCross
UserEvent	1	318	7753236783	# Message: ChoicePhase
UserEvent	1	319	7756288964	# Message: ChoiceLogged_1
UserEvent	1	320	7756792360	# Message: GreenCross
UserEvent	1	321	7758292950	# Message: Trial_65
UserEvent	1	322	7758295024	# Message: WhiteCross
UserEvent	1	323	7761213142	# Message: ChoicePhase
UserEvent	1	324	7764999881	# Message: ChoiceLogged_1
UserEvent	1	325	7765503147	# Message: GreenCross
UserEvent	1	326	7767003021	# Message: Trial_66
UserEvent	1	327	7767004655	# Message: WhiteCross
UserEvent	1	328	7768942378	# Message: ChoicePhase
UserEvent	1	329	7771250591	# Message: ChoiceLogged_3
UserEvent	1	330	7771757240	# Message: GreenCross
UserEvent	1	331	7773258237	# Message: Trial_67
UserEvent	1	332	7773260651	# Message: WhiteCross
UserEvent	1	333	7775196344	# Message: ChoicePhase
UserEvent	1	334	7778211785	# Message: ChoiceLogged_2
UserEvent	1	335	7778713917	# Message: GreenCross
UserEvent	1	336	7780214066	# Message: Trial_68
UserEvent	1	337	7780216513	# Message: WhiteCross
UserEvent	1	338	7781856985	# Message: ChoicePhase
UserEvent	1	339	7783426844	# Message: ChoiceLogged_1
UserEvent	1	340	7783929830	# Message: GreenCross
UserEvent	1	341	7785429882	# Message: Trial_69
UserEvent	1	342	7785431623	# Message: WhiteCross
UserEvent	1	343	7787568403	# Message: ChoicePhase
UserEvent	1	344	7789674322	# Message: ChoiceLogged_2
UserEvent	1	345	7790180343	# Message: GreenCross
UserEvent	1	346	7791685011	# Message: Trial_70
UserEvent	1	347	7791687623	# Message: WhiteCross
UserEvent	1	348	7793317639	# Message: ChoicePhase
UserEvent	1	349	7795190545	# Message: ChoiceLogged_1
UserEvent	1	350	7795693838	# Message: GreenCross
UserEvent	1	351	7797192621	# Message: Trial_71
UserEvent	1	352	7797194308	# Message: WhiteCross
UserEvent	1	353	7799897578	# Message: ChoicePhase
UserEvent	1	354	7807900860	# Message: ChoiceLogged_2
UserEvent	1	355	7808407921	# Message: GreenCross
UserEvent	1	356	7809908529	# Message: Trial_72
UserEvent	1	357	7809914684	# Message: WhiteCross
UserEvent	1	358	7811843497	# Message: ChoicePhase
UserEvent	1	359	7812799491	# Message: ChoiceLogged_1
UserEvent	1	360	7813301463	# Message: GreenCross
UserEvent	1	361	7814801635	# Message: Trial_73
UserEvent	1	362	7814806664	# Message: WhiteCross
UserEvent	1	363	7820206981	# Message: ChoicePhase
UserEvent	1	364	7822429353	# Message: ChoiceLogged_1
UserEvent	1	365	7822932585	# Message: GreenCross
UserEvent	1	366	7824436383	# Message: Trial_74
UserEvent	1	367	7824438151	# Message: WhiteCross
UserEvent	1	368	7827360415	# Message: ChoicePhase
UserEvent	1	369	7828510040	# Message: ChoiceLogged_3
UserEvent	1	370	7829016512	# Message: GreenCross
UserEvent	1	371	7830516226	# Message: Trial_75
UserEvent	1	372	7830521390	# Message: WhiteCross
UserEvent	1	373	7834451735	# Message: ChoicePhase
UserEvent	1	374	7836124061	# Message: ChoiceLogged_2
UserEvent	1	375	7836627159	# Message: GreenCross
UserEvent	1	376	7838131529	# Message: Trial_76
UserEvent	1	377	7838133981	# Message: WhiteCross
UserEvent	1	378	7840666169	# Message: ChoicePhase
UserEvent	1	379	7843488815	# Message: ChoiceLogged_2
UserEvent	1	380	7843992078	# Message: GreenCross
UserEvent	1	381	7845492054	# Message: Trial_77
UserEvent	1	382	7845493838	# Message: WhiteCross
UserEvent	1	383	7849429377	# Message: ChoicePhase
UserEvent	1	384	7851102113	# Message: ChoiceLogged_1
UserEvent	1	385	7851605496	# Message: GreenCross
UserEvent	1	386	7853105725	# Message: Trial_78
UserEvent	1	387	7853107731	# Message: WhiteCross
UserEvent	1	388	7856180374	# Message: ChoicePhase
UserEvent	1	389	7858266507	# Message: ChoiceLogged_2
UserEvent	1	390	7858774582	# Message: GreenCross
UserEvent	1	391	7860274843	# Message: Trial_79
UserEvent	1	392	7860276533	# Message: WhiteCross
UserEvent	1	393	7861908271	# Message: ChoicePhase
UserEvent	1	394	7865247209	# Message: ChoiceLogged_1
UserEvent	1	395	7865749816	# Message: GreenCross
UserEvent	1	396	7867251998	# Message: Trial_80
UserEvent	1	397	7867254739	# Message: WhiteCross
UserEvent	1	398	7868888745	# Message: ChoicePhase
UserEvent	1	399	7870794593	# Message: ChoiceLogged_2
UserEvent	1	400	7871297863	# Message: GreenCross
UserEvent	1	401	7872797837	# Message: Trial_81
UserEvent	1	402	7872799348	# Message: WhiteCross
UserEvent	1	403	7874786591	# Message: ChoicePhase
UserEvent	1	404	7876059509	# Message: ChoiceLogged_1
UserEvent	1	405	7876562710	# Message: GreenCross
UserEvent	1	406	7878063059	# Message: Trial_82
UserEvent	1	407	7878069133	# Message: WhiteCross
UserEvent	1	408	7879702613	# Message: ChoicePhase
UserEvent	1	409	7881491225	# Message: ChoiceLogged_3
UserEvent	1	410	7881994774	# Message: GreenCross
UserEvent	1	411	7883493746	# Message: Trial_83
UserEvent	1	412	7883496141	# Message: WhiteCross
UserEvent	1	413	7885132816	# Message: ChoicePhase
UserEvent	1	414	7890508259	# Message: ChoiceLogged_1
UserEvent	1	415	7891011487	# Message: GreenCross
UserEvent	1	416	7892511556	# Message: Trial_84
UserEvent	1	417	7892516659	# Message: WhiteCross
UserEvent	1	418	7894681438	# Message: ChoicePhase
UserEvent	1	419	7896968294	# Message: ChoiceLogged_3
UserEvent	1	420	7897471449	# Message: GreenCross
UserEvent	1	421	7898971672	# Message: Trial_85
UserEvent	1	422	7898973651	# Message: WhiteCross
UserEvent	1	423	7902376398	# Message: ChoicePhase
UserEvent	1	424	7903999957	# Message: ChoiceLogged_1
UserEvent	1	425	7904502285	# Message: GreenCross
UserEvent	1	426	7906002648	# Message: Trial_86
UserEvent	1	427	7906004046	# Message: WhiteCross
UserEvent	1	428	7908677074	# Message: ChoicePhase
UserEvent	1	429	7912013016	# Message: ChoiceLogged_2
UserEvent	1	430	7912516200	# Message: GreenCross
UserEvent	1	431	7914016276	# Message: Trial_87
UserEvent	1	432	7914017856	# Message: WhiteCross
UserEvent	1	433	7915654882	# Message: ChoicePhase
UserEvent	1	434	7918093918	# Message: ChoiceLogged_1
UserEvent	1	435	7918596493	# Message: GreenCross
UserEvent	1	436	7920101560	# Message: Trial_88
UserEvent	1	437	7920103717	# Message: WhiteCross
UserEvent	1	438	7922502539	# Message: ChoicePhase
UserEvent	1	439	7924924770	# Message: ChoiceLogged_2
UserEvent	1	440	7925428054	# Message: GreenCross
UserEvent	1	441	7926928069	# Message: Trial_89
UserEvent	1	442	7926929525	# Message: WhiteCross
UserEvent	1	443	7928633844	# Message: ChoicePhase
UserEvent	1	444	7929973196	# Message: ChoiceLogged_1
UserEvent	1	445	7930476990	# Message: GreenCross
UserEvent	1	446	7931981311	# Message: Trial_90
UserEvent	1	447	7931983320	# Message: WhiteCross
UserEvent	1	448	7934648235	# Message: ChoicePhase
UserEvent	1	449	7936704114	# Message: ChoiceLogged_1
UserEvent	1	450	7937208674	# Message: GreenCross
UserEvent	1	451	7938713360	# Message: Trial_91
UserEvent	1	452	7938715568	# Message: WhiteCross
UserEvent	1	453	7941415974	# Message: ChoicePhase
UserEvent	1	454	7944603583	# Message: ChoiceLogged_2
UserEvent	1	455	7945106918	# Message: GreenCross
UserEvent	1	456	7946607204	# Message: Trial_92
UserEvent	1	457	7946608527	# Message: WhiteCross
UserEvent	1	458	7949894610	# Message: ChoicePhase
UserEvent	1	459	7951848269	# Message: ChoiceLogged_3
UserEvent	1	460	7952351920	# Message: GreenCross
UserEvent	1	461	7953851633	# Message: Trial_93
UserEvent	1	462	7953854010	# Message: WhiteCross
UserEvent	1	463	7957056423	# Message: ChoicePhase
UserEvent	1	464	7959731790	# Message: ChoiceLogged_1
UserEvent	1	465	7960235335	# Message: GreenCross
UserEvent	1	466	7961735780	# Message: Trial_94
UserEvent	1	467	7961738234	# Message: WhiteCross
UserEvent	1	468	7963837171	# Message: ChoicePhase
UserEvent	1	469	7969458547	# Message: ChoiceLogged_1
UserEvent	1	470	7969964139	# Message: GreenCross
UserEvent	1	471	7971463788	# Message: Trial_95
UserEvent	1	472	7971466247	# Message: WhiteCross
UserEvent	1	473	7975818340	# Message: ChoicePhase
UserEvent	1	474	7977322224	# Message: ChoiceLogged_3
UserEvent	1	475	7977825448	# Message: GreenCross
UserEvent	1	476	7979325521	# Message: Trial_96
UserEvent	1	477	7979327932	# Message: WhiteCross
UserEvent	1	478	7981331490	# Message: ChoicePhase
UserEvent	1	479	7983037256	# Message: ChoiceLogged_3
UserEvent	1	480	7983543360	# Message: GreenCross
UserEvent	1	481	7985043400	# Message: Trial_97
UserEvent	1	482	7985044958	# Message: WhiteCross
UserEvent	1	483	7988011730	# Message: ChoicePhase
UserEvent	1	484	7989702028	# Message: ChoiceLogged_2
UserEvent	1	485	7990205491	# Message: GreenCross
UserEvent	1	486	7991705760	# Message: Trial_98
UserEvent	1	487	7991707819	# Message: WhiteCross
UserEvent	1	488	7996392017	# Message: ChoicePhase
UserEvent	1	489	7998084940	# Message: ChoiceLogged_3
UserEvent	1	490	7998591353	# Message: GreenCross
UserEvent	1	491	8000091172	# Message: Trial_99
UserEvent	1	492	8000092913	# Message: WhiteCross
UserEvent	1	493	8001824907	# Message: ChoicePhase
UserEvent	1	494	8004295906	# Message: ChoiceLogged_1
