[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID21.idf
Date:	13.03.2019 13:09:33
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID21                                                                                                                                                                                                                                                
Description:	21                                                                                                                                                                                                                                                              

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	150	19679336027	# Message: GreenCross
UserEvent	1	151	19680839009	# Message: Trial_31
UserEvent	1	152	19680841614	# Message: WhiteCross
UserEvent	1	153	19682472212	# Message: ChoicePhase
UserEvent	1	154	19683694920	# Message: ChoiceLogged_1
UserEvent	1	155	19684198283	# Message: GreenCross
UserEvent	1	156	19685698231	# Message: Trial_32
UserEvent	1	157	19685699648	# Message: WhiteCross
UserEvent	1	158	19687340663	# Message: ChoicePhase
UserEvent	1	159	19688593222	# Message: ChoiceLogged_3
UserEvent	1	160	19689097327	# Message: GreenCross
UserEvent	1	161	19690597268	# Message: Trial_33
UserEvent	1	162	19690599089	# Message: WhiteCross
UserEvent	1	163	19692235377	# Message: ChoicePhase
UserEvent	1	164	19693558164	# Message: ChoiceLogged_1
UserEvent	1	165	19694065047	# Message: GreenCross
UserEvent	1	166	19695575537	# Message: Trial_34
UserEvent	1	167	19695577788	# Message: WhiteCross
UserEvent	1	168	19697216986	# Message: ChoicePhase
UserEvent	1	169	19698606529	# Message: ChoiceLogged_2
UserEvent	1	170	19699110738	# Message: GreenCross
UserEvent	1	171	19700610224	# Message: Trial_35
UserEvent	1	172	19700611656	# Message: WhiteCross
UserEvent	1	173	19702248554	# Message: ChoicePhase
UserEvent	1	174	19704490384	# Message: ChoiceLogged_3
UserEvent	1	175	19705000981	# Message: GreenCross
UserEvent	1	176	19706500339	# Message: Trial_36
UserEvent	1	177	19706501674	# Message: WhiteCross
UserEvent	1	178	19708146562	# Message: ChoicePhase
UserEvent	1	179	19708952926	# Message: ChoiceLogged_2
UserEvent	1	180	19709456918	# Message: GreenCross
UserEvent	1	181	19710957194	# Message: Trial_37
UserEvent	1	182	19710958748	# Message: WhiteCross
UserEvent	1	183	19712595013	# Message: ChoicePhase
UserEvent	1	184	19713468870	# Message: ChoiceLogged_3
UserEvent	1	185	19713972674	# Message: GreenCross
UserEvent	1	186	19715473205	# Message: Trial_38
UserEvent	1	187	19715474749	# Message: WhiteCross
UserEvent	1	188	19717110442	# Message: ChoicePhase
UserEvent	1	189	19717918494	# Message: ChoiceLogged_2
UserEvent	1	190	19718427281	# Message: GreenCross
UserEvent	1	191	19719927243	# Message: Trial_39
UserEvent	1	192	19719933604	# Message: WhiteCross
UserEvent	1	193	19721559311	# Message: ChoicePhase
UserEvent	1	194	19730078985	# Message: ChoiceLogged_2
UserEvent	1	195	19730583357	# Message: GreenCross
UserEvent	1	196	19732085224	# Message: Trial_40
UserEvent	1	197	19732086692	# Message: WhiteCross
UserEvent	1	198	19733723237	# Message: ChoicePhase
UserEvent	1	199	19735360069	# Message: ChoiceLogged_1
UserEvent	1	200	19735868059	# Message: GreenCross
UserEvent	1	201	19737368254	# Message: Trial_41
UserEvent	1	202	19737369844	# Message: WhiteCross
UserEvent	1	203	19739003295	# Message: ChoicePhase
UserEvent	1	204	19749389911	# Message: ChoiceLogged_2
UserEvent	1	205	19749893368	# Message: GreenCross
UserEvent	1	206	19751393281	# Message: Trial_42
UserEvent	1	207	19751394757	# Message: WhiteCross
UserEvent	1	208	19753031351	# Message: ChoicePhase
UserEvent	1	209	19755072077	# Message: ChoiceLogged_3
UserEvent	1	210	19755578290	# Message: GreenCross
UserEvent	1	211	19757079231	# Message: Trial_43
UserEvent	1	212	19757080719	# Message: WhiteCross
UserEvent	1	213	19758713930	# Message: ChoicePhase
UserEvent	1	214	19762701880	# Message: ChoiceLogged_3
UserEvent	1	215	19763208536	# Message: GreenCross
UserEvent	1	216	19764709234	# Message: Trial_44
UserEvent	1	217	19764710993	# Message: WhiteCross
UserEvent	1	218	19766342546	# Message: ChoicePhase
UserEvent	1	219	19769532471	# Message: ChoiceLogged_2
UserEvent	1	220	19770040307	# Message: GreenCross
UserEvent	1	221	19771540298	# Message: Trial_45
UserEvent	1	222	19771541727	# Message: WhiteCross
UserEvent	1	223	19773510805	# Message: ChoicePhase
UserEvent	1	224	19775600996	# Message: ChoiceLogged_2
UserEvent	1	225	19776109638	# Message: GreenCross
UserEvent	1	226	19777610690	# Message: Trial_46
UserEvent	1	227	19777615248	# Message: WhiteCross
UserEvent	1	228	19779254729	# Message: ChoicePhase
UserEvent	1	229	19780377542	# Message: ChoiceLogged_3
UserEvent	1	230	19780881364	# Message: GreenCross
UserEvent	1	231	19782383950	# Message: Trial_47
UserEvent	1	232	19782386085	# Message: WhiteCross
UserEvent	1	233	19785255195	# Message: ChoicePhase
UserEvent	1	234	19786079450	# Message: ChoiceLogged_1
UserEvent	1	235	19786582550	# Message: GreenCross
UserEvent	1	236	19788082469	# Message: Trial_48
UserEvent	1	237	19788084818	# Message: WhiteCross
UserEvent	1	238	19789717680	# Message: ChoicePhase
UserEvent	1	239	19792756546	# Message: ChoiceLogged_3
UserEvent	1	240	19793260781	# Message: GreenCross
UserEvent	1	241	19794761349	# Message: Trial_49
UserEvent	1	242	19794762653	# Message: WhiteCross
UserEvent	1	243	19796401411	# Message: ChoicePhase
UserEvent	1	244	19797438189	# Message: ChoiceLogged_2
UserEvent	1	245	19797941281	# Message: GreenCross
UserEvent	1	246	19799441379	# Message: Trial_50
UserEvent	1	247	19799442934	# Message: WhiteCross
UserEvent	1	248	19801164020	# Message: ChoicePhase
UserEvent	1	249	19802453427	# Message: ChoiceLogged_2
UserEvent	1	250	19802965456	# Message: GreenCross
UserEvent	1	251	19804465598	# Message: Trial_51
UserEvent	1	252	19804467704	# Message: WhiteCross
UserEvent	1	253	19806112242	# Message: ChoicePhase
UserEvent	1	254	19807268027	# Message: ChoiceLogged_2
UserEvent	1	255	19807771327	# Message: GreenCross
UserEvent	1	256	19809275394	# Message: Trial_52
UserEvent	1	257	19809276592	# Message: WhiteCross
UserEvent	1	258	19810910274	# Message: ChoicePhase
UserEvent	1	259	19811634677	# Message: ChoiceLogged_2
UserEvent	1	260	19812138358	# Message: GreenCross
UserEvent	1	261	19813638347	# Message: Trial_53
UserEvent	1	262	19813639725	# Message: WhiteCross
UserEvent	1	263	19815275288	# Message: ChoicePhase
UserEvent	1	264	19815948295	# Message: ChoiceLogged_2
UserEvent	1	265	19816451345	# Message: GreenCross
UserEvent	1	266	19817951314	# Message: Trial_54
UserEvent	1	267	19817957297	# Message: WhiteCross
UserEvent	1	268	19819595794	# Message: ChoicePhase
UserEvent	1	269	19822063426	# Message: ChoiceLogged_2
UserEvent	1	270	19822565413	# Message: GreenCross
UserEvent	1	271	19824065475	# Message: Trial_55
UserEvent	1	272	19824072238	# Message: WhiteCross
UserEvent	1	273	19825710325	# Message: ChoicePhase
UserEvent	1	274	19826661303	# Message: ChoiceLogged_2
UserEvent	1	275	19827169247	# Message: GreenCross
UserEvent	1	276	19828673686	# Message: Trial_56
UserEvent	1	277	19828675775	# Message: WhiteCross
UserEvent	1	278	19830303322	# Message: ChoicePhase
UserEvent	1	279	19830959740	# Message: ChoiceLogged_3
UserEvent	1	280	19831464673	# Message: GreenCross
UserEvent	1	281	19832968388	# Message: Trial_57
UserEvent	1	282	19832969783	# Message: WhiteCross
UserEvent	1	283	19834602215	# Message: ChoicePhase
UserEvent	1	284	19837295266	# Message: ChoiceLogged_2
UserEvent	1	285	19837803405	# Message: GreenCross
UserEvent	1	286	19839303323	# Message: Trial_58
UserEvent	1	287	19839304708	# Message: WhiteCross
UserEvent	1	288	19840952570	# Message: ChoicePhase
UserEvent	1	289	19841877155	# Message: ChoiceLogged_2
UserEvent	1	290	19842380305	# Message: GreenCross
UserEvent	1	291	19843880296	# Message: Trial_59
UserEvent	1	292	19843881584	# Message: WhiteCross
UserEvent	1	293	19845515322	# Message: ChoicePhase
UserEvent	1	294	19847337741	# Message: ChoiceLogged_1
UserEvent	1	295	19847845714	# Message: GreenCross
UserEvent	1	296	19849346298	# Message: Trial_60
UserEvent	1	297	19849352617	# Message: WhiteCross
UserEvent	1	298	19850979572	# Message: ChoicePhase
UserEvent	1	299	19851637401	# Message: ChoiceLogged_1
UserEvent	1	300	19852141575	# Message: GreenCross
UserEvent	1	301	19853642453	# Message: Trial_61
UserEvent	1	302	19853648371	# Message: WhiteCross
UserEvent	1	303	19855279625	# Message: ChoicePhase
UserEvent	1	304	19856584320	# Message: ChoiceLogged_3
UserEvent	1	305	19857087347	# Message: GreenCross
UserEvent	1	306	19858590211	# Message: Trial_62
UserEvent	1	307	19858591916	# Message: WhiteCross
UserEvent	1	308	19860226071	# Message: ChoicePhase
UserEvent	1	309	19861598841	# Message: ChoiceLogged_2
UserEvent	1	310	19862105837	# Message: GreenCross
UserEvent	1	311	19863609931	# Message: Trial_63
UserEvent	1	312	19863611836	# Message: WhiteCross
UserEvent	1	313	19865241134	# Message: ChoicePhase
UserEvent	1	314	19866014001	# Message: ChoiceLogged_2
UserEvent	1	315	19866517360	# Message: GreenCross
UserEvent	1	316	19868017342	# Message: Trial_64
UserEvent	1	317	19868018701	# Message: WhiteCross
UserEvent	1	318	19869656975	# Message: ChoicePhase
UserEvent	1	319	19870362417	# Message: ChoiceLogged_2
UserEvent	1	320	19870865347	# Message: GreenCross
UserEvent	1	321	19872368333	# Message: Trial_65
UserEvent	1	322	19872369772	# Message: WhiteCross
UserEvent	1	323	19874004561	# Message: ChoicePhase
UserEvent	1	324	19874895008	# Message: ChoiceLogged_2
UserEvent	1	325	19875402998	# Message: GreenCross
UserEvent	1	326	19876903380	# Message: Trial_66
UserEvent	1	327	19876904629	# Message: WhiteCross
UserEvent	1	328	19878536281	# Message: ChoicePhase
UserEvent	1	329	19880577733	# Message: ChoiceLogged_3
UserEvent	1	330	19881081364	# Message: GreenCross
UserEvent	1	331	19882583090	# Message: Trial_67
UserEvent	1	332	19882584826	# Message: WhiteCross
UserEvent	1	333	19884217896	# Message: ChoicePhase
UserEvent	1	334	19886540427	# Message: ChoiceLogged_3
UserEvent	1	335	19887044087	# Message: GreenCross
UserEvent	1	336	19888544325	# Message: Trial_68
UserEvent	1	337	19888545764	# Message: WhiteCross
UserEvent	1	338	19890232261	# Message: ChoicePhase
UserEvent	1	339	19891455498	# Message: ChoiceLogged_2
UserEvent	1	340	19891959569	# Message: GreenCross
UserEvent	1	341	19893463199	# Message: Trial_69
UserEvent	1	342	19893464795	# Message: WhiteCross
UserEvent	1	343	19895099623	# Message: ChoicePhase
UserEvent	1	344	19895836817	# Message: ChoiceLogged_3
UserEvent	1	345	19896340498	# Message: GreenCross
UserEvent	1	346	19897840774	# Message: Trial_70
UserEvent	1	347	19897842881	# Message: WhiteCross
UserEvent	1	348	19899545847	# Message: ChoicePhase
UserEvent	1	349	19900770116	# Message: ChoiceLogged_1
UserEvent	1	350	19901274164	# Message: GreenCross
UserEvent	1	351	19902774420	# Message: Trial_71
UserEvent	1	352	19902775750	# Message: WhiteCross
UserEvent	1	353	19904411304	# Message: ChoicePhase
UserEvent	1	354	19905818374	# Message: ChoiceLogged_2
UserEvent	1	355	19906322705	# Message: GreenCross
UserEvent	1	356	19907823487	# Message: Trial_72
UserEvent	1	357	19907825064	# Message: WhiteCross
UserEvent	1	358	19909461856	# Message: ChoicePhase
UserEvent	1	359	19915296539	# Message: ChoiceLogged_3
UserEvent	1	360	19915799377	# Message: GreenCross
UserEvent	1	361	19917299440	# Message: Trial_73
UserEvent	1	362	19917300742	# Message: WhiteCross
UserEvent	1	363	19918938747	# Message: ChoicePhase
UserEvent	1	364	19920028278	# Message: ChoiceLogged_1
UserEvent	1	365	19920531474	# Message: GreenCross
UserEvent	1	366	19922031385	# Message: Trial_74
UserEvent	1	367	19922037382	# Message: WhiteCross
UserEvent	1	368	19923742069	# Message: ChoicePhase
UserEvent	1	369	19926909587	# Message: ChoiceLogged_2
UserEvent	1	370	19927412356	# Message: GreenCross
UserEvent	1	371	19928914223	# Message: Trial_75
UserEvent	1	372	19928917932	# Message: WhiteCross
UserEvent	1	373	19930551507	# Message: ChoicePhase
UserEvent	1	374	19932323842	# Message: ChoiceLogged_3
UserEvent	1	375	19932827370	# Message: GreenCross
UserEvent	1	376	19934330359	# Message: Trial_76
UserEvent	1	377	19934331633	# Message: WhiteCross
UserEvent	1	378	19935965997	# Message: ChoicePhase
UserEvent	1	379	19936789304	# Message: ChoiceLogged_3
UserEvent	1	380	19937294665	# Message: GreenCross
UserEvent	1	381	19938801731	# Message: Trial_77
UserEvent	1	382	19938807717	# Message: WhiteCross
UserEvent	1	383	19940447797	# Message: ChoicePhase
UserEvent	1	384	19942042812	# Message: ChoiceLogged_1
UserEvent	1	385	19942546700	# Message: GreenCross
UserEvent	1	386	19944047403	# Message: Trial_78
UserEvent	1	387	19944053418	# Message: WhiteCross
UserEvent	1	388	19945681452	# Message: ChoicePhase
UserEvent	1	389	19946335610	# Message: ChoiceLogged_3
UserEvent	1	390	19946842195	# Message: GreenCross
UserEvent	1	391	19948348307	# Message: Trial_79
UserEvent	1	392	19948354300	# Message: WhiteCross
UserEvent	1	393	19949980970	# Message: ChoicePhase
UserEvent	1	394	19951000763	# Message: ChoiceLogged_1
UserEvent	1	395	19951504421	# Message: GreenCross
UserEvent	1	396	19953008855	# Message: Trial_80
UserEvent	1	397	19953011206	# Message: WhiteCross
UserEvent	1	398	19954645549	# Message: ChoicePhase
UserEvent	1	399	19955465677	# Message: ChoiceLogged_2
UserEvent	1	400	19955969375	# Message: GreenCross
UserEvent	1	401	19957469596	# Message: Trial_81
UserEvent	1	402	19957471766	# Message: WhiteCross
UserEvent	1	403	19959107840	# Message: ChoicePhase
UserEvent	1	404	19959798115	# Message: ChoiceLogged_1
UserEvent	1	405	19960301391	# Message: GreenCross
UserEvent	1	406	19961801395	# Message: Trial_82
UserEvent	1	407	19961802798	# Message: WhiteCross
UserEvent	1	408	19963441847	# Message: ChoicePhase
UserEvent	1	409	19964479178	# Message: ChoiceLogged_1
UserEvent	1	410	19964981674	# Message: GreenCross
UserEvent	1	411	19966482343	# Message: Trial_83
UserEvent	1	412	19966483761	# Message: WhiteCross
UserEvent	1	413	19968127886	# Message: ChoicePhase
UserEvent	1	414	19969294150	# Message: ChoiceLogged_2
UserEvent	1	415	19969797789	# Message: GreenCross
UserEvent	1	416	19971298578	# Message: Trial_84
UserEvent	1	417	19971304199	# Message: WhiteCross
UserEvent	1	418	19972936718	# Message: ChoicePhase
UserEvent	1	419	19974248649	# Message: ChoiceLogged_2
UserEvent	1	420	19974752817	# Message: GreenCross
UserEvent	1	421	19976254006	# Message: Trial_85
UserEvent	1	422	19976260431	# Message: WhiteCross
UserEvent	1	423	19977888779	# Message: ChoicePhase
UserEvent	1	424	19978574570	# Message: ChoiceLogged_2
UserEvent	1	425	19979077679	# Message: GreenCross
UserEvent	1	426	19980577446	# Message: Trial_86
UserEvent	1	427	19980579023	# Message: WhiteCross
UserEvent	1	428	19983653405	# Message: ChoicePhase
UserEvent	1	429	19984689748	# Message: ChoiceLogged_3
UserEvent	1	430	19985194109	# Message: GreenCross
UserEvent	1	431	19986694509	# Message: Trial_87
UserEvent	1	432	19986695754	# Message: WhiteCross
UserEvent	1	433	19989730358	# Message: ChoicePhase
UserEvent	1	434	19992489447	# Message: ChoiceLogged_1
UserEvent	1	435	19992993327	# Message: GreenCross
UserEvent	1	436	19994493432	# Message: Trial_88
UserEvent	1	437	19994494767	# Message: WhiteCross
UserEvent	1	438	19996128113	# Message: ChoicePhase
UserEvent	1	439	19997903305	# Message: ChoiceLogged_3
UserEvent	1	440	19998411509	# Message: GreenCross
UserEvent	1	441	19999911409	# Message: Trial_89
UserEvent	1	442	19999912846	# Message: WhiteCross
UserEvent	1	443	20001543062	# Message: ChoicePhase
UserEvent	1	444	20002265905	# Message: ChoiceLogged_3
UserEvent	1	445	20002769373	# Message: GreenCross
UserEvent	1	446	20004269916	# Message: Trial_90
UserEvent	1	447	20004271608	# Message: WhiteCross
UserEvent	1	448	20005910794	# Message: ChoicePhase
UserEvent	1	449	20006981400	# Message: ChoiceLogged_2
UserEvent	1	450	20007484384	# Message: GreenCross
UserEvent	1	451	20008984421	# Message: Trial_91
UserEvent	1	452	20008986431	# Message: WhiteCross
UserEvent	1	453	20010623161	# Message: ChoicePhase
UserEvent	1	454	20011912447	# Message: ChoiceLogged_1
UserEvent	1	455	20012415367	# Message: GreenCross
UserEvent	1	456	20013916232	# Message: Trial_92
UserEvent	1	457	20013920369	# Message: WhiteCross
UserEvent	1	458	20015554543	# Message: ChoicePhase
UserEvent	1	459	20016549469	# Message: ChoiceLogged_2
UserEvent	1	460	20017052781	# Message: GreenCross
UserEvent	1	461	20018553414	# Message: Trial_93
UserEvent	1	462	20018554777	# Message: WhiteCross
UserEvent	1	463	20020186280	# Message: ChoicePhase
UserEvent	1	464	20021063049	# Message: ChoiceLogged_1
UserEvent	1	465	20021569503	# Message: GreenCross
UserEvent	1	466	20023070307	# Message: Trial_94
UserEvent	1	467	20023071777	# Message: WhiteCross
UserEvent	1	468	20024701707	# Message: ChoicePhase
UserEvent	1	469	20026142531	# Message: ChoiceLogged_1
UserEvent	1	470	20026646527	# Message: GreenCross
UserEvent	1	471	20028152339	# Message: Trial_95
UserEvent	1	472	20028159283	# Message: WhiteCross
UserEvent	1	473	20029782786	# Message: ChoicePhase
UserEvent	1	474	20030705955	# Message: ChoiceLogged_2
UserEvent	1	475	20031209436	# Message: GreenCross
UserEvent	1	476	20032708422	# Message: Trial_96
UserEvent	1	477	20032709747	# Message: WhiteCross
UserEvent	1	478	20034349693	# Message: ChoicePhase
UserEvent	1	479	20035370768	# Message: ChoiceLogged_1
UserEvent	1	480	20035874430	# Message: GreenCross
UserEvent	1	481	20037374600	# Message: Trial_97
UserEvent	1	482	20037378678	# Message: WhiteCross
UserEvent	1	483	20039018219	# Message: ChoicePhase
UserEvent	1	484	20039826256	# Message: ChoiceLogged_3
UserEvent	1	485	20040329437	# Message: GreenCross
UserEvent	1	486	20041829480	# Message: Trial_98
UserEvent	1	487	20041830728	# Message: WhiteCross
UserEvent	1	488	20043461443	# Message: ChoicePhase
UserEvent	1	489	20044484245	# Message: ChoiceLogged_1
UserEvent	1	490	20044988806	# Message: GreenCross
UserEvent	1	491	20046489846	# Message: Trial_99
UserEvent	1	492	20046494336	# Message: WhiteCross
UserEvent	1	493	20048129862	# Message: ChoicePhase
UserEvent	1	494	20048766462	# Message: ChoiceLogged_1
